sentence_id,text
68,The Sub -Fund’s Net Asset Value is therefore likely to be more volatile than a broad -based fund.
69,Global X ETF Series - Global X Hang Seng TECH ETF (Listed Class) 4 5.
70,Differences in dealing arrangements between Listed and Unlisted Classes of Units risk • Investors of Listed and Unlisted Classes of Units are subject to different pricing and dealing arrangements.
71,The Net Asset Value per Unit of each of the Listed and Unlisted Classes of Units may be different due to different fees and cost applicable to each class.
72,The trading hours of the SEHK applicable to the Listed Class of Units in the secondary market and the dealing deadlines in respect of the Unlisted Classes of Units are also different.
73,"• Units of the Listed Class of Units are traded on the stock exc hange in the secondary market on an intraday basis at the prevailing market price (which may diverge from the corresponding Net Asset Value ), while Units of the Unlisted Classes of Units are sold through intermediaries based on the dealing day -end Net Asset Value and are dealt at a single valuation point with no access to intraday liquidity in an open market."
74,"Depending on market conditions, investors of the Unlisted Classes of Units may be at an advantage or disadvantage compared to investors of the Listed Class of Units."
75,"• In a stressed market scenario, investors of the Unlisted Classes of Units could realise their Units at Net Asset Value while investors of the Listed Class of Units in the secondary market could only realise at the prevailing market price (which may diverge from the corresponding Net Asset Value) and may have to exit the Sub -Fund at a significant discount."
76,"On the other hand, investors of the Listed Class of Units could sell their Units on the secondary market during the day thereby crystall ising their positions while investors of the Unlisted Classes of Units could not do so in a timely manner until the end of the day."
77,Differences in cost mechanisms between Listed and Unlisted Classes of Units risk • Investors should note that different cost mechanisms apply to Listed Class of Units and Unlisted Class of Units.
78,"For Listed Class of Units, the transaction fee and the duties and charges in respect of creation and realisation applications are paid by the participating dealer applying for or reali sing such units and/or the Manager."
79,"Investors of Listed Class of Units in the secondary market will not bear such transaction fees and duties and charges (but for the avoidance of doubt, may bear other fees, such as SEHK trading fees)."
80,"• On the other hand, the subscription and realisaton of Unlisted Class of Units may be subject to a subscription fee and realisation fee respectively, which will be payable to the Manager by the investor subscribing or realising."
81,"In addition, in determining the subscription price and realisation price, the Manager is entitled to add/deduct an amount which it considers represents an appropriate allowance for the fiscal and purchase/sale charges."
82,Any or all of these factors may lead to a difference in the Net Asset Value of the Listed Class of Units and Unlisted Class of Units.
83,Securities lending transactions risk • The borrower may fail to return the securities in a timely manner or at all.
84,The Sub -Fund may as a result suffer from a loss or delay when recovering the securities lent out.
85,This may restrict the Sub -Fund’s ability in meeting delivery or payment obligations from realisation requests.
86,"• As part of the securities lending transactions, the Sub-Fund must receive cash collateral of at least 100% of the valuation of the securities lent valued on a daily basis."
87,"However, there is a risk of shortfall of collateral va lue due to inaccurate pricing of the securities lent or change of value of securities lent."
88,This may cause significant losses to the Sub -Fund.
89,"• By undertaking securities lending transactions, the Sub -Fund is exposed to operational risks such as delay or fai lure of settlement."
90,Such delays and failure may restrict the Sub -Fund’s ability in meeting delive ry or payment obligations from realisation requests.
91,Passive investment risk • The Sub-Fund is passively managed and the Manager will not have the discretion to adapt to market changes due to the inherent investment nature of the Sub -Fund.
92,Falls in the Underlying Index are expected to result in corresponding falls in the value of the Sub-Fund.
93,"Tracking error risk • The Sub-Fund may be subject to tracking error risk, which is the risk that its performance may not track that of the Underlying Index exactly."
94,"This tracking error may result from the investment strategy used, and fees and expenses."
95,The Manager will monitor and seek to manage such risk in minimising tracking error.
96,There can be no assurance of exact or identical replication at any time of the performance of the Underlying Index.
97,Trading risks • The trading price of the Units on the SEHK is driven by market factors such as the demand and supply of the Units.
98,"Therefore, the Units may trade at a substantial premium or discount to the Sub-Fund’s Net Asset Value."
99,• As investors will pay certain charges (e.g.
100,"trading fees and brokerage fees) to buy or sell Units on the SEHK, investors may pay more than the Net Asset Value per Unit when buying Units on the SEHK, and may receive less Global X ETF Series - Global X Hang Seng TECH ETF (Listed Class) 5 than the Net Asset Value per Unit when selling Units on the SEHK."
101,"Termination risk • The Sub-Fund may be terminated early under certain circumstances, for example, where the Underlying Index is no longer available for benchmarking or if the size of the Sub-Fund falls below HKD 50 million (or its equivalent in the Sub-Fund’s base currency)."
102,Investors may not be able to recover their investments and suffer a loss when the Sub-Fund is terminated.
103,"Reliance on market maker risks • Although the Manager will use its best endeavours to put in place arrangements so that at least one market maker will maintain a market for the Units and that at least one market maker gives not less than three months’ notice prior to terminating market making arrangement under the relevant market maker agreement, liquidity in the market for the Units may be adversely affected if there is no or only one market maker for the Units."
104,There is also no guarantee that any market making activity will be effective.
105,Distributions paid out of capital or effectively out of capital risk • Payments of distributions out of capital and/or effectively out of capital amounts to a return or withdrawal of part of an investor’s original investment or from any capital gains attributable to that original investment.
106,An y such distributions involving payment of dividends out of capital or effectively out of capital of the Sub -Fund may result in an immediate reduction in the Net Asset Value per Unit of the Sub-Fund and will reduce the capital available for the Sub-Fund’s future investment.
107,How has the Sub-Fund performed?
108,• Past performance information is not indicative of future performance.
109,Investors may not get back the full amount invested.
110,"• The computation basis of the performance is based on the calendar year end, Net Asset Value to Net Asset Value."
111,• These figures show by how much the Sub-Fund increased or decreased in value during the calendar year shown.
112,Performance data has been calculated in HKD including ongoing charges and excluding trading costs on SEHK you might have to pay.
113,"• Where no past performance is shown, there was insufficient data available in that year to provide performance."
114,• Sub-Fund launch date: 30 March 2023.
115,Is there any guarantee?
116,The Sub-Fund does not have any guarantees.
117,You may not get back the amount of money you invest.
118,19.3% 19.9% 18.9% 19.0% 19.1% 19.2% 19.3% 19.4% 19.5% 19.6% 19.7% 19.8% 19.9% 20.0% 2020 2021 2022 2023 2024 子基金 相關指數 Global X ETF Series - Global X Hang Seng TECH ETF (Listed Class) 6 What are the fees and charges?
119,"Charges incurred when trading the Sub-Fund on SEHK Fee What you pay Brokerage fee Market rates Transaction levy 0.0027%1 of the trading price Accounting and Financial Reporting Council (“AFRC”) transaction levy 0.00015%2 of the trading price Trading fee 0.00565%3 of the trading price Stamp duty Nil 1 Transaction levy of 0.0027% of the trading price of the Units, payable by each of the buyer and the seller."
120,"2 AFRC transaction levy of 0.00015% of the trading price of the Units, payable by each of the buyer and the seller."
121,"3 Trading fee of 0.00565% of the trading price of the Units, payable by each of the buyer and the seller."
122,Ongoing fees payable by the Sub-Fund The following expenses will be paid out of the Sub-Fund.
123,They affect you because they reduce the Net Asset Value of the Sub-Fund which may affect the trading price.
124,"Annual rate (as a % of the Sub -Fund’s Net Asset Value) Management fee 0.35% per annum Trustee fee 0.035% per annum for first USD300 million of Net Asset Value; 0.025% per annum for the remaining balance of Net Asset Value, subject to a monthly minimum of USD2,500."
125,"Registrar fee HKD1,500 per month Performance fee Not applicable Administration fee Not applicable Please note that some fees may be increased up to a permitted maximum amount by providing one month’s prior notice to unitholders."
126,Please refer to the “Fees and Expenses” section of the Prospectus for details.
127,Other fees You may have to pay other fees when dealing in the Units of the Sub-Fund.
128,Please refer to the Prospectus for details.
129,"Additional information You can find the following information of the Sub-Fund in English and Chinese (unless otherwise specified) on the following website https://www.globalxetfs.com.hk/ (which has not been reviewed or approved by the SFC): ◼ the Prospectus and this Product Key Facts Statement (as revised from time to time); ◼ the latest annual audited financial reports and interim unaudited financial reports (in English only); ◼ any public announcements made by the Manager in respect of the Sub-Fund, including information with regard to the Sub-Fund and the Underlying Index, the notices of the suspension of the creation and realisation of Units, the suspension of the calculation of the Net Asset Value , changes in fees and charges and the suspension and resumption of trading of Units; ◼ any notices relating to material changes to the Sub -Fund which may have impact on its investors such as material alterations or additions to the Prospectus (including this Product Key Facts Statement or the constitutive documents of the Trust and/or Sub-Fund; ◼ the full portfolio information of the Sub-Fund (updated on a daily basis); ◼ the near real time indicative Net Asset Value per Unit of the Sub -Fund throughout each dealing day (updated Global X ETF Series - Global X Hang Seng TECH ETF (Listed Class) 7 every 15 seconds throughout the SEHK trading hours) in HKD; ◼ the last Net Asset Value of the Sub-Fund in HKD, and the last Net Asset Value per Unit in HKD of the Sub-Fund; ◼ the past performance information of both the Listed Class of Units and Unlisted Classes of Units of the Sub - Fund; ◼ the ongoing charges of both the Listed Class of Units and Unlisted Classes of Units of the Sub-Fund; ◼ the annual tracking difference and tracking error of the Sub-Fund; ◼ the composition of distributions (i.e."
130,"the relative amounts paid out of net distributable income and capit al, if any, for a 12-month rolling period); ◼ the latest list of participating dealers and market makers for the Sub -Fund; and ◼ the proxy voting policy of the Manager."
131,"Important If you are in doubt, you should seek professional advice."
132,The SFC takes no responsibility for the contents of this statement and makes no representation as to its accuracy or completeness.
