sentence_id,text
57,Underlying Index related risks There is no guarantee that the MSCI China ETF will achieve a high degree of correlation to the Underlying Index and therefore achieve its investment objective.
58,Market disruptions and regulatory restrictions could have an adverse effect on the MSCI China ETF’s ability to adjust its exposure to the required levels in order to track the Underlying Index.
59,"Errors in index data may occur from time to time and may not be identified and corrected for a period of time, and may have an adverse impact on the MSCI China ETF and its Unitholders."
60,"Tracking error risk Changes in the NAV of the MSCI China ETF may deviate from the performance of the Underlying Index due to factors such as fees and expenses, liquidity of the index constituents, as well as, changes to the Underlying Index."
61,There can be no assurance of exact or identical replication at any time of the performance of the Underlying Index.
62,"Multi-counter risk If there is a suspension of the inter-counter transfer of units between the counters and/or any limitation on the level of services by brokers and CCASS participants, Unitholders will only be able to trade their units in one counter only, which may inhibit or delay an investor dealing."
63,The market price of units traded in each counter may deviate significantly.
64,"As such, investors may pay more or receive less when buying or selling units traded in one counter on the SEHK than in respect of units traded in another counter."
65,Other Currencies distribution risk All units will receive distributions in the base currency (HKD) only.
66,"In the event that a Unitholder has no HKD account, the Unitholder may have to bear the fees and charges associated with the conversion of such distributions from HKD to USD or any other currency."
67,The Unitholder may also have to bear bank or financial inst itution fees and charges associated with the handling of the distribution payment.
68,Unitholders are advised to check with their brokers regarding arrangements for distributions.
69,Dividends payable out of capital or effectively out of capital risk The Manager may at its discretion pay dividends out of the capital of the MSCI China ETF.
70,"The Manager may also, at its discretion, pay dividend out of gross income while all or part of the fees iShares Core MSCI China ETF 5 and expenses of the MSCI China ETF are charged to/paid out of the capital of the MSCI China ETF, resulting in an increase in distributable income for the payment of dividends by the MSCI China ETF and therefore, the MSCI China ETF may effectively pay dividend out of capital."
71,Payment of dividends out of capital or effectively out of capital amounts to a return or withdrawal of part of an investor’s original investment or from any capital gains attributable to that original investment.
72,Any distributions involving payment of dividends out of or effectively out of the MSCI China ETF’s capital may result in an immediate reduction of the Net Asset Value per Unit.
73,"Trading risk Generally, retail investors can only buy or sell units on SEHK."
74,The trading price of the units of the MSCI China ETF on SEHK is subject to market forces and may trade at a substantial premium or discount to the NAV.
75,"Reliance on Market Maker risks Although the Manager will use its best endeavours to put in place arrangements so that at least one Market Maker will maintain a market for the units traded in each counter and that at least one Market Maker for each counter gives not less than 3 months’ notice prior to terminating market making arrangements, the liquidity in the market for the units may be adversely affected if there is no or only one Market Maker for the units of any counter."
76,There is also no guarantee that any market making activity will be effective.
77,iShares Core MSCI China ETF 6 How has the fund performed?
78, Past performance information is not indicative of future performance.
79,Investors may not get back the full amount invested.
80," The computation basis of the performance is based on the calendar year end, NAV-to-NAV, with dividends (if any) reinvested."
81, These figures show by how much the MSCI China ETF increased or decreased in value during the calendar year shown.
82,"Performance is calculated in the base currency of the MSCI China ETF, including ongoing charges and excluding your trading costs on SEHK."
83, Underlying Index: MSCI China Index.
84, Launch date of MSCI China ETF: 23 November 2001.
85,MSCI China ETF Return (%) Underlying Index (%)MSCI China ETF (%) Underlying Index Return (%) iShares Core MSCI China ETF 7 Is there any guarantee?
86,The MSCI China ETF does not have any guarantees.
87,You may not get back the amount of money you invest.
88,What are the fees and charges?
89,Charges incurred when trading the MSCI China ETF on SEHK Fee What you pay Brokerage fee Market Rate Transaction levy 0.0027%1 Trading fee 0.005%2 Stamp duty Inter-counter transfer fee Nil HKD5 per instruction Ongoing fees payable by the MSCI China ETF The following expenses will be paid out of the MSCI China ETF.
90,They affect you because they reduce the NAV of the MSCI China ETF which may affect the trading price.
91,Annual rate (as a % of the fund’s value) Management fee 0.20% p.a.
92,of net asset value calculated daily Custodian fee Included in the management fee Administration fee Included in the management fee Other costs Please refer to the Prospectus for other fees and expenses payable by the MSCI China ETF.
93,1 Transaction levy of 0.0027% of the price of the units payable by the buyer and the seller.
94,"2 Trading fee of 0.005% of the price of the units, payable by the buyer and the seller."
95,iShares Core MSCI China ETF 8 Additional information You can find the following information of the MSCI China ETF at the following website at www.blackrock.com/hk.
96,• The MSCI China ETF’s Prospectus and this statement (as revised from time to time); • Latest annual audited financial reports and interim half yearly unaudited financial reports; • Last NAV (in HKD) and last NAV per Unit (in HKD and USD); • Near real time indicative NAV per Unit throughout each dealing day (in HKD and USD); • The MSCI China ETF’s holdings (updated on a daily basis); • The past performance of the MSCI China ETF; • Public notices and announcements made by the MSCI China ETF; • Latest list of participating dealers and market makers; • The tracking difference and tracking error of the MSCI China ETF; and • Composition of any dividends paid (i.e.
97,the relative amounts paid out of (i) net distributable income and (ii) capital) for the last 12 months.
98,Please note that the near real time indicative NAV per unit (in each of the trading currencies i.e.
99,HKD and USD) and the last NAV per unit in USD are for reference only.
100,The near real time indicative NAV per unit in USD uses a real time exchange rate between the base currency (i.e.
101,HKD) and the USD trading currency.
102,It is calculated using the indicative NAV per unit in HKD multiplied by the real time exchange rate provided by ICE Data Services for USD.
103,The last NAV per unit in USD is calculated using the last NAV per unit in the base currency (i.e.
104,HKD) multiplied by the WM Reuters 4:00p.m.
105,(London time)* rate for USD for that Dealing Day.
106,All of the information outlined above can be found on the product webpage of the MSCI China ETF.
107,The product webpage of the MSCI China ETF can be located by using the search function and inserting the ticker number of the MSCI China ETF (i.e.
108,2801 or 9801) at www.blackrock.com/hk.
109,Investors should note that the website has not been reviewed by the SFC.
110,The product webpage also provides a link to the announcements and notices section of the website where public announcements and notices can be found.
111,* Please note 4:00p.m (London time) (i) during British Summer Time is equivalent to 11:00p.m Hong Kong Time and (ii) otherwise is equivalent to 12:00a.m.
112,Hong Kong Time.
113,"Important If you are in doubt, you should seek professional advice."
114,The SFC takes no responsibility for the contents of this statement and makes no representation as to its accuracy or completeness.
