sentence_id,text
85,"2 Trading fee of 0.005% of the price of the units, payable by the buyer and the seller."
86,iShares Core MSCI China ETF 7 Additional information You can find the following information of the MSCI China ETF at the following website at www.blackrock.com/hk.
87,• The MSCI China ETF’s Prospectus and this statement (as revised from time to time); • Latest annual audited financial reports and interim half yearly unaudited financial reports; • Last NAV and last NAV per Unit (each in HKD); • Near real time indicative NAV per Unit throughout each dealing day (in HKD); • The MSCI China ETF’s holdings (updated on a daily basis); • The past performance of the MSCI China ETF; • Public notices and announcements made by the MSCI China ETF; • Latest list of participating dealers and market makers; • The tracking difference and tracking error of the MSCI China ETF; and • Composition of any dividends paid (i.e.
88,the relative amounts paid out of (i) net distributable income and (ii) capital) for the last 12 months.
89,Please note that the near real time indicative NAV per unit is for reference only.
90,All of the information outlined above can be found on the product webpage of the MSCI China ETF.
91,The product webpage of the MSCI China ETF can be located by using the search function and inserting the ticker number of the MSCI China ETF (i.e.
92,2801) at www.blackrock.com/hk.
93,Investors should note that the website has not been reviewed by the SFC.
94,The product webpage also provides a link to the announcements and notices section of the website where public announcements and notices can be found.
95,"Important If you are in doubt, you should seek professional advice."
96,The SFC takes no responsibility for the contents of this statement and makes no representation as to its accuracy or completeness.
