sentence_id,text
74,"Performance is calculated in the base currency of the MSCI China ETF, including ongoing charges and excluding your trading costs on SEHK."
75,• Underlying Index: MSCI China Index.
76,• Launch date of MSCI China ETF: 23 November 2001.
77,Is there any guarantee?
78,The MSCI China ETF does not have any guarantees.
79,You may not get back the amount of money you invest.
80,What are the fees and charges?
81,Charges incurred when trading the MSCI China ETF on SEHK Fee What you pay Brokerage fee Market Rate Transaction levy 0.0027% 1 Trading fee 0.005% 2 Stamp duty Nil 1 Transaction levy of 0.0027% of the price of the units payable by the buyer and the seller.
82,"2 Trading fee of 0.005% of the price of the units, payable by the buyer and the seller."
83,6 iShares Core MSCI CHINA INDEX ETF What are the fees and charges?
84,(Cont’ d) Ongoing fees payable by the MSCI China ETF The following expenses will be paid out of the MSCI China ETF.
85,They affect you because they reduce the NAV of the MSCI China ETF which may affect the trading price.
86,Annual rate (as a % of the fund’s value) Management fee 0.20% p.a.
87,of net asset value calculated daily Custodian fee Included in the management fee Administration fee Included in the management fee Other costs Please refer to the Prospectus for other fees and expenses payable by the MSCI China ETF.
88,Additional information You can find the following information of the MSCI China ETF at the following website at www.blackrock.com/hk.
89,• The MSCI China ETF’s Prospectus and this statement (as revised from time to time); • Latest annual audited financial reports and interim half yearly unaudited financial reports; • Last NAV and last NAV per Unit (each in HKD); • Near real time indicative NAV per Unit throughout each dealing day (in HKD); • The MSCI China ETF’s holdings (updated on a daily basis); • The past performance of the MSCI China ETF; • Public notices and announcements made by the MSCI China ETF; • Latest list of participating dealers and market makers; • The tracking difference and tracking error of the MSCI China ETF; and • Composition of any dividends paid (i.e.
90,the relative amounts paid out of (i) net distributable income and (ii) capital) for the last 12 months.
91,Please note that the near real time indicative NAV per unit is for reference only.
92,All of the information outlined above can be found on the product webpage of the MSCI China ETF.
93,The product webpage of the MSCI China ETF can be located by using the search function and inserting the ticker number of the MSCI China ETF (i.e.
94,2801) at www.blackrock.com/hk.
95,Investors should note that the website has not been reviewed by the SFC.
96,The product webpage also provides a link to the announcements and notices section of the website where public announcements and notices can be found.
97,"7 iShares Core MSCI CHINA INDEX ETF Important If you are in doubt, you should seek professional advice."
98,The SFC takes no responsibility for the contents of this statement and makes no representation as to its accuracy or completeness.
