sentence_id,text
22,"No action has been taken to permit an offering of Units of the MSCI China ETF or the distribution of this Prospectus in any jurisdiction other than Hong Kong and, accordingly, the Prospectus does not constitute an offer or solicitation to anyone in any jurisdiction in which such offer is not authorised or to any person to whom it is unlawful to make such offer or solicitation."
23,"Furthermore, distribution of this Prospectus shall not be permitted unless it is accompanied by a copy of the latest annual report and accounts of the MSCI China ETF and, if later, its most recent interim report, which form a part of this Prospectus."
24,"ii In particular: (a) Units in the MSCI China ETF have not been registered under the United States Securities Act of 1933 (as amended) and except in a transaction which does not violate such Act, may not be directly or indirectly offered or sold in the United States of America or any of its territories or for the benefit of a US Person (as defined in Regulation S of such Act); (b) The MSCI China ETF has not been and will not be registered under the United States Investment Company Act of 1940, as amended."
25,"Accordingly, Units may not, except pursuant to an exemption from, or in a transaction not subject to, the regulatory requirements of the US Investment Company Act of 1940 be acquired by a person who is deemed to be a US Person under the 1940 Act and regulations; and (c) Units may not, except pursuant to a relevant exemption, be acquired or owned by, or acquired with the assets of an ERISA Plan."
26,"An ERISA Plan is defined as (i) any retirement plan subject to Title I of the United States Employee Retirement Income Securities Act of 1974, as amended; or, (ii) any individual retirement account or plan subject to Section 4975 of the United States Internal Revenue Code of 1986, as amended."
27,"Where the Manager becomes aware that the Units are directly or indirectly beneficially owned by any person in breach of the above restrictions, the Manager may give notice to such person requiring him to transfer such Units to a person who would not thereby be in contravention of such restrictions or to request in writing the redemption of such Units in accordance with the trust deed."
28,"Investors should note that any amendment, addendum or replacement to this Prospectus will only be posted on the Manager’s website (www.blackrock.com/hk)."
29,Investors should refer to “Information Available on the Internet” for more details.
30,"iShares ® and BlackRock ® are registered trademarks of BlackRock, Inc., or its subsidiaries in the United States and elsewhere."
31,"All other trademarks, servicemarks or registered trademarks are the property of their respective owners."
32,"©201 8 BlackRock, Inc."
33,All rights reserved.
34,"iii DIRECTORY MANAGER BLACKROCK ASSET MANAGEMENT NORTH ASIA LIMITED 1 6/F CHAMPION TOWER 3 GARDEN ROAD, CENTRAL HONG KONG TRUSTEE AND CUSTODIAN HSBC INSTITUTIONAL TRUST SERVICES (ASIA) LIMITED 1 QUEEN’S ROAD CENTRAL HONG KONG AUDITORS PRICEWATERHOUSECOOPERS 22ND FLOOR PRINCE’S BUILDING CENTRAL HONG KONG DIRECTORS OF THE MANAGER BELINDA BOA SUSAN WAI-LAN CHAN ANDREW JOHN HAMBLETON ANDREW RAYMOND LANDMAN RYAN DAVID STORK GRAHAM DOUGLAS TURL CONVERSION AGENT HK CONVERSION AGENCY SERVICES LIMITED 8/F, TWO EXCHANGE SQUARE 8 CONNAUGHT PLACE CENTRAL HONG KONG REGISTRAR HONG KONG REGISTRARS LIMITED 1 7TH FLOOR HOPEWELL CENTRE 1 83 QUEEN’S ROAD EAST HONG KONG T ABLE OF CONTENTS INTRODUCTION ."
35,.1 The Trust and the MSCI China ETF .
36,.1 Investment Objective .
37,.1 Investment Strategy .
38,.1 Leverage .
39,.3 Investment and Borrowing Restrictions .
40,.3 Index Licence Agreement .
41,.3 Cross-trades .
42,.3 DESCRIPTION OF THE MSCI CHINA ETF .
43,.4 CREATIONS AND REDEMPTIONS (PRIMARY MARKET) .
44,.7 Investment in the MSCI China ETF .
45,.7 Creation by Participating Dealers .
46,.7 Redemption of Units .
47,1 1 Suspension of Creations and Redemptions .
48,1 4 Transfer of Units .
49,1 4 EXCHANGE LISTING AND TRADING (SECONDARY MARKET) .
50,1 5 DETERMINATION OF NET ASSET VALUE .
51,1 6 Suspension of Net Asset Value .
52,1 7 Issue Price and Redemption Value .
53,1 7 FEES AND EXPENSES .
54,1 8 Fees and Expenses Payable by the MSCI China ETF .
55,19 RISK FACTORS .
56,20 Investment Risk .
57,20 Market Trading Risks Associated with the MSCI China ETF .
58,24 Risks Associated with the Underlying Index .
59,26 Regulatory Risks .
60,27 Specific Risk Factors Relating to the MSCI China ETF .
61,28 Risk Factors Relating to the PRC .
62,28 Stock Connect Related Risks .
63,30 MANAGEMENT OF THE TRUST .
64,31 The Manager .
65,31 Trustee and Custodian .
66,33 Registrar and Conversion Agent .
67,33 Indemnities of the Trustee and Manager .
68,33 Auditor .
69,34 Conflicts of Interest .
70,34 Soft Dollars .
71,37 STATUTORY AND GENERAL INFORMATION .
72,38 Reports and Accounts .
73,38 Trust Deed .
74,38 Modification of Trust Deed .
75,38 Provision of Information .
76,38 Voting Rights .
77,39 Termination .
78,39 Inspection of Documents .
79,40 Part XV of the Securities and Futures Ordinance .
80,40 Anti-Money Laundering Regulations .
81,40 Liquidity Risk Management .
82,40 Takeovers Code .
83,41 Change of Underlying Index .
84,41 Information Available on the Internet .
85,42 Notices .
86,42 Enquiries and Complaints .
87,42 TAXES .
88,43 DEFINITIONS .
89,48 SCHEDULE 1 .
90,53 Investment Restrictions .
91,53 Stock Lending .
92,55 Borrowing Policy .
93,55 SCHEDULE 2 .
94,56 Disclaimer by MSCI .
95,56 SCHEDULE 3 .
96,57 What is the Stock Connect?
97,57 Stock Connect Related Risks .
98,58 1 INTRODUCTION The information contained in this Prospectus has been prepared to assist potential investors in making an informed decision in relation to investing in the MSCI China ETF.
99,It contains important facts about the Trust as a whole and the MSCI China ETF.
100,"The Trust and the MSCI China ETF The Trust is an umbrella unit trust created by a trust deed (the “Trust Deed”) dated 1 6 November 2001, as amended, made under Hong Kong law between Barclays Global Investors North Asia Limited (now known as BlackRock Asset Management North Asia Limited) (the “Manager”) and HSBC Institutional Trust Services (Asia) Limited (the “Trustee”)."
101,The Trust may issue different classes of units and the Trustee shall establish a separate pool of assets within the Trust (each such separate pool of assets an “Index Fund”) for each class of units.
102,The assets of an Index Fund will be invested and administered separately from the other assets of the Trust.
103,The Manager reserves the right to establish other Index Funds and to issue further classes of Units in the future.
104,"This Prospectus relates to one of the Index Funds, iShares MSCI China Index ETF, which is an exchange traded fund (or “ETF”) authorised by the SFC."
105,ETFs are funds that are designed to track an index.
106,The Units of the MSCI China ETF are listed on the SEHK and trade like any other equity security listed on the SEHK.
107,Only Participating Dealers may create or redeem Units directly from the MSCI China ETF at Net Asset Value.
108,All other investors may only buy and sell Units in the MSCI China ETF on the SEHK.
109,Investors should note that the MSCI China ETF differs from a typical unit trust offered in Hong Kong.
110,Normally creation and redemption of Units will be effected “in kind” by transferring the Securities constituting an Application Basket for the relevant Units.
111,The Creation Application and the Redemption Application may only be effected in cash at the Manager’s discretion.
112,"Further, the creation and redemption of Units can only be facilitated by or through Participating Dealers who are under no obligation to accept instructions to create or redeem Units on behalf of retail investors."
113,PRICES FOR THE MSCI CHINA ETF ON THE SEHK ARE BASED ON SECONDARY MARKET TRADING FACTORS AND MAY DEVIATE SIGNIFICANTLY FROM THE NET ASSET VALUE OF THE MSCI CHINA ETF.
114,"Investment Objective The investment objective of the MSCI China ETF is to provide investment results that, before fees and expenses, closely correspond to the performance of the Underlying Index."
115,"An index is a group of Securities which an index provider selects as representative of a market, market segment or specific industry sector."
116,The Index Provider is independent of the Manager and determines the relative weightings of the Securities in the index and publishes information regarding the market value of the index.
117,There can be no assurance that the MSCI China ETF will achieve its investment objective.
118,The Underlying Index of the MSCI China ETF may be changed by prior approval of the SFC and notice to Unitholders.
119,Investment Strategy The Manager uses a passive or indexing approach to try to achieve the MSCI China ETF’s investment objective.
120,"The investment objective is to provide investment results that, before fees and expenses, closely correspond to the performance of the Underlying Index."
121,2 The Manager does not try to beat or perform better than the Underlying Index.
122,The MSCI China ETF aims to invest at least 95% of its assets in achieving the investment objective.
123,"The MSCI China ETF may invest, either directly or indirectly, in Securities included in the Underlying Index, or in Securities that are not included in its Underlying Index, but which the Manager believes will help the MSCI China ETF achieve its investment objective."
124,"The MSCI China ETF may also invest its remaining assets in money market instruments or funds that invest exclusively in money market instruments, in repurchase agreements, in stocks that are in the relevant market but not the Underlying Index, and/or in combinations of stock index futures contracts, options on futures contracts, stock index options, stock index swaps, cash, local currency and forward currency exchange contracts that are intended to provide the MSCI China ETF with exposure to a stock."
125,The investment strategy of the MSCI China ETF is subject to the investment and borrowing restrictions set out in Schedule 1.
126,"In managing the MSCI China ETF, the Manager may adopt a representative sampling investment strategy in lieu of a replication investment strategy as described below."
127,A representative sampling investment strategy may be more appropriate in view of the comparative illiquidity and possible settlement difficulties which may be experienced with certain B shares comprised in the Underlying Index.
128,"Having regard to the number of Securities constituting the Underlying Index, the liquidity of such Securities, any restrictions on the ownership of Index Shares, high transaction expenses and other trading costs, and tax and other regulatory restrictions the Manager may decide to adopt a representative sampling investment strategy."
129,This means that the MSCI China ETF may not hold all shares in all the constituent companies of the Underlying Index.
130,"However, the Manager may swap between the two investment strategies, without prior notice to Unitholders, in its absolute discretion as often as it believes appropriate in order to achieve the investment objective of the MSCI China ETF."
131,"Representative Sampling Investment Strategy “Representative sampling” is an indexing strategy that involves investing, directly or indirectly, in a representative sample of the Securities included in the relevant index that collectively has an investment profile that reflects the profile of the relevant index."
132,"The MSCI China ETF, adopting a representative sampling investment strategy, may or may not hold (either directly or indirectly) all of the Securities that are included in the Underlying Index, and may hold Securities which are not included in the Underlying Index, provided that the sample closely reflects the overall characteristics of the Underlying Index and if the Manager believes that a replication investment strategy is not the most efficient means to track the Underlying Index."
133,The Manager will select a representative sample of Securities using quantitative analytical models in a technique known as “portfolio sampling”.
134,"Under this technique, each stock is considered for inclusion in the MSCI China ETF based on its contribution to certain capitalisation, industry and fundamental investment characteristics."
135,"The Manager seeks to construct the portfolio of the MSCI China ETF so that, in the aggregate, its capitalisation, industry and fundamental investment characteristics perform like those of its Underlying Index."
136,"Over time, the Manager may alter (or “rebalance”) the portfolio composition of the MSCI China ETF to reflect changes in the characteristics of its Underlying Index or to bring the performance and characteristics of the MSCI China ETF more in line with that of its Underlying Index."
137,"The Manager will review the MSCI China ETF regularly and will adjust its portfolio, when necessary, to conform to changes in the composition of the Underlying Index."
138,Rebalancing may also be required for tax purposes.
139,These rebalancings will require the MSCI China ETF to incur transaction costs and other expenses.
140,"Replication Investment Strategy Although a representative sampling investment strategy has proven an effective means of approximating index performance in the past, it may not enable the MSCI China ETF to track the Underlying Index’s performance as well as a replication investment strategy."
141,"“Replication” is an indexing strategy that involves investing in substantially all of the Securities in the Underlying Index, either directly or indirectly, in substantially the same proportions as those Securities have in the Underlying Index."
142,The Manager reserves the right to invest in all of the Underlying Index.
143,"3 Correlation An index is a theoretical financial calculation based on the performance of particular components that make up the index, whereas the MSCI China ETF is an actual investment portfolio."
144,"The performance of the MSCI China ETF and its Underlying Index may be different due to transaction costs, asset valuations, corporate actions (such as mergers and spin-offs), timing variances and differences between the MSCI China ETF’s portfolio and the Underlying Index."
145,These differences may result for example from legal restrictions affecting the ability of the MSCI China ETF to purchase or dispose of Securities or the employment of a representative sampling investment strategy.
146,The use of a representative sampling investment strategy can be expected to result in greater tracking error than a replication investment strategy.
147,The consequences of “tracking error” are described in more detail in “Risk Factors”.
148,Leverage The expected maximum level of leverage of the MSCI China ETF is available from the Manager upon request.
149,Investment and Borrowing Restrictions The MSCI China ETF must comply with the investment and borrowing restrictions as summarised in Schedule 1 of this Prospectus (which includes a summary of the investment restrictions set out in the Trust Deed).
150,"Index Licence Agreement The Manager has been granted a licence by MSCI to use the Underlying Index as the basis for determining the composition of the MSCI China ETF and to sponsor, issue, establish, organise, structure, operate, manage, offer, sell, market, promote, write, list, exchange and distribute the MSCI China ETF pursuant to a licence agreement."
151,The initial term of the licence was five years commencing from 1 8 May 2001.
152,"On the expiry of the initial term, the licence was (and shall be) automatically extended for successive renewal terms of three years at a time, unless either party may terminate the licence agreement by written notice to the other party given not later than ninety days prior to the end of the initial term or any renewal term."
153,Investors’ attention is drawn to “Risks Associated with the Underlying Index” on page 26.
154,"Cross-trades Cross-trades between the MSCI China ETF and other funds managed by the Manager or its affiliates may be undertaken where the Manager considers that, as part of its portfolio management, such cross-trades would be in the best interests of the Unitholders to achieve the investment objective and policy of the MSCI China ETF."
155,"By conducting cross-trades, the Manager may achieve trading efficiencies and savings for the benefit of the Unitholders."
156,"In conducting transactions, the Manager will ensure that the trades are executed on arm’s length terms at current market value and the reason for such trades shall be documented prior to execution, in accordance with the SFC’s Fund Manager Code of Conduct."
157,"4 DESCRIPTION OF THE MSCI CHINA ETF Key Information The following table is a summary of key information in respect of the MSCI China ETF, and should be read in conjunction with the full text of this Prospectus."
158,"Underlying Index Index: MSCI China Index Launch Date: 31 December 1992 Number of constituents: 469 stocks (as at 2 April 2019) Total Market Capitalisation (Free Float): HK$1 3,91 5 billion (as at 2 April 2019) Base Currency: HK$ Listing Date 28 November 2001 Exchange Listing SEHK – Main Board Initial public offering Not applicable Stock Code 2801 Trading Board Lot Size 200 Units Base Currency and Trading Currency Hong Kong dollars (HK$) Distribution Policy Annually, at the Manager’s discretion (December each year) (if any)."
159,Distributions may be made out of capital or effectively out of capital as well as income at the Manager’s discretion.
160,"In-kind Creation/Redemption (only Participating Dealers) Minimum 600,000 Units (or multiples thereof) Management Fee 0.59% p.a."
161,"of Net Asset Value accrued daily Investment strategy Replication investment strategy or representative sampling investment strategy (refer to the Introduction above and the “Investment Strategy” section below) Financial year end 31 December Website www.blackrock.com/hk Investment Objective The investment objective of the MSCI China ETF is to provide investment results that, before fees and expenses, closely correspond to the performance of the Underlying Index."
162,There can be no assurance that the MSCI China ETF will achieve its investment objective.
163,Investment Strategy The Manager may use either a replication investment strategy or a representative sampling investment strategy to achieve the MSCI China ETF’s investment objective by investing in Chinese securities*.
164,"In pursuing a representative sampling investment strategy, the Manager may overweight the holdings of the MSCI China ETF relative to their respective weightings in the Underlying Index."
165,For example such overweighting of holdings may occur if the Manager considers certain Securities in the Underlying Index should be excluded in view of the comparative illiquidity and possible settlement difficulties which may be experienced with such Securities.
166,"In pursuing a representative sampling investment strategy, the Manager will select underlying Securities, based on their contribution to certain capitalisation, industry and fundamental investment characteristics, that will, in the aggregate, provide performance like that of the Underlying Index."
167,"* This includes (i) Depositary Receipts and (ii) effective from 1 June 20 18, China A shares (by investing via the Stock Connect)."
168,"5 As a result, the MSCI China ETF may not from time to time have exposure to all of the constituent companies of the Underlying Index."
169,"The basis for adopting any representative sampling investment strategy is so that the MSCI China ETF can meet its investment objective, which is to provide investment results that closely correspond with the performance of the Underlying Index."
170,"However, a representative sampling investment strategy entails certain additional risks, in particular a possible increased tracking error at the time of the switch."
171,"The Manager may attempt to reduce tracking error by using futures contracts whose behaviour is expected to represent the market performance of the Underlying Index, although there can be no assurance that these futures contracts will correlate with the performance of the Underlying Index."
172,"The Manager will not use these instruments to leverage, or borrow against, MSCI China ETF’s Securities holdings or for speculative purposes."
173,"In some cases, the use of these special investment techniques can adversely affect the performance of the MSCI China ETF."
174,"The Manager may swap between the two strategies, without prior notice to investors, in its absolute discretion as often as it believes appropriate in order to achieve the investment objective of the MSCI China ETF by tracking the Underlying Index as closely as possible for the benefit of investors."
175,"The MSCI China ETF may invest in financial derivative instruments for reducing tracking error, hedging purposes or to achieve its investment objective."
176,The MSCI China ETF currently does not intend to engage in any securities lending activities or repurchase transactions or other similar over the counter transactions.
177,One month’s prior notice will be given to unitholders in the event the Manager intends to engage in such activities.
178,"The MSCI China ETF may invest in one or more physical exchange traded funds (ETFs) for cash management and contingency purposes only and if it considers that investing in them is in the best interests of the unitholders taking into account various factors including but not limited to returns to investors, fees, and market conditions."
179,"Investments in physical ETFs will not exceed 1 0% of the NAV of the MSCI China ETF, and the MSCI China ETF will not hold more than 1 0% of any units issued by any single physical ETF."
180,Underlying Index The Underlying Index is a free-float adjusted market capitalisation-weighted index that is compiled and published by MSCI.
181,The Underlying Index was originally designed as a benchmark representing PRC companies that are freely available only to non-PRC domestic investors.
182,"However, since 26 February 2001 certain of its constituent stocks, namely B shares, are available to PRC domestic investors."
183,"As at 2 April 2019, the Underlying Index contained 469 stocks with a free-float market capitalisation, based on free float-adjusted shares in issue, of about HK$1 3,91 5 billion."
184,MSCI or its affiliates are the proprietors and absolute owners of the Underlying Index and the designations “MSCI ® ” and “MSCI CHINA INDEX”.
185,"MSCI has granted to the Manager, by way of licence, subject to the terms of an index licence agreement between them, among other things the non-transferable and non-exclusive right to use the Underlying Index as the basis for determining the composition of the Underlying Index in respect of the MSCI China ETF and to sponsor, issue, establish, market, list and distribute the MSCI China ETF."
186,"The Underlying Index is calculated in HK$ and published in real time via Bloomberg and Reuters every 1 5 seconds during Hong Kong, Shanghai and Shenzhen stock exchange market hours."
187,"Description of Index Construction Securities eligible for inclusion in the Underlying Index include Chinese securities (H shares, red chips and P chips) listed on the SEHK, B shares of Chinese securities listed on the Shanghai Stock Exchange and Shenzhen Stock Exchange (and effective from 1 June 201 8, China A shares) and companies traded outside the country of classification (i.e."
188,foreign listed companies) including those traded by way of Depositary Receipts.
189,"The Underlying Index is reviewed quarterly – in February, May, August and November with the objective of reflecting change in the underlying equity markets in a timely manner."
190,"During the May and November semi-annual index reviews, the Underlying Index is rebalanced and the large and mid-capitalisation cut-off points are recalculated."
191,MSCI maintains a consistent index construction and maintenance methodology for all of its international equity indices enabling the aggregation of the country indices into regional and global indices.
192,6 Investors are referred to the website of the Index Provider at http://www.msci.com for information about the MSCI Global Investable Market Indices Methodology which applies to the Underlying Index.
193,"Constituent Securities of the Underlying Index As at 2 April 2019, the Underlying Index comprised 469 stocks."
194,The companies are classified into industry sectors.
195,"As at 2 April 2019, the 1 0 largest constituent stocks of the Underlying Index, as listed below, represented about 50.71% of the total market capitalisation, based on total shares in issue, of the Underlying Index."
196,Name of Constituent Company Weight % Sector Tencent Holdings Ltd.
197,1 5.02 Communication Services Alibaba Group Holding 1 3.29 Consumer Discretionary China Construction Bank Corp 4.75 Financials China Mobile Ltd 3.46 Communication Services Ping An Insurance Group Co Of China Ltd.
198,3.32 Financials Industrial & Commercial Bank Of China Ltd.
199,"2.94 Financials Baidu, Inc."
200,2.67 Communication Services Bank Of China Ltd.
201,"2.12 Financials CNOOC Ltd 1.89 Energy JD.com 1.25 Consumer Discretionary Distribution Policy Income net of withholding tax earned by the MSCI China ETF will, at the discretion of the Manager, be distributed by way of annual cash distribution in December (if any) and details of the distribution declaration dates, distribution amounts and ex-dividend payment dates will be published on the iShares website (www.blackrock.com/hk)."
202,There can be no assurance that a distribution will be paid.
203,Distributions may be made out of capital or effectively out of capital as well as income at the Manager’s discretion.
204,The Manager may amend the policy with respect to distribution out of capital or effectively out of capital subject to the SFC’s prior approval and by giving not less than one month’s prior notice to investors.
205,Information relating to the composition of any dividends paid (i.e.
206,the relative amounts paid out of (i) net distributable income and (ii) capital) for the last 12 months on or after 8 November 2012 will be available from the Manager on request.
207,Investors should also refer to “Information Available on the Internet” for more details.
208,Unitholders are encouraged to refer to the information available on the iShares website on a regular basis.
209,Further Information The Reference Underlying Portfolio Value (RUPV) is updated at 1 5-second intervals via Bloomberg (ticker: MCRUPV) during Hong Kong stock exchange trading hours.
210,Further information in relation to the MSCI China ETF (including details of its Net Asset Value) and the Underlying Index is available at the iShares website (www.blackrock.com/hk).
211,Investors should refer to “Information Available on the Internet” for more details.
212,Unitholders are encouraged to refer to the information available on the iShares website on a regular basis.
213,"7 CREATIONS AND REDEMPTIONS (PRIMARY MARKET) Investment in the MSCI China ETF There are two types of investor in the MSCI China ETF, with two corresponding methods of investment in Units and realisation of an investment in Units."
214,"The first type of investor is a Participating Dealer, being a licensed dealer that has entered into a Participation Agreement in respect of the MSCI China ETF."
215,Only a Participating Dealer can create and redeem Units directly with the MSCI China ETF.
216,A Participating Dealer may create and redeem Units on their own account or for the account of their clients.
217,"The second type of investor is an investor, other than a Participating Dealer, who buys and sells the Units on the SEHK."
218,"This section relates to the first type of investor: Participating Dealers, and should be read in conjunction with the Operating Guidelines and the Trust Deed."
219,The section titled “Exchange Listing and Trading (Secondary Market)” relates to the second type of investor.
220,Creation by Participating Dealers Only Participating Dealers may create Units.
221,Units in the MSCI China ETF are continuously offered to Participating Dealers who may apply for them on any Dealing Day on their own account or for the account of their clients in accordance with the Operating Guidelines.
222,"The Manager expects that Participating Dealers will generally accept and submit creation requests received from third parties, subject to normal market conditions and their client acceptance procedures."
223,Participating Dealers may impose fees and charges in handling any creation request which would increase the cost of investment.
224,Investors are advised to check with the Participating Dealers as to relevant fees and charges.
225,"You should note although the Manager has a duty to closely monitor the operations of the Trust, neither the Manager nor the Trustee is empowered to compel any Participating Dealer to disclose its fees agreed with specific clients or other proprietary or confidential information to the Manager, or to accept any such application requests received from third parties."
226,"In addition, neither the Trustee nor the Manager can ensure effective arbitrage by the Participating Dealer."
227,There will be no creation of Units in cash only unless permitted by the Manager.
228,"Units may only be created in Application Unit size, which is currently 600,000 Units (or whole multiples thereof)."
229,Applications submitted in respect of Units other than in Application Unit size or whole multiples thereof will not be accepted.
230,The minimum holding of the MSCI China ETF is one Application Unit.
231,"The Manager shall instruct the Trustee to effect, for the account of the Trust, the creation of Units of a class in Application Unit size: • in kind: in exchange for a transfer, by the Participating Dealer, to or for the account of the Trustee of Index Shares constituting an Application Basket for the relevant Units, a cash amount equivalent to any Duties and Charges payable plus, if the Cash Component is a positive value, a cash payment equivalent to the amount of the Cash Component."
232,"If the Cash Component is a negative value, the Trustee shall be required to make a cash payment equivalent to the amount of the Cash Component (expressed as a positive figure) to the Participating Dealer."
233,"In the event that the MSCI China ETF has insufficient cash required to pay any Cash Component payable by it, the Manager may effect sales of the Deposited Property or may borrow moneys to provide the cash required; or • for cash: if permitted by the Manager, in exchange for a cash payment equivalent to the relevant Application Basket Value (which shall be accounted for as Deposited Property) plus an amount equivalent to any Cash Component, which the Manager shall use to purchase the Index Shares to replicate the Underlying Index, provided that the Manager shall 8 be entitled in its discretion to charge (for the account of the MSCI China ETF) to the applicant of any Units for which cash is paid in lieu of delivering any Index Shares an estimated additional sum as represents the appropriate provision for Duties and Charges, provided that the Manager shall have the right to reject or suspend a Creation Application if (i) in the opinion of the Manager, acceptance of the Index Shares constituting an Application Basket would have certain adverse tax consequences for the MSCI China ETF; (ii) the Manager reasonably believes that the acceptance of the Index Shares constituting an Application Basket would be unlawful; (iii) the acceptance of the Index Shares constituting an Application Basket would otherwise, in the opinion of the Manager, have an adverse effect on the MSCI China ETF; (iv) circumstances outside control of the Manager make it for all practicable purposes impossible to process Creation Applications; (v) the Manager has suspended the rights of Participating Dealers pursuant to the Trust Deed; or (vi) an insolvency event occurs in respect of the Participating Dealer."
234,"Once the Units are created, the Manager shall effect, for the account of the Trust, the issue of Units to a Participating Dealer in accordance with the Operating Guidelines."
235,Units are denominated in Hong Kong dollars (unless otherwise determined by the Manager) and no fractions of a Unit shall be created or issued by the Trustee.
236,"An application for the creation and issue of Units shall only be made or accepted (as the case may be) on a Dealing Day, shall only be in respect of Units constituting an Application Unit size or whole multiples thereof and shall only be accepted if made by or through a Participating Dealer in accordance with the terms of a Participation Agreement."
237,"The creation and issue of Units pursuant to a Creation Application shall be effected on the Dealing Day on which the Creation Application is received (or deemed received) and accepted in accordance with the Operating Guidelines but, for valuation purposes only, Units shall be deemed created and issued after the Valuation Point on the Dealing Day on which the relevant Creation Application was received or deemed received and the register will be updated on Settlement Day or the Dealing Day immediately following Settlement Day if the settlement period is extended."
238,An extension fee may be payable in relation to such an extension.
239,See the section on “Fees and Expenses” for further details.
240,"If a Creation Application is received on a day which is not a Dealing Day or is received after the Dealing Deadline on a Dealing Day, that Creation Application shall be treated as having been received at the opening of business on the next following Dealing Day, which shall be the relevant Dealing Day for the purposes of that Creation Application."
