sentence_id,text
15,"The risk factor headed “ Concentration of the Hang Seng Index in certain economic sectors and companies ” under the sub-section headed “Hang Seng Index Risk Factors” under section headed “ RISK FACTORS ” of the Prospectus shall be deemed to be deleted and replaced with the following: “Concentration of the Hang Seng Index in certain economic sectors and companies As at 28 March 2024, the industry weightings for Financials an d Information Technology accounted for approximately 32.19% and 28.99% of the Hang Seng Index respectively."
16,"As a result, variations in the performance of these sectors could have a larger effect on the price of Units than a similar variation in the perform ance of other sectors comprised in the Hang Seng Index."
17,Declines in the share price of companies in the Hang Seng Index may result in declines in the price of Units.” 4.
18,"Paragraph 4(a), 4(b), 4(d) and 4(f) under the part headed “ The Supervisory Committee” under the part “Removal/Retirement of the Manager, the Trustee and the Promoter ” under the sub-section headed “Administrative Provisions of the Trust Deed ” under the section headed “TRAHK” have been deleted in its entirety and replaced by the following: “ (a) Mr."
19,George Hongchoy: Mr.
20,Hongchoy is the Chairman of the Supervisory Committee.
21,He is currently the Executive Director and Chief Executive Officer of Link Asset Management Limited (the manager of Hong Kong listed Link Real Estate Investment Trust).
22,"He is the Chairman and Honorary Founding President of Hong Kong REITS Association, a trustee of the University of Pennsylvania, an adjunct professor of the Department of Real Estate and Construction of The University of Hong Kong and an advisor of Our Hong Kong Foundation."
23,"He is a Senior Fellow of Hong Kong Securities and Investment Institute, a Fellow Member of the Hong Kong Institute of Certified Public Accountants, the Chartered Accountants Australia and New Zealand, the Hong Kong Institute of Directors, the Royal Institution of Chartered Surv eyors, and the Institute of Shopping Centre Management."
24,"Hongchoy holds a Bachelor of Commerce degree from the University of Canterbury and an MBA degree from The Wharton School, University of Pennsylvania."
25,(b) Professor Kalok Chan: Prof.
26,Kalok Chan is cur rently Dean of the College of Business and Chair Professor of Finance at City University of Hong Kong (CityU) since November 2023.
27,"Before joining CityU, Prof."
28,Chan was Wei Lun Professor of Finance and Chair of the Department of Finance of The Chinese Unive rsity of Hong Kong (CUHK) Business School.
29,He was the Dean of CUHK Business School from 2014 to 2019.
30,"Prior to that, Prof."
31,"Chan was the Synergis -Geoffrey Yeh Professor of Finance at the Hong Kong University of Science and Technology (HKUST), where he had s erved as the Head of Finance Department (2003-2013) and Acting Dean of HKUST Business School (2013- 2014)."
32,He was the Founding Director of the HKUST-NYU Stern Joint Master in Global Finance programme.
33,"Prior to joining HKUST, he was an Associate Professor of Finance at Arizona State University."
34,"Chan was the past President of Asian Finance Association and currently serves in a number of committees, including Human Capital Committee of HK Financial Services and Development Council, Hong Kong Academy of F inance, HKIMR Council of Advisers for Applied Research and Process Review Panel of the Securities and Futures Commission."
35,"Chan obtained his BSSc in Economics from CUHK, and PhD in Finance from Ohio State University."
36,(d) Dr.
37,Kam Pok -man: Dr.
38,"Kam is a cer tified public accountant and was the Group Financial Controller of Jardine Matheson from 1984 until his retirement in 2010, thereafter appointed as Chief Executive Officer of the Accounting and Financial Reporting Council to 2013."
39,"Kam is a member of a number of accountancy bodies in Hong Kong, Australia, Canada and the United Kingdom."
40,"He previously served as a member of the Hospital Authority, the University Grants Committee and the General Committee of the Federation of Hong Kong Industries from 2013 t o 2019."
41,He also served as the IFRS Advisory Council of the International Accounting Standards Board from 2005 to 2011 and the president of the Hong Kong Institute of Certified Public Accountants in 1999 and 2000.
42,Kam holds a PhD degree in accounting fr om the University of the Sunshine Coast and an MBA degree from The Chinese University of Hong Kong.
43,(f) Mr.
44,Wilfred Yiu: Mr.
45,Yiu was appointed Deputy Chief Executive Officer of Hong Kong Exchanges and Clearing Limited on 1 March 2024.
46,"In addition to this role, Mr."
47,Yiu acts as Co -Chief Operating Officer and Co -Head of Markets with oversight of HKEX’s Markets and IT divisions.
48,"He is also Chief Executive of HKEX’s wholly -owned subsidiaries, The Stock Exchange of Hong Kong Limited and Hong Kong Futures Exchange Limited."
49,Mr Yiu joined HKEX in 2019 as Head of Markets and was named Co-Chief Operating Officer in 2023.
50,"Since joining the Grou p, he has played a leading role in strengthening HKEX’s market infrastructure and diversifying its product and service ecosystem."
51,"He oversaw the launch of major initiatives including significant expansion to the Connect Programme, enhancement of Hong Kong’s role as Asia’s ETF marketplace, the rollout of the HKD -RMB Dual Counter Model and Derivatives Holiday Trading, providing investors with greater opportunities and wider cross-border market accessibility."
52,"Mr Yiu has nearly 30 years of experience in interna tional capital markets and has worked at global banks in the US, Mainland China, and Hong Kong."
53,"Prior to joining HKEX, he had a 20-year career with Goldman Sachs, where he was last Deputy Chief Executive Officer and Chief Operating Officer at Beijing Gao Hua Securities Company, a joint venture of Goldman Sachs in Mainland China, and was responsible for the company’s China sales and trading businesses."
54,"Previously, Mr Yiu was Head of Credit Structured Products for Asia at Goldman Sachs in Hong Kong."
55,Mr Yiu is a member of the Advisory Committee for the Securities and Futures Commission.
56,"He is also a member of the Hong Kong Academy of Finance, an advisory board member of Research Institute for Business, and a Professional Fellow of the Honours Academy of The Han g Seng University of Hong Kong."
57,He served as a governor for the board of the Dalian Commodity Exchange in China from 2015 to 2017.
58,Mr Yiu holds a Master’s degree in Computer Science from Stanford University and an MBA in Finance from the Stern School of Business at New York University.” 5.
59,All references to “FRC” and “the Financial Reporting Council” have been replaced with “AFRC” and “the Accounting and Financial Reporting Council” respectively.
60,"The Manager accepts full responsibility for the accuracy of the information contained in this Fifth Addendum as at the date of publication and confirms, having made all reasonable enquiries, that to the best of its knowledge and belief there are no other facts the omission of which would make any statement in this Fifth Addendum misleading."
