sentence_id,text
10,Words and expressions not specifically defined herein will bear the same meanings as those attributed to them in the Prospectus.
11,The Prospectus is hereby amended and supplemented as follows: 1.
12,"The second paragraph of the sub-section entitled “Listing and Dealing” under the section entitled “SUMMARY” of the Prospectus shall be deemed to be deleted in its entirety and replaced with the following: “Investors will be able to distinguish the different currency traded Units as follows: HKD counter and HKD traded Units have a Stock Exchange stock code 2800, an English stock short name ""TRACKER FUND"" and a Chinese stock short name "" 盈富基金"" whilst the RMB counter and RMB traded Units have a Stock Exchange stock code 82800, an English stock short name ""TRACKER FUND -R"" and a Chinese stock short name "" 盈富基金-R""."
13,The ISIN for both counters and traded Units is HK2800008867.” 2.
14,"The risk factor headed “Dual Counter risk” under the sub-section headed “Risk Factors Specific to TraHK ” under section headed “ RISK FACTORS ” of the Prospectus shall be deemed to be deleted in its entirety and replaced with the following: “TraHK is a collective investment scheme with Dual Counter traded Units under the Stock Exchange's Dual Counter model in Hong Kong, which means that Units are traded and settled in RMB under the RMB counter and traded and settled in HKD under the HKD counter."
15,"There is a risk that the market price on the Stock Exchange of Units traded in HKD may deviate significantly from the market price on the Stock Exchange of Units traded in RMB due to market liquidity, supply and demand in each counter and the exchange rate between the RMB and the HKD (in both the onshore and the offshore markets)."
16,The trading price of HKD traded Units or RMB traded Units is determined by market forces and so will not be the same as the trading price of Units multiplied by the prevailing rat e of foreign exchange.
17,"Accordingly, when selling Units traded in HKD or buying Units traded in HKD, an investor may receive less or pay more than the equivalent amount in RMB if the trade of the relevant Units is in RMB and vice versa."
18,There can be no assurance that the price of Units in each counter will be equivalent.
19,Investors without RMB accounts may buy and sell HKD traded Units only.
20,Such investors will not be able to buy or sell RMB traded Units.
21,It is possible that some brokers and CCASS participants may not be familiar with and may not be able to (i) buy Units in one counter and to sell Units in the other or (ii) trade Units in both counters at the same time.
22,In such a case another broker or CCASS participant may need to be used.
23,"Accordingly, this may inhibit or delay an investor dealing in both HKD traded and RMB traded Units and may mean investors may only be able to sell their Units in one currency."
24,Investors are recommended to check the readin ess of their brokers in respect of the Dual Counter trading.” 3.
25,The risk factor headed “ RMB trading and settlement of Units risk ” under the sub - section headed “ General Risks of Investments Associated with RMB Currency ” under section headed “ RISK FACTORS ” of the Prospectus shall be deemed to be deleted in its entirety and replaced with the following: “There is no assurance that there will not be problem with the systems or that other logistical problems will not arise in connection with the trading and settlement of RMB traded securities in Hong Kong.
26,"Although end -to-end simulation trading and clearing of listed RMB products testing sessions and payment pilot runs for participants of the Stock Exchange were held by the Stock Exchange, some brokers may not have participated in such testing sessions and pilot runs and for those who have, not all of them may be able to successfully complete such testing sessions and pilot runs, and there is no assurance of their readiness for dealing in RMB traded securities."
27,Investors should note that not all brokers may be ready and able to carry out trading and settlement of RMB traded Units and thus they may not be able to deal in the RMB traded Units through some brokers.
28,Investors should check with their brokers in advance if they intend to engage Dual Counter trading and should fully understand the services which the rele vant broker is able to provide (as well as any associated fees).
29,Some exchange participants may not provide Dual Counter trading services.” 4.
30,"The last paragraph under the part headed “Procedure for creation of Units” under the sub- section headed “The Continuous Offering” under the section headed “TRAHK” shall be deemed to be deleted in its entirety and replaced with the following: “Currently, under the Dual Counter arrangement, a Participating Dealer may only create the Units under HKD counter."
31,"Once the Units are created, the Manager shall effect the issue of Units to a Participating Dealer in accordance with the operating guidelines.” 5."
32,The sixth paragraph under the part headed “ General procedures for creation and redemption” under the part headed “ Further Provisions Relating to Creations and Redemptions” under the sub-section headed “The Continuous Offering” under the section headed “TRAHK” shall be deemed to be deleted in its entirety .
33,"The part headed “ Dual Counter Arrangement ” under the sub -section headed “ The Continuous Offering” under the section headed “TRAHK” shall be deemed to be deleted in its entirety and replaced with the following: “With effect from 19 September 2022, the Manager has arranged for the Units to be available for trading on the secondary market on the Stock Exchange under a Dual Counter arrangement."
34,There will be two trading counters on the Stock Exchange (i.e.
35,"HKD counter and RMB counter), Units traded in HKD counter will be settled in HKD and Units traded in RMB counter will be settled in RMB."
36,"Apart from settlement in different currencies, the trading prices of Units in the two counters may be different as the HKD counter and RMB counter are two distinct and separate markets."
37,"In the primary market, under the Dual Counter arrangement, RMB counter is not offered for primary creation and redemption."
38,Only HKD traded Units may be created / redeemed by way of a creation / redemption application through a Participating Dealer.
39,"For the avoidance of doubt, no physical certificates in respect of the RMB traded Units will be issued so physical deposit and withdrawal of the same will not be available."
40,Units traded on both counters are of the same class and all Unitholders of both counters are treated equally.
41,"The two counters will have different stock codes and different stock short names as follows: HKD counter and HKD traded Units have a Stock Exchange stock code 2800, an English stock short name “TRACKER FUND” and a Chinese stock short name ""盈富基金"" whilst the RMB counter and RMB traded Units have a Stock Exchange stock code 82800, an English stock short name “TRACKER FUND-R” and a Chinese stock short name ""盈富基金-R""."
42,The ISIN for both counters and traded Units is HK2800008867.
43,"Normally, investors can purchase and sell Units traded in the same counter or alternatively buy in one counter and sell in the other counter provided their brokers provide both HKD and RMB trading services at the same time and support Dual Counter trading."
44,"However, investors should note that the trading price of Units traded in the HKD counter and that of RMB counter may be different and may not always maintain a close relationship depending on factors such as market demand and supply and liquidity in each counter."
45,More information with regard to the Dual Counter is available in the frequently asked questions in respect of the Dual Counter published on the Stock Exchange’s website https://www.hkex.com.hk/Global/Exchange/FAQ/Featured/RMB-Readiness-and- Services/Dual-Tranche-Dual-Counter-Model?sc_lang=en (this website has not been reviewed by the SFC).
46,Participating Dealers are required to ensure sufficient available HKD traded Units for settlement of the creation and redemption order with HKSCC.
47,"Investors should consult their brokers if they have any questions concerning fees, timing, procedures and the operation of the Dual Counter."
48,"Investors’ attention is also drawn to the risk factor above entitled “Dual Counter Risk”.” The Manager accepts full responsibility for the accuracy of the information contained in this Eighth Addendum as at the date of publication and confirms, having made all reasonable enquiries, that to the best of its knowledge and belief there are no other facts the omission of which would make any statement in this Eighth Addendum misleading."
