sentence_id,text
80,"The directors of the Manager are James Keith MacNevin, Kevin David Anderson and Louis Anthony Boscia."" 6."
81,"The sub-section entitled ""The Trustee and Custodian"" under the section entitled ""Management and Administration"" under the section entitled ""TRAHK"" of the Prospectus shall be deemed to be deleted and replaced with the following: ""The Trustee and Custodian State Street Bank and Trust Company was founded in 1792 and is a wholly-owned subsidiary of State Street Corporation."
82,"Since 1924, when State Street was chosen by the first US mutual fund to provide custody, fund accounting and record-keeping services, State Street has been providing trustee, custodial and other administration services to all segments of the industry, including investment companies, broker/ dealers, insurance companies, banks, mutual funds, corporations and stock exchanges."
83,"Currently, State Street provides services to institutional investors worldwide with over 39,000 employees."
84,State Street had US$43.7 trillion of assets under custody as of 31 December 2021.
85,State Street is a leading servicer of financial assets worldwide.
86,"Its client base covers many insurance companies, government agencies, central banks, investment managers, corporations and non-profit making organisations."
87,"State Street provides custodial services for these clients through its network of sub-custodian banks."" 7."
88,"The table set out under the second paragraph under the section entitled ""Fees Payable By Investors"" under the section entitled ""TRAHK"" of the Prospectus shall be deemed to be deleted and replaced with the following: "" Continuous Offering Creation of Units Brokerage/fee Charged at each Participating Dealer's discretion Transaction Fee1 HK$15,0002 Stamp Duty Nil Other Duties & Charges Nil Redemption of Units Brokerage/fee Charged at the Participating Dealer's discretion Cancellation Fee HK$1 per board lot3 Transaction Fee HK$15,000 Ad Valorem Stamp Duty Nil Fixed Stamp Duty Charge Nil Other Duties & Charges Nil (but see Note 8 below) Dealing on the Stock Exchange Brokerage Charged at each Participating Dealer's discretion4 Stock Exchange trading fee 0.005% SFC transaction levy5 0.0027% FRC transaction levy6 0.00015% Stamp Duty7 Nil Notes 1."
89,Transaction Fee is payable by each Participating Dealer to TraHK and may be passed on in whole or in part to the applicant.
90,"The Transaction Fee of HK$15,000 is the fee to be charged for the total aggregate creation and redemption applications per day per Participating Dealer."
91,Payable to HKSCC by the applicant.
92,"With effect from 1 April 2003, the brokerage charges for securities transactions became freely negotiable between brokers and their clients."
93,"With effect from 1 November 2014, a transaction levy has been imposed on each side to a securities transaction at the rate of 0.0027% of the consideration for the transaction, and the amount is collected for the SFC."
94,"With effect from 1 January 2022, a transaction levy has been imposed on each side to a securities transaction at the rate of 0.00015% of the consideration for the transaction, and the amount is collected for the FRC."
95,"Pursuant to the Stamp Duty (Amendment) Ordinance 2015, stamp duty payable on any contract notes and instruments of the transfer for the transaction of shares or units of exchange traded funds traded on the Stock Exchange of Hong Kong Limited is waived with effect from 13 February 2015."
96,It is not envisaged that there will be any other Duties and Charges to be levied by the Trustee or the Manager in the ordinary course.
97,"However, further Duties and Charges may arise in the event of any new charge, tax or duty being imposed on TraHK by third parties in the future for Unit creation and redemption transactions."" 8."
98,"The following shall be added after the paragraph starting with """"Former Index Share"" means […]"" under the section entitled ""APPENDIX I – DEFINITIONS"" of the Prospectus: """"FRC"" means the Financial Reporting Council in Hong Kong or its successors."" The Manager accepts full responsibility for the accuracy of the information contained in this Sixth Addendum as at the date of publication and confirms, having made all reasonable enquiries, that to the best of its knowledge and belief there are no other facts the omission of which would make any statement in this Sixth Addendum misleading."
