sentence_id,text
20,Appendix II – “The Hang Seng Index” provides a detailed summary of the way in which the constituent companies are currently selected for inclusion in the Hang Seng Index and the manner in which the weightings of those constituent com panies’ shares are established.” 4.
21,"The information relating to "" SFC transaction levy"" under section entitled “ Fees Payable by Investors ” at pages 32 and 33 of the Prospectus shall be deemed to be deleted and replaced with the following: “ SFC transaction levy5……………………… 0.0027% 5With effect from 1 N ovember 2014, a transaction levy has been imposed on each side to a securities transaction at the rate of 0.0027% of the consideration for the transaction, and the amount is collected for the SFC.” 6411829-v0.5 10-40248241 5."
22,"The sections entitled “Compilation Methodology” , “Selection Criteria ”, “Inclusion of H-share Companies in the Hang Seng Index ”, and “Number of Constituents with Inclusion of H -share Companies ” under Appendix II (The Hang Seng Index) to the Prospectus shall be deemed to be deleted and replaced with the following: “Compilation Methodology Previously the Hang Seng Index adopted a freefloat -adjusted market capitalization weighted methodology with a 15% cap on individual stock weightings."
23,"Starting from 8 September 2014, the 15% cap would be lowered to 10% over a twe lve month period through five rounds of index rebalancing."
24,Details are as follows: a) Freefloat adjustment: A Freefloat – Adjusted Factor (“FAF”) (as defined in Appendix III – “Definition of Freefloat – Adjusted Factor”) is assigned to each constituent in index calculation.
25,b) Cap rebalancing schedule: After Market Close on Capping Level 5 Sep 2014 (Fri) 14% 5 Dec 2014 (Fri) 13% 6 Mar 2015 (Fri) 12% 5 Jun 2015 (Fri) 11% 4 Sep 2015 (Fri) 10% c) Re-capping frequency: A re-capping exercise will normally be conducted at quarterly intervals to coincide with the regular update of the FAF.
26,The Hang Seng Index is updated on a 2- second basis during the trading hours of the Stock Exchange.
27,The closing level of the Hang Seng Index is based on the closing aggregate market capitalisation of the shares of the constituent companies.
28,"The Hang Seng Index is reported in the Daily Index Bulletin and the monthly updated Factsheet, both of which are published by HSIL."
29,"Selection Criteria The universe of stocks (the ""Universe "") for the Hang Seng Index includes stocks primarily listed on the Main Board of the Stock Exchange, excluding stocks that are secondary listings, preference shares, business trust, debt securities, mutual funds and other derivatives."
30,"Constituent stocks of the Hang Seng Index are selected by a process of detailed analysis, supported by extensive external consultation."
31,"To be eligible for selection, a company: 1."
32,must be among those that constitute the top 90% of the total market capitalisation of all primarily listed shares on the Stock Exchange (market value is expressed as an aver age of the past 12 months); and 6411829-v0.5 10-40248241 2.
33,should normally have a listing history of 24 months on the Stock Exchange or meet the requirements of the Guidelines for Handling Large -cap Stocks Listed for Less Than 24 Months.
34,Each eligible stock will also need to meet the turnover requirement where its turnover in the past 24 months is to be assessed for eight quarterly sub- periods.
35,The turnover requirement adopts a scoring approach and the details are as follows: 1.
36,"For each quarterly sub -period, a stock will be regarded as passing the turnover requirement in that period if it is among the top 90 percentile of the aggregate market turnover of the Universe."
37,Two points will be assigned to e ach “pass” achieved over the latest four sub- periods whereas one point will be assigned to those attained over the former four sub-periods.
38,The highest score for turnover requirement is 12 points.
39,Stocks should obtain at least 8 points to meet the turnover requirement.
40,"From the many eligible candidates, final selections are based on the following: 1."
41,the market capitalisation and turnover ranking of the companies; 2.
42,the representation of the sub- sector within the Hang Seng Index directly reflecting that of the market; and 3.
43,the financial performance of the companies.
44,"The four sub -sectors of stock comprising the Hang Seng Index are Finance, Commerce and Industry, Properties and Utilities."
45,The list of constituent stocks which comprise the Hang Seng Inde x is reviewed by HSIL on a quarterly basis.
46,"Inclusion of H-share Companies in the Hang Seng Index As decided in February 2006, Mainland enterprises that have an H -share listing in Hong Kong are eligible for inclusion in the Hang Seng Index when they meet a ny o ne of the following conditions: 1."
47,the H-share company has 100% of its ordinary share capital in the form of H -shares which are listed on the Stock Exchange; 2.
48,the H-share company has completed the process of share reform with the result that there is no unlisted share capital in the company; or 3.
49,"for new H-share initial public offerings, the company has no unlisted share capital."
50,"For any H-share companies included in the Hang Seng Index, only the H -share portion of the share capital of the company wi ll be used for index calculation, subject to freefloat adjustment discussed as above."
51,"6411829-v0.5 10-40248241 Eligibility of REITs REITs listed on the Stock Exchange became eligible for selection for the Hang Seng Index starting from the index review for the quarter ended 30 Se ptember 2014, the results of which became effective on 8 December 2014."
52,"Number of Constituents On 30 November 2014, the number of constituent companies in the Hang Seng Index was 50."
53,The constituent companies which comprise the Hang Seng Index include H -share constituents and may be changed by HSIL from time to time.
54,The list of constituents in the Hang Seng Index will be updated and published on the TraHK website from time to time to reflect the current composition.
55,"As at 30 November 2014, the 10 largest constituent stocks by weighting of the Hang Seng Index were as follows: Issuer of Index Share HSI weighting HSBC Holdings plc 13.38% Tencent Holdings Ltd."
56,8.88% China Mobile Ltd.
57,7.44% AIA Group Ltd.
58,6.90% China Construction Bank Corp.
59,6.32% Industrial and Commercial Bank of China Ltd.
60,4.96% Bank of China Ltd.
61,4.06% Hutchison Whampoa Ltd.
62,2.65% CNOOC Ltd.
63,2.59% China Life Insurance Co.
64,2.56% ” 6.
65,"The following definition shall be deemed to be inserted at p age I -5 of the Prospectus above the definition of “RMB”: ““REITs” means real estate investment trusts;” The Manager accepts full responsibility for the accuracy of the information contained in this Second Addendum as at the date of publication and confirms, having made all reason able enquiries, that to the best of its knowledge and belief there are no other facts the omission of which would make any statement in this Second Addendum misleading."
66,6411829-v0.5 10-40248241
