sentence_id,text
20,"Generally, the new rules will subject all applicable payments under FATCA received by a Foreign Financial Institution (as defined in the final U.S."
21,"Treasury regulations under FATCA or an applicable intergovernmental agreement (an “IGA”)) (“FFI”) to a 30% US withholding tax unless the FFI (i) enters into an agreement with the US Internal Revenue Service (a “FFI Agreement”), (ii) complies with the terms of an applicable IGA or (iii) is otherwise exempt."
22,The HKSAR Government has announced that Hong Kong and the United States have substantially concluded discussions on an IGA and that the two jurisdictions are expected to sign a Model 2 IGA in 2014.
23,"Under a Model 2 IGA, financial institutions in Hong Kong generally will need to register with the US Internal Revenue Service and comply with the requirements of an FFI Agreement, either directly or through a sponsoring entity."
24,TraHK has registered with the US Internal Revenue Service as an FFI (with Global Intermediary Identification Number (GIIN) number: AE0JTQ.00000.SP.344) and TraHK will be required to report to the US Internal Revenue Service in respect of direct and certain indirect U.S.
25,investors.
26,"Note that a 30% US withholding of tax may be imposed on the share of payments subject to FATCA attributable to (i) US Persons who fail to waive rights to prevent TraHK from complying with its disclosure obligations under the FFI Agreement; (ii) persons who fail to establish their non -US status as required under the FFI Agreement; (iii) non-US financial entities that themselves do not enter into valid FFI Agreements, comply with the terms of an applicable IGA or otherwise qualify for an exemption; and ( iv) certain other non- US entities that do not provide certifications or information regarding their US ownership."
27,TraHK’s ability to report to the US Internal Revenue Service will depend on each relevant Unitholder providing TraHK with any information th at is necessary to satisfy TraHK ’s obligations under FATCA.
28,"TraHK may take any action permitted under the constitutive documents of TraHK , in good faith and on reasonable grounds, including but not limited to having recourse to a Unitholder’s Units or rede mption proceeds to ensure that such withholding is economically borne by the relevant U nitholder whose failure to provide the necessary information or comply with such requirements gave rise to the withholding, subject to applicable laws and regulations."
29,There can be no assurance that TraHK will be able to satisfy applicable FATCA requirements to avoid the imposition of FATCA withholding tax .
30,"If TraHK fails to comply with such requirements, TraHK may be subject to th e above 30% US withholding tax."
31,"T he Net Asset Value per Unit may be adversely affected and TraHK may suffer significant losses, which may result in a material loss to Unitholders."
32,Unitholders and prospective investors should consult their own tax advisors regarding the possible implications of FATCA on their investments in the Units.” 3.
33,The following definition shall be deemed to be inserted at page I-3 of the Prospectus above the definition of “Financial Secretary”: ““FATCA” means the foreign account tax compliance provisions of the United States’ Hiring Incentives to Restore Employment Act of 2010;” 4.
34,"The section entitled “Number of Constituents with Inclusion of H-share Companies” under Appendix II (The Hang Seng Index) to the Prospectus shall be deemed to be deleted and replaced with the following: “Number of Constituents with Inclusion of H-share Companies In order to ensure that the Hang Seng Index will remain broad- based enough to represent the Hong Kong equity market following the inclusion of eligible H-share companies, the number of constituents has been increased to a maximum of 50."
35,This will ensure that the Hang Seng Index will continue to comprise the largest and most liquid stocks in the market and to serve it as the most representative market benchmark as well as a basis for index -linked derivative products.
36,"On 31 July 2014, the number of constituent companies in the Hang Seng Index was 50."
37,The constituent companies which comprise the Hang Seng Index incl ude H -share constituents and may be changed by HSIL from time to time.
38,The list o f constituents in the Hang Seng Index will be updated and published on the TraHK website from time to time to reflect the current composition.
39,"As at 31 July 2014, the top 10 constituent stocks by weighting of the Hang Seng Index were as follows: Issuer of Index Share HSI weighting HSBC Holdings plc 14.46% Tencent Holdings Ltd."
40,8.90% China Mobile Ltd.
41,6.46% AIA Group Ltd.
42,6.25% China Construction Bank Corp.
43,6.24% Industrial and Commercial Bank of China Ltd.
44,4.88% Bank of China Ltd.
45,3.66% CNOOC Ltd.
46,3.07% Hutchison Whampoa Ltd.
47,2.80% PetroChina Co.
48,"Ltd 2.66% The Manager accepts full responsibility for the accuracy of the information contained in this First Addendum as at the date of publication and confirm s, having made all reasonable enquiries, that to the best of its knowledge and belief there are no other facts the omission of which would make any statement in this First Addendum misleading."
