sentence_id,text
13,"The following section shall be deemed to be inserted in “SUMMARY” and “GENERAL” of the Prospectus (above the sections entitled “ Considerations for US Investors ” and “United Kingdom” respectively): “Automatic Exchange of Financial Account Information General Information The Inland Revenue (Amendment) (No.3) Ordinance 2016 (t he “Ordinance”) came into force on 30 June 2016, which implements the Standard for Automatic Exchange of Financial Account Information (the “AEOI”) in Hong Kong ."
14,"The Ordinance requires financial institutions resident in Hong Kong ( “Reporting Financial Inst itutions”), including TraHK, to collect and review relevant information relating to non -Hong Kong tax residents holding financial accounts with Reporting Financial Institutions, and to furnish information required under the Ordinance to the Hong Kong Inlan d Revenue Department (the “IRD”)."
15,The IRD will exchange such information with the jurisdiction(s) in which an account holder is resident for tax purposes .
16,"Generally, tax information will be exchanged only with AEOI partner jurisdictions with which Hong Kong has entered into a Competent Authority Agreement ( “AEOI Partner Jurisdictions”)."
17,"However, information relating to account holders who are residents of jurisdictions other than AEOI Partner Jurisdictions may also be collected, although only information in relation to reportable accounts will be furnished to the IRD."
18,"The AEOI rules as implemented by Hong Kong require Reporting Financial Institutions to, amongst other things: (i) register with the IRD; (ii) conduct due diligence on their accounts to iden tify whether any such accounts are considered reportable accounts for AEOI purposes (“Reportable Accounts”); and (iii) report to the IRD the information on such Reportable Accounts ."
19,"The IRD is expected on an annual basis, commencing from 2018, to transmit the information reported to it to the AEOI Partner Jurisdictions ."
20,"Reportable Accounts include financial accounts held by: (i) individuals or entities that are tax resident in a reportable jurisdiction , and (ii) certain entities controlled by individuals who are tax resident in a reportable jurisdiction."
21,"Under the Ordinance, details of Unitholders, including but not limited to their name, date and place of birth (if applicable), address, tax residence, tax identification number (if any), account details, account balance/value, and income or sale or redemption proceeds, may be reported to the IRD and subsequently exchanged with AEOI Partner Jurisdictions."
22,"Impact to TraHK and Unitholders By investing in TraHK and/or continuing to invest in TraHK, Unitholders ac knowledge that they may be required to provide additional information to the Manager, the Trustee, their agents, and/or intermediary financial institutions (if applicable) and to notify of any changes to the information provided, in compliance with AEOI ."
23,The Unitholder’s information may be communicated by the IRD to authorities in other jurisdictions .
24,"The failure of a Unitholder to provide any requested information may result in certain remedial actions including, without limitation, mandatory redemption or withdrawal of the Unitholder concerned, to the extent permitted under the constitutive documents of TraHK and subject to applicable laws and regulations."
25,Each Unitholder and prospective investor should consult his/her/its own professional advisor(s) on t he administrative and substantive implications of AEOI on his/her/its current or proposed investment in TraHK.” 3.
26,"The following paragraph shall be deemed to be inserted in the section entitled “ Other Risk Factors ” under “ RISK FACTORS ” of the Prospectus (after the fifth paragraph headed “Foreign exchange risks”): “Risks Relating to the Liquidity of TraHK Inability to meet redemption obligations The investments of TraHK is exposed to and may be affected by adverse changes to global and regional economic, geo-political and financial conditions."
27,"As Unitholders may redeem some or all of their Units on any Dealing Day, there may be a mismatch between the liquidity of TraHK ’s underlying investments and its redemption obligations."
28,"There is no assurance that there will be an active, liquid trading market for TraHK to sell portfolio investments, or the price at which the portfolio investments may be sold at to meet redemption obligations."
29,"Under such volatile and stressed market conditions, TraHK may not be able to meet its redemption obligations or may only be able to meet them after liquidation of assets on unfavourable terms."
30,This risk is heightened where there is a significant withdrawal of capital from TraHK.” 4.
31,"The following section shall be deemed to be inserted after the section entitled “The Codes on Takeovers and Mergers and Share Repurchases” under “ GENERAL” of the Prospectus: “Liquidity Risk Management Policies and Tools (a) Governance Structure The Manager has established risk management policies and procedures to manage and mitigate TraHK ’s exposure to significant market, liquidity and operational risks."
32,"In particular, where a particular asset of TraHK cannot be easily divested, the abili ty to sell a particular asset could have a negative impact to the value of TraHK, TraHK ’s ability to meet its investment objectives and TraHK ’s ability to meet redemption requests in a timely manner."
33,The Manager will mo nitor liquidity risks and utilize liquidity management tools where necessary.
34,"The Manager is supported by a risk management function under the supervision of the Liquidity Committee, a sub-committee of the Risk Committee (“Liquidity Committee”) that is hi erarchically and functionally independent from the day-to-day portfolio investment function of TraHK."
35,"The Liquidity Committee is responsible for monitoring the liquidity risk profile of TraHK, evaluating the results of liquidity risk assessment s and stress testing, overseeing implementation of liquidity risk management policies and procedures and reviewing and enhancing the related management and reporting systems and policies ."
36,The Liquidity Committee may hold periodic and ad hoc meetings to formulate effective contingency plans and determine appropriate actions where required .
37,A majority of the members of the Liquidity Committee are independent from the day-to- day portfolio investment function of TraHK.
38,"(b) Liquidity Risk Management Policy The Manager has, as part of its overall risk management programme, established liquidity risk management policies and procedures which are reviewed periodically from time to time."
39,"The Manager ’s liquidity risk management policy will seek to identify, monitor and manage the liquidity risks of TraHK."
40,"In this respect, the Manager w ill consider the risk appetite of TraHK and perform ongoing liquidity risk assessment through quantitative and qualitative evaluations ( e.g."
41,"considering TraHK’s dealing arrangements, investment strategy, underlying assets liquidity profile, and historical subscription / redemption patterns)."
42,(c) Liquidity Risk Management Tools The Manager may utilize the following liquidity management tools in order to protect the interests of the Unitholders:  Borrowing restrictions - The principal amount of all outstanding borrowings by TraHK may not exceed an amount equal to 5 % of the Net Asset Value of TraHK ’s portfolio on any Dealing Day .
43,"Borrowings may only be made on a temporary basis (not exceeding 3 64 days) and for the purposes specified in the section entitiled “Investment Management – Borrowing policy”, such as to effect payments under the Trust Deed on redemption of Units.”  Cash in lieu of Index Shares on redemption of Units – The proceeds of a redemption request may be split between Index Shares and cash in different degrees in limited circumstances."
44,Such a split may be effectd by the Manager only in circumstances where it would (in the discretion of the Manager) be fair and reasonable to do so.
45,"For details, please refer to the section entitled “The Continuous Offering - Cash in lieu of Index Shares on redemption of Units”."
46," Extension of settlement period - The Manager, with the approval of the Trustee, may at its discretion extend the settlement period (currently two business days after the date of receipt of a properly documented redemption application, subject to any suspension of redemptions) under certain circumstances."
47,"For details, please refer to the section entitled “The Continous Offering – Redemption of Units”."
48," Suspension of redemption - The Manager may at any time, with the approval of the Trustee, suspend the right of investors to apply (through Participating Dealers) for the redemption of Units and/or may delay the delivery of redemtpion proceeds in respect of a redemption request during the periods described in the section entitled “Further Provisions Relating to Creations and Redemptions - Suspension of creation and redemptions”."
49,"The first sentence of the first par agraph under the section entitled “ Removal/Retirement of the Manager, the Trustee and the Promoter - The Supervisory Committee ” under “Administrative Provisions of the Trust Deed ” of the Prospectus shall be deemed to be deleted and replaced with the following: “The Supervisory Committee currently consists of six members (although up to seven members are permitted).” 6."
50,"The fourth paragraph under the section entitled “ Removal/Retirement of the Manager, the Trustee and the Promoter - The Supervisory Committee ” under “Administrative Provisions of the Trust Deed ” of the Prospectus shall be deemed to be deleted and replaced with the following: “The current memebrs of the Supervisory Committee are: (a) Mr."
51,George Hongchoy : Mr.
52,Hongchoy is the Chairman of the Supervisory Committee.
53,"He is currently the Executive Director and Chief Executive Officer of Link Asset Management Limited (the manager of Hong Kong listed Link Real Estate Investment Trust), and member of the Council of The Hong Kong Institute of Directors, member o f the Corporate Governance Committee of Chareon Pokphand Group, Thailand, member of the Asia Executive Board of The Wharton School, University of Pennsylvania , governor of Infrastructure and Urban Development community, World Economic Forum and trustee of Urban Land Institute ."
54,"He is a Senior Fellow and member of the Corporate Advisory Council of Hong Kong Securities and Investment Institute, Fellow Member of the Hong Kong Institute of Certified Public Accountants, the Chartered Accountants Australia and New Zealand, the Hong Kong Institute of Directors, the Royal Institution of Chartered Surveyors and Institute of Shopping Centre Management."
55,"Hongchoy holds a Bachelor of Commerce degree from the University of Canterbury and a MBA degree from The Wharton School, University of Pennsylvania."
56,(b) Professor Kalok Chan : Professor Chan is the Dean of The Chinese University of Hong Kong Business School.
57,"Previously, he served as the Chair Professor of Finance and Acting Dean of the Hong Kong University of Science and T echnology Business School."
58,Professor Chan has been Chairman of the Organizing Committee of the HKIB Outstanding Financial Management Planner Awards since 2009.
59,"Professor Chan was the President of Asian Finance Association from 2008 to 2010, and currently serves as a member of a number of the committees including Hang Seng Index Advisory Committee, Exchange Fund Advisory Committee Financial Infrastructure Sub -Committee of Hong Kong Monetary Authority, Steering Committee on the Pilot Programme to Enhance Tale nt Training for the Asset and Wealth Management Sector of the Financial Services and The Treasury Bureau, Hong Kong Housing Authority, and Accreditation & Exemption Committee of Private Wealth Management Association."
60,Professor Chan obtained his B.S.Sc .
61,"in Economics from The Chinese University of Hong Kong , and PhD in Finance from Ohio State University."
62,(c) Dr.
63,Kam Pok -man: Dr.
64,"Kam is a certified public accountant and was the Group Financial Controller of Jardine Matheson from 1984 until his retirement in 2 010, thereafter appointed as Chief Executive Officer of the Financial Reporting Council to 2013."
65,"Kam is a member of a number of accountancy bodies in Hong Kong, Australia, Canada and the United Kingdom."
66,"Kam is currently a member of the Hospital Authority, the University Grants C ommittee and the General Committee of the Federation of Hong Kong Industries."
67,He previously served as a member of the IFRS Advisory Council of the International Accounting Standards Board from 2005 to 2011 and the president of the Hong Kong Institute of Certified Public Accountants in 1999 and 2000.
68,Kam holds a PhD degree in accounting from the University of the Sunshine Coast and a MBA degree from The Chinese University of Hong Kong.
69,(d) Mr.
70,Romnesh Lamba: Mr.
71,"Lamba is the Co -Head of the Market Development Division at HKEX Group and also a Director of the Stock Exchange of Hong Kong Limited and Hong Kong Futures Exchange Limited, as well as a member of the HKEX Management Committee."
72,Lamba has 30 years of experience in the financial services industry.
73,"Before joining HKEX, Mr."
74,Lamba held senior positions at JP Morgan’s and Merrill Lynch’s Asian Investment Banking groups.
75,He worked in the US for nine years before moving to Hong Kong in 1994.
76,Lamba holds Master of Business Administration and Bachelor of Science in Economics degrees from The Wharton School of the University of Pennsylvania.
77,(e) Mr.
78,Blair Pickerell: Mr.
79,"Pickerell currently serves as an Independent Director of The Principal Financial Group (listed on the New York Stock Exchange), an Independent Non-Executive Director of Link Real Estate Investment Trust , and an Independent Non-Executive Director of Dah Sing Financi al Holdings."
80,"Pickerell is also a member of the International Advisory Board of the Securities and Exchange Board of India, a member of the International Advisory Board of the Faculty of Business and Economics at the University of Hong Kong, and a direc tor of the Harvard Business School Association of Hong Kong."
81,"Prior to his retirement from full -time employment, he served as Chairman, Asia of Nikko Asset Management Company until July 2015."
82,"He previously held senior positions at Morgan Stanley Investment Management, HSBC Investments Limited, Jardine Fleming Asset Management Limited, and Jardine Matheson Holdings Limited."
83,He received his BA and MA degrees from Stanford University and an MBA from Harvard Business School.
84,(f) Mr.
85,"Law Shing Yan, Stephen: Mr."
86,Law is Deputy General Counsel to the Hong Kong Monetary Authority.
87,He was seconded to serve as the legal adviser to the Hong Kong Deposit Protection Board upon its establishment in 2004.
88,He is admitted as a solicitor both in Hong Kong and in England and Wales.
89,"Prior to joining the Hong Kong Monetary Authority, Mr."
90,Law worked at Deacons.” 7.
91,"The last sentence of the paragraph under the section entitled “The Manager ” under “Management and Administration” of the Prospectus shall be deemed to be deleted and replaced with the following: “The directors of the Manager are Lochiel Cameron Craf ter, James Keith Mac Nevin, Kevin David Anderson, June Wong and Louis Anthony Boscia.” 8."
92,"The section entitled “Number of Constituents ” under Appendix II (The Hang Seng Index) to the Prospectus shall be deemed to be deleted and replaced with the following: “Number of Constituents On 31 March 2017 , the number of constituent companies in the Hang Seng Index was 50."
93,The constituent companies which comprise the Hang Seng Index include H -share constituents and may be changed by HSIL from time to time .
94,The list of constituents in the Hang Seng Index will be updated and published on the TraHK website from time to time to reflect the current composition.
95,"As at 31 March 2017 , the 10 largest constituent stocks by weighting of the Hang Seng Index were as follows: Issuer of Index Share HSI weighting Tencent Holdings Ltd."
96,10.60% HSBC Holdings plc 9.97% China Construction Bank Corp.
97,8.57% AIA Group Ltd.
98,7.49% China Mobile Ltd.
99,6.62% Industrial and Commercial Bank of China Ltd.
100,4.75% Bank of China Ltd.
101,3.89% CK Hutchison Holdings Ltd.
102,3.27% Hong Kong Exchanges & Clearing Ltd.
103,2.88% Ping An Insurance (Group) Co.
104,of China Ltd.
105,2.87% ” 9.
106,"The section entitled “Directors of the Manager” under “PARTIES INVOLVED IN THE OFFERING” of the Prospectus shall be deemed to be deleted and replaced with the following: “Directors of the Manager Lochiel Cameron Crafter James Keith MacNevin Kevin David Anderson June Wong Louis Anthony Boscia” ” The Manager accepts full responsibility for the accuracy of the information contained in this Sixth Addendum as at the date of publication and confirm s, having made all reasonable enquiries, that to the best of its knowledge and belief there are no other facts the omission of which would make any statement in this Sixth Addendum misleading."
