sentence_id,text
31,"The Supervisory Committee is entitled to, amongst other things: • direct the Trustee and the Manager on matters relating to the creation and issue of Units; • approve Participating Dealers and the Registrar; • approve the appointment of, and require the removal of, service providers (excluding the Manager’s delegates) to TraHK; • approve valuation procedures and arrangements in respect of the suspension of creation or redemption of Units; • approve the appointment and removal of TraHK’s auditors; and • approve any amendments, alterations or modifications to the terms of the Trust Deed.” 6."
32,"Sub-paragraph (c) of the fourth paragraph under the part headed “The Supervisory Committee” under the part headed “Removal/Retirement of the Manager, the Trustee and the Promotor” under the sub-section headed “Administrative Provisions of the Trust Deed” under the section headed “TRAHK” of the Prospectus shall be deemed to be deleted in its entirety."
33,"Sub-paragraphs (d), (e) and (f) of the fourth paragraph under the part headed “The Supervisory Committee” under the part headed “Removal/Retirement of the Manager, the Trustee and the Promotor” under the sub-section headed “Administrative Provisions of the Trust Deed” under the section headed “TRAHK” of the Prospectus shall be deemed to be deleted in its entirety and replaced by the following: “ (c) Dr."
34,Kam Pok -man: Dr.
35,"Kam is a certified public accountant and was the Group Financial Controller of Jardine Matheson from 1984 until his retirement in 2010, thereafter appointed as Chief Executive Officer of the Accounting and Financial Reporting Council to 2013."
36,"Kam is a member of a number of accountancy bodies in Hong Kong, Australia, Canada and the United Kingdom."
37,He is a member of Primary Healthcare Committee since July 2024.
38,"He previously served as a member of the Hospital Authority, the University Grants Committ ee and the General Committee of the Federation of Hong Kong Industries from 2013 to 2019."
39,He also served as the IFRS Advisory Council of the International Accounting Standards Board from 2005 to 2011 and the president of the Hong Kong Institute of Certified Public Accountants in 1999 and 2000.
40,Kam holds a PhD degree in accounting from the University of the Sunshine Coast and an MBA degree from The Chinese University of Hong Kong.
41,(d) Mr.
42,Blair Pickerell: Mr.
43,"Pickerell currently serves as an Independent Director of The Principal Financial Group (listed on the NASDAQ), an Independent Non - Executive Director of Link Real Estate Investment Trust, an Independent Non - Executive Director of Dah Sing Banking Group Limited, and an Independent Non- Executive Director of First Pacific Company Limited."
44,Pickerell is also a member of the International Advisory Council of the Faculty of Business and Economics at the University of Hong Kong.
45,"Prior to his retirement from full-time employment, he served as Chairman, Asia of Nikko Asset Management Company until July 2015."
46,"He previously held senior positions at Morgan Stanley Investment Management, HSBC Investments Limited, Jardine Fleming Asset Management Limited, and Jardine Matheson Holdings Limited."
47,He received his BA and MA degrees from Stanford University and an MBA from Harvard Business School.
48,(e) Mr.
49,Wilfred Yiu: Mr.
50,Yiu was appointed Deputy Chief Executive Officer of Hong Kong Exchanges and Clearing Limited on 1 March 2024.
51,"In addition to this role, Mr."
52,Yiu acts as Co-Chief Operating Officer and Co-Head of Markets with oversight of HKEX’s Markets and IT divisions.
53,"He is also Chief Executive of HKEX’s wholly-owned subsidiaries, The Stock Exchange of Hong Kong Limited and Hong Kong Futures Exchange Limited."
54,Mr Yiu joined HKEX in 2019 as Head of Markets and was named Co -Chief Operating Officer in 2023.
55,"Since joining the Grou p, he has played a leading role in strengthening HKEX’s market infrastructure and diversifying its product and service ecosystem."
56,"He oversaw the launch of major initiatives including significant expansion to the Connect Programme, enhancement of Hong Kong’ s role as Asia’s ETF marketplace, the rollout of Severe Weather Trading arrangements for Hong Kong market, HKD-RMB Dual Counter Model and Derivatives Holiday Trading, providing investors with greater opportunities and wider cross-border market accessibility."
57,"Mr Yiu has nearly 30 years of experience in international capital markets and has worked at global banks in the US, Mainland China, and Hong Kong."
58,"Prior to joining HKEX, he had a 20 -year career with Goldman Sachs, where he was last Deputy Chief Executive Officer and Chief Operating Officer at Beijing Gao Hua Securities Company, a joint venture of Goldman Sachs in Mainland China, and was responsible for the company’s China sales and trading businesses."
59,"Previously, Mr Yiu was Head of Credit Structured Product s for Asia at Goldman Sachs in Hong Kong."
60,Mr Yiu is a member of the Advisory Committee for the Securities and Futures Commission.
61,"He is also a member of the Hong Kong Academy of Finance, an advisory board member of Research Institute for Business, and a Professional Fellow of the Honours Academy of The Hang Seng University of Hong Kong."
62,He served as a governor for the board of the Dalian Commodity Exchange in China from 2015 to 2017.
63,Mr Yiu holds a Master’s degree in Computer Science from Stanford University and an MBA in Finance from the Stern Sc hool of Business at New York University.” 8.
64,"The sub-section headed “The Manager” under the sub-section headed “Management and Administration” under the section headed “ TRAHK” of the Prospectus shall be deemed to be deleted in its entirety and replaced by the following: “The Manager The Manager is a wholly -owned subsidiary of Hang Seng Bank Limited, a bank holding company in Hong Kong whose shares are traded on the Stock Exchange (0011.HK)."
65,The Manager is a Hong Kong -based asset management company specialising in managing funds related to mainland China and Hong Kong markets.
66,The Manager is committed to providing investors with comprehensive investment management services through investment managers with extensive experience in managing funds (including a series of exchange-traded funds and retail funds) and inves tment portfolios for institutional and private clients.
67,"The Manager is a leading homegrown asset manager in Hong Kong, with extensive market leading asset management experience since its incorporation in Hong Kong in April 1993."
68,"The directors of the Manage r are Wai Man Vivien Chiu, Wah Lun Rannie Lee, Say Pin Saw, Ka Wai Kathy Cheung, Pui Shan Lee, Wing Fai Wilfred Sit and Dominic Adam Skevington.” 9."
69,"The definition of “business day ” under the section headed “ APPENDIX I – DEFINITIONS” of the Prospectus shall be deemed to be deleted in its entirety and replaced by the following: ““Business Day” means (a) any day upon which (i) the Stock Exchange is open for normal trading and (ii) the Hang Seng Index is compiled and published , unless otherwise determined by the Manager and the Trustee; or (b) any other day or days as the Manager and Trustee may agree from time to time;” 10."
70,The definition of “Extreme Conditions” under the section headed “ APPENDIX I – DEFINITIONS” shall be deemed to be deleted in its entirety.
71,"The definition of “Trust Deed” under the section headed “APPENDIX I – DEFINITIONS” shall be deemed to be deleted in its entirety and replaced by the following: ““Trust Deed” means the deed of trust constituting TraHK, made between the Trustee, SSGAAL and the Promoter and dated 23 October 1999, as amended and restated by way of the third amended and restated deed made between the Manager and the Trustee dated 23 September 2024 and as further supplemented, amended and/or restated from time to time;” 12."
72,The content under the heading “Directors of the Manager ” under the section headed “PARTIES INVOLVED IN THE OFFERING” of the Prospectus shall be deemed to be deleted in its entirety and replaced by the following: “Directors of the Manager Wai Man Vivien Chiu Wah Lun Rannie Lee Say Pin Saw Ka Wai Kathy Cheung Pui Shan Lee Wing Fai Wilfred Sit Dominic Adam Skevington” 13.
73,"The content under the heading “Auditors” under the section headed “PARTIES INVOLVED IN THE OFFERING” of the Prospectus shall be deemed to be deleted in its entirety and replaced by the following: “Auditors KPMG 8th Floor, Prince's Building 10 Chater Road, Central Hong Kong” The Manager accepts full responsibility for the accuracy of the information contained in this Sixth Addendum as at the date of publication and confirms, having made all reasonable enquiries, that to the best of its knowledge and belief there are no other facts the omission of which would make any statement in this Sixth Addendum misleading."
