sentence_id,text
22,"The Manager may however, in the appropriate circumstances, choose to use a representative sampling strategy."
23,"When the Sub -Fund adopts the replication strategy, it will invest in substantially all the Index securities constituting the Index in substantially the same weightings (i.e."
24,proportions) as these Index securities have in the Index.
25,"When the Sub-Fund adopts the representative sampling strategy, it will invest, either directly or indirectly, in securities comprised in the Index, or in securities that are not included in its Index, but which the Manager believes will help the Sub-Fund achieve its investment objective."
26,Investors sh ould note that the Manager may switch between the full replication and representative sampling strategies without notice to investors and in its absolute discretion.
27,"The Sub-Fund currently does not intend to: (a) engage in securities lending transactions , sale and repurchase transactions or reverse repurchase transactions; or (b) invest in any financial derivative instruments for hedging or non -hedging purposes (i.e."
28,the Sub-Fund will not use derivatives for any purposes).
29,"Where the Sub-Fund does engage in securities financing transactions and/or invest in financial derivative instruments for investment purposes, prior approval shall be obtained from the SFC (if so required) and no less than 1 month’s prior notice (or such other notice period as required by the Code) will be given to the Unitholders."
30,The investment strategy of the Sub -Fund is subject to the investment and borrowing restrictions set out in the Prospectus.
31,"Index The Index is a modified market capitalisation weighted index that is compiled and published by The NASDAQ OMX Group, Inc., the Index Provider."
32,"The Index comprises the 100 largest domestic and international non-financial companies listed on the NASDAQ Stock Market, based on market capitalisation."
33,"The Index reflects companies across major industry groups including computer hardware and software, telecommunications, retail/wholesale trade and biotechnology and does not contain securities of financial companies including investment companies."
34,The 3 weights of constituent securities of the Index are derived based on their market capitalisation and are subject to rules which cap the influence of the largest constituents.
35,"To be eligible for initial inclusion in the Index, a security must meet the following criteria: (1) the issuer of the security’s primary US listing must be exclusively listed on the NASDAQ Global Select Market or the NASDAQ Global Market (unless the security was dually listed on another US market prior to 1 January 2004 and has continuously maintained such listing); (2) the security must be issued by a non -financial company."
36,"Non-Financial companies are those companies that are classified under all Industry Codes except 8000 according to the Industry Classification Benchmark (ICB); (3) the security may not be issued by an issuer currently in bankruptcy proceedings; (4) the security must have a minimum a verage daily trading volume of at least 200,000 shares in the preceding 3-month trading period; (5) the issuer of the security may not have entered into a definitive agreement or other arrangement which would likely result in the security no longer being Index eligible; and (6) the security must have been traded for at least full three months, not including month of initial listing, on NASDAQ, New York Stock Exchange, or Chicago Board Options Exchange."
37,"To be eligible for continued inclusion in the Index, an Index security must meet the above criteria and must have a weight equal to or exceeding 0.1% in the Index at each month -end."
38,"In the event that a company does not meet this criterion for 2 consecutive month -ends, it is removed from the Index effective after the close of trading on the third Friday of the following month."
39,The Index was launched on 31 January 1985 and had a base level of 125.
40,The Index is a total return net index.
41,A total return net index calculates the performance of the index constituents on the basis that any dividends or distributions are reinvested after the deduction of any taxes that may apply.
42,"As at 28 February 2020, the Index had a total market capitalisation of USD9,491.18 billion and 103 constituents."
43,An issuer may have more than o ne class of securities which are eligible for inclusion in the Index and which will be included as separate constituents.
44,The Index is denominated in HKD.
45,"The Manager (and each of its Connected Persons) is independent of The NASDAQ OMX Group, Inc., the Index Provider."
46,"You can obtain the most updated list of the constituents of the Index together with their respective weightings and additional information of the Index including the index methodology and the closing level of the Index from the website of The NASDAQ OMX Group, Inc."
47,at https://www.nasdaq.com/solutions/nasdaq-global-index-policies.
48,This website has not been reviewed by the SFC.
49,Please refer to the Manager’s website for the latest hyperlink for the Index.
50,Use of derivatives / investment in derivatives The Sub-Fund will not use derivatives for any purposes.
51,4 What are the key risks?
52,Investment involves risks.
53,Please refer to the Prospectus for details including the risk factors.
54,Concentration and US Market Risk • The Sub -Fund’s investments are concentrated in a single country (i.e.
55,the US) and securities trading on a single stock exchange (i.e.
56,NASDAQ) .
57,The value of the Sub - Fund may be more volatile than that of a fund having a more diverse portfolio of investments.
58,"• Economic recession, decreasing US imports, new trade regulations, changes in the US dollar exchange rates, and increasing public debt may have an adverse impact on the development of the US economy and the US securities in which the Sub-Fund invests."
59,The Sub-Fund’s investment in US securities may also be subject to US taxes.
60,"Difference in Trading Hours Risks • As the NASDAQ Stock Market will be open when Units in the Sub-Fund are not priced, the value of the securities in the Sub -Fund’s portfolio may change on days when investors will not be able to purchase or sell Units."
61,Differences in trading hours between the NASDAQ Stock Market and the SEHK may increase the level of premium or discount of the trading price to the net asset value of the Units.
62,"Management Risk • Because there can be no guarantee that the Sub-Fund’s performance is identical to that of the Index, it is subject to management risk."
63,"This is the risk that the Manager’s strategy, the implementation of which is subject to a number of constraints, may not produce the intended results."
64,"In addition, the Manager has absolute discretion to exercise Unitholders’ rights with respect to securities comprising the Sub-Fund."
65,There can be no guarantee that the exercise of such discretion will result in the investment objective of the Sub-Fund being achieved.
66,Tracking Error Risk • The Sub-Fund may use representative sampling strategy.
67,"It is therefore possible that the Sub-Fund may be subject to a greater risk of tracking error, which is the risk that its performance may not track that of the Index accurately."
68,"Other factors such as fees and expenses, and inability to rebalance the Sub -Fund’s holdings in response to changes to the Index may also cause tracking error."
69,There can be no assurance of exact or identical replication at any time of the performance of the Index.
70,Investment Risk • The Sub -Fund is an investment fund.
71,There is no guarantee of the repayment of principal.
72,Therefore your investment in the Sub-Fund may suffer losses.
73,Foreign Exchange Risk • An investment in the Sub-Fund may directly or indirect ly involve exchange rate risk.
74,The constituent securities of the Index may be denominated in currencies other than the base currency of the Sub-Fund (which is the HKD).
75,Fluctuations in the exchange rates between such currency and the base currency may ha ve an adverse impact on the performance of the Sub-Fund.
76,5 Passive Investment Risk • The Sub -Fund is not actively managed and will not adopt any temporary defensive position against any market downturn.
77,"Therefore when there is a decline in the Index, the Sub -Fund will also decrease in value."
78,Investors may suffer significant losses accordingly.
79,"Trading Risk • Generally, retail investors can only buy or sell Units on the SEHK."
80,The trading price of the Units on the SEHK is subject to market forces and may trade at a substantial premium or discount to the net asset value per Unit.
81,• As investors will pay certain charges (e.g.
82,"trading fees and brokerage fees) to buy or sell Units on the SEHK, investors may pay more than the net asset value per Unit when buying Units on the SEHK, and may receive less than the net asset value per Unit when selling Units on the SEHK."
83,"Reliance on Market Makers Risk • Although the Manager ensures that at least one market maker will maintain a market for the Units traded in each counter, it should be noted that liquidity in the market for the Units may be adversely affected if there is no market maker for the Units traded in either counter."
84,The Manager will seek to mitigate this risk by ensuring at least one market maker per counter gives not less than 3 months’ notice prior to terminating market making.
85,"It is possible that there is only one SEHK market maker for each counter, or the Manager may not be able to engage a substitute market maker wi thin the termination notice period of a market maker, and there is also no guarantee that any market making activity will be effective."
86,"Early Termination Risk • The Sub -Fund may be terminated early under certain circumstances, for example, where the Index is no longer available for benchmarking or if the aggregate net asset value of all the Units of the Sub -Fund is less than HKD100 million."
87,Investors should refer to “Termination” in the Prospectus for further details.
88,Investors may suffer a loss when the Sub-Fund is terminated.
89,"Dual Counter Trading Risks • Where there is a suspension of the inter -counter transfer of Units between the HKD counter and the USD counter, Unitholders will only be able to trade their Units in the currency of the relevant counter."
90,Accordingly inter -counter transfers may not always b e available.
91,• Investors without a USD account may buy and sell HKD traded Units only.
92,Such investors will not be able to buy or sell USD traded Units.
93,• Some brokers/intermediaries and CCASS participants may not be familiar with and may not be able to (i) buy Units in one counter and to sell Units in the other; (ii) carry out inter- counter transfers of Units; or (iii) trade Units in the HKD counter and USD counter at the same time.
94,This may inhibit or delay dealing in the HKD traded Units and USD traded Units and may mean investors may only be able to trade their Units in one currency.
95,"6 • The market price on the SEHK of Units traded in HKD may deviate significantly from the market price on the SEHK of Units traded in USD due to different factors such as market liquidity, market supply and demand in the respective counters and the exchange r ate between HKD and USD."
96,"Accordingly when selling Units traded in HKD or buying Units traded in HKD, an investor may receive less or pay more than the equivalent amount in USD if the trade of the relevant Units is in USD and vice versa."
97,There can be no assurance that the price of Units in each counter will be equivalent.
98,How has the fund performed?
99,• Past performance information is not indicative of future performance.
100,Investors may not get back the full amount invested.
101,"• The computation basis of the performance is based on the calendar year end, NAV -to- NAV, with dividends reinvested."
102,• These figures show by how much the Sub -Fund increased or decreased in value during the calendar year shown.
103,Performance data is calculated in HKD including ongoing charges and excluding expenses payable by investors on the SEHK.
104,• Where no past performance is shown there was insufficient data available in that year to provide performance.
105,• Underlying Index: NASDAQ-100 Index • Sub-Fund launch date: 18 February 2016 Is there any guarantee?
106,The Sub-Fund does not have any guarantees.
107,You may not get back the amount of money you invest.
108,7 What are the fees and charges?
109,Charges incurred when trading the fund on the SEHK Fee What you pay Brokerage fee Market rates Transaction levy 0.0027%1 Trading fee 0.005%2 Stamp duty Nil Inter-counter transfer HKD53 Ongoing fees payable by the Sub -Fund The following expenses will be paid out of the Sub -Fund.
110,They affect you because they reduce the net asset value of the Sub-Fund which may affect the trading price.
111,"Annual rate (as a % of net asset value) Management Fee* 0.30% per annum Trustee Fee Included in the management fee Registrar Fee Included in the management fee Performance Fee Nil Administration Fee Included in the management fee Other Ongoing Costs Please refer to the Prospectus for details of ongoing costs payable by the Sub -Fund * The current fees in respect of the Sub -Fund payable to the Manager as described above may be increased on notice to Unitholders, subject to the permitted maximum rates."
112,Please refer to the section headed “Fees and Expenses” in the Prospectus for further d etails of the fees and charges payable and the permitted maximum rates of such fee allowed as well as other on-going expenses that may be borne by the Sub-Fund.
113,Other fees You may have to pay other fees when dealing in the Units of the Sub -Fund.
114,"Please refer to the Prospectus for details of other fees and expenses applicable to the creation or redemption, or dealing in Units."
115,You should also check with your intermediaries o n the payment process including the currency that you should use for settling such fees and how they set the exchange rate to be used if any currency conversion is required in the transaction.
116,Additional Information You can find the following information in respect of the Sub -Fund at the following website at www.bmo.hk(this website has not been reviewed by the SFC).
117,"(a) the Prospectus and this product key fact s statement in respect of the Sub -Fund (as revised from time to time); 1 Transaction levy of 0.0027% of the trading price of the Units, payable by each of the buyer and the seller."
118,"2 Trading fee of 0.005% of the trading price of the Units, payable by each of the buyer and the seller."
119,3 HKSCC will charge each CCASS participant a fee of HKD5 per instruction for effecting an inter-counter transfer from one counter to another counter.
120,Investors should check with their brokers regarding any additional fees.
121,"8 (b) the latest annual audited accounts and interim half yearly unaudited report (in English only); (c) any notices for material alterations or additions to the Prospectus or the Sub -Fund’s constitutive documents; (d) any public announcements made by the Sub -Fund, including information with regard to the Sub-Fund and Index, notices of the suspension of the calculation of the net asset value, changes in fees and the suspension and resumption of trading; (e) the near-real time indicative net asset value per Unit updated every 15 seconds during trading hours throughout each Dealing Day in HKD and USD; (f) the last net asset value of the Sub-Fund in HKD, and the last net asset value per Unit of the Sub-Fund in HKD and USD (updated on a daily basis) ; (g) the full holdings of the Sub-Fund (updated on a daily basis); (h) the latest list of the Participating Dealers and Market Makers; and (i) the tracking difference and tracking error of the Sub-Fund."
122,Real-time updates about the Index can be obtained through other financial data vendors.
123,"Additional and the latest updated information about the Index (including without limitation, a description of the way in which the Index is calculated, any change in t he composition of the Index, any change in the method for compiling and calculating the Index) can be obtained via the Manager’s website and the Index Provider’s website (neither of which, nor any other website referred to in this statement or the Prospectus, has been reviewed by the SFC)."
124,Please refer to the section on “Website Information” in the Prospectus for the warning and the disclaimer regarding information contained in such website.
125,The near-real time indicative net asset value per Unit in USD and the last net asset value per Unit in USD are indicative and for reference purposes only.
126,"The near real time indicative net asset value per Unit in USD is calculated by ICE Data Indices, LLC using the near real time indicative net asset value per Unit in HKD multiplied by the real time USD:HKD foreign exchange rate, and is updated during SEHK trading hours."
127,The last net asset value per Unit in USD is calculated using the last net asset value per Unit in HKD multiplied by a n assumed foreign exchange rate using the USD:HKD exchange rate quoted by WM Reuters at 4:00 p.m.
128,(London time) as of the same Dealing Day.
129,Please refer to the Prospectus for details.
130,"Important If you are in doubt, you should seek professional advice."
131,The SFC takes no responsibility for the contents of this statement and makes no representation as to its accuracy or completeness.
