sentence_id,text
43,Use of derivatives / investment in derivatives The HSI ETF’s net derivative exposure may be up to 50% of the HSI ETF’s NAV.
44,What are the key risks?
45,Investment involves risks.
46,Please refer to the Prospectus for details including the risk factors.
47,General investment risk The HSI ETF’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the HSI ETF may suffer losses.
48,There is no guarantee of the repayment of principal.
49,"Equity market risk The HSI ETF’s investment in equity securities is subject to general market risks, whose value may fluctuate due to various factors, such as changes in investment sentiment, political and economic conditions and issuer-specific factors."
50,"Concentration risk The HSI ETF’s investments are concentrated in a specific market, i.e."
51,Hong Kong.
52,The value of the HSI ETF may be more volatile than that of a fund having a more diverse portfolio of investments.
53,"The value of the HSI ETF may be more susceptible to adverse iShares Core Hang Seng Index ETF economic, political, policy, foreign exchange, liquidity, tax, legal or regulatory event affecting the Hong Kong market."
54,Foreign exchange risk & RMB currency and conversion risk  The HSI ETF’s base currency is in HKD but has units traded in USD and RMB (in addition to HKD).
55,Accordingly secondary market investors may be subject to additional costs or losses associated with foreign currency fluctuations between the base currency and the USD or RMB trading currency when trading units in the secondary market.
56," Furthermore, RMB is currently not freely convertible and is subject to exchange controls and restrictions."
57,Investors in the secondary market who buy and sell units traded in RMB are exposed to foreign exchange currency risks arising from the fluctuations between the base currency (i.e.
58,HKD) and RMB.
59,"Risks associated with investment in FDIs Risks associated with FDI include counterparty/credit risk, liquidity risk, valuation risk, volatility risk and over-the-counter transaction risk."
60,The leverage element/component of an FDI can result in a loss significantly greater than the amount invested in the FDI by the HSI ETF.
61,Exposure to FDI may lead to a high risk of significant loss by the HSI ETF.
62,Passive investment risk The HSI ETF is passively managed and the Manager will not have the discretion to adapt to market changes due to the inherent investment nature of the HSI ETF.
63,Falls in the Underlying Index are expected to result in corresponding falls in the value of the HSI ETF.
64,"Tracking error risk The HSI ETF may be subject to tracking error risk, which is the risk that its performance may not track that of the Underlying Index exactly."
65,"This tracking error may result from the investment strategy used, fees and expenses, liquidity of the index constituents and changes to the Underlying Index."
66,The Manager will monitor and seek to manage such risk in minimising tracking error.
67,There can be no assurance of exact or identical replication at any time of the performance of the Underlying Index.
68,Trading risks  The trading price of the units on the SEHK is driven by market factors such as the demand and supply of the units.
69,"Therefore, the units may trade at a substantial premium or discount to the HSI ETF’s NAV."
70, As investors will pay certain charges (e.g.
71,"trading fees and brokerage fees) to buy or sell units on the SEHK, investors may pay more than the NAV per unit when buying units on the SEHK, and may receive less than the NAV per unit when selling units on the SEHK."
72, The units in the RMB counter are RMB denominated securities traded on the SEHK and settled in CCASS.
73,Not all stockbrokers or custodians may be ready and able to carry out trading and settlement of the RMB traded units.
74,The limited availability of RMB outside the PRC may also affect the liquidity and trading price of the RMB traded units.
75,"Multi-counter risks iShares Core Hang Seng Index ETF If there is a suspension of the inter-counter transfer of units between the counters and/or any limitation on the level of services by brokers and CCASS participants, Unitholders will only be able to trade their units in one counter only, which may inhibit or delay an investor dealing."
76,The market price of units traded in each counter may deviate significantly.
77,"As such, investors may pay more or receive less when buying or selling units traded in one counter on the SEHK than in respect of units traded in another counter."
78,"Reliance on market maker risks  Although the Manager will use its best endeavours to put in place arrangements so that at least one market maker will maintain a market for the units traded in each counter and that at least one market maker to each counter gives not less than 3 months’ notice prior to termination of the market making arrangement, liquidity in the market for the units may be adversely affected if there is no or only one market maker for the units on any counter."
79,There is also no guarantee that any market making activity will be effective.
80, There may be less interest by potential market makers making a market in units denominated and traded in RMB.
81,Any disruption to the availability of RMB may adversely affect the capability of market makers in providing liquidity for the units.
82,"Distributions payable out of capital or effectively out of capital risk The Manager may at its discretion pay distributions out of capital, or effectively out of capital, of the HSI ETF."
83,Payment of distributions out of capital or effectively out of capital amounts to a return or withdrawal of part of an investor’s original investment or from any capital gains attributable to that original investment.
84,Any such distributions may result in an immediate reduction of the NAV per unit.
85,"Termination risk The HSI ETF may be terminated early under certain circumstances, for example, where the Underlying Index is no longer available for benchmarking or if the size of the HSI ETF falls below a pre-determined NAV threshold as set out in the constitutive documents and offering documents."
86,Investors may not be able to recover their investments and suffer a loss when the HSI ETF is terminated.
87,How has the fund performed?
88,iShares Core Hang Seng Index ETF  Past performance information is not indicative of future performance.
89,Investors may not get back the full amount invested.
90," The computation basis of the performance is based on the calendar year end, NAV-to-NAV, with dividends (if any) reinvested."
91," Where no past performance is shown, there was insufficient data available in the year to provide information."
92, These figures show by how much the HSI ETF increased or decreased in value during the calendar year shown.
93,"Performance is calculated in HKD, including ongoing charges and taxes, and excluding fees and expenses payable by investors on SEHK."
94, Underlying Index: Hang Seng Index (net total return version).
95, Launch date of HSI ETF: 18 November 2016 Is there any guarantee?
96,The HSI ETF does not have any guarantees.
97,You may not get back the amount of money you invest.
98,iShares Core Hang Seng Index ETF What are the fees and charges?
99,Charges incurred when trading the HSI ETF on SEHK Fee What you pay Brokerage fee Transaction levy Accounting and Financial Reporting Council transaction levy Trading fee Stamp duty Inter-counter transfer fee Market Rate 0.0027%1 of the trading price 0.00015%2 of the trading price 0.00565%3 of the trading price Nil HKD5 per instruction Ongoing fees payable by the HSI ETF The following expenses will be paid out of the HSI ETF.
100,They affect you because they reduce the net asset value of the HSI ETF which may affect the trading price.
101,Annual rate (as a % of the fund’s value) Management fee Sub-Managers fee Trustee fee Administration fee 0.09% p.a.
102,of net asset value calculated daily Included in the management fee Included in the management fee Included in the management fee Other Fees You may have to pay other fees when dealing in the units of the HSI ETF.
103,Please refer to the Prospectus for fees and expenses applicable to investing in the HSI ETF.
104,"1 Transaction levy of 0.0027% of the price of the units, payable by the buyer and the seller."
105,"2 Accounting and Financial Reporting Council transaction levy of 0.00015% of the price of the units, payable by the buyer and the seller."
106,"3 Trading fee of 0.00565% of the price of the units, payable by the buyer and the seller."
107,iShares Core Hang Seng Index ETF Additional information You can find the following information of the HSI ETF at www.blackrock.com/hk:  The HSI ETF’s Prospectus and this statement (as revised from time to time);  Latest annual audited financial reports and interim half yearly unaudited financial reports;  Last NAV (in the base currency only i.e.
108,HKD) and last NAV per unit (in each of the trading currencies i.e.
109,"USD, HKD and RMB);  Near real time indicative NAV per unit throughout each dealing day (in each of the trading currencies i.e."
110,"USD, HKD and RMB);  The HSI ETF’s holdings (updated on a daily basis);  The past performance of the HSI ETF;  Public notices and announcements made by the HSI ETF;  Latest list of participating dealers and market makers;  The tracking difference and tracking error of the HSI ETF; and  Composition of any distributions paid (i.e."
111,the relative amounts paid out of (i) net distributable income and (ii) capital) or for the last 12 months (whichever is the shorter period).
112,Please note that the near real time indicative NAV per unit (in each of the trading currencies i.e.
113,"USD, HKD and RMB) and the last NAV per unit in USD and RMB are for reference only."
114,The near real time indicative NAV per unit in USD and RMB does not use a real time exchange rate between the base currency (i.e.
115,HKD) and each of the trading currencies (i.e.
116,USD and RMB).
117,It is calculated using the indicative NAV per unit in HKD multiplied by the WM Reuters 4:00p.m (London time)* rate for USD and RMB (CNH) respectively for the previous dealing day.
118,The last NAV per unit in USD and RMB is calculated using the last NAV per unit in the base currency (i.e.
119,HKD) multiplied by the WM Reuters 4:00p.m (London time)* rate for USD and RMB (CNH) respectively for that dealing day.
120,All of the information outlined above can be found on the product webpage of the HSI ETF.
121,The product webpage of the HSI ETF can be located by using the search function and inserting the ticker number of the HSI ETF (i.e.
122,"03115, 83115 or 09115) at www.blackrock.com/hk ."
123,Investors should note that the website has not been reviewed by the SFC.
124,The product webpage also provides a link to the announcements and notices section of the website where public announcements and notices can be found.
125,*Please note 4:00p.m (London time) (i) during British Summer Time is equivalent to 11:00p.m Hong Kong Time and (ii) otherwise is equivalent to 12:00a.m.
126,"Hong Kong Time iShares Core Hang Seng Index ETF Important If you are in doubt, you should seek professional advice."
127,The SFC takes no responsibility for the contents of this statement and makes no representation as to its accuracy or completeness.
