sentence_id,text
28,"Although the HSI ETF may enter into securities lending transactions to a maximum level of 50% of its NAV, the Manager does not expect securities lending transactions in respect of the HSI ETF to exceed one-third of the NAV."
29,The Manager will be able to recall the securities lent out at any time.
30,"iShares Core Hang Seng Index ETF 3 As part of the securities lending transactions, the HSI ETF must receive cash and/or non -cash collateral of at least 100% of the value of the securities lent."
31,"The collateral will be marked -to- market on a daily basis and be safekept by the Trustee (or its nominee, agent or delegate, or delegate(s) or agent(s) further appointed by such nominee, agent or delegate)."
32,"Non-cash collateral received in connection with a securities lending transaction may not be sold, reinvested or pledged by the HSI ETF."
33,Any reinvestment of cash collateral received shall be subject to the requirements as set out in the Code and the relevant sections of the Prospectus.
34,"To the extent the HSI ETF undertakes securities lending transactions, all revenues (net of direct and indirect expenses as reasonable and normal compensation for the services rendered by the Manager, a securities lending agent and/or other service providers in the context of such transactions to the extent permitted by applicable legal and regulatory requirements) shall be returned to the HSI ETF."
35,The costs relating to securities lending transactions will be borne by the securities lending agent or the borrower.
36,"Save for the foregoing, the HSI ETF currently does not intend to engage in any sale and repurchase transactions, reverse repurchase transactions or other similar over the counter transactions."
37,One month’s prior notice will be given to Unitholders in the event the Manager intends to engage in such transactions.
38,"For full details of the investment and borrowing details applicable to the HSI ETF, please refer to Schedule 1 of the Prospectus."
39,"Underlying Index The Underlying Index is a net total return index, meaning that the performance of the index is calculated on the basis that dividends net of tax are reinvested."
40,It was launched on 25 February 2009.
41,The base date of the Underlying Index is 1 August 2008.
42,"The Underlying Index is compiled and managed by Hang Seng Indexes Company Limited, a wholly-owned subsidiary of Hang Seng Bank Limited."
43,The Underlying Index measures the performance of the largest and most liquid companies listed on the main board of the SEHK.
44,It comprises a representative sample of stocks quoted on the SEHK and is denominated in HKD.
45,The Underlying Index adopts a free float adjusted market capitalisation weighted methodology with a weight cap on individual securities.
46,"The universe of securities of the Underlying Index includes Hang Seng Composite LargeCap & MidCap Index constituents as of the index review data cut-off date and excludes secondary-listed Foreign Companies, stapled securities, biotech companies with stock names end with marker “B” and specialist technology companies with stock names end with marker “PC”."
47,"As at 31 March 2025, the Underlying Index had a total market capitalisation of HKD27,214.64 billion and was comprised of 83 constituent companies."
48,The Manager and its connected persons are independent of the index provider of the Underlying Index.
49,"For details (including the last closing index level, constituents of the Underlying Index and their respective weightings, and other important news), please refer to the website of the index compiler, Hang Seng Indexes Company Limited, at https://www.hsi.com.hk/eng/indexes/all-indexes/hsi."
50,The Underlying Index’s Bloomberg ticker is HSINH and Reuters ticker is .HSIDVN.
51,iShares Core Hang Seng Index ETF 4 Use of derivatives / investment in derivatives The HSI ETF’s net derivative exposure may be up to 50% of the HSI ETF’s NAV.
52,What are the key risks?
53,Investment involves risks.
54,Please refer to the Prospectus for details including the risk factors.
55,General investment risk The HSI ETF’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the HSI ETF may suffer losses.
56,There is no guarantee of the repayment of principal.
57,"Equity market risk The HSI ETF’s investment in equity securities is subject to general market risks, whose value may fluctuate due to various factors, such as changes in investment sentiment, political and economic conditions and issuer-specific factors."
58,"Concentration risk The HSI ETF’s investments are concentrated in a specific market, i.e."
59,Hong Kong.
60,The value of the HSI ETF may be more volatile than that of a fund having a more diverse portfolio of investments.
61,"The value of the HSI ETF may be more susceptible to adverse economic, political, policy, foreign exchange, liquidity, tax, legal or regulatory event affecting the Hong Kong market."
62,Foreign exchange risk & RMB currency and conversion risk • The HSI ETF’s base currency is in HKD but has units traded in USD and RMB (in addition to HKD).
63,Accordingly secondary market investors may be subject to additional costs or losses associated with foreign currency fluctuations between the base currency and the USD or RMB trading currency when trading units in the secondary market.
64,"• Furthermore, RMB is currently not freely convertible and is subject to exchange controls and restrictions."
65,Investors in the secondary market who buy and sell units traded in RMB are exposed to foreign exchange currency risks arising from the fluctuations between the base currency (i.e.
66,HKD) and RMB.
67,"Risks associated with investment in FDIs Risks associated with FDI include counterparty/credit risk, liquidity risk, valuation risk, volatility risk and over-the-counter transaction risk."
68,The leverage element/component of an FDI can result in a loss significantly greater than the amount invested in the FDI by the HSI ETF.
69,Exposure to FDI may lead to a high risk of significant loss by the HSI ETF.
70,Securities lending transactions risks • The borrower may fail to return the securities in a timely manner or at all.
71,The HSI ETF may as a result suffer from a loss or delay when recovering the securities lent out.
72,This may restrict the HSI ETF 's ability in meeting delivery or payment obligations from redemption requests.
73,"iShares Core Hang Seng Index ETF 5 • As part of the securities lending transactions, the HSI ETF must receive at least 100% of the valuation of the securities lent as collateral marked -to-market on a daily basis."
74,"However, there is a risk of shortfall of collateral value due to inaccurate pricing of the collateral, adverse market movements in the coll ateral value, change of value of securities lent or if a borrower does not provide additional collateral when required."
75,This may cause significant losses to the HSI ETF.
76,"The HSI ETF may also be subject to liquidity and custody risk of the collateral, as well as legal risk of enforcement."
77,"• By undertaking securities lending transactions, the HSI ETF is exposed to operational risks such as delay or failure of settlement."
78,Such delays and failure may restrict the HSI ETF's ability in meeting delivery or payment obligations from redemption requests.
79,Passive investment risk The HSI ETF is passively managed and the Manager will not have the discretion to adapt to market changes due to the inherent investment nature of the HSI ETF.
80,Falls in the Underlying Index are expected to result in corresponding falls in the value of the HSI ETF.
81,"Tracking error risk The HSI ETF may be subject to tracking error risk, which is the risk that its performance may not track that of the Underlying Index exactly."
82,"This tracking error may result from the investment strategy used, fees and expenses, liquidity of the index consti tuents and changes to the Underlying Index."
83,The Manager will monitor and seek to manage such risk in minimising tracking error.
84,There can be no assurance of exact or identical replication at any time of the performance of the Underlying Index.
85,Trading risks • The trading price of the units on the SEHK is driven by market factors such as the demand and supply of the units.
86,"Therefore, the units may trade at a substantial premium or discount to the HSI ETF’s NAV."
87,• As investors will pay certain charges (e.g.
88,"trading fees and brokerage fees) to buy or sell units on the SEHK, investors may pay more than the NAV per unit when buying units on the SEHK, and may receive less than the NAV per unit when selling units on the SEHK."
89,• The units in the RMB counter are RMB denominated securities traded on the SEHK.
90,Not all stockbrokers or custodians may be ready and able to carry out trading of the RMB traded units and settlement in RMB.
91,The limited availability of RMB outside the PRC may also affect the liquidity and trading price of the RMB traded units.
92,"Multi-counter risks If there is any limitation on the level of services by brokers and CCASS participants, Unitholders will only be able to trade their units in one counter only, which may inhibit or delay an investor dealing."
93,The market price of units traded in each counter may deviate significantly.
94,"As such, investors may pay more or receive less when buying or selling units traded in one counter on the SEHK than in respect of units traded in another counter."
95,iShares Core Hang Seng Index ETF 6 11.
96,"Reliance on market maker risks • Although the Manager will use its best endeavours to put in place arrangements so that at least one market maker will maintain a market for the units traded in each counter and that at least one market maker to each counter gives not less than 3 months’ notice prior to termination of the market making arrangement, liquidity in the market for the units may be adversely affected if there is no or only one market maker for the units on any counter."
97,There is also no guarantee that any market making activity will be effective.
98,• There may be less interest by potential market makers making a market in units denominated and traded in RMB.
99,Any disruption to the availability of RMB may adversely affect the capability of market makers in providing liquidity for the units.
100,"Distributions payable out of capital or effectively out of capital risk The Manager may at its discretion pay distributions out of capital, or effectively out of capital, of the HSI ETF."
101,Payment of distributions out of capital or effectively out of capital amounts to a return or withdrawal of part of an investor’s original investment or from any capital gains attributable to that original investment.
102,Any such distributions may result in an immediate reduction of the NAV per unit.
103,"Termination risk The HSI ETF may be terminated early under certain circumstances, for example, where the Underlying Index is no longer available for benchmarking or if the size of the HSI ETF falls below a pre-determined NAV threshold as set out in the constitutive documents and offering documents."
104,Investors may not be able to recover their investments and suffer a loss when the HSI ETF is terminated.
105,iShares Core Hang Seng Index ETF 7 How has the fund performed?
106,Note: The performance of the HSI ETF prior to 30 April 2024 was achieved under circumstances that no longer apply as the investment strategy of the HSI ETF was amended on 30 April 2024 to enable securities lending.
107,• Past performance information is not indicative of future performance.
108,Investors may not get back the full amount invested.
109,"• The computation basis of the performance is based on the calendar year end, NAV -to-NAV, with dividends (if any) reinvested."
110,"• Where no past performance is shown, there was insufficient data available in the year to provide information."
111,• These figures show by how much the HSI ETF increased or decreased in value during the calendar year shown.
112,"Performance is calculated in HKD, including ongoing charges and taxes, and excluding fees and expenses payable by investors on SEHK."
113,• Underlying Index: Hang Seng Index (net total return version).
114,• Launch date of HSI ETF: 18 November 2016 iShares Core Hang Seng Index ETF 8 Is there any guarantee?
115,The HSI ETF does not have any guarantees.
116,You may not get back the amount of money you invest.
117,What are the fees and charges?
118,Charges incurred when trading the HSI ETF on SEHK Fee What you pay Brokerage fee Transaction levy Accounting and Financial Reporting Council transaction levy Trading fee Stamp duty Market Rate 0.0027%1 of the trading price 0.00015%2 of the trading price 0.00565%3 of the trading price Nil Ongoing fees payable by the HSI ETF The following expenses will be paid out of the HSI ETF.
119,They affect you because they reduce the net asset value of the HSI ETF which may affect the trading price.
120,Annual rate (as a % of the fund’s value) Management fee Sub-Managers fee Trustee fee Administration fee 0.09% p.a.
121,of net asset value calculated daily Included in the management fee Included in the management fee Included in the management fee Other Fees You may have to pay other fees when dealing in the units of the HSI ETF.
122,Please refer to the Prospectus for fees and expenses applicable to investing in the HSI ETF.
123,"1 Transaction levy of 0.0027% of the price of the units, payable by the buyer and the seller."
124,"2 Accounting and Financial Reporting Council transaction levy of 0.00015% of the price of the units, payable by the buyer and the seller."
125,"3 Trading fee of 0.00565% of the price of the units, payable by the buyer and the seller."
126,iShares Core Hang Seng Index ETF 9 Additional information You can find the following information of the HSI ETF at www.blackrock.com/hk : • The HSI ETF’s Prospectus and this statement (as revised from time to time); • Latest annual audited financial reports and interim half yearly unaudited financial reports; • Last NAV (in the base currency only i.e.
127,HKD) and last NAV per unit (in each of the trading currencies i.e.
128,"USD, HKD and RMB); • Near real time indicative NAV per unit throughout each dealing day (in each of the trading currencies i.e."
129,"USD, HKD and RMB); • The HSI ETF’s holdings (updated on a daily basis); • The past performance of the HSI ETF; • Public notices and announcements made by the HSI ETF; • Latest list of participating dealers and market makers; • The tracking difference and tracking error of the HSI ETF; and • Composition of any distributions paid (i.e."
130,the relative amounts paid out of (i) net distributable income and (ii) capital) or for the last 12 months (whichever is the shorter period).
131,Please note that the near real time indicative NAV per unit (in each of the trading currencies i.e.
132,"USD, HKD and RMB) and the last NAV per unit in USD and RMB are for reference only."
133,The near real time indicative NAV per unit in USD and RMB use s a real time exchange rate between the base currency (i.e.
134,HKD) and each of the trading currencies (i.e.
135,USD and RMB).
136,It is calculated using the indicative NAV per unit in HKD multiplied by the real time exchange rate for USD and RMB (CNH) respectively provided by ICE Data Services.
137,The last NAV per unit in USD and RMB is calculated using the last NAV per unit in the base curr ency (i.e.
138,HKD) multiplied by the WM Reuters 4:00p.m (London time)* rate for USD and RMB (CNH) respectively for that dealing day.
139,All of the information outlined above can be found on the product webpage of the HSI ETF.
140,The product webpage of the HSI ETF can be located by using the search function and inserting the ticker number of the HSI ETF (i.e.
141,"03115, 83115 or 09115) at www.blackrock.com/hk ."
142,Investors should note that the website has not been reviewed by the SFC.
143,The product webpage also provides a link to the announcements and notices section of the website where public announcements and notices can be found.
144,*Please note 4:00p.m (London time) (i) during British Summer Time is equivalent to 11:00p.m Hong Kong Time and (ii) otherwise is equivalent to 12:00a.m.
145,"Hong Kong Time iShares Core Hang Seng Index ETF 10 Important If you are in doubt, you should seek professional advice."
146,The SFC takes no responsibility for the contents of this statement and makes no representation as to its accuracy or completeness.
