sentence_id,text
21,The Sub-Fund does not guarantee repayment of principal and the Manager has no obligation to redeem the Shares at the offer value.
22,The Sub-Fund does not have a constant NAV.
23,The Sub-Fund is not subject to the supervision of the Hong Kong Monetary Authority.
24,Objectives and Investment Strategy Objective The Sub-Fund’s objective is to invest in short term deposits and high quality money market investments.
25,The Sub -Fund seeks to achieve a return in HKD in line with prevailing money market rate.
26,There can be no assurance that the Sub-Fund will achieve its investment objective.
27,"Strategy The Sub -Fund seeks to achieve its investment objective by investing all of its assets in HKD -denominated short-term deposits and high quality money market instruments issued by governments, quasi -governments, international organisations, financial institutions and corporations."
28,"Short-term Deposits and High Quality Money Market Instruments In assessing whether a money market instrument is of high quality, at a minimum, the credit quality and the liquidity profile of the instrument must be taken into account."
29,"High quality money market instruments include fixed income securities, commercial papers, certificates of deposits, short-term notes and commercial bills."
30,"The Sub -Fund may invest up to 100% of its NAV in short-term fixed income securities, which may include but are not limited to government bonds, fixed and floating rate bonds."
31,The Sub-Fund will only invest in fixed income securities rated investment grade or above.
32,"For the purposes of the Sub - Fund, investment grade is defined as below based on the original maturity of a fixed income security: • A long-term fixed income security which (or if the security itself does not have a credit rating, the issuer or guarantor of which) is rated BBB- / Baa3 or above by an internationally recognised credit rating agency (such as Fitch’s, Moody’s and Standard & Poor’s)."
33,"For split credit ratings, the highest rating shall apply."
34,"For the avoidance of doubt, the Sub-Fund does not intend to invest in fixed income securities with a long term to maturity remaining at the time of investment."
35,"The long-term credit ratings will be considered where the Sub-Fund invests in fixed income securities which have been rated long-term credit ratings, but have a shorter term to maturity remaining (subject to the restrictions on remaining maturity, weighted average maturity and weig hted average life of the portfolio of the Sub -Fund as set out below) at the time of purchase by the Sub-Fund; and • A short-term fixed income security which (or if the security itself does not have a credit rating, the issuer or guarantor of which) is rated F3 / P-3 / A-3 or above by an internationally recognised credit rating agency (such as Fitch’s, Moody’s and Standard & Poor’s)."
36,"For split credit ratings, the highest rating shall apply."
37,"For investment grade fixed income securities, while the credit ratings provided by the relevant rating agencies serve as a point of reference, the Manager will conduct its own assessment on the credit risks of the fixed income securities on an ongoing basis based on quantitative and qualitative fundamentals, including but not limited to the issuer's leverage, operating margin, return on capital, interest coverage, operating cash flows, industry outlook, the firm's competitive position and corporate governance etc."
38,to ensure that the fixed income security that the Sub -Fund invests in is of high quality.
39,"The Manager will assess the liquidity profile of instruments based on, amongst other factors, time to cash, external liquidity classification, liquidation horizon, daily trading volume, price volatility and bid -ask spread of such instruments."
40,Only instruments with sufficient liquidity will be included in the portfolio of the Sub-Fund.
41,"In any event, the Sub-Fund will not invest in unrated or low-investment grade money market instruments (including fixed income securities)."
42,"The Sub-Fund may invest in aggregate up to 100% of its NAV in HKD-denominated short-term deposits and high quality money market instruments issued in Greater China (comprising offshore market of Mainland China, Hong Kong, Macau and Taiwan)."
43,The Sub-Fund will invest less than 20% of its NAV in HKD-denominated short-term deposits and high quality Value Partners HKD Money Market ETF (Listed Class) 3 money market instruments issued in emerging markets other than Mainland China.
44,The Sub -Fund will not invest in onshore securities or instruments issued in Mainland China.
45,"The aggregate value of the Sub-Fund’s holding of instruments and deposits issued by a single entity will not exceed 10% of the total NAV of the Sub-Fund except: (i) where the entity is a substantial financial institution and the total amount does not exceed 10% of the entity’s share capital and non -distributable capital reserves, the limit may be increased to 25%; or (ii) in the case of Government and other Public Securities (as defined in the Prospectus), up to 30% may be invested in the same issue; or (iii) in respect of any deposit of less than USD1,000,000 or its equivalent in the base currency of the Sub-Fund, where the Sub-Fund cannot otherwise diversify as a result of its size."
46,"The Sub-Fund will maintain a portfolio with weighted average maturity not exceeding 60 days and a weighted average life not exceeding 120 days and must not purchase an instrument with a remaining maturity of more than 397 days, or two years in the case of Government and other Public Securities."
47,"The Sub -Fund will not invest in any convertible bonds or instruments with loss absorption features, or any urban investment bonds."
48,"Sale and Repurchase Transactions, Borrowing and Other Investments The Sub-Fund may borrow up to 10% of its latest available NAV but only on a temporary basis for the purpose of meeting redemption requests or defraying operating expenses."
49,The Sub-Fund may enter into sale and repurchase transactions for up to 10% of its NAV but only on a temporary basis for the purpose of meeting redemption requests or defraying operating expenses.
50,The amount of cash received by the Sub- Fund under such transactions may not in aggregate exceed 10% of its NAV.
51,"Save as disclosed above, the Sub-Fund will not enter into any securities lending or reverse repurchase transactions or other similar over-the-counter transactions."
52,The Sub -Fund will enter into financial derivative instruments (including interest rate swaps and currency swaps) for hedging purposes only.
53,Use of derivatives / Investment in derivatives The Sub-Fund’s net derivative exposure may be up to 50% of the Sub-Fund’s NAV.
54,What are the key risks?
55,Investment involves risks.
56,Please refer to the Prospectus for details including the risk factors.
57,Investment risk • The Sub-Fund’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the Sub-Fund may suffer losses.
58,There is no guarantee of the repayment of principal.
59,Active investment management risk • The Manager employs an actively managed investment strategy for the Sub -Fund.
60,"The Sub-Fund does not seek to track any index or benchmark, and there is no replication or representative sampling conducted by the Manager."
61,"It may fail to meet its objective as a result of the Manager’s selection of investments, and/or the implementation of processes which may cause the Sub-Fund to underperform as compared to prevailing money market rates or other money market funds with a similar objective."
62,Risks associated with bank deposits • Bank deposits are subject to the credit risks of the relevant financial institutions.
63,"The Sub-Fund may also place deposits in non-resident accounts (NRA) and offshore accounts (OSA), which are offshore deposits with offshore branches of Mainland Chinese banks."
64,"The Sub-Fund’s deposit may not be protected by any deposit protection schemes, or the value of the protection under the deposit protection schemes may not cover the full amount deposited by the Sub - Fund."
65,"Therefore, if the relevant financial institution defaults, the Sub-Fund may suffer losses as a result."
66,"Emerging market risk and concentration risk • The Sub-Fund will invest in emerging markets such as Mainland China, which are subject to higher risks (for example, liquidity risk, currency risk, political risk, regulatory risk, legal and taxation risks, settlement risk, custody risk and economic risk) and higher volatility than more developed markets."
67,• The Sub-Fund will invest all of its assets in HKD -denominated short-term deposits and high quality money market instruments (which may include fixed income securities).
68,"The Sub -Fund may also be concentrated in a particular market or region, including Great er China."
69,The Sub -Fund is therefore likely to be more volatile than a broad -based fund that adopts a more diversified strategy.
70,"The value of the Sub -Fund may be more susceptible to adverse economic, political, policy, foreign exchange, liquidity, tax, lega l or regulatory events affecting the HKD money markets, or the market or region in which its investments are focused."
71,Value Partners HKD Money Market ETF (Listed Class) 4 5.
72,"Fixed income securities investment risk • Short-term fixed income instruments risk - As the Sub-Fund invests all of its assets in HKD-denominated short-term deposits and high quality money market instruments , the turnover rates of the Sub -Fund’s investments may be relatively high and the transaction costs incurred as a result of the purchase or sale of short -term fixed income instruments may also increase which in turn may have a negative impact on the NAV of the Sub-Fund."
73,The Sub-Fund’s underlying fixed income securities may become more illiquid when nearing maturity.
74,It therefore may be more difficult to achieve fair valuation in the market.
75,• Credit / counterparty risk - The Sub -Fund is exposed to the credit/default risk of issuers and the guarantors (if applicable) of the fixed income securities it invests in.
76,• Volatility and liquidity risk - The fixed income securities in the Greater China markets (in particular Mainland China and Taiwan) and other emerging markets may be subject to higher volatility and lower liquidity compared to more developed markets.
77,The prices of securities traded in such markets may be subject to fluctuation.
78,The bid and offer spreads of the price of such securities may be large and the Sub-Fund may incur significant trading costs.
79,• Interest rate risk – Investment in the Sub-Fund is subject to interest rate risk.
80,"Generally, the prices of fixed income securities rise when interest rates fall, whilst their prices fall when interest rates rise."
81,• Credit rating risk - Credit ratings assigned by rating agencies are subject to limitations and do not guarantee the creditworthiness of the security and/or issuer and/or guarantor at all times.
82,• Downgrading risk – The credit rating of a fixed income instrument or its issuer or guarantor may subsequently be downgraded.
83,"In such case, the Sub-Fund’s investment value may be adversely affected."
84,The Manager may or may not be able to dispose of the fixed income instruments that are being downgraded.
85,• Valuation risk - Valuation of the Sub-Fund’s investments may involve uncertainties and judgmental determinations.
86,"If such valuation turns out to be incorrect, this may affect the NAV calculation of the Sub-Fund."
87,"• Sovereign debt risk - The Sub-Fund’s investment in securities issued or guaranteed by governments may be exposed to political, social and economic risks."
88,"In adverse situations, the sovereign issuers may not be able or willing to repay the principal and/or interest when due or may request the Sub-Fund to participate in restructuring such debts."
89,The Sub-Fund may suffer significant losses when there is a default of sovereign debt issuers.
90,Differences in dealing arrangements between Listed Class of Shares and Unlisted Classes of Shares • Investors of Listed and Unlisted Classes of Shares are subject to different pricing and dealing arrangements.
91,The NAV per Share of each of the Listed and Unlisted Classes of Shares may be different due to different fees and cost applicable to each class.
92,The trading hours of the SEHK applicable to the Listed Class of Shares in the secondary market and the dealing deadlines in respect of the Unlisted Classes of Shares are also different.
93,"For the avoidance of doubt, the dealing deadline applicable to the Listed Class of Shares in the primary market and the dealing deadlines in respect of the Unlisted Classes of Shares are the same."
94,"• Shares of the Listed Class of Shares are traded on the stock exchange in the secondary market on an intraday basis at the prevailing market price (which may diverge from the corresponding NAV), while Shares of the Unlisted Classes of Shares are sold through intermediaries based on the dealing day -end NAV and are dealt at a single valuation point with no access to intraday liquidity in an open market."
95,"Depending on market conditions, investors of the Unlisted Classes of Shares may be at an advantage or disadvantage compared to investors of the Listed Class of Shares."
96,"• In a stressed market scenario, investors of the Unlisted Classes of Shares could redeem their Shares at NAV while investors of the Listed Class of Shares in the secondary market could only redeem at the prevailing market price (which may diverge from the corresponding NAV) and may have to exit the Sub-Fund at a significant discount."
97,"On the other hand, investors of the Listed Class of Shares could sell their Shares on the secondary market during the day thereby crystallising their positions while investors of the Unlisted Classes of Shares could not do so in a timely manner until the end of the day."
98,Trading risk • The trading price of the Shares on the SEHK is driven by market factors such as the demand and supply of the Shares.
99,"Therefore, the Shares may trade at a substantial premium or discount to the NAV and may deviate significantly from the NAV per Share."
100,• As investors will pay certain charges (e.g.
101,"trading fees and brokerage fees) to buy or sell Shares on the SEHK, investors may pay more than the NAV per Share when buying Shares on the SEHK, and may receive less than the NAV per Share when selling Shares on the SEHK."
102,"Trading differences risks • As the markets on which the Sub-Fund invests may be open when Shares in the Sub-Fund are not priced, the value of the securities in the Sub-Fund’s portfolio may change on days when investors will not be able to purchase or sell the Sub-Fund’s Shares."
103,Differences in trading hours between the markets in which the Sub -Fund invests and the SEHK may also increase the level of premium or discount of the Share price to its NAV.
104,Value Partners HKD Money Market ETF (Listed Class) 5 9.
105,Distributions out of or effectively out of capital risk • Payment of distributions out of capital or effectively out of capital amounts to a return or withdrawal of part of an investor’s original investment or from any capital gains attributable to that original investment.
106,Any such distributions may result in an immediate reduction in the NAV per Share of the Sub-Fund.
107,"Termination risks • The Sub-Fund may be terminated early under certain circumstances, for example, if the size of the Sub -Fund falls below USD 50 million (or equivalent)."
108,Investors may not be able to recover their investments and suffer a loss when the Sub-Fund is terminated.
109,"Reliance on market maker risks • Although the Manager will use its best endeavours to put in place arrangements so that at least one market maker will maintain a market for the Shares and that at least one market maker gives not less than 3 months’ notice prior to terminating market making under the relevant market maker agreement, liquidity in the market for the Shares may be adversely affected if there is no or only one market maker for the Shares."
110,There is also no guarantee that any market making activity will be effective.
111,How has the Sub-Fund performed?
112,"Since the Sub-Fund is newly set up, there is insufficient data to provide a useful indication of past performance to investors."
113,Is there any guarantee?
114,The Sub-Fund does not have any guarantees.
115,You may not get back the full amount of money you invest.
116,What are the fees and charges?
117,Charges incurred when trading the Sub-Fund on SEHK You may have to pay the following fees when dealing in the Shares of the Sub-Fund.
118,Fee What you pay Brokerage fee At each broker’s discretion Transaction levy 0.0027% of the trading price of the Shares 1 Accounting and Financial Reporting Council (“AFRC”) transaction levy 0.00015% of the trading price of the Shares 2 SEHK Trading fee 0.00565% of the trading price of the Shares 3 Stamp duty Nil 1.
119,"Transaction levy of 0.0027% of the trading price of the Shares, payable by each of the buyer and the seller."
120,"AFRC transaction levy of 0.00015% of the trading price of the Shares, payable by each of the buyer and the seller."
121,"SEHK trading fee of 0.00565% of the trading price of the Shares, payable by each of the buyer and the seller."
122,Ongoing fees payable by the Sub-Fund The following expenses are paid out of the Sub -Fund.
123,They affect you because they reduce the return you get on your investments.
124,"Fee Annual rate (as a % of the Listed Class of Shares’ NAV) Management fee* 0.15% per annum Performance fee Nil Custodian fee * 0.01% per annum, subject to a minimum monthly aggregate fee of HKD 24,000 in respect of both custodian fee and administrator fee Administrator fee* 0.04% per annum, subject to a minimum monthly aggregate fee of HKD 24,000 in respect of both custodian fee and administrator fee Other fees You may have to pay other fees when dealing in the Shares of the Sub-Fund."
125,"Value Partners HKD Money Market ETF (Listed Class) 6 * Please note that some fees may be increased up to a permitted maximum amount by providing one month’s prior notice to Shareholders (except in the case where such increase only affects the Listed Class of Shares), 1 week’s prior notice to shareholders of the Listed Class of Shares)."
126,"Please refer to the section headed “Expenses and Charges” in the Prospectus for further details of the fees and charges payable and the permitted maximum of such fee allowed, as well as other ongoing expenses that may be borne by the Sub-Fund."
127,"Additional information The Manager will publish important news and information in respect of the Sub -Fund, in both English and Chinese languages (unless otherwise specified) at the following website www.valuepartners-group.com (this website has not been reviewed by the SFC), including: • the Prospectus and this product key facts statement (as amended and supplemented from time to time); • the latest annual and semi-annual unaudited financial reports in English; • any public announcements made by the Sub -Fund, including information in relation to the Sub -Fund, notices of suspension of the issue and redemption of Shares, suspension of the calculation of the NAV , changes in fees and suspension and resumption of trading in Shares; • any notices relating to material changes to the Sub-Fund which may have an impact on its investors such as material alterations or additions to the offering documents and constitutive documents of the Sub-Fund; • the last NAV in the Sub-Fund’s base currency (HKD) and the last NAV per Share in its trading currency (HKD); • the near real time indicative NAV per Share in its trading currency ( HKD) (updated every 15 seconds during SEHK trading hours); • Latest list of participating dealers and market makers; • full portfolio information of the Sub-Fund (updated on a monthly basis); and • composition of distributions (i.e."
128,"the relative amounts paid out of (i) net distributable income and (ii) capital), if any, for the last 12 months."
129,"Important If you are in doubt, you should seek professional advice."
130,The SFC takes no responsibility for the contents of this statement and makes no representation as to its accuracy or completeness.
131,SFC registration and authorization do not represent a recommendation or endorsement of the Company or the Sub-Fund nor do they guarantee the commercial merits of the Company or the Sub-Fund or its performance.
132,They do not mean the Company or the Sub-Fund is suitable for all investors nor do they represent an endorsement of its suitability for any particular investor or class of investors.
