sentence_id,text
58,Trading risks • The trading price of the Units on the SEHK is driven not only by the Net Asset Value (“NAV”) of the Sub -Fund but also by other market factors s uch as the supply of and demand for the Units in the SEHK.
59,"Therefore, the Units may trade at a substantial premium or discount to the Sub-Fund’s NAV."
60,• As investor will pay certain charges (e.g.
61,"trading fees and brokerage fees) to buy or sell Units on the SEHK, investors may pay more than the NAV per Unit when buying Units on the SEHK, and may receive less than the NAV per Unit when selling Units on the SEHK."
62,W.I.S.E.
63,– SSE 50 China Tracker® 4 6.
64,"Trading differences risks • As the Shanghai Stock Exchange may be open when Units in the Sub-Fund are not priced, the value of the securities in the Sub-Fund’s portfolio may change on days when investors will not be able to purchase or sell the Sub-Fund’s Units."
65,• Differences in trading hours between the Shanghai Stock Exchange and the SEHK may also increase the level of premium or discount of the Unit price to its NAV.
66,• A Shares are subject to trading bands which restrict increase and decrease in the trading price.
67,Units listed on the SEHK are not.
68,This difference may also increase the level of premium or discount of the unit price to its NAV.
69,Risks associated with the Shanghai-Hong Kong Stock Connect The relevant rules and regulations on Shanghai -Hong Kong Stock Connect are subject to change which may have potential retrospective effect.
70,"Shanghai -Hong Kong Stock Connect is subject to a set of Daily Quota, which does not belong to the Sub -Fund and can only be utilized on a first come, first served basis."
71,"Where a suspension in the trading through the programme is effected, the Sub-Fund’s ability to invest in A Shares or access the PRC market through the programme will be adversely affected."
72,"In such event, the Sub -Fund’s ability to achieve its investment objective could be negatively affected."
73,"Equity market risk The Sub-Fund’s investment in equity securities is subject to general market risks, whose value may fluctuate due to various factors, such as changes in investment sentiment, political and economic conditions and issuer-specific factors."
74,"Foreign exchange and RMB currency and conversion risks • The Sub -Fund is denominated in Hong Kong dollars, but the eligible shares listed on Shanghai Stock Exchange acquired via Shanghai -Hong Kong Stock Connect are denominated in CNH."
75,The cash holding of the Sub-Fund could be in either RMB or Hong Kong dollars.
76,The Net Asset Value of the Sub -Fund may be affected unfavorably by fluctuations in the exchange rates between these currencies and the base currency and by changes in exchange rate controls.
77,• RMB is currently not freely convertible and is subject to exchange controls and restrictions.
78,Non-RMB based investors are exposed to foreign exchange risk and there is no guarantee that the value of RMB against the investors’ base currencies (for example HKD) will not depreciate.
79,Any depreciation of RMB could adverse ly affect the value of the investors’ investments in the Sub-Fund.
80,"Although CNH and CNY are the same currency, they trade at different rates."
81,Any divergence between CNH and CNY may adversely impact investors.
82,• The Sub-Fund may also be subject to bid/offer s pread and currency conversion costs when converting to and from Hong Kong dollars and RMB.
83,"Legal and regulatory risk Changes in the authorization conditions of the Sub-Fund and/or laws, regulatory requirements and/or imposition of new regulatory actions or restrictions may require changes in the operation or administrative rules of the Sub -Fund, constitutive or offering documents of the Sub -Fund."
84,Such change may have an impact on the operation costs of the Sub -Fund and may have an impact on the market sentiment which may in turn affect the performance of the Sub-Fund.
85,W.I.S.E.
86,– SSE 50 China Tracker® 5 11.
87,"PRC tax risk • Based on professional and independent tax advice, the Sub-Fund currently will not make the following tax provision (i.e.10% withholding income tax provision on realised and/or unrealised capital gains from trading of A Shares by the Sub -Fund via Shanghai -Hong Kong Stock Connect)."
88,"• There are risks and uncertainties associated with the current PRC tax laws, regulations and practice in respect of capital gains realis ed via Shanghai-Hong Kong Stock Connect on the Sub-Fund's investments in the PRC."
89,Any future changes in the taxation policies in respect of the Sub -Fund’s investment in A Shares in the PRC will impact on the Sub - Fund’s returns.
90,"It is possible that any future announcement by the PRC tax authority may subject the Sub-Fund to unforeseen tax obligations, which may have retrospective effect."
91,"Termination risk The Sub -Fund may be terminated under certain circumstances, for example, where the Underlying Index is no longer available for benchmarking or if at any time one year after the establishment of the Sub -Fund the size of the Sub -Fund falls below HK$100,000,000."
92,Investors may not be able to recover their investments and suffer a loss when the Sub-Fund is terminated.
93,"Reliance on market maker risks Although the Manager will ensure that at least one market maker will maintain a market for the Units and that at least one market maker gives not less than 3 months’ notice prior to terminating market making arrangement under the relevant market maker agreement, liquidity in the market for the units may be adversely affected if there is no or only one market maker for the Units."
94,There is also no guarantee that any market making activity will be effective.
95,Risk in relation to distribution Payment of distributions out of capital and/or effectively out of capital amounts to a return or withdrawal of part of an investor’s original investment or from any capital gains attributable to that original investments.
96,An y such distributions may result in an immediate reduction of the Net Asset Value per Unit.
97,How has the fund performed?
98,• Past performance information is not indicative of future performance.
99,Investors may not get back the full amount invested.
100,"• The computation basis of the performance is based on the calendar year end, NAV-to-NAV, with distributions reinvested."
101,• These figures show by how much the Sub -Fund increased or decreased in value during the calendar year being shown.
102,Performance data has been calculated in HKD including ongoing charges and excluding your trading costs on the SEHK.
103,• The Sub -Fund was launched in 2009.
104,It was a synthetic ETF since launch until 11 May 2015.
105,-11.5% -3.7% 35.5% -21.9% 32.2% 28.1% -7.1% -24.9% -11.3% 14.0% -8.7% -9.3% 37.7% -21.8% 33.9% 29.2% -5.5% -24.2% -10.6% 15.0% -30% -20% -10% 0% 10% 20% 30% 40% 50% 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024 ETF Underlying Index W.I.S.E.
106,– SSE 50 China Tracker® 6 Is there any guarantee?
107,The Sub‑Fund does not provide any guarantees.
108,You may not get back the amount of money you invest.
109,What are the fees and charges?
110,"Please refer to Appendix IV to the Prospectus for details of other fees and expenses applicable to the creation or redemption, or dealing in Units."
111,Such fees and expenses ar e subject to change from time to time.
112,"Charges incurred when trading this Sub-Fund on the SEHK Fee What you pay Brokerage fee At each broker’s discretion SFC Transaction levy 0.0027%1 Accounting and Financial Reporting Council (“AFRC”) Transaction levy 0.00015%2 SEHK Trading fee 0.00565%3 Stamp duty Waived 1 SFC Transaction levy of 0.0027% of the price of the Units, payable by the buyer and the seller."
113,"2 AFRC Transaction levy of 0.00015% of the price of the Units, payable by the buyer and the seller."
114,"3 SEHK Trading fee of 0.00565% of the price of the Units, payable by the buyer and the seller."
115,Ongoing fees payable by the Sub-Fund The following expenses will be paid out of the Sub-Fund.
116,They affect you because they reduce the NAV of the Sub-Fund which may affect the trading price.
117,Annual rate (as a % of the Sub-Fund’s NAV) Management fee* (Trustee fee4 included) • 0.89 % per annum for the first HK$780 million of the NAV of the Sub-Fund; and • 0.99 % per annum for the portion of the NAV of the Sub-Fund which is in excess of HK$780 million.
118,(up to a maximum of 2% per annum) Performance fee N/A Servicing fee Currently waived Other Ongoing Costs Please refer to Appendix IV to the Prospectus for details of ongoing costs payable by the Sub-Fund 4 The Trustee fee includes fund administration fee and global custody fee.
119,"* Please note that some fees may be increased, up to a permitted maximum amount, by giving Unitholders at least three (3) months’ prior notice (or such shorter period as the SFC may approve)."
120,Please refer to the section of “Fees And Charges Applicable to the Sub-Fund” in Appendix IV to the Prospectus.
121,W.I.S.E.
122,"– SSE 50 China Tracker® 7 Additional Information You can find the following information of the Sub -Fund at the Manager’s webs ite^ (www.boci- pru.com.hk/english/etf/intro.aspx ( for English ), www.boci -pru.com.hk/chinese/etf/intro.aspx ( for Chinese)): • The latest Prospectus and this Product Key Facts Statement (as revised from time to time); • The latest audited annual report and unaudited interim report of the Sub-Fund; • Any announcements in respect of the Sub -Fund, including information in relation to the Sub - Fund and the Underlying Index , notices of material alterations or additions to the offering documents or the constitu tive documents of the Sub -Fund, notices of suspension of the calculation of NAV, changes in fees and charges, the suspension and resumption of trading of Units; • The last NAV per Unit and NAV of the Sub-Fund (updated on each Dealing Day); • The real-time or near real-time indicative NAV per Unit throughout each Dealing Day; • Latest list of Participating Dealer(s) and link to the latest list of market makers; • Full holdings of the Sub-Fund (updated on each Dealing Day); • The tracking difference and tracking error information of the Sub-Fund; and • The compositions of distributions (i.e."
123,the relative amounts paid out of (i) net distributable income and (ii) capital) for the last 12 months.
124,"Important If you are in doubt, you should seek professional advice."
125,The SFC takes no responsibility for the contents of this statement and makes no representation as to its accuracy or completeness.
126,^ This website has not been reviewed by the SFC.
