id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03029_qa_00013,03029,en,"Does ETF 03029 use derivatives, and what are the limits?",Inform market of material information Link to HKEXnews 62 Dashan Education Holdings Limited (9986) ^ 28-Nov-2025 27-May-2027 Approval of resumption by Securities and Futures Commission (SFC) Link to HKEXnews Posted on 31 March 2026 No Long suspended Main Board companies Date of suspension End date of remedial period Resumption conditions or guidance / Major issues to be addressed Announcements published by the company 63 Arrail Group Limited (6639) 1-Dec-2025 31-May-2027 1. Approval of resumption by Securities and,03029_GEM 2.csv,13.0,derivatives
03029_qa_00014,03029,zh-HK,這隻ETF的產品資料概要重點風險有哪些（03029）？,"根據基金文件：New index risk The Underlying Index is a new index. This tracking error may result from the investment strategy used, and fees and expenses.",03029_PRODUCT_KEY_FACTS 2.csv,83.0,key_risks_zh
03029_qa_00015,03029,zh-HK,這隻ETF是否使用衍生工具，以及有甚麼限制（03029）？,根據基金文件：Inform market of material information Link to HKEXnews 62 Dashan Education Holdings Limited (9986) ^ 28-Nov-2025 27-May-2027 Approval of resumption by Securities and Futures Commission (SFC) Link to HKEXnews Posted on 31 March 2026 No Long suspended Main Board companies Date of suspension End date of remedial period Resumption conditions or guidance / Major issues to be addressed Announcements published by the company 63 Arrail Group Limited (6639) 1-Dec-2025 31-May-2027 1. Approval of resumption by Securities and,03029_GEM 2.csv,13.0,derivatives_zh
03029_qa_00016,03029,zh-HK,這隻ETF追蹤哪個指數（03029）？,根據基金文件：The ETF tracks HSI ESG Enhanced Index.,multi_csv_aggregate,,fact_extraction_zh
03029_qa_00017,03029,zh-HK,這隻ETF面對哪些股票市場風險（03029）？,"根據基金文件：The Global X China Biotech ETF’s investment in equity securities is subject to general market risks, whose value may fluctuate due to various factors, such as changes in investment sentiment, political and economic conditions and issuer-specific factors.",03029_PROSPECTUS 2.csv,2170.0,single_sentence_zh
03029_qa_00018,03029,zh-HK,這隻ETF有哪些主要風險（03029）？,"根據基金文件：Tracking error risk The Sub-Fund may be subject to tracking error risk, which is the risk that its performance may not track that of the Underlying Index exactly. General investment risk The Sub-Fund’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the Sub-Fund may suffer losses.",03029_PRODUCT_KEY_FACTS 2.csv,83.0,key_risks_zh
03029_qa_00019,03029,zh-HK,這隻ETF如何執行其追蹤策略（03029）？,"根據基金文件：In pursuing a representative sampling strategy, the Manager may cause the Sub-Fund to deviate from the Underlying Index weighting on the condition that the maximum deviation from the Underlying Index weighting of any constituent will not exceed 3 percentage points above or below such weighting. Investment strategy In seeking to achieve the Sub-Fund’s investment objective, the Manager will primarily adopt a full replication strategy through investing all, or substantially all, of the assets of the Sub- Fund directly",03029_PRODUCT_KEY_FACTS 2.csv,26.0,objective_strategy_zh
03029_qa_00020,03029,zh-HK,這隻ETF在甚麼情況下可能被終止（03029）？,"根據基金文件：As soon as reasonably practicable after the termination of suspension, the Manager shall publish a notice of such termination on the website maintained by the Manager for the Investment Fund or through such other means as the Manager considers appropriate. In the event of the early termination of an Investment Fund, the Investment Fund would have to distribute to the Unitholders their pro rata interest in the assets of the Investment Fund in accordance with the Trust Deed. Termination risk The Sub-Fund may be termi",03029_PRODUCT_KEY_FACTS 2.csv,138.0,termination_zh
03029_qa_00021,03029,en,Is ETF 03029 actively managed or passive?,Passive investment risk The Sub-Fund is passively managed and the Manager will not have the discretion to adapt to market changes due to the inherent investment nature of the Sub- Fund.,03029_PRODUCT_KEY_FACTS 2.csv,115.0,single_sentence
03029_qa_00022,03029,zh-HK,這隻ETF的股票代號是甚麼（03029）？,根據基金文件：The stock code is 3029 Trade lot size: 50 Units.,multi_csv_aggregate,,fact_extraction_zh
03029_qa_00023,03029,en,When are dividends generally paid for ETF 03029?,CONTENTS PARTIES I DEFINITIONS VI PART 1 – GENERAL INFORMATION RELATING TO THE TRUST 14 INVESTMENT OBJECTIVES AND POLICIES 22 RISK FACTORS 26 INVESTMENT AND BORROWING RESTRICTIONS 40 CREATION AND REALISATION OF APPLICATION UNITS (LISTED CLASS OF UNITS) 52 TRADING OF LISTED CLASS OF UNITS ON THE SEHK 61 CREATION AND REALISATION OF APPLICATION UNITS (UNLISTED CLASS OF UNITS) 62 DETERMINATION OF NET ASSET VALUE 70 SUSPENSION OF DEALING OR DETERMINATION OF NET ASSET VALUE 72 SUSPENSION OF DEALING IN LISTED CLASS OF UNI,03029_PRODUCT_KEY_FACTS 2.csv,5.0,dividend
03029_qa_00024,03029,en,What risk factors are highlighted in the product key facts for ETF 03029?,"New index risk The Underlying Index is a new index. This tracking error may result from the investment strategy used, and fees and expenses.",03029_PRODUCT_KEY_FACTS 2.csv,83.0,key_risks
03029_qa_00025,03029,en,What is the investment objective of ETF 03029?,"Investment strategy In seeking to achieve the Sub-Fund’s investment objective, the Manager will primarily adopt a full replication strategy through investing all, or substantially all, of the assets of the Sub- Fund directly in securities constituting the Underlying Index in substantially the same weightings as these securities have in the Underlying Index. Objective and investment strategy Objective The Sub-Fund seeks to provide investment results that, before deduction of fees and expenses, closely correspond to",03029_PRODUCT_KEY_FACTS 2.csv,26.0,objective_strategy
03029_qa_00026,03029,en,What fees and charges apply to ETF 03029?,"Objective and investment strategy Objective The Sub-Fund seeks to provide investment results that, before deduction of fees and expenses, closely correspond to the performance of the HSI ESG Enhanced Index (the “Underlying Index”). The Sub-Fund adopts a single management fee structure, whereby a single flat fee will be paid out of the assets of the Sub-Fund to cover all of the costs, fees and expenses of the Sub-Fund.",03029_PRODUCT_KEY_FACTS 2.csv,5.0,fees_charges
03029_qa_00027,03029,en,What is the derivative exposure framework for ETF 03029?,Approval of resumption by Securities and Futures Commission (SFC) 2. ^ Trading in the shares of the se companies has been suspended pursuant to the direction of the Securities and Futures Commission under section 8(1) of the Securities and Futures (Stock Market Listing) Rules.,03029_GEM 2.csv,13.0,derivatives
03029_qa_00028,03029,zh-HK,這隻ETF的追蹤誤差主要由甚麼造成（03029）？,根據基金文件：The Manager will monitor and seek to manage such risk in minimising tracking error.,03029_PRODUCT_KEY_FACTS 2.csv,119.0,single_sentence_zh
03029_qa_00029,03029,en,What causes tracking error in ETF 03029?,The Manager will monitor and seek to manage such risk in minimising tracking error.,03029_PRODUCT_KEY_FACTS 2.csv,119.0,single_sentence
03029_qa_00030,03029,en,What index does ETF 03029 track?,The ETF tracks HSI ESG Enhanced Index.,multi_csv_aggregate,,fact_extraction
03029_qa_00031,03029,en,What equity market risks affect ETF 03029?,"The Global X China Biotech ETF’s investment in equity securities is subject to general market risks, whose value may fluctuate due to various factors, such as changes in investment sentiment, political and economic conditions and issuer-specific factors.",03029_PROSPECTUS 2.csv,2170.0,single_sentence
03029_qa_00032,03029,zh-HK,這隻ETF的港幣／人民幣櫃台如何運作（03029）？,"根據基金文件：If the SEHK withdraws its permit to the existing market maker(s), the Manager will use its best endeavours to put in place arrangements so that there is at least one other market maker to facilitate the efficient trading of Listed Class of Units of the Investment Fund, or for an Investment Fund with a Dual Counter or Multi -Counter, the Manager will use its best endeavours to put in place arrangements so that there is at least one other market maker to facilitate the efficient trading of Listed Class of Units in ea",03029_PRODUCT_KEY_FACTS 2.csv,5.0,currency_counter_zh
03029_qa_00033,03029,en,How does ETF 03029 implement its index-tracking strategy?,"In pursuing a representative sampling strategy, the Manager may cause the Sub-Fund to deviate from the Underlying Index weighting on the condition that the maximum deviation from the Underlying Index weighting of any constituent will not exceed 3 percentage points above or below such weighting. Investment strategy In seeking to achieve the Sub-Fund’s investment objective, the Manager will primarily adopt a full replication strategy through investing all, or substantially all, of the assets of the Sub- Fund directly",03029_PRODUCT_KEY_FACTS 2.csv,26.0,objective_strategy
03029_qa_00034,03029,en,How do HKD and RMB counters work for ETF 03029?,"If the SEHK withdraws its permit to the existing market maker(s), the Manager will use its best endeavours to put in place arrangements so that there is at least one other market maker to facilitate the efficient trading of Listed Class of Units of the Investment Fund, or for an Investment Fund with a Dual Counter or Multi -Counter, the Manager will use its best endeavours to put in place arrangements so that there is at least one other market maker to facilitate the efficient trading of Listed Class of Units in ea",03029_PRODUCT_KEY_FACTS 2.csv,5.0,currency_counter
03029_qa_00035,03029,en,What are the termination conditions for ETF 03029?,"In the event of the early termination of an Investment Fund, the Investment Fund would have to distribute to the Unitholders their pro rata interest in the assets of the Investment Fund in accordance with the Trust Deed. During the suspension: (a) there shall be no determination of the Net Asset Value of the relevant Investment Fund or the Issue Price or Subscription Price (as the case may be) or the Realisation Price of Units in the relevant class; (b) no Application shall be made by any of the Participating Deale",03029_PRODUCT_KEY_FACTS 2.csv,138.0,termination
03029_qa_00036,03029,en,How does dividend distribution work for ETF 03029?,"Distribution of this Prospectus shall not be permitted unless it is accompanied by a copy of the latest product key facts statement(s) of each of the Investment Funds, the latest annual financial report of the Trust (if any) and, if later, its most recent interim financial report. No action has been taken to permit an offering of Units or the distribution of this Prospectus in any jurisdiction other than Hong Kong where action would be required for such purposes. The amount or rate of distribution (if any) is not g",03029_PRODUCT_KEY_FACTS 2.csv,5.0,dividend
03029_qa_00037,03029,en,Is principal guaranteed when investing in ETF 03029?,There is no guarantee of repayment of principal.,03029_PROSPECTUS 2.csv,336.0,single_sentence
03029_qa_00038,03029,zh-HK,這隻ETF的投資目標是甚麼（03029）？,"根據基金文件：Investment strategy In seeking to achieve the Sub-Fund’s investment objective, the Manager will primarily adopt a full replication strategy through investing all, or substantially all, of the assets of the Sub- Fund directly in securities constituting the Underlying Index in substantially the same weightings as these securities have in the Underlying Index. Objective and investment strategy Objective The Sub-Fund seeks to provide investment results that, before deduction of fees and expenses, closely correspond to",03029_PRODUCT_KEY_FACTS 2.csv,26.0,objective_strategy_zh
03029_qa_00039,03029,zh-HK,這隻ETF是否屬於被動管理（03029）？,根據基金文件：There is no guarantee of repayment of principal.,03029_PROSPECTUS 2.csv,336.0,single_sentence_zh
03029_qa_00040,03029,en,Under what scenarios may ETF 03029 be terminated?,"As soon as reasonably practicable after the termination of suspension, the Manager shall publish a notice of such termination on the website maintained by the Manager for the Investment Fund or through such other means as the Manager considers appropriate. In the event of the early termination of an Investment Fund, the Investment Fund would have to distribute to the Unitholders their pro rata interest in the assets of the Investment Fund in accordance with the Trust Deed. Termination risk The Sub-Fund may be termi",03029_PRODUCT_KEY_FACTS 2.csv,138.0,termination
