id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03056_qa_00011,03056,zh-HK,這隻ETF的追蹤誤差主要由甚麼造成（03056）？,根據基金文件：It is therefore possible that an Index Tracking Sub -Fund may be subject to larger tracking error.,03056_ADDENDUM_TO_PROSPECTUS.csv,663,single_sentence_zh
03056_qa_00012,03056,en,Is ETF 03056 actively managed or passive?,56 Risks Associated with Investment in an Index Tracking Sub-Fund Passive Investment Risk The Index Tracking Sub -Funds are not actively managed.,03056_First_Addendum_To_The_Prospectus_dated_14_Jun_2024.csv,656,single_sentence
03056_qa_00013,03056,zh-HK,這隻ETF涉及哪些費用與收費（03056）？,"根據基金文件：** Please refer to the section headed “FEES AND EXPENSES” for further details. “Duties and Charges” means, in relation to any particular transaction or dealing, all stamp and other duties, taxes, government charges, brokerage fees, bank charges, transfer fees, registration fees, transaction levies and other duties and charges whether in connection with the constitution of the Deposited Property or the increase or decrease of the Deposited Property or the creation, issue, transfer, cancellation or redemption of Shar",03056_ADDENDUM_TO_PROSPECTUS.csv,16,fees_charges_zh
03056_qa_00014,03056,en,What dual-counter risks should investors know for ETF 03056?,"(Hong Kong time) on 6 December 2022, or such other date as the Manager may determine Initial Issue Date 7 December 2022, or such other date as the Manager may determine Issue Price during the Initial Offer Period USD 1, or such other price as the Manager may determine Listing Date (SEHK) Expected to be 8 December 2022 Exchange Listing SEHK – Main Board Stock Code 3112 Short Stock Name A PANDOBLKCHAIN Trading Board Lot Size 100 Shares Base Currency USD Trading Currency HKD Distribution Policy Annually (usually in Ma",03056_ADDENDUM_TO_PROSPECTUS.csv,123,currency_counter
03056_qa_00015,03056,zh-HK,這隻ETF是否使用衍生工具，以及有甚麼限制（03056）？,"根據基金文件：“Business Day ” in respect of a Sub -Fund, means, unless the Manager otherwise agrees or otherwise specified in the relevant Appendix of the Sub -Fund, a day on which (a)(i) the SEHK is open for normal trading; and (ii) the relevant market on which Securities comprised in the relevant Index and/or Futures Contracts or the Sub-Fund (as the case may be), are traded is open for normal trading, or if there are more than one such market, the market designated by the Manager is open for normal trading, and (b) (where app",03056_ADDENDUM_TO_PROSPECTUS.csv,0,derivatives_zh
03056_qa_00016,03056,en,What causes tracking error in ETF 03056?,It is therefore possible that an Index Tracking Sub -Fund may be subject to larger tracking error.,03056_ADDENDUM_TO_PROSPECTUS.csv,663,single_sentence
03056_qa_00017,03056,zh-HK,這隻ETF派息是否有保證（03056）？,"根據基金文件：Furthermore, distribution of this Prospectus (including the KFS) shall not be permitted unless it is accompanied by a copy of the latest annual financial report of the Sub-Fund(s) (where existing) and, if later, its most recent interim report. Dividend payment rates in respect of such Securities will depend on factors beyond the control of the Manager including, general economic conditions, and the financial position and dividend policies of the relevant underlying entities. The Ma nager may amend its distribution",03056_ADDENDUM_TO_PROSPECTUS.csv,40,dividend_zh
03056_qa_00018,03056,zh-HK,這隻ETF的交易與持有成本有哪些（03056）？,"根據基金文件：Participating Dealers are under no obligation to cre ate or redeem generally or for their clients and may charge their clients such fee or fees as such Participating Dealers determine. ** Please refer to the section headed “FEES AND EXPENSES” for further details. i TABLE OF CONTENTS PARTIES ii PRELIMINARY 1 DEFINITIONS 3 PART 1 – GENERAL INFORMATION RELATING TO THE COMPANY AND SUB-FUNDS 11 INTRODUCTION 12 THE OFFERING PHASES 13 INVESTMENT OBJECTIVE, STRATEGY AND RESTRICTIONS, SECURITIES LENDING AND BORROWING 18 CRE",03056_ADDENDUM_TO_PROSPECTUS.csv,16,fees_charges_zh
03056_qa_00019,03056,zh-HK,這隻ETF的產品資料概要重點風險有哪些（03056）？,"根據基金文件：For the avoidance of doubt the price volatility of the asset used as collateral should be taken into account when devising the haircut policy. The global markets may experience very high levels of volatility and instability, resulting in higher levels of risk than is customary (including settlement and counterparty risks).",03056_ADDENDUM_TO_PROSPECTUS.csv,319,key_risks_zh
03056_qa_00020,03056,en,How do HKD and RMB counters work for ETF 03056?,"Where the Share of a Sub- Fund is traded in two eligible currencies, the facility is referred to as a “ Dual Counter”. The last Net Asset Value per Share (in each trading currency of the Sub -Fund) referred to above is indicative and for reference purposes only and is calculated using the last Net Asset Value per Share in USD multiplied by an assumed foreign exchange rate using the USD:HKD exchange rate quoted by Bloomberg at 4:00 pm (London time) as of the same Dealing Day provided by the Adminis trator.",03056_ADDENDUM_TO_PROSPECTUS.csv,123,currency_counter
03056_qa_00021,03056,en,What fees and charges apply to ETF 03056?,"** Please refer to the section headed “FEES AND EXPENSES” for further details. “Duties and Charges” means, in relation to any particular transaction or dealing, all stamp and other duties, taxes, government charges, brokerage fees, bank charges, transfer fees, registration fees, transaction levies and other duties and charges whether in connection with the constitution of the Deposited Property or the increase or decrease of the Deposited Property or the creation, issue, transfer, cancellation or redemption of Shar",03056_ADDENDUM_TO_PROSPECTUS.csv,16,fees_charges
03056_qa_00022,03056,en,How closely does ETF 03056 aim to replicate its benchmark?,"“Index Tracking Sub -Fund” means a Sub-Fund with a principal objective to track, replicate or correspond to a financial index or benchmark, with an aim of pro viding or achieving investment results or returns that closely match or correspond to the performance of the Index that it tracks and has been authorised by the SFC under Chapter 8.6 of the UT Code. Investment Strategy The investment strategy of each Sub -Fund is stated in the relevant Appen dix. Index Tracking Sub -Funds Each Index Tracking Sub-Fund will ado",03056_ADDENDUM_TO_PROSPECTUS.csv,16,objective_strategy
03056_qa_00023,03056,en,How do management and trustee fees work for ETF 03056?,"** Please refer to the section headed “FEES AND EXPENSES” for further details. “Income Property ” means, in respect of a Sub -Fund, (a) all interest, dividends and other sums deemed by the Manager, (after consulting the Auditor either on a general or case by case basis), to be in the nature of income (including taxat ion repayments, if any) received or receivable by the Custodian in respect of the Deposited Property of the relevant Sub -Fund (whether in cash or, without limitation, by warrant, cheque, money, credit",03056_ADDENDUM_TO_PROSPECTUS.csv,16,fees_charges
03056_qa_00024,03056,en,What are the termination conditions for ETF 03056?,"53 Early Termination Risk A Sub -Fund may be terminated early under certain circumstances as set out in the Instrument and summarised under the sub-section headed “ Termination (otherwise than by winding up) ” under the section “ STATUTORY AND GENERAL INFORMATION ” below. In the event that the Manager shall retire or be removed or its appointment shall otherwise terminate, the Company shall appoint another corporation eligible unde r the Laws and Regulations (as defined in the Management Agreement) to act as the in",03056_ADDENDUM_TO_PROSPECTUS.csv,91,termination
03056_qa_00025,03056,zh-HK,這隻ETF一般在何時派息（03056）？,"根據基金文件：“Income Property ” means, in respect of a Sub -Fund, (a) all interest, dividends and other sums deemed by the Manager, (after consulting the Auditor either on a general or case by case basis), to be in the nature of income (including taxat ion repayments, if any) received or receivable by the Custodian in respect of the Deposited Property of the relevant Sub -Fund (whether in cash or, without limitation, by warrant, cheque, money, credit or otherwise or the proceeds of sale or transfer of any Income Property receiv",03056_ADDENDUM_TO_PROSPECTUS.csv,40,dividend_zh
03056_qa_00026,03056,zh-HK,這隻ETF有哪些主要風險（03056）？,"根據基金文件：The value of such Sub-Fund is likely to be more volatile than a fund having a more diverse portfolio of investments, such as a global equity fund, as it is more susceptible to fluctuations in value of the Securities or the Index resulting from adverse conditions in the particular geographical region, country or industry se ctor (including economic, political, policy, foreign exchange, liquidity, tax, legal or regulator event). Collateral should normally trade in a deep and liquid marketplace with transparent pricin",03056_ADDENDUM_TO_PROSPECTUS.csv,319,key_risks_zh
03056_qa_00027,03056,en,What are the key trading and ongoing costs for ETF 03056?,"Participating Dealers are under no obligation to cre ate or redeem generally or for their clients and may charge their clients such fee or fees as such Participating Dealers determine. ** Please refer to the section headed “FEES AND EXPENSES” for further details. i TABLE OF CONTENTS PARTIES ii PRELIMINARY 1 DEFINITIONS 3 PART 1 – GENERAL INFORMATION RELATING TO THE COMPANY AND SUB-FUNDS 11 INTRODUCTION 12 THE OFFERING PHASES 13 INVESTMENT OBJECTIVE, STRATEGY AND RESTRICTIONS, SECURITIES LENDING AND BORROWING 18 CRE",03056_ADDENDUM_TO_PROSPECTUS.csv,16,fees_charges
03056_qa_00028,03056,en,How does ETF 03056 implement its index-tracking strategy?,"The investment objective of each Index Tracking Sub-Fund is to provide investment results that, before deduction of fees and expenses, closely correspond to the performance of t he relevant Index unless otherwise stated in the relevant Appendix. “Index Tracking Sub -Fund” means a Sub-Fund with a principal objective to track, replicate or correspond to a financial index or benchmark, with an aim of pro viding or achieving investment results or returns that closely match or correspond to the performance of the Index",03056_ADDENDUM_TO_PROSPECTUS.csv,16,objective_strategy
03056_qa_00029,03056,zh-HK,這隻ETF在甚麼情況下可能被終止（03056）？,"根據基金文件：The retirement or removal or termination of appointment of the Manager should take effect at the same time as the new Manager takes up office. 53 Early Termination Risk A Sub -Fund may be terminated early under certain circumstances as set out in the Instrument and summarised under the sub-section headed “ Termination (otherwise than by winding up) ” under the section “ STATUTORY AND GENERAL INFORMATION ” below. “Duties and Charges” means, in relation to any particular transaction or dealing, all stamp and other du",03056_ADDENDUM_TO_PROSPECTUS.csv,91,termination_zh
03056_qa_00030,03056,zh-HK,這隻ETF在貨幣及交易櫃台方面有甚麼注意事項（03056）？,"根據基金文件：(Hong Kong time) on 6 December 2022, or such other date as the Manager may determine Initial Issue Date 7 December 2022, or such other date as the Manager may determine Issue Price during the Initial Offer Period USD 1, or such other price as the Manager may determine Listing Date (SEHK) Expected to be 8 December 2022 Exchange Listing SEHK – Main Board Stock Code 3056 Short Stock Name A PANDOINNOVATN Trading Board Lot Size 100 Shares Base Currency USD Trading Currency HKD Distribution Policy Annually (usually in Ma",03056_ADDENDUM_TO_PROSPECTUS.csv,123,currency_counter_zh
03056_qa_00031,03056,zh-HK,這隻ETF如何執行其追蹤策略（03056）？,"根據基金文件：The investment objective of each Index Tracking Sub-Fund is to provide investment results that, before deduction of fees and expenses, closely correspond to the performance of t he relevant Index unless otherwise stated in the relevant Appendix. “Index Tracking Sub -Fund” means a Sub-Fund with a principal objective to track, replicate or correspond to a financial index or benchmark, with an aim of pro viding or achieving investment results or returns that closely match or correspond to the performance of the Index",03056_ADDENDUM_TO_PROSPECTUS.csv,16,objective_strategy_zh
03056_qa_00032,03056,en,What currency-related trading considerations apply to ETF 03056?,"(Hong Kong time) on 6 December 2022, or such other date as the Manager may determine Initial Issue Date 7 December 2022, or such other date as the Manager may determine Issue Price during the Initial Offer Period USD 1, or such other price as the Manager may determine Listing Date (SEHK) Expected to be 8 December 2022 Exchange Listing SEHK – Main Board Stock Code 3056 Short Stock Name A PANDOINNOVATN Trading Board Lot Size 100 Shares Base Currency USD Trading Currency HKD Distribution Policy Annually (usually in Ma",03056_ADDENDUM_TO_PROSPECTUS.csv,123,currency_counter
03056_qa_00033,03056,en,How does low NAV affect termination risk for ETF 03056?,"53 Early Termination Risk A Sub -Fund may be terminated early under certain circumstances as set out in the Instrument and summarised under the sub-section headed “ Termination (otherwise than by winding up) ” under the section “ STATUTORY AND GENERAL INFORMATION ” below. In the event that the Manager shall retire or be removed or its appointment shall otherwise terminate, the Company shall appoint another corporation eligible unde r the Laws and Regulations (as defined in the Management Agreement) to act as the in",03056_ADDENDUM_TO_PROSPECTUS.csv,91,termination
03056_qa_00034,03056,en,Are dividend payouts guaranteed for ETF 03056?,"Furthermore, distribution of this Prospectus (including the KFS) shall not be permitted unless it is accompanied by a copy of the latest annual financial report of the Sub-Fund(s) (where existing) and, if later, its most recent interim report. Dividend payment rates in respect of such Securities will depend on factors beyond the control of the Manager including, general economic conditions, and the financial position and dividend policies of the relevant underlying entities. The Ma nager may amend its distribution",03056_ADDENDUM_TO_PROSPECTUS.csv,40,dividend
03056_qa_00035,03056,en,What equity market risks affect ETF 03056?,"Compared to equity Securities, FDIs can be more sensitive to changes in market prices of the underlying assets and thus mark et prices of FDIs may fall in value as rapidly as they may rise.",03056_ADDENDUM_TO_PROSPECTUS.csv,624,single_sentence
03056_qa_00036,03056,zh-HK,哪些風險可能導致這隻ETF出現虧損（03056）？,根據基金文件：Collateral should normally trade in a deep and liquid marketplace with transparent pricing; Valuation – collateral should be marked -to-market daily by using independent pricing source; Credit quality – asset used as co llateral must be of high credit quality and should be replaced immediately as soon as the credit quality of the collateral or the issuer of the asset being used as collateral has deteriorated to such a degree that it would undermine the effectiveness of th e collateral; Haircut – collateral should b,03056_ADDENDUM_TO_PROSPECTUS.csv,319,key_risks_zh
03056_qa_00037,03056,zh-HK,這隻ETF的雙櫃台交易有甚麼風險（03056）？,"根據基金文件：(Hong Kong time) on 6 December 2022, or such other date as the Manager may determine Initial Issue Date 7 December 2022, or such other date as the Manager may determine Issue Price during the Initial Offer Period USD 1, or such other price as the Manager may determine Listing Date (SEHK) Expected to be 8 December 2022 Exchange Listing SEHK – Main Board Stock Code 3112 Short Stock Name A PANDOBLKCHAIN Trading Board Lot Size 100 Shares Base Currency USD Trading Currency HKD Distribution Policy Annually (usually in Ma",03056_ADDENDUM_TO_PROSPECTUS.csv,123,currency_counter_zh
03056_qa_00038,03056,en,How does dividend distribution work for ETF 03056?,"Dividends May Not be Paid Risk Whether a Sub -Fund will pay distributions on its Shares is subject to the Manager’s distribution policy (as described in the relevant Appendix) and also mainly depends on dividends declared and paid in respect of the Securities comprising the Index or in the Sub -Fund’s portfolio. The Manager may pay a distribution fee to any distributor or sub -distributors of the Company out of the Management Fee it receives from the Compa ny. Furthermore, distribution of this Prospectus (including",03056_ADDENDUM_TO_PROSPECTUS.csv,40,dividend
03056_qa_00039,03056,zh-HK,這隻ETF在甚麼情況下可能終止（03056）？,"根據基金文件：53 Early Termination Risk A Sub -Fund may be terminated early under certain circumstances as set out in the Instrument and summarised under the sub-section headed “ Termination (otherwise than by winding up) ” under the section “ STATUTORY AND GENERAL INFORMATION ” below. In the event that the Manager shall retire or be removed or its appointment shall otherwise terminate, the Company shall appoint another corporation eligible unde r the Laws and Regulations (as defined in the Management Agreement) to act as the in",03056_ADDENDUM_TO_PROSPECTUS.csv,91,termination_zh
03056_qa_00040,03056,en,What is the derivative exposure framework for ETF 03056?,"PANDO ETF SERIES OFC (a Hong Kong public umbrella open -ended fund company with variable capital, limited liability and segregated liability between sub -funds and authorised under section 104 of the Securities and Futures Ordinance (Cap. “Default” means a failure by a Participating Dealer in respect of: (a) a Creation Application to deliver the requisite Securities, Futures Contracts and/or any relevant cash amount; or (b) a Redemption Application to deliver the Shares which are the subject of the Redemption Appli",03056_ADDENDUM_TO_PROSPECTUS.csv,0,derivatives
