id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03034_qa_00011,03034,en,Which risks could cause losses for ETF 03034 investors?,"Investment risk The Sub-Fund is not principal guaranteed and your investments may suffer losses. Risks associated with investment in FDIs Risks associated with FDIs include counterparty/credit risk, liquidity risk, valuation risk, volatility risk and over-the-counter transaction risk.",03034_Product_Key_Facts.csv,57.0,key_risks
03034_qa_00012,03034,en,What are the termination conditions for ETF 03034?,"If no such notification of the withdrawal of any such Creation Application or Redemption Application (as the case may be) has been received by the Company before termination of such suspension, the Company shall, subject to and in accordance with the provisions of the Operating Guidelines and/or the Instrument, treat such Creation Application or Redemption Application (as the case may be) as having been received on the next Dealing Day the termination of such suspension. If no such notice withdrawing any such appli",03034_Product_Key_Facts.csv,99.0,termination
03034_qa_00013,03034,en,"Does ETF 03034 use derivatives, and what are the limits?",Inform market of material information Link to HKEXnews 62 Dashan Education Holdings Limited (9986) ^ 28-Nov-2025 27-May-2027 Approval of resumption by Securities and Futures Commission (SFC) Link to HKEXnews Posted on 31 March 2026 No Long suspended Main Board companies Date of suspension End date of remedial period Resumption conditions or guidance / Major issues to be addressed Announcements published by the company 63 Arrail Group Limited (6639) 1-Dec-2025 31-May-2027 1. Approval of resumption by Securities and,03034_GEM.csv,13.0,derivatives
03034_qa_00014,03034,zh-HK,這隻ETF的交易與持有成本有哪些（03034）？,"根據基金文件：The NAV per Share of each of the Listed Class of Shares and Unlisted Classes of Shares may be different due to different fees and cost applicable to each class. trading fees and brokerage fees) to buy or sell Shares on the SEHK, investors may pay more than the NAV per Share when buying Shares on the SEHK, and may receive less than the NAV per Share when selling Shares on the SEHK. Objective and Investment Strategy Objective The investment objective of the Sub-Fund is to provide investment results that, before deduc",03034_Product_Key_Facts.csv,20.0,fees_charges_zh
03034_qa_00015,03034,en,What are the key trading and ongoing costs for ETF 03034?,"The NAV per Share of each of the Listed Class of Shares and Unlisted Classes of Shares may be different due to different fees and cost applicable to each class. trading fees and brokerage fees) to buy or sell Shares on the SEHK, investors may pay more than the NAV per Share when buying Shares on the SEHK, and may receive less than the NAV per Share when selling Shares on the SEHK. Objective and Investment Strategy Objective The investment objective of the Sub-Fund is to provide investment results that, before deduc",03034_Product_Key_Facts.csv,20.0,fees_charges
03034_qa_00016,03034,en,What are the key risks investors should know for ETF 03034?,Passive investment risk The Sub-Fund is passively managed and the Manager will not have the discretion to adapt to market changes due to the inherent investment nature of the Sub -Fund. Investment risk The Sub-Fund is not principal guaranteed and your investments may suffer losses.,03034_Product_Key_Facts.csv,57.0,key_risks
03034_qa_00017,03034,en,What causes tracking error in ETF 03034?,The Manager wi ll monitor and seek to manage such risk in 5 minimising tracking error.,03034_Product_Key_Facts.csv,81.0,single_sentence
03034_qa_00018,03034,zh-HK,這隻ETF每手交易單位是多少（03034）？,根據基金文件：The trading lot size is 100 Shares.,multi_csv_aggregate,,fact_extraction_zh
03034_qa_00019,03034,zh-HK,這隻ETF在貨幣及交易櫃台方面有甚麼注意事項（03034）？,"根據基金文件：The near real time indicative Net Asset Value per Share (in each trading currency of the Sub-Fund) referred to above is indicative and for reference only. (Hong Kong time) of 28 May 2021, or such other date as the Manager may determine Initial Issue Date 31 May 2021, or such other date as the Manager may determine Issue Price during the Initial Offer Period RMB 6.5 Listing Date (SEHK) Expected to be 1 June 2021 Exchange Listing SEHK – Main Board Stock Code 3134 Short Stock Name CSOP CSI PV Trading Board Lot Size 10",03034_Product_Key_Facts.csv,4.0,currency_counter_zh
03034_qa_00020,03034,zh-HK,這隻ETF面對哪些股票市場風險（03034）？,根據基金文件：Equity Risk Investment in equity Securities by a Sub -Fund (where permitted) may offer a higher rate of return than a fund investing in short term and longer term debt securities.,03034_Prospectus.csv,413.0,single_sentence_zh
03034_qa_00021,03034,en,What dual-counter risks should investors know for ETF 03034?,"(Hong Kong time) of 28 May 2021, or such other date as the Manager may determine Initial Issue Date 31 May 2021, or such other date as the Manager may determine Issue Price during the Initial Offer Period RMB 6.5 Listing Date (SEHK) Expected to be 1 June 2021 Exchange Listing SEHK – Main Board Stock Code 3134 Short Stock Name CSOP CSI PV Trading Board Lot Size 100 Shares Base Currency RMB Trading Currency HKD Distribution Policy Subject to the Manager’s discretion. Where the Share of a Sub-Fund is traded in two eli",03034_Product_Key_Facts.csv,4.0,currency_counter
03034_qa_00022,03034,en,How do management and trustee fees work for ETF 03034?,"trading fees and brokerage fees) to buy or sell Shares on the SEHK, investors may pay more than the NAV per Share when buying Shares on the SEHK, and may receive less than the NAV per Share when selling Shares on the SEHK. The Shareholder may also have to bear bank or financial institution fees and charges associated with the handling of the distribution payment.",03034_Product_Key_Facts.csv,20.0,fees_charges
03034_qa_00023,03034,zh-HK,這隻ETF的追蹤誤差主要由甚麼造成（03034）？,根據基金文件：The Manager wi ll monitor and seek to manage such risk in 5 minimising tracking error.,03034_Product_Key_Facts.csv,81.0,single_sentence_zh
03034_qa_00024,03034,zh-HK,這隻ETF的基礎貨幣是甚麼（03034）？,根據基金文件：The base currency is United States Dollars (“USD”) Trading currency: Hong Kong Dollars (“HKD”).,multi_csv_aggregate,,fact_extraction_zh
03034_qa_00025,03034,en,What equity market risks affect ETF 03034?,Equity Risk Investment in equity Securities by a Sub -Fund (where permitted) may offer a higher rate of return than a fund investing in short term and longer term debt securities.,03034_Prospectus.csv,413.0,single_sentence
03034_qa_00026,03034,zh-HK,這隻ETF在甚麼情況下可能終止（03034）？,"根據基金文件：If no such notification of the withdrawal of any such Creation Application or Redemption Application (as the case may be) has been received by the Company before termination of such suspension, the Company shall, subject to and in accordance with the provisions of the Operating Guidelines and/or the Instrument, treat such Creation Application or Redemption Application (as the case may be) as having been received on the next Dealing Day the termination of such suspension. If no such notice withdrawing any such appli",03034_Product_Key_Facts.csv,99.0,termination_zh
03034_qa_00027,03034,en,How do HKD and RMB counters work for ETF 03034?,"Investment Objective To provide investment results that, before fees and expenses, closely correspond to the performance of the Index Index Hang Seng Biotech Index (the “Index”) Listing Date (SEHK) 21 July 2021 Exchange Listing SEHK – Main Board Stock Code 3174 Short Stock Name CSOP HSBIOTECH Trading Board Lot Size 100 Shares Base Currency HKD Trading Currency HKD Distribution Policy Subject to the Manager’s discretion. Investors should note that where a Sub-Fund offers both Listed Class of Share and Unlisted Class",03034_Product_Key_Facts.csv,4.0,currency_counter
03034_qa_00028,03034,en,How does low NAV affect termination risk for ETF 03034?,"If no such notification of the withdrawal of any such Creation Application or Redemption Application (as the case may be) has been received by the Company before termination of such suspension, the Company shall, subject to and in accordance with the provisions of the Operating Guidelines and/or the Instrument, treat such Creation Application or Redemption Application (as the case may be) as having been received on the next Dealing Day the termination of such suspension. If no such notice withdrawing any such appli",03034_Product_Key_Facts.csv,99.0,termination
03034_qa_00029,03034,en,How closely does ETF 03034 aim to replicate its benchmark?,"There is no assurance that the Sub-Fund will achieve its investment objective. The Manager may invest in financial derivative instruments (“ FDIs”) which exhibit high correlation with the Index, including futures and swaps, with no more than 10% of the Sub-Fund’s NAV for investment and hedging purposes, where the Manager believes such investments will help the Sub-Fund achieve its investment objective and are beneficial to the Sub-Fund. Please refer to the section “Securities Financing Transactions” under “Investme",03034_Product_Key_Facts.csv,20.0,objective_strategy
03034_qa_00030,03034,zh-HK,這隻ETF的投資目標是甚麼（03034）？,"根據基金文件：There is no assurance that the Sub-Fund will achieve its investment objective. Objective and Investment Strategy Objective The investment objective of the Sub-Fund is to provide investment results that, before deduction of fees and expenses, closely correspond to the performance of the NASDAQ-100 Index (the “Index”). The Manager may invest in financial derivative instruments (“ FDIs”) which exhibit high correlation with the Index, including futures and swaps, with no more than 10% of the Sub-Fund’s NAV for investme",03034_Product_Key_Facts.csv,20.0,objective_strategy_zh
03034_qa_00031,03034,en,What risk factors are highlighted in the product key facts for ETF 03034?,"Sector concentration risk The Sub-Fund’s investments are concentrated in companies in the technology sector, which may experience relatively higher volatility in price performance when compared to other economic sectors. Tracking error risk The Sub-Fund may be subject to tracking error risk, which is the risk that its performance may not track that of the Index exactly.",03034_Product_Key_Facts.csv,57.0,key_risks
03034_qa_00032,03034,en,Is ETF 03034 actively managed or passive?,Risks Associated with Investment in an Index Tracking Sub-Fund Passive Investment Risk An Index Tracking Sub -Fund is not actively managed.,03034_Prospectus.csv,529.0,single_sentence
03034_qa_00033,03034,zh-HK,這隻ETF的產品資料概要重點風險有哪些（03034）？,"根據基金文件：Sector concentration risk The Sub-Fund’s investments are concentrated in companies in the technology sector, which may experience relatively higher volatility in price performance when compared to other economic sectors. Tracking error risk The Sub-Fund may be subject to tracking error risk, which is the risk that its performance may not track that of the Index exactly.",03034_Product_Key_Facts.csv,57.0,key_risks_zh
03034_qa_00034,03034,en,What index does ETF 03034 track?,The ETF tracks NASDAQ-100 Index.,multi_csv_aggregate,,fact_extraction
03034_qa_00035,03034,zh-HK,哪些風險可能導致這隻ETF出現虧損（03034）？,"根據基金文件：Investment risk The Sub-Fund is not principal guaranteed and your investments may suffer losses. Risks associated with investment in FDIs Risks associated with FDIs include counterparty/credit risk, liquidity risk, valuation risk, volatility risk and over-the-counter transaction risk.",03034_Product_Key_Facts.csv,57.0,key_risks_zh
03034_qa_00036,03034,en,What is the base currency of ETF 03034?,The base currency is United States Dollars (“USD”) Trading currency: Hong Kong Dollars (“HKD”).,multi_csv_aggregate,,fact_extraction
03034_qa_00037,03034,en,When are dividends generally paid for ETF 03034?,"The Shareholder may also have to bear bank or financial institution fees and charges associated with the handling of the distribution payment. Furthermore, distribution of this Prospectus (including the Product Key Facts Statement) shall not be permitted unless it is accompanied by a copy of the latest annual financial report of the Sub -Fund(s) (where existing) and, if later, its most recent interim report.",03034_Product_Key_Facts.csv,4.0,dividend
03034_qa_00038,03034,en,What is the derivative exposure framework for ETF 03034?,Approval of resumption by Securities and Futures Commission (SFC) 2. ^ Trading in the shares of the se companies has been suspended pursuant to the direction of the Securities and Futures Commission under section 8(1) of the Securities and Futures (Stock Market Listing) Rules.,03034_GEM.csv,13.0,derivatives
03034_qa_00039,03034,zh-HK,這隻ETF有哪些主要風險（03034）？,根據基金文件：Passive investment risk The Sub-Fund is passively managed and the Manager will not have the discretion to adapt to market changes due to the inherent investment nature of the Sub -Fund. Investment risk The Sub-Fund is not principal guaranteed and your investments may suffer losses.,03034_Product_Key_Facts.csv,57.0,key_risks_zh
03034_qa_00040,03034,en,Under what scenarios may ETF 03034 be terminated?,"Early Termination Risk A Sub-Fund may be terminated early under certain circumstances as set out in the Instrument and summarised under the section headed “ Termination (otherwise than by winding up) ” below. If no such notification of the withdrawal of any such Creation Application or Redemption Application (as the case may be) has been received by the Company before termination of such suspension, the Company shall, subject to and in accordance with the provisions of the Operating Guidelines and/or the Instrument",03034_Product_Key_Facts.csv,99.0,termination
