id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03067_qa_00011,03067,zh-HK,這隻ETF的雙櫃台交易有甚麼風險（03067）？,"根據基金文件：USD counter, RMB counter and HKD counter) to investors for secondary trading purposes. Accordingly secondary market investors may be subject to additional costs or losses associated with foreign currency fluctuations between the base currency and the USD trading currency when trading units in the secondary market. PROSPECTUS iShares Core Hang Seng Index ETF (HKD Counter Stock Code: 03115) (RMB Counter Stock Code: 83115) (USD Counter Stock Code: 09115) iShares Hang Seng TECH ETF (HKD Counter Stock Code: 03067) (USD",03067_03067_09067_Product_Key_Facts 2.csv,7.0,currency_counter_zh
03067_qa_00012,03067,en,When are dividends generally paid for ETF 03067?,"iv DIRECTORY MANAGER BLACKROCK ASSET MANAGEMENT NORTH ASIA LIMITED 16/F CHAMPION TOWER 3 GARDEN ROAD CENTRAL HONG KONG DIRECTORS OF THE MANAGER BELINDA BOA SUSAN WAI-LAN CHAN GRAHAM DOUGLAS TURL TRUSTEE, REGISTRAR AND CUSTODIAN HSBC INSTITUTIONAL TRUST SERVICES (ASIA) LIMITED 1 QUEEN’S ROAD CENTRAL HONG KONG SERVICE AGENT HK CONVERSION AGENCY SERVICES LIMITED 8/F, TWO EXCHANGE SQUARE 8 CONNAUGHT PLACE CENTRAL HONG KONG AUDITORS PRICEWATERHOUSECOOPERS 22ND FLOOR PRINCE’S BUILDING CENTRAL HONG KONG LISTING AGENT BLAC",03067_03067_09067_Product_Key_Facts 2.csv,7.0,dividend
03067_qa_00013,03067,en,How do management and trustee fees work for ETF 03067?,"Charges incurred when trading the HS TECH ETF on SEHK Fee What you pay Brokerage fee Transaction levy Trading fee Stamp duty Inter-counter transfer fee Market Rate 0.0027%1 of the trading price 0.005%2 of the trading price Nil HKD5 per instruction Ongoing fees payable by the HS TECH ETF The following expenses will be paid out of the HS TECH ETF. Objective and Investment Strategy Objective The HS TECH ETF aims to provide investment results that, before fees and expenses, closely correspond to the performance of the",03067_03067_09067_Product_Key_Facts 2.csv,0.0,fees_charges
03067_qa_00014,03067,zh-HK,這隻ETF有哪些主要風險（03067）？,"根據基金文件：Risks associated with investment in FDIs Risks associated with FDI include counterparty/credit risk, liquidity risk, valuation risk, volatility risk and over-the-counter transaction risk. General investment risk The HS TECH ETF’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the HS TECH ETF may suffer losses.",03067_03067_09067_Product_Key_Facts 2.csv,44.0,key_risks_zh
03067_qa_00015,03067,en,What causes tracking error in ETF 03067?,The Manager will monitor and seek to manage such risk in minimising tracking error.,03067_03067_09067_Product_Key_Facts 2.csv,72.0,single_sentence
03067_qa_00016,03067,en,What equity market risks affect ETF 03067?,"Equity market risk The HS TECH ETF’s investment in equity securities is subject to general market risks, whose value may fluctuate due to various factors, such as changes in investment sentiment, political and economic conditions and issuer-specific factors.",03067_03067_09067_Product_Key_Facts 2.csv,47.0,single_sentence
03067_qa_00017,03067,zh-HK,這隻ETF在貨幣及交易櫃台方面有甚麼注意事項（03067）？,根據基金文件：Listing Date (SEHK) 23 November 2016 Exchange Listing SEHK – Main Board Stock Code 09115 – USD counter 03115 – HKD counter 83115 – RMB counter Stock Short Names ISHARESHSI-U – USD counter ISHARESHSI – HKD counter ISHARESHSI-R – RMB counter ISIN Numbers HK0000313442 – USD counter HK0000313426 – HKD counter HK0000313434 – RMB counter Trading Board Lot Size 100 Units (for each counter) Base Currency Hong Kong dollars (HKD) Trading Currencies US dollars (USD) – USD counter Hong Kong dollars (HKD) – HKD counter Renminbi,03067_03067_09067_Product_Key_Facts 2.csv,7.0,currency_counter_zh
03067_qa_00018,03067,zh-HK,這隻ETF如何執行其追蹤策略（03067）？,"根據基金文件：The HS TECH ETF may from time to time hold securities that are not included in the Underlying Index in circumstances which are independent of the Manager, including where trading in a constituent security has been suspended, such holding results from a corporate action of a constituent security, or the portfolio is being rebalanced in anticipation or response to a rebalance of the Underlying Index. Investment Strategy The HS TECH ETF is a passively managed fund.",03067_03067_09067_Product_Key_Facts 2.csv,16.0,objective_strategy_zh
03067_qa_00019,03067,zh-HK,這隻ETF的股票代號是甚麼（03067）？,根據基金文件：The stock code is 09067 USD counter 03067 HKD counter.,multi_csv_aggregate,,fact_extraction_zh
03067_qa_00020,03067,zh-HK,這隻ETF是否屬於被動管理（03067）？,根據基金文件：There is no guarantee of the repayment of principal.,03067_03067_09067_Product_Key_Facts 2.csv,45.0,single_sentence_zh
03067_qa_00021,03067,zh-HK,這隻ETF一般在何時派息（03067）？,"根據基金文件：iv DIRECTORY MANAGER BLACKROCK ASSET MANAGEMENT NORTH ASIA LIMITED 16/F CHAMPION TOWER 3 GARDEN ROAD CENTRAL HONG KONG DIRECTORS OF THE MANAGER BELINDA BOA SUSAN WAI-LAN CHAN GRAHAM DOUGLAS TURL TRUSTEE, REGISTRAR AND CUSTODIAN HSBC INSTITUTIONAL TRUST SERVICES (ASIA) LIMITED 1 QUEEN’S ROAD CENTRAL HONG KONG SERVICE AGENT HK CONVERSION AGENCY SERVICES LIMITED 8/F, TWO EXCHANGE SQUARE 8 CONNAUGHT PLACE CENTRAL HONG KONG AUDITORS PRICEWATERHOUSECOOPERS 22ND FLOOR PRINCE’S BUILDING CENTRAL HONG KONG LISTING AGENT BLAC",03067_03067_09067_Product_Key_Facts 2.csv,7.0,dividend_zh
03067_qa_00022,03067,zh-HK,這隻ETF的基礎貨幣是甚麼（03067）？,"根據基金文件：The base currency is Hong Kong dollars (HKD) Trading currency: USD, HKD.",multi_csv_aggregate,,fact_extraction_zh
03067_qa_00023,03067,zh-HK,這隻ETF在文件中如何規範期貨、期權及認股權證（03067）？,"根據基金文件：PROSPECTUS iShares Core Hang Seng Index ETF (HKD Counter Stock Code: 03115) (RMB Counter Stock Code: 83115) (USD Counter Stock Code: 09115) iShares Hang Seng TECH ETF (HKD Counter Stock Code: 03067) (USD Counter Stock Code: 09067) iShares Asia Trust A Hong Kong unit trust authorised under Section 104 of the Securities and Futures Ordinance (Cap. The Trust, the iShares Core Hang Seng Index ETF and the iShares Hang Seng TECH ETF are authorised by the Securities and Futures Commission (the “SFC”) in Hong Kong pursuant",03067_03067_09067_Product_Key_Facts 2.csv,21.0,derivatives_zh
03067_qa_00024,03067,en,What dual-counter risks should investors know for ETF 03067?,"USD counter, RMB counter and HKD counter) to investors for secondary trading purposes. Accordingly secondary market investors may be subject to additional costs or losses associated with foreign currency fluctuations between the base currency and the USD trading currency when trading units in the secondary market. PROSPECTUS iShares Core Hang Seng Index ETF (HKD Counter Stock Code: 03115) (RMB Counter Stock Code: 83115) (USD Counter Stock Code: 09115) iShares Hang Seng TECH ETF (HKD Counter Stock Code: 03067) (USD",03067_03067_09067_Product_Key_Facts 2.csv,7.0,currency_counter
03067_qa_00025,03067,en,How does dividend distribution work for ETF 03067?,"The number of constituents in each industry group will be decided by the below principles: a) Target to cover at least 50%, in terms of market capitalisation, for each industry group; b) Characteristics of the industry group which include the distribution of the listed companies in terms of their size and number; and c) The industry group weighting in the Underlying Index compared to the market. Listing Date (SEHK) 23 November 2016 Exchange Listing SEHK – Main Board Stock Code 09115 – USD counter 03115 – HKD counte",03067_03067_09067_Product_Key_Facts 2.csv,7.0,dividend
03067_qa_00026,03067,en,What are the key risks investors should know for ETF 03067?,"Risks associated with investment in FDIs Risks associated with FDI include counterparty/credit risk, liquidity risk, valuation risk, volatility risk and over-the-counter transaction risk. General investment risk The HS TECH ETF’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the HS TECH ETF may suffer losses.",03067_03067_09067_Product_Key_Facts 2.csv,44.0,key_risks
03067_qa_00027,03067,zh-HK,這隻ETF的投資目標是甚麼（03067）？,"根據基金文件：Investment Strategy The HS TECH ETF is a passively managed fund. Objective and Investment Strategy Objective The HS TECH ETF aims to provide investment results that, before fees and expenses, closely correspond to the performance of the Hang Seng TECH Index (net total return version) (the “Underlying Index”). A full replication investment strategy involves investing in substantially all the securities (either directly or indirectly) in substantially the same weightings as those securities comprised in the Underlyin",03067_03067_09067_Product_Key_Facts 2.csv,16.0,objective_strategy_zh
03067_qa_00028,03067,en,Which risks could cause losses for ETF 03067 investors?,"General investment risk The HS TECH ETF’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the HS TECH ETF may suffer losses. Geographical concentration risk The Underlying Index is subject to concentration risk as a result of tracking the performance of securities incorporated in, or with the majority of revenue derived from, or with a principal place of business in, the Greater China region.",03067_03067_09067_Product_Key_Facts 2.csv,44.0,key_risks
03067_qa_00029,03067,en,"Does ETF 03067 use derivatives, and what are the limits?",Use of derivatives / investment in derivatives The HS TECH ETF’s net derivative exposure may be up to 50% of the HS TECH ETF’s NAV. The HS TECH ETF may invest in financial derivative instruments (“FDIs”) for non-hedging purposes subject to the limit that the HS TECH ETF’s net derivative exposure does not exceed 50% of the HS TECH ETF’s NAV. iv DIRECTORY MANAGER BLACKROCK ASSET MANAGEMENT NORTH ASIA LIMITED 16/F CHAMPION TOWER 3 GARDEN ROAD CENTRAL HONG KONG DIRECTORS OF THE MANAGER BELINDA BOA SUSAN WAI-LAN CHAN GR,03067_03067_09067_Product_Key_Facts 2.csv,21.0,derivatives
03067_qa_00030,03067,zh-HK,這隻ETF面對哪些股票市場風險（03067）？,"根據基金文件：Equity market risk The HS TECH ETF’s investment in equity securities is subject to general market risks, whose value may fluctuate due to various factors, such as changes in investment sentiment, political and economic conditions and issuer-specific factors.",03067_03067_09067_Product_Key_Facts 2.csv,47.0,single_sentence_zh
03067_qa_00031,03067,en,Is principal guaranteed when investing in ETF 03067?,There is no guarantee of the repayment of principal.,03067_03067_09067_Product_Key_Facts 2.csv,45.0,single_sentence
03067_qa_00032,03067,en,What is the base currency of ETF 03067?,"The base currency is Hong Kong dollars (HKD) Trading currency: USD, HKD.",multi_csv_aggregate,,fact_extraction
03067_qa_00033,03067,zh-HK,這隻ETF涉及哪些費用與收費（03067）？,根據基金文件：Charges incurred when trading the HS TECH ETF on SEHK Fee What you pay Brokerage fee Transaction levy Trading fee Stamp duty Inter-counter transfer fee Market Rate 0.0027%1 of the trading price 0.005%2 of the trading price Nil HKD5 per instruction Ongoing fees payable by the HS TECH ETF The following expenses will be paid out of the HS TECH ETF. Quick facts Stock code: 09067 USD counter 03067 HKD counter Trading lot size: 100 units (for USD and HKD counters) Manager: BlackRock Asset Management North Asia Limited Tr,03067_03067_09067_Product_Key_Facts 2.csv,0.0,fees_charges_zh
03067_qa_00034,03067,en,What is the investment objective of ETF 03067?,"Investment Strategy The HS TECH ETF is a passively managed fund. Objective and Investment Strategy Objective The HS TECH ETF aims to provide investment results that, before fees and expenses, closely correspond to the performance of the Hang Seng TECH Index (net total return version) (the “Underlying Index”). A full replication investment strategy involves investing in substantially all the securities (either directly or indirectly) in substantially the same weightings as those securities comprised in the Underlyin",03067_03067_09067_Product_Key_Facts 2.csv,16.0,objective_strategy
03067_qa_00035,03067,en,Are dividend payouts guaranteed for ETF 03067?,"No action has been taken to permit an offering of Units of the iShares Core Hang Seng Index ETF or the iShares Hang Seng TECH ETF or the distribution of this Prospectus in any jurisdiction other than Hong Kong and, accordingly, the Prospectus does not constitute an offer or solicitation to anyone in any jurisdiction in which such offer is not authorised or to any person to whom it is unlawful to make such offer or solicitation. 11 Distribution Policy Income net of withholding tax earned by the iShares Core Hang Sen",03067_03067_09067_Product_Key_Facts 2.csv,7.0,dividend
03067_qa_00036,03067,en,How are futures/options/warrants addressed in ETF 03067 documentation?,"PROSPECTUS iShares Core Hang Seng Index ETF (HKD Counter Stock Code: 03115) (RMB Counter Stock Code: 83115) (USD Counter Stock Code: 09115) iShares Hang Seng TECH ETF (HKD Counter Stock Code: 03067) (USD Counter Stock Code: 09067) iShares Asia Trust A Hong Kong unit trust authorised under Section 104 of the Securities and Futures Ordinance (Cap. The Trust, the iShares Core Hang Seng Index ETF and the iShares Hang Seng TECH ETF are authorised by the Securities and Futures Commission (the “SFC”) in Hong Kong pursuant",03067_03067_09067_Product_Key_Facts 2.csv,21.0,derivatives
03067_qa_00037,03067,zh-HK,哪些風險可能導致這隻ETF出現虧損（03067）？,"根據基金文件：General investment risk The HS TECH ETF’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the HS TECH ETF may suffer losses. Geographical concentration risk The Underlying Index is subject to concentration risk as a result of tracking the performance of securities incorporated in, or with the majority of revenue derived from, or with a principal place of business in, the Greater China region.",03067_03067_09067_Product_Key_Facts 2.csv,44.0,key_risks_zh
03067_qa_00038,03067,en,How does low NAV affect termination risk for ETF 03067?,"An applicant may, at any time after a suspension has been declared and before termination of such suspension, withdraw any Creation or Redemption Application by notice in writing to the Manager and the Trustee shall cause the return of any Securities and/or cash received by it in respect of the Application (without interest). It is the Manager’s intention that there will always be at least one Market Maker in respect of the Units traded in each counter and the Manager use its best endeavours to put in place arrange",03067_03067_09067_Product_Key_Facts 2.csv,81.0,termination
03067_qa_00039,03067,en,Is ETF 03067 actively managed or passive?,Product Key Facts iShares Hang Seng TECH ETF BlackRock Asset Management North Asia Limited 4 December 2023 This is a passive exchange traded fund.,03067_Product_Key_Facts_iShares_Hang_Seng_TECH_ETF 2.csv,5.0,single_sentence
03067_qa_00040,03067,zh-HK,這隻ETF追蹤哪個指數（03067）？,根據基金文件：The ETF tracks Hang Seng TECH Index (net total return version).,multi_csv_aggregate,,fact_extraction_zh
