id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03450_qa_00011,03450,zh-HK,這隻ETF的雙櫃台交易有甚麼風險（03450）？,"根據基金文件：Where the Unit of an Investment Fund is traded in two eligible currencies, the facility is referred to as a “Dual Counter”. Administrator: Citibank, N.A., Hong Kong Branch Ongoing charges over a year*: Estimated to be 0.30% Estimated annual tracking difference^: -0.50% Underlying Index: Mirae Asset US Treasury 3-5 Year Index Base currency: United States dollars (USD) Trading currency: HKD counter: Hong Kong dollars (HKD) USD counter: United States dollars (USD) Dividend policy: Quarterly (usually in March, June, Se",03450_PRODUCT_KEY_FACTS.csv,4.0,currency_counter_zh
03450_qa_00012,03450,en,When are dividends generally paid for ETF 03450?,571) of Hong Kong) Global X MSCI China ETF (USD Counter Stock Code: 9040 HKD Counter Stock Code: 3040) Global X Hang Seng High Dividend Yield ETF (RMB Counter Stock Code: 83110 HKD Counter Stock Code: 3110) Global X China Biotech ETF (USD Counter Stock Code: 9820 HKD Counter Stock Code: 2820) Global X China Cloud Computing ETF (USD Counter Stock Code: 9826 HKD Counter Stock Code: 2826) Global X Hang Seng ESG ETF (Stock Code: 3029) Global X EV and Humanoid Robot Active ETF (Stock Code: 3139) Global X AI & Innovative,03450_PRODUCT_KEY_FACTS.csv,5.0,dividend
03450_qa_00013,03450,en,How do management and trustee fees work for ETF 03450?,"Investors of Listed Class of Units in the secondary market will not bear such transaction fees and duties and charges (but for the avoidance of doubt, may bear other fees, such as SEHK trading fees). Please refer to the section headed “Ongoing fees payable by the Sub-Fund” below and the Prospectus for further details.",03450_PRODUCT_KEY_FACTS.csv,5.0,fees_charges
03450_qa_00014,03450,zh-HK,這隻ETF有哪些主要風險（03450）？,"根據基金文件：This tracking error may result from the investment strategy used, and fees and expenses. General investment risk The Sub -Fund’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the Sub -Fund may suffer losses.",03450_PRODUCT_KEY_FACTS.csv,68.0,key_risks_zh
03450_qa_00015,03450,en,What causes tracking error in ETF 03450?,The Manager will monitor and seek to manage such risk in minimising tracking error.,03450_PRODUCT_KEY_FACTS.csv,120.0,single_sentence
03450_qa_00016,03450,en,What equity market risks affect ETF 03450?,"The Global X China Biotech ETF’s investment in equity securities is subject to general market risks, whose value may fluctuate due to various factors, such as changes in investment sentiment, political and economic conditions and issuer-specific factors.",03450_PROSPECTUS.csv,2170.0,single_sentence
03450_qa_00017,03450,zh-HK,這隻ETF在貨幣及交易櫃台方面有甚麼注意事項（03450）？,根據基金文件：571) of Hong Kong) Global X MSCI China ETF (USD Counter Stock Code: 9040 HKD Counter Stock Code: 3040) Global X Hang Seng High Dividend Yield ETF (RMB Counter Stock Code: 83110 HKD Counter Stock Code: 3110) Global X China Biotech ETF (USD Counter Stock Code: 9820 HKD Counter Stock Code: 2820) Global X China Cloud Computing ETF (USD Counter Stock Code: 9826 HKD Counter Stock Code: 2826) Global X Hang Seng ESG ETF (Stock Code: 3029) Global X EV and Humanoid Robot Active ETF (Stock Code: 3139) Global X AI & Innovative,03450_PRODUCT_KEY_FACTS.csv,4.0,currency_counter_zh
03450_qa_00018,03450,zh-HK,這隻ETF如何執行其追蹤策略（03450）？,"根據基金文件：at least 70% of its Net Asset Value) in US treasury securities with maturity in the range of 3 to 5 years and will not hold securities other than US Treasury securities in pursuing a representative sampling strategy. Investment strategy In seeking to achieve the Sub -Fund’s investment objective, the Manager will adopt a representative sampling strategy and hold a representative sample of the constituent securities of the Underlying Index (“Index Securities”) selected by the Manager using rule-based quantitative ana",03450_PRODUCT_KEY_FACTS.csv,24.0,objective_strategy_zh
03450_qa_00019,03450,zh-HK,這隻ETF的股票代號是甚麼（03450）？,根據基金文件：The stock code is HKD counter: 3450 USD counter: 9450 Trade lot size: HKD counter: 50 Units USD counter: 50 Units.,multi_csv_aggregate,,fact_extraction_zh
03450_qa_00020,03450,zh-HK,這隻ETF是否屬於被動管理（03450）？,根據基金文件：There is no guarantee of repayment of principal.,03450_PROSPECTUS.csv,336.0,single_sentence_zh
03450_qa_00021,03450,zh-HK,這隻ETF一般在何時派息（03450）？,根據基金文件：571) of Hong Kong) Global X MSCI China ETF (USD Counter Stock Code: 9040 HKD Counter Stock Code: 3040) Global X Hang Seng High Dividend Yield ETF (RMB Counter Stock Code: 83110 HKD Counter Stock Code: 3110) Global X China Biotech ETF (USD Counter Stock Code: 9820 HKD Counter Stock Code: 2820) Global X China Cloud Computing ETF (USD Counter Stock Code: 9826 HKD Counter Stock Code: 2826) Global X Hang Seng ESG ETF (Stock Code: 3029) Global X EV and Humanoid Robot Active ETF (Stock Code: 3139) Global X AI & Innovative,03450_PRODUCT_KEY_FACTS.csv,5.0,dividend_zh
03450_qa_00022,03450,zh-HK,這隻ETF最新追蹤偏離是多少（03450）？,根據基金文件：The latest tracking difference is issued by the Department of the Treasury of the United States and issued in the domestic markets;.,multi_csv_aggregate,,fact_extraction_zh
03450_qa_00023,03450,zh-HK,這隻ETF在文件中如何規範期貨、期權及認股權證（03450）？,"根據基金文件：The Manager may invest no more than 10% of the Sub-Fund’s Net Asset Value in futures for investment and hedging purposes, where the Manager believes such investments will help the Sub-Fund achieve its investment Global X ETF Series - Global X US Treasury 3-5 Year ETF (Listed Class) 3 objective and are beneficial to the Sub-Fund. The futures in which the Sub-Fund may invest will be index futures to manage the Sub-Fund’s exposure to the Underlying Index constituents.",03450_GEM.csv,13.0,derivatives_zh
03450_qa_00024,03450,en,What dual-counter risks should investors know for ETF 03450?,"Where the Unit of an Investment Fund is traded in two eligible currencies, the facility is referred to as a “Dual Counter”. Administrator: Citibank, N.A., Hong Kong Branch Ongoing charges over a year*: Estimated to be 0.30% Estimated annual tracking difference^: -0.50% Underlying Index: Mirae Asset US Treasury 3-5 Year Index Base currency: United States dollars (USD) Trading currency: HKD counter: Hong Kong dollars (HKD) USD counter: United States dollars (USD) Dividend policy: Quarterly (usually in March, June, Se",03450_PRODUCT_KEY_FACTS.csv,4.0,currency_counter
03450_qa_00025,03450,en,How does dividend distribution work for ETF 03450?,No action has been taken to permit an offering of Units or the distribution of this Prospectus in any jurisdiction other than Hong Kong where action would be required for such purposes. CONTENTS PARTIES I DEFINITIONS VI PART 1 – GENERAL INFORMATION RELATING TO THE TRUST 14 INVESTMENT OBJECTIVES AND POLICIES 22 RISK FACTORS 26 INVESTMENT AND BORROWING RESTRICTIONS 40 CREATION AND REALISATION OF APPLICATION UNITS (LISTED CLASS OF UNITS) 52 TRADING OF LISTED CLASS OF UNITS ON THE SEHK 61 CREATION AND REALISATION OF AP,03450_PRODUCT_KEY_FACTS.csv,5.0,dividend
03450_qa_00026,03450,en,What are the key risks investors should know for ETF 03450?,"This tracking error may result from the investment strategy used, and fees and expenses. General investment risk The Sub -Fund’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the Sub -Fund may suffer losses.",03450_PRODUCT_KEY_FACTS.csv,68.0,key_risks
03450_qa_00027,03450,zh-HK,這隻ETF的投資目標是甚麼（03450）？,"根據基金文件：Investment strategy In seeking to achieve the Sub -Fund’s investment objective, the Manager will adopt a representative sampling strategy and hold a representative sample of the constituent securities of the Underlying Index (“Index Securities”) selected by the Manager using rule-based quantitative analytical models to derive a portfolio sample (the “Representative Sampling Strategy”). Objective and investment strategy Objective The Sub -Fund seeks to provide investment results that, before deduction of fees and ex",03450_PRODUCT_KEY_FACTS.csv,24.0,objective_strategy_zh
03450_qa_00028,03450,en,Which risks could cause losses for ETF 03450 investors?,General investment risk The Sub -Fund’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the Sub -Fund may suffer losses. Passive investment risk The Sub-Fund is passively managed and the Manager will not have the discretion to adapt to market changes due to the inherent investment nature of the Sub -Fund.,03450_PRODUCT_KEY_FACTS.csv,68.0,key_risks
03450_qa_00029,03450,en,"Does ETF 03450 use derivatives, and what are the limits?",Inform market of material information Link to HKEXnews 62 Dashan Education Holdings Limited (9986) ^ 28-Nov-2025 27-May-2027 Approval of resumption by Securities and Futures Commission (SFC) Link to HKEXnews Posted on 31 March 2026 No Long suspended Main Board companies Date of suspension End date of remedial period Resumption conditions or guidance / Major issues to be addressed Announcements published by the company 63 Arrail Group Limited (6639) 1-Dec-2025 31-May-2027 1. Approval of resumption by Securities and,03450_GEM.csv,13.0,derivatives
03450_qa_00030,03450,zh-HK,這隻ETF面對哪些股票市場風險（03450）？,"根據基金文件：The Global X China Biotech ETF’s investment in equity securities is subject to general market risks, whose value may fluctuate due to various factors, such as changes in investment sentiment, political and economic conditions and issuer-specific factors.",03450_PROSPECTUS.csv,2170.0,single_sentence_zh
03450_qa_00031,03450,en,Is principal guaranteed when investing in ETF 03450?,There is no guarantee of repayment of principal.,03450_PROSPECTUS.csv,336.0,single_sentence
03450_qa_00032,03450,en,What is the latest tracking difference for ETF 03450?,The latest tracking difference is issued by the Department of the Treasury of the United States and issued in the domestic markets;.,multi_csv_aggregate,,fact_extraction
03450_qa_00033,03450,zh-HK,這隻ETF涉及哪些費用與收費（03450）？,"根據基金文件：Investors of Listed Class of Units in the secondary market will not bear such transaction fees and duties and charges (but for the avoidance of doubt, may bear other fees, such as SEHK trading fees). As the Listed Class of Units of the Sub-Fund adopts a single management fee structure, the estimated ongoing charges of the Listed Class of Units of the Sub-Fund will be equal to the amount of the single management fee, which is capped at 0.30% of the average Net Asset Value of the Listed Class of Units of the Sub-Fund",03450_PRODUCT_KEY_FACTS.csv,5.0,fees_charges_zh
03450_qa_00034,03450,en,What is the investment objective of ETF 03450?,"Investment strategy In seeking to achieve the Sub -Fund’s investment objective, the Manager will adopt a representative sampling strategy and hold a representative sample of the constituent securities of the Underlying Index (“Index Securities”) selected by the Manager using rule-based quantitative analytical models to derive a portfolio sample (the “Representative Sampling Strategy”). Objective and investment strategy Objective The Sub -Fund seeks to provide investment results that, before deduction of fees and ex",03450_PRODUCT_KEY_FACTS.csv,24.0,objective_strategy
03450_qa_00035,03450,en,Are dividend payouts guaranteed for ETF 03450?,"The amount or rate of distribution (if any) is not guaranteed. Distribution of this Prospectus shall not be permitted unless it is accompanied by a copy of the latest product key facts statement(s) of each of the Investment Funds, the latest annual financial report of the Trust (if any) and, if later, its most recent interim financial report. “Deposited Property” means, in respect of each Investment Fund, all the assets (including cash) received or receivable by the Trustee for the time being held or deemed to be h",03450_PRODUCT_KEY_FACTS.csv,5.0,dividend
03450_qa_00036,03450,en,How are futures/options/warrants addressed in ETF 03450 documentation?,"The Manager may invest no more than 10% of the Sub-Fund’s Net Asset Value in futures for investment and hedging purposes, where the Manager believes such investments will help the Sub-Fund achieve its investment Global X ETF Series - Global X US Treasury 3-5 Year ETF (Listed Class) 3 objective and are beneficial to the Sub-Fund. The futures in which the Sub-Fund may invest will be index futures to manage the Sub-Fund’s exposure to the Underlying Index constituents.",03450_GEM.csv,13.0,derivatives
03450_qa_00037,03450,zh-HK,哪些風險可能導致這隻ETF出現虧損（03450）？,根據基金文件：General investment risk The Sub -Fund’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the Sub -Fund may suffer losses. Passive investment risk The Sub-Fund is passively managed and the Manager will not have the discretion to adapt to market changes due to the inherent investment nature of the Sub -Fund.,03450_PRODUCT_KEY_FACTS.csv,68.0,key_risks_zh
03450_qa_00038,03450,en,How does low NAV affect termination risk for ETF 03450?,"In the event of the early termination of an Investment Fund, the Investment Fund would have to distribute to the Unitholders their pro rata interest in the assets of the Investment Fund in accordance with the Trust Deed. During the suspension: (a) there shall be no determination of the Net Asset Value of the relevant Investment Fund or the Issue Price or Subscription Price (as the case may be) or the Realisation Price of Units in the relevant class; (b) no Application shall be made by any of the Participating Deale",03450_PRODUCT_KEY_FACTS.csv,126.0,termination
03450_qa_00039,03450,en,Is ETF 03450 actively managed or passive?,Passive investment risk The Sub-Fund is passively managed and the Manager will not have the discretion to adapt to market changes due to the inherent investment nature of the Sub -Fund.,03450_PRODUCT_KEY_FACTS.csv,116.0,single_sentence
03450_qa_00040,03450,zh-HK,這隻ETF追蹤哪個指數（03450）？,根據基金文件：The ETF tracks Mirae Asset US Treasury 3-5 Year Index.,multi_csv_aggregate,,fact_extraction_zh
