id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03447_qa_00024,03447,en,What risk factors are highlighted in the product key facts for ETF 03447?,"Asia Pacific real estate sector concentration risk The Sub- Fund’s investments are concentrated in the real estate sector in a single geographical region (Asia Pacific, more specifically, in Australia, Japan, Hong Kong and Singapore). The Manager will monitor and seek to manage such risk in minimising tracking error.",03447_Product_Key_Facts.csv,50.0,key_risks
03447_qa_00025,03447,en,What is the investment objective of ETF 03447?,"Strategy The Sub- Fund adopts a representative sampling strategy to achieve its investment objective. Objectives and investment strategy Objective CSOP FTSE Asia Pacific Select REITs ETF 2 The investment objective of the Sub -Fund is to provide investment results that, before deduction of fees and expenses, closely correspond to the performance of the FTSE EPRA Nareit Asia Pacific Select REITS Capped Net Tax Index (the “Index”). This tracking error may result from the investment strategy used, and fees and expenses",03447_Product_Key_Facts.csv,21.0,objective_strategy
03447_qa_00026,03447,en,What fees and charges apply to ETF 03447?,"The Manager may also, at its discretion, pay dividends out of gross income while all or part of the fees and expenses of the Sub-Fund are charged to/paid out of the capital of the Sub- Fund, resulting in an increase in distributable income for the payment of dividends by the Sub- Fund and therefore, the Sub- Fund may effectively pay dividends out of the capital. For the first 12- month period from the launch of the Sub- Fund, the ongoing charges figure is capped at 2% of the average NAV of the Sub- Fund.",03447_Product_Key_Facts.csv,4.0,fees_charges
03447_qa_00027,03447,en,What is the derivative exposure framework for ETF 03447?,Approval of resumption by Securities and Futures Commission (SFC) 2. ^ Trading in the shares of the se companies has been suspended pursuant to the direction of the Securities and Futures Commission under section 8(1) of the Securities and Futures (Stock Market Listing) Rules.,03447_GEM.csv,13.0,derivatives
03447_qa_00028,03447,zh-HK,這隻ETF的追蹤誤差主要由甚麼造成（03447）？,"根據基金文件：This tracking error may result from the investment strategy used, and fees and expenses.",03447_Product_Key_Facts.csv,90.0,single_sentence_zh
03447_qa_00029,03447,en,What causes tracking error in ETF 03447?,"This tracking error may result from the investment strategy used, and fees and expenses.",03447_Product_Key_Facts.csv,90.0,single_sentence
03447_qa_00030,03447,en,What is the base currency of ETF 03447?,The base currency is USD Trading currency: HKD.,multi_csv_aggregate,,fact_extraction
03447_qa_00031,03447,en,What equity market risks affect ETF 03447?,"Compared to equity securities, FDIs can be more sensitive to changes in market prices of the underlying assets and thus market prices of FDIs may fall in value as rapidly as they may rise.",03447_Prospectus.csv,2747.0,single_sentence
03447_qa_00032,03447,zh-HK,這隻ETF的港幣／人民幣櫃台如何運作（03447）？,"根據基金文件：Notwithstanding any Dual Counter (as applicable) for Listed Class of Units, all settlement is in the base currency of the relevant Sub-Fund only. “Dual Counter” means, in respect of Listed Class of Units, the facility by which the Units of a Sub- Fund traded in two eligible currencies are each assigned separate stock codes on the SEHK.",03447_Product_Key_Facts.csv,4.0,currency_counter_zh
03447_qa_00033,03447,en,How does ETF 03447 implement its index-tracking strategy?,"In order to achieve the investment objective, the Sub-Fund will primarily use a physical representative sampling strategy through investing up to 100% of its NAV in a representative portfolio of securities that collectively has a high correlation with the Index, but whose constituents may or may not themselves be constituents of the Index and may or may not be REITs listed in Australia, Japan, Hong Kong and Singapore. Strategy The Sub- Fund adopts a representative sampling strategy to achieve its investment objecti",03447_Product_Key_Facts.csv,21.0,objective_strategy
03447_qa_00034,03447,en,How do HKD and RMB counters work for ETF 03447?,"Notwithstanding any Dual Counter (as applicable) for Listed Class of Units, all settlement is in the base currency of the relevant Sub-Fund only. “Dual Counter” means, in respect of Listed Class of Units, the facility by which the Units of a Sub- Fund traded in two eligible currencies are each assigned separate stock codes on the SEHK.",03447_Product_Key_Facts.csv,4.0,currency_counter
03447_qa_00035,03447,en,What are the termination conditions for ETF 03447?,"In respect of the Unlisted Class of Units, no subscription application shall be made by any investors and in the event any subscription application is received in respect of any Dealing Day falling within such period of suspension (that has not been otherw ise withdrawn), such subscription application shall be deemed as having been received immediately following the termination of the suspension. If the Manager has not received any such notification of withdrawal of such Application before termination of such suspe",03447_Product_Key_Facts.csv,98.0,termination
03447_qa_00036,03447,en,How does dividend distribution work for ETF 03447?,"Furthermore, distribution of this Prospectus shall not be permitted unless it is accompanied by a copy of the latest annual financial statements of the Sub-Funds (where existing) and, if later, its most recent interim report which form part of this Prospectus. No action has been taken to permit an offering of Units or the distribution of this Prospectus in any jurisdiction other than Hong Kong and, accordingly, this Prospectus does not constitute an offer or solicitation to anyone in any jurisdiction in which such",03447_Product_Key_Facts.csv,4.0,dividend
03447_qa_00037,03447,en,Is principal guaranteed when investing in ETF 03447?,There is no guarantee of the repayment of principal.,03447_Product_Key_Facts.csv,52.0,single_sentence
03447_qa_00038,03447,zh-HK,這隻ETF的投資目標是甚麼（03447）？,"根據基金文件：Strategy The Sub- Fund adopts a representative sampling strategy to achieve its investment objective. Objectives and investment strategy Objective CSOP FTSE Asia Pacific Select REITs ETF 2 The investment objective of the Sub -Fund is to provide investment results that, before deduction of fees and expenses, closely correspond to the performance of the FTSE EPRA Nareit Asia Pacific Select REITS Capped Net Tax Index (the “Index”). This tracking error may result from the investment strategy used, and fees and expenses",03447_Product_Key_Facts.csv,21.0,objective_strategy_zh
03447_qa_00039,03447,zh-HK,這隻ETF是否屬於被動管理（03447）？,根據基金文件：There is no guarantee of the repayment of principal.,03447_Product_Key_Facts.csv,52.0,single_sentence_zh
03447_qa_00040,03447,en,Under what scenarios may ETF 03447 be terminated?,"28 In respect of Unlisted Class of Units, any subscription, switch or redemption application submitted prior to a suspension may be withdrawn at any time after such suspension has been declared and before termination of such suspension by notice in writing to the Manager and the Manager shall promptly notify the Trustee accordingly. In respect of the Unlisted Class of Units, no subscription application shall be made by any investors and in the event any subscription application is received in respect of any Dealing",03447_Product_Key_Facts.csv,98.0,termination
