id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03128_qa_00011,03128,zh-HK,這隻ETF的雙櫃台交易有甚麼風險（03128）？,根據基金文件：Hang Seng China A Share ETF Series Hang Seng China A Industry Top Index ETF (RMB Counter Stock Code: 83128 / HKD Counter Stock Code: 03128) (the “Sub-Fund”) Amendment to the Prospectus of the Sub-Fund The following amendment will be made to the Prospectus of the Sub-Fund with effect from 1 November 2014. of the Net Asset Value (the “NAV”) Underlying Index: Hang Seng China A Industry Top Index Trading Currency: Renminbi (“RMB”) – RMB Counter Hong Kong Dollars (“HKD”) – HKD Counter Base Currency: RMB Distribution Pol,03128_Amendments_to_the_Hong_Kong_Offering_Document.csv,4.0,currency_counter_zh
03128_qa_00012,03128,en,When are dividends generally paid for ETF 03128?,"The Manager may, at its discretion, pay dividend out of capital. source dividend or interest payments.",03128_Amendments_to_the_Hong_Kong_Offering_Document.csv,5.0,dividend
03128_qa_00013,03128,en,How do management and trustee fees work for ETF 03128?, As investors will pay certain charges (e.g. It includes the fees of the Manager and the Trustee.,03128_Amendments_to_the_Hong_Kong_Offering_Document.csv,9.0,fees_charges
03128_qa_00014,03128,zh-HK,這隻ETF有哪些主要風險（03128）？,"根據基金文件：In general, the offshore RMB market is more volatile than the onshore one due to its relatively thin liquidity. It does not represent the estimated tracking error.",03128_Amendments_to_the_Hong_Kong_Offering_Document.csv,15.0,key_risks_zh
03128_qa_00015,03128,en,What causes tracking error in ETF 03128?,It does not represent the estimated tracking error.,03128_Amendments_to_the_Hong_Kong_Offering_Document.csv,15.0,single_sentence
03128_qa_00016,03128,en,What equity market risks affect ETF 03128?,Equity risk Investing in equity Securities may offer a higher rate of return than those investing in short term and longer term debt securities.,03128_Amendments_to_the_Hong_Kong_Offering_Document.csv,980.0,single_sentence
03128_qa_00017,03128,zh-HK,這隻ETF在貨幣及交易櫃台方面有甚麼注意事項（03128）？,根據基金文件：Dual Counter Risks  The SEHK’s dual counter model in Hong Kong is relatively new. Hang Seng China A Share ETF Series Hang Seng China A Industry Top Index ETF (RMB Counter Stock Code: 83128 / HKD Counter Stock Code: 03128) (the “Sub-Fund”) Amendment to the Prospectus of the Sub-Fund The following amendment will be made to the Prospectus of the Sub-Fund with effect from 1 November 2014. Distributions on all Units (whether traded in HKD or RMB counter) will be in RMB only.,03128_Amendments_to_the_Hong_Kong_Offering_Document.csv,4.0,currency_counter_zh
03128_qa_00018,03128,zh-HK,這隻ETF如何執行其追蹤策略（03128）？,"根據基金文件：The Manager will seek the prior approval of the SFC and provide at least one month’s prior notice to Unitholders before adopting a representative sampling strategy (where applicable). Investment Strategy In seeking to achieve the Fund’s investment objective, the Manager will only use a full replication strategy through investing directly in constituent stocks of the Index in substantially the same weightings in which they are included in the Index, through the RQFII investment quota granted to the Manager by the St",03128_Amendments_to_the_Hong_Kong_Offering_Document.csv,23.0,objective_strategy_zh
03128_qa_00019,03128,zh-HK,這隻ETF的股票代號是甚麼（03128）？,根據基金文件：The stock code is 83128 – RMB Counter 03128 – HKD Counter.,multi_csv_aggregate,,fact_extraction_zh
03128_qa_00020,03128,zh-HK,這隻ETF是否屬於被動管理（03128）？,根據基金文件：There is no guarantee of the repayment of principal.,03128_Amendments_to_the_Hong_Kong_Offering_Document.csv,67.0,single_sentence_zh
03128_qa_00021,03128,zh-HK,這隻ETF一般在何時派息（03128）？,"根據基金文件：The Manager may, at its discretion, pay dividend out of capital. source dividend or interest payments.",03128_Amendments_to_the_Hong_Kong_Offering_Document.csv,5.0,dividend_zh
03128_qa_00022,03128,zh-HK,這隻ETF追蹤哪個指數（03128）？,根據基金文件：The ETF tracks Hang Seng China A Industry Top Index.,multi_csv_aggregate,,fact_extraction_zh
03128_qa_00023,03128,zh-HK,這隻ETF在文件中如何規範期貨、期權及認股權證（03128）？,根據基金文件：“Market” means in any part of the world: (a) in relation to any Security: the SEHK or such other stock exchange from time to time determined by the Manager; and (b) in relation to any futures contract: the Hong Kong Futures Exchange or such other futures exchange from time to time determined by the Manager. “Recognised Futures Exchange” means an international futures exchange which is recognised by the SFC or which is approved by the Manager.,03128_Amendments_to_the_Hong_Kong_Offering_Document.csv,19.0,derivatives_zh
03128_qa_00024,03128,en,What dual-counter risks should investors know for ETF 03128?,Hang Seng China A Share ETF Series Hang Seng China A Industry Top Index ETF (RMB Counter Stock Code: 83128 / HKD Counter Stock Code: 03128) (the “Sub-Fund”) Amendment to the Prospectus of the Sub-Fund The following amendment will be made to the Prospectus of the Sub-Fund with effect from 1 November 2014. of the Net Asset Value (the “NAV”) Underlying Index: Hang Seng China A Industry Top Index Trading Currency: Renminbi (“RMB”) – RMB Counter Hong Kong Dollars (“HKD”) – HKD Counter Base Currency: RMB Distribution Pol,03128_Amendments_to_the_Hong_Kong_Offering_Document.csv,4.0,currency_counter
03128_qa_00025,03128,en,How does dividend distribution work for ETF 03128?,"As such, investors may suffer a foreign exchange loss and incur foreign exchange associated fees and charges to receive their dividend. The Manager may also, at its discretion, pay dividend out of gross income while all or part of the fees and expenses of the Fund are charged to/paid out of the capital of the Fund, resulting in an increase in distributable income for the payment of dividends by the Fund and therefore, the Fund may effectively pay dividend out of capital. The Manager currently intends to make declar",03128_Amendments_to_the_Hong_Kong_Offering_Document.csv,5.0,dividend
03128_qa_00026,03128,en,What are the key risks investors should know for ETF 03128?,"In general, the offshore RMB market is more volatile than the onshore one due to its relatively thin liquidity. It does not represent the estimated tracking error.",03128_Amendments_to_the_Hong_Kong_Offering_Document.csv,15.0,key_risks
03128_qa_00027,03128,zh-HK,這隻ETF的投資目標是甚麼（03128）？,"根據基金文件：Investment Strategy In seeking to achieve the Fund’s investment objective, the Manager will only use a full replication strategy through investing directly in constituent stocks of the Index in substantially the same weightings in which they are included in the Index, through the RQFII investment quota granted to the Manager by the State Administration of Foreign Exchange (the “SAFE”). Objective and Investment Strategy Objective The investment objective of the Fund is to provide investment results that, before fees",03128_Amendments_to_the_Hong_Kong_Offering_Document.csv,23.0,objective_strategy_zh
03128_qa_00028,03128,en,Which risks could cause losses for ETF 03128 investors?,"It does not represent the estimated tracking error. Tracking Error Risks  Due to fees and expenses of the Fund and the liquidity of the market, the Fund’s return may deviate from that of the Index.",03128_Amendments_to_the_Hong_Kong_Offering_Document.csv,15.0,key_risks
03128_qa_00029,03128,en,"Does ETF 03128 use derivatives, and what are the limits?","Hang Seng China A Industry Top Index ETF (A sub-fund of Hang Seng China A Share ETF Series, a Hong Kong umbrella unit trust, authorised under Section 104 of the Securities and Futures Ordinance (Cap. Currently the Manager has no intention to invest the Fund in any financial derivative instruments (including structured products or instruments) for hedging or non-hedging (i.e. “Securities” means any shares, stocks, debentures, loan stocks, bonds, securities, commercial paper, acceptances, trade bills, warrants, parti",03128_Amendments_to_the_Hong_Kong_Offering_Document.csv,19.0,derivatives
03128_qa_00030,03128,zh-HK,這隻ETF面對哪些股票市場風險（03128）？,根據基金文件：Equity risk Investing in equity Securities may offer a higher rate of return than those investing in short term and longer term debt securities.,03128_Amendments_to_the_Hong_Kong_Offering_Document.csv,980.0,single_sentence_zh
03128_qa_00031,03128,en,Is principal guaranteed when investing in ETF 03128?,There is no guarantee of the repayment of principal.,03128_Amendments_to_the_Hong_Kong_Offering_Document.csv,67.0,single_sentence
03128_qa_00032,03128,en,What index does ETF 03128 track?,The ETF tracks Hang Seng China A Industry Top Index.,multi_csv_aggregate,,fact_extraction
03128_qa_00033,03128,zh-HK,這隻ETF涉及哪些費用與收費（03128）？,根據基金文件： As investors will pay certain charges (e.g. Financial year end: 31 December ETF Website: www.hangseng.com/etf * “Estimated Total Expense Ratio” is the sum of anticipated direct charges to the Fund expressed as a percentage of its NAV.,03128_Amendments_to_the_Hong_Kong_Offering_Document.csv,9.0,fees_charges_zh
03128_qa_00034,03128,en,What is the investment objective of ETF 03128?,"Investment Strategy In seeking to achieve the Fund’s investment objective, the Manager will only use a full replication strategy through investing directly in constituent stocks of the Index in substantially the same weightings in which they are included in the Index, through the RQFII investment quota granted to the Manager by the State Administration of Foreign Exchange (the “SAFE”). Objective and Investment Strategy Objective The investment objective of the Fund is to provide investment results that, before fees",03128_Amendments_to_the_Hong_Kong_Offering_Document.csv,23.0,objective_strategy
03128_qa_00035,03128,en,Are dividend payouts guaranteed for ETF 03128?,"The Manager currently intends to make declaration of distribution in November of each year. source dividend or interest payments. No action has been taken to permit an offering of Units or the distribution of this Prospectus in any jurisdiction other than Hong Kong and, accordingly, the Prospectus does not constitute an o ffer or solicitation to anyone in any jurisdiction in which such offer is not authorised or to any person to whom it is unlawful to make such offer or solicitation.",03128_Amendments_to_the_Hong_Kong_Offering_Document.csv,5.0,dividend
03128_qa_00036,03128,en,How are futures/options/warrants addressed in ETF 03128 documentation?,“Market” means in any part of the world: (a) in relation to any Security: the SEHK or such other stock exchange from time to time determined by the Manager; and (b) in relation to any futures contract: the Hong Kong Futures Exchange or such other futures exchange from time to time determined by the Manager. “Recognised Futures Exchange” means an international futures exchange which is recognised by the SFC or which is approved by the Manager.,03128_Amendments_to_the_Hong_Kong_Offering_Document.csv,19.0,derivatives
03128_qa_00037,03128,zh-HK,哪些風險可能導致這隻ETF出現虧損（03128）？,"根據基金文件：It does not represent the estimated tracking error. Tracking Error Risks  Due to fees and expenses of the Fund and the liquidity of the market, the Fund’s return may deviate from that of the Index.",03128_Amendments_to_the_Hong_Kong_Offering_Document.csv,15.0,key_risks_zh
03128_qa_00038,03128,en,How does low NAV affect termination risk for ETF 03128?,"A Participating Dealer may, at any time after a suspension has been declared and before termination of such suspension, withdraw any Creation App lication or Redemption Application by notice in writing to the Manager and the Manager shall promptly notify and request the Trustee to return to the Participating Dealer any cash received by it in respect of the Creation Application (without interest) as soon as practicable. It is possible that there is only one Market Maker to a counter or to the Sub-Fund or the Manager",03128_Amendments_to_the_Hong_Kong_Offering_Document.csv,138.0,termination
03128_qa_00039,03128,en,Is ETF 03128 actively managed or passive?,1 PRODUCT KEY FACTS STATEMENT Hang Seng China A Industry Top Index ETF 30 June 2025 Issuer: Hang Seng Investment Management Limited ⚫ This is a passive exchange traded fund.,03128_Product_Key_Facts_Statement.csv,0.0,single_sentence
03128_qa_00040,03128,zh-HK,這隻ETF每手交易單位是多少（03128）？,根據基金文件：The trading lot size is 200 Units – RMB Counter 200 Units – HKD Counter Manager & RQFII Holder: Hang Seng Investment Management Limited Trustee & Registrar: HSBC Institutional Trust Services (Asia) Limited PRC Custodian China Construction Bank Corporation.,multi_csv_aggregate,,fact_extraction_zh
