id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
02826_qa_00023,02826,en,When are dividends generally paid for ETF 02826?,"In the event the relevant unitholder has no RMB account, the unitholder may have to bear the fees and charges associated with the conversion of such distribution from RMB into HKD, USD or any other currency. 571) of Hong Kong) Global X MSCI China ETF (USD Counter Stock Code: 9040 HKD Counter Stock Code: 3040) Global X Hang Seng High Dividend Yield ETF (RMB Counter Stock Code: 83110 HKD Counter Stock Code: 3110) Global X China Biotech ETF (USD Counter Stock Code: 9820 HKD Counter Stock Code: 2820) Global X China Clo",02826_Key_Facts_Statement.csv,5.0,dividend
02826_qa_00024,02826,en,What risk factors are highlighted in the product key facts for ETF 02826?,"The Sub -Fund invests in PRC companies which may involve increased risks and special considerations not typically associated with investment in more developed markets, such as liquidity risk, currency risks / control, political and economic uncertainties, legal and taxation risks, settlement risks, custody risk and the likelihood of a high degree of volatility. Tracking error risk  The Sub-Fund may be subject to tracking error risk, which is the risk that its performance may not track that of the Underlying Index",02826_Key_Facts_Statement.csv,44.0,key_risks
02826_qa_00025,02826,en,What is the investment objective of ETF 02826?,"Strategy The Manager intends to adopt a full replication strategy through investing all, or substantially all, of the assets of the Sub-Fund directly in all securities constituting the Underlying Index in substantially the same weightings as these securities have in the Underlying Index to achieve the investment objective of the Sub -Fund (“Replication Strategy”). 2 Objective and investment strategy Objective The Sub -Fund seeks to provide investment results that, before deduction of fees and expenses, closely corr",02826_Key_Facts_Statement.csv,20.0,objective_strategy
02826_qa_00026,02826,en,What fees and charges apply to ETF 02826?,"trading fees and brokerage fees) to bu y or sell Units on the SEHK, investors may pay more than the net asset value per Unit when buying Units on the SEHK, and may receive less than the net asset value per Unit when selling Units on the SEHK. Financial year end of the Sub-Fund: 31 March ETF Website#: www.am.miraeasset.com.hk/globalx * As the Sub-Fund is newly set up, this figure is an estimate only and represents the sum of the estimated ongoing charges over a 12-month period, expressed as a percentage of the estim",02826_Key_Facts_Statement.csv,5.0,fees_charges
02826_qa_00027,02826,en,What is the derivative exposure framework for ETF 02826?,"Currently, the Sub-Fund has no intention to use any financial derivative instruments for investment purposes, but may use financial derivative instruments for hedging purposes only. Approval of resumption by Securities and Futures Commission (SFC) 2.",02826_GEM.csv,13.0,derivatives
02826_qa_00028,02826,zh-HK,這隻ETF的追蹤誤差主要由甚麼造成（02826）？,根據基金文件：The Manager will monitor and seek to manage such risk in minimising tracking error.,02826_Key_Facts_Statement.csv,94.0,single_sentence_zh
02826_qa_00029,02826,en,What causes tracking error in ETF 02826?,The Manager will monitor and seek to manage such risk in minimising tracking error.,02826_Key_Facts_Statement.csv,94.0,single_sentence
02826_qa_00030,02826,en,What index does ETF 02826 track?,The ETF tracks Solactive China Cloud Computing Index NTR.,multi_csv_aggregate,,fact_extraction
02826_qa_00031,02826,en,What equity market risks affect ETF 02826?,"Equity market risk The Sub-Fund’s investment in equity securities is subject to general market risks, whose value may fluctuate due to various factors, such as changes in investment sentiment, political and economic conditions and issuer - specific factors.",02826_PRODUCT_KEY_FACTS.csv,71.0,single_sentence
02826_qa_00032,02826,zh-HK,這隻ETF的港幣／人民幣櫃台如何運作（02826）？,"根據基金文件：“Dual Counter” means, in respect of Listed Class of Units, a Multi-Counter facility under which Listed Class of Units of an Investment Fund are traded in two eligible currencies as described in the relevant Appendix of this Prospectus. Dual counter risk  If there is a suspension of the inter -counter transfer of Units between the HKD counter and the USD counter and/or any limitation on the level of services by brokers and CCASS participants, unitholders will only be able to trade their Units in one counter only, w",02826_Key_Facts_Statement.csv,4.0,currency_counter_zh
02826_qa_00033,02826,en,How does ETF 02826 implement its index-tracking strategy?,"Investors should note that the Manager may switch between the Replication Strategy and the Representative Sampling Strategy without prior notice to investors, in its absolute discretion. Strategy The Manager intends to adopt a full replication strategy through investing all, or substantially all, of the assets of the Sub-Fund directly in all securities constituting the Underlying Index in substantially the same weightings as these securities have in the Underlying Index to achieve the investment objective of the Su",02826_Key_Facts_Statement.csv,20.0,objective_strategy
02826_qa_00034,02826,en,How do HKD and RMB counters work for ETF 02826?,"“Dual Counter” means, in respect of Listed Class of Units, a Multi-Counter facility under which Listed Class of Units of an Investment Fund are traded in two eligible currencies as described in the relevant Appendix of this Prospectus. Dual counter risk  If there is a suspension of the inter -counter transfer of Units between the HKD counter and the USD counter and/or any limitation on the level of services by brokers and CCASS participants, unitholders will only be able to trade their Units in one counter only, w",02826_Key_Facts_Statement.csv,4.0,currency_counter
02826_qa_00035,02826,en,What are the termination conditions for ETF 02826?,"On the termination of an Investment Fund, the Investment Fund will be liquidated and investors will receive distributions of cash although the Manager has the power to decide to make distributions in specie. In the event of the early termination of an Investment Fund, the Investment Fund would have to distribute to the Unitholders their pro rata interest in the assets of the Investment Fund in accordance with the Trust Deed. Termination risk  The Sub-Fund may be terminated early under c ertain circumstances, for e",02826_Key_Facts_Statement.csv,105.0,termination
02826_qa_00036,02826,en,How does dividend distribution work for ETF 02826?,"Under exceptional circumstances, payment of realisations and/or distribution payment in RMB may be delayed due to the exchange controls and restrictions applicable to RMB. Administrator Citibank, N.A., Hong Kong Branch Ongoing charges over a year*: 0.68% Tracking difference of the last calendar year^: -0.72% Underlying Index: Solactive China Cloud Computing Index NTR Base currency: Renminbi (RMB) Trading currency: HKD counter: Hong Kong dollars (HKD) USD counter: United States dollars (USD) Dividend policy: Global",02826_Key_Facts_Statement.csv,5.0,dividend
02826_qa_00037,02826,en,Is principal guaranteed when investing in ETF 02826?,There is no guarantee of the repayment of principal.,02826_Key_Facts_Statement.csv,45.0,single_sentence
02826_qa_00038,02826,zh-HK,這隻ETF的投資目標是甚麼（02826）？,"根據基金文件：Strategy The Manager intends to adopt a full replication strategy through investing all, or substantially all, of the assets of the Sub-Fund directly in all securities constituting the Underlying Index in substantially the same weightings as these securities have in the Underlying Index to achieve the investment objective of the Sub -Fund (“Replication Strategy”). 2 Objective and investment strategy Objective The Sub -Fund seeks to provide investment results that, before deduction of fees and expenses, closely corr",02826_Key_Facts_Statement.csv,20.0,objective_strategy_zh
02826_qa_00039,02826,zh-HK,這隻ETF是否屬於被動管理（02826）？,根據基金文件：There is no guarantee of the repayment of principal.,02826_Key_Facts_Statement.csv,45.0,single_sentence_zh
02826_qa_00040,02826,en,Under what scenarios may ETF 02826 be terminated?,"Unless otherwise disclosed in the section headed “Investment Objectives and Policies” section for the relevant Investment Fund and/or agreed/waived by the Commission in writing, each of the Investment Fund(s) is subject to the following principal investment restrictions:- (a) the aggregate value of an Investment Fund’s investments in, or exposure to, any single entity through the following may not exceed 10% of the Net Asset Value of such Investment Fund, save as permitted by Chapter 8.6(h) and as varied by Chapter",02826_Key_Facts_Statement.csv,105.0,termination
