id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03001_qa_00025,03001,en,What is the investment objective of ETF 03001?,"Objective and investment strategy Objective The investment objective of the Sub -Fund is to provide investment results that, before fees and expenses, closely correspond to the performance of the ICE 1 -7 Year USD China Senior Real Estate Corporate Constrained Index (the “Index”). The investment objective and strategy of the Sub -Fund remains clearly defined and unchanged, the Index continues to be broad based and investible (more so than 1 This website is not reviewed by the SFC. Investment Strategy Each Sub-Fund",03001_Notice_and_Announcement.csv,19.0,objective_strategy
03001_qa_00026,03001,en,What fees and charges apply to ETF 03001?,"In the event that the relevant Unitholder has no USD account, the Unitholder may have to bear the fees and charges associated with the conversion of such distribution from USD to HKD or RMB. Where distributions are made out of capital (including where the Sub -Fund pays dividend out of gross income and charges/pays all or part of the fees and expenses to/out of capital) or effectively out of capital, this may result in an immediate reduction in the Net Asset Value per Unit.",03001_Product_Key_Facts.csv,4.0,fees_charges
03001_qa_00027,03001,en,What is the derivative exposure framework for ETF 03001?,Approval of resumption by Securities and Futures Commission (SFC) 2. ^ Trading in the shares of the se companies has been suspended pursuant to the direction of the Securities and Futures Commission under section 8(1) of the Securities and Futures (Stock Market Listing) Rules.,03001_GEM.csv,13.0,derivatives
03001_qa_00028,03001,zh-HK,這隻ETF的追蹤誤差主要由甚麼造成（03001）？,"根據基金文件：Tracking error risk The Sub-Fund may be subject to tracking error risk, which is the risk that its performance may not track that of the Index exactly.",03001_Product_Key_Facts.csv,119.0,single_sentence_zh
03001_qa_00029,03001,en,What causes tracking error in ETF 03001?,"Tracking error risk The Sub-Fund may be subject to tracking error risk, which is the risk that its performance may not track that of the Index exactly.",03001_Product_Key_Facts.csv,119.0,single_sentence
03001_qa_00030,03001,en,What is the base currency of ETF 03001?,The base currency is United States Dollar (USD) Trading currency: United States dollars (USD) Hong Kong dollars (HKD) Renminbi (RMB).,multi_csv_aggregate,,fact_extraction
03001_qa_00031,03001,en,What equity market risks affect ETF 03001?,Equity Risk Investment in equity Securities by a Sub -Fund (where permitted) may offer a higher rate of return than a fund investing in short term and longer term debt securities.,03001_Prospectus.csv,1002.0,single_sentence
03001_qa_00032,03001,zh-HK,這隻ETF的港幣／人民幣櫃台如何運作（03001）？,"根據基金文件：HKD counter and USD counter) to investors for secondary trading purposes. Where a Sub-Fund has a Multi-Counter, although a Participating Dealer may, subject to arrangement with the Manager, elect to CCASS to have Listed Class of Units which it creates deposited in the USD counter, RMB counter or HKD counter (where available), all creation and redemption for all Listed Class of Units must be in the Base Currency of that Sub -Fund.",03001_Product_Key_Facts.csv,4.0,currency_counter_zh
03001_qa_00033,03001,en,How does ETF 03001 implement its index-tracking strategy?,"This tracking error may result from the investment strategy used and/or fees and expenses. Objective and investment strategy Objective The investment objective of the Sub -Fund is to provide investment results that, before fees and expenses, closely correspond to the performance of the ICE 1 -7 Year USD China Senior Real Estate Corporate Constrained Index (the “Index”).",03001_Notice_and_Announcement.csv,19.0,objective_strategy
03001_qa_00034,03001,en,How do HKD and RMB counters work for ETF 03001?,"HKD counter and USD counter) to investors for secondary trading purposes. Where a Sub-Fund has a Multi-Counter, although a Participating Dealer may, subject to arrangement with the Manager, elect to CCASS to have Listed Class of Units which it creates deposited in the USD counter, RMB counter or HKD counter (where available), all creation and redemption for all Listed Class of Units must be in the Base Currency of that Sub -Fund.",03001_Product_Key_Facts.csv,4.0,currency_counter
03001_qa_00035,03001,en,What are the termination conditions for ETF 03001?,"The Manager shall consider any subscription, switch or redemption application received during the period of suspension (that has not been otherwise withdrawn) as having been received immediately following the termination of the suspension. If the Manager has not received any such notification of withdrawal of such Application before termination of such suspension, the Trustee shall, subject to and in accordance with the provisions of the Trust Deed, create and issue Listed Class of Units or redeem Listed Class of U",03001_Product_Key_Facts.csv,135.0,termination
03001_qa_00036,03001,en,How does dividend distribution work for ETF 03001?,"The computation basis of the performance is based on the calendar year end, NAV-To-NAV, with dividend reinvested. The Unitholder may also have to bear bank or financial institution fees and charges associated with the handling of the distribution payment. Where distributions are made out of capital (including where the Sub -Fund pays dividend out of gross income and charges/pays all or part of the fees and expenses to/out of capital) or effectively out of capital, this may result in an immediate reduction in the Ne",03001_Product_Key_Facts.csv,4.0,dividend
03001_qa_00037,03001,en,Is principal guaranteed when investing in ETF 03001?,There is no guarantee of the repayment of principal.,03001_Product_Key_Facts.csv,73.0,single_sentence
03001_qa_00038,03001,zh-HK,這隻ETF的投資目標是甚麼（03001）？,"根據基金文件：Objective and investment strategy Objective The investment objective of the Sub -Fund is to provide investment results that, before fees and expenses, closely correspond to the performance of the ICE 1 -7 Year USD China Senior Real Estate Corporate Constrained Index (the “Index”). The investment objective and strategy of the Sub -Fund remains clearly defined and unchanged, the Index continues to be broad based and investible (more so than 1 This website is not reviewed by the SFC. Investment Strategy Each Sub-Fund",03001_Notice_and_Announcement.csv,19.0,objective_strategy_zh
03001_qa_00039,03001,zh-HK,這隻ETF是否屬於被動管理（03001）？,根據基金文件：There is no guarantee of the repayment of principal.,03001_Product_Key_Facts.csv,73.0,single_sentence_zh
03001_qa_00040,03001,en,Under what scenarios may ETF 03001 be terminated?,"In respect of Unlisted Class of Units, any subscription, switch or redemption application submitted prior to a suspension may be withdrawn at any time after such suspension has been declared and before termination of such suspension by notice in writing to the Manager and the Manager shall promptly notify the Trustee accordingly. The Manager shall consider any subscription, switch or redemption application received during the period of suspension (that has not been otherwise withdrawn) as having been received immed",03001_Product_Key_Facts.csv,135.0,termination
