id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03109_qa_00011,03109,en,Which risks could cause losses for ETF 03109 investors?,"The Swap fees will be borne by the Sub -Fund and hence may have an adverse impact on the NAV and the performance of the Sub-Fund, and may result in higher tracking error. Investments in the STAR Board may be concentrated in a small number of stocks and subject the Sub-Fund to higher concentration risk.",03109_Product_Key_Facts.csv,46.0,key_risks
03109_qa_00012,03109,en,What are the termination conditions for ETF 03109?,"If no such notification of the withdrawal of any such Creation Application or Redemption Application (as the case may be) has been received by the Company before termination of such suspension, the Company shall, subject to and in accordance with the provisions of the Operating Guidelines and/or the Instrument, treat such Creation Application or Redemption Application (as the case may be) as having been received on the next Dealing Day the termination of such suspension. If no such notice withdrawing any such appli",03109_Product_Key_Facts.csv,145.0,termination
03109_qa_00013,03109,en,"Does ETF 03109 use derivatives, and what are the limits?",Inform market of material information Link to HKEXnews 62 Dashan Education Holdings Limited (9986) ^ 28-Nov-2025 27-May-2027 Approval of resumption by Securities and Futures Commission (SFC) Link to HKEXnews Posted on 31 March 2026 No Long suspended Main Board companies Date of suspension End date of remedial period Resumption conditions or guidance / Major issues to be addressed Announcements published by the company 63 Arrail Group Limited (6639) 1-Dec-2025 31-May-2027 1. Approval of resumption by Securities and,03109_GEM.csv,13.0,derivatives
03109_qa_00014,03109,zh-HK,這隻ETF的交易與持有成本有哪些（03109）？,根據基金文件：The swap fees represent the brokerage commission and the swap counterparty’s cost of financing the underlying hedge. This is a best estimate only and the actual swap fees may deviate from the aforesaid estimate depending on actual market conditions. The Manager will cap the ongoing charges figure for the Sub-Fund at a maximum of 3% p.a.,03109_Product_Key_Facts.csv,12.0,fees_charges_zh
03109_qa_00015,03109,en,What are the key trading and ongoing costs for ETF 03109?,The swap fees represent the brokerage commission and the swap counterparty’s cost of financing the underlying hedge. This is a best estimate only and the actual swap fees may deviate from the aforesaid estimate depending on actual market conditions. The Manager will cap the ongoing charges figure for the Sub-Fund at a maximum of 3% p.a.,03109_Product_Key_Facts.csv,12.0,fees_charges
03109_qa_00016,03109,en,What are the key risks investors should know for ETF 03109?,"The value of the Sub-Fund may be more volatile than that of a fund having a more diverse portfolio of investments. The Swap fees will be borne by the Sub -Fund and hence may have an adverse impact on the NAV and the performance of the Sub-Fund, and may result in higher tracking error.",03109_Product_Key_Facts.csv,46.0,key_risks
03109_qa_00017,03109,en,What causes tracking error in ETF 03109?,"This tracking error may result from the investment strategy used, costs of using FDIs and fees and expenses.",03109_Product_Key_Facts.csv,138.0,single_sentence
03109_qa_00018,03109,zh-HK,這隻ETF每手交易單位是多少（03109）？,根據基金文件：The trading lot size is 100 Shares.,multi_csv_aggregate,,fact_extraction_zh
03109_qa_00019,03109,zh-HK,這隻ETF在貨幣及交易櫃台方面有甚麼注意事項（03109）？,"根據基金文件：The near real time indicative Net Asset Value per Share (in each trading currency of the Sub-Fund) referred to above is indicative and for reference only. (Hong Kong time) of 28 May 2021, or such other date as the Manager may determine Initial Issue Date 31 May 2021, or such other date as the Manager may determine Issue Price during the Initial Offer Period RMB 6.5 Listing Date (SEHK) Expected to be 1 June 2021 Exchange Listing SEHK – Main Board Stock Code 3134 Short Stock Name CSOP CSI PV Trading Board Lot Size 10",03109_Product_Key_Facts.csv,5.0,currency_counter_zh
03109_qa_00020,03109,zh-HK,這隻ETF面對哪些股票市場風險（03109）？,根據基金文件：Equity Risk Investment in equity Securities by a Sub -Fund (where permitted) may offer a higher rate of return than a fund investing in short term and longer term debt securities.,03109_Prospectus.csv,413.0,single_sentence_zh
03109_qa_00021,03109,en,What dual-counter risks should investors know for ETF 03109?,"(Hong Kong time) of 28 May 2021, or such other date as the Manager may determine Initial Issue Date 31 May 2021, or such other date as the Manager may determine Issue Price during the Initial Offer Period RMB 6.5 Listing Date (SEHK) Expected to be 1 June 2021 Exchange Listing SEHK – Main Board Stock Code 3134 Short Stock Name CSOP CSI PV Trading Board Lot Size 100 Shares Base Currency RMB Trading Currency HKD Distribution Policy Subject to the Manager’s discretion. Where the Share of a Sub-Fund is traded in two eli",03109_Product_Key_Facts.csv,5.0,currency_counter
03109_qa_00022,03109,en,How do management and trustee fees work for ETF 03109?,"This is a best estimate only and the actual swap fees may deviate from the aforesaid estimate depending on actual market conditions. Objectives and Investment Strategy Objective The investment objective of the Sub-Fund is to provide investment results that, before deduction of fees and expenses, closely correspond to the performance of the Index, namely, SSE Science and Technology Innovation Board 50 Index (the “ Index”).",03109_Product_Key_Facts.csv,12.0,fees_charges
03109_qa_00023,03109,zh-HK,這隻ETF的追蹤誤差主要由甚麼造成（03109）？,"根據基金文件：This tracking error may result from the investment strategy used, costs of using FDIs and fees and expenses.",03109_Product_Key_Facts.csv,138.0,single_sentence_zh
03109_qa_00024,03109,zh-HK,這隻ETF的基礎貨幣是甚麼（03109）？,根據基金文件：The base currency is Renminbi (“RMB”) Trading currency: HKD.,multi_csv_aggregate,,fact_extraction_zh
03109_qa_00025,03109,en,What equity market risks affect ETF 03109?,Equity Risk Investment in equity Securities by a Sub -Fund (where permitted) may offer a higher rate of return than a fund investing in short term and longer term debt securities.,03109_Prospectus.csv,413.0,single_sentence
03109_qa_00026,03109,zh-HK,這隻ETF在甚麼情況下可能終止（03109）？,"根據基金文件：If no such notification of the withdrawal of any such Creation Application or Redemption Application (as the case may be) has been received by the Company before termination of such suspension, the Company shall, subject to and in accordance with the provisions of the Operating Guidelines and/or the Instrument, treat such Creation Application or Redemption Application (as the case may be) as having been received on the next Dealing Day the termination of such suspension. If no such notice withdrawing any such appli",03109_Product_Key_Facts.csv,145.0,termination_zh
03109_qa_00027,03109,en,How do HKD and RMB counters work for ETF 03109?,"Investment Objective To provide investment results that, before fees and expenses, closely correspond to the performance of the Index Index Hang Seng Biotech Index (the “Index”) Listing Date (SEHK) 21 July 2021 Exchange Listing SEHK – Main Board Stock Code 3174 Short Stock Name CSOP HSBIOTECH Trading Board Lot Size 100 Shares Base Currency HKD Trading Currency HKD Distribution Policy Subject to the Manager’s discretion. Investors should note that where a Sub-Fund offers both Listed Class of Share and Unlisted Class",03109_Product_Key_Facts.csv,5.0,currency_counter
03109_qa_00028,03109,en,How does low NAV affect termination risk for ETF 03109?,"If no such notification of the withdrawal of any such Creation Application or Redemption Application (as the case may be) has been received by the Company before termination of such suspension, the Company shall, subject to and in accordance with the provisions of the Operating Guidelines and/or the Instrument, treat such Creation Application or Redemption Application (as the case may be) as having been received on the next Dealing Day the termination of such suspension. If no such notice withdrawing any such appli",03109_Product_Key_Facts.csv,145.0,termination
03109_qa_00029,03109,en,How closely does ETF 03109 aim to replicate its benchmark?,"There is no assurance that the Sub -Fund will achieve its investment objective. Synthetic representative sampling sub-strategy The Sub-Fund’s synthetic representative sampling strategy will involve investing up to 50% of its NAV in FDIs, which will only be direct investment in funded total return swap transaction(s) whereby the Sub - Fund will pass on the relevant portion of cash to the Swap Counterparty(ies) and in return the Swap Counterparty(ies) will provide the Sub -Fund with an exposure to the economic gain/l",03109_Product_Key_Facts.csv,25.0,objective_strategy
03109_qa_00030,03109,zh-HK,這隻ETF的投資目標是甚麼（03109）？,"根據基金文件：There is no assurance that the Sub -Fund will achieve its investment objective. Objectives and Investment Strategy Objective The investment objective of the Sub-Fund is to provide investment results that, before deduction of fees and expenses, closely correspond to the performance of the Index, namely, SSE Science and Technology Innovation Board 50 Index (the “ Index”). Synthetic representative sampling sub-strategy The Sub-Fund’s synthetic representative sampling strategy will involve investing up to 50% of its NA",03109_Product_Key_Facts.csv,25.0,objective_strategy_zh
03109_qa_00031,03109,en,What risk factors are highlighted in the product key facts for ETF 03109?,"Investment risk The Sub-Fund is not principal guaranteed and your investments may suffer losses. Concentration risk and PRC mainland market risk The Index is subject to concentration risk as a result of tracking the performance of securities incorporated in, or with the majority of revenue derived from, or with a principal place of business in Mainland China.",03109_Product_Key_Facts.csv,46.0,key_risks
03109_qa_00032,03109,en,Is ETF 03109 actively managed or passive?,Risks Associated with Investment in an Index Tracking Sub-Fund Passive Investment Risk An Index Tracking Sub -Fund is not actively managed.,03109_Prospectus.csv,529.0,single_sentence
03109_qa_00033,03109,zh-HK,這隻ETF的產品資料概要重點風險有哪些（03109）？,"根據基金文件：Investment risk The Sub-Fund is not principal guaranteed and your investments may suffer losses. Concentration risk and PRC mainland market risk The Index is subject to concentration risk as a result of tracking the performance of securities incorporated in, or with the majority of revenue derived from, or with a principal place of business in Mainland China.",03109_Product_Key_Facts.csv,46.0,key_risks_zh
03109_qa_00034,03109,en,What index does ETF 03109 track?,The ETF tracks SSE Science and Technology Innovation Board 50 Index.,multi_csv_aggregate,,fact_extraction
03109_qa_00035,03109,zh-HK,哪些風險可能導致這隻ETF出現虧損（03109）？,"根據基金文件：The Swap fees will be borne by the Sub -Fund and hence may have an adverse impact on the NAV and the performance of the Sub-Fund, and may result in higher tracking error. Investments in the STAR Board may be concentrated in a small number of stocks and subject the Sub-Fund to higher concentration risk.",03109_Product_Key_Facts.csv,46.0,key_risks_zh
03109_qa_00036,03109,en,What is the base currency of ETF 03109?,The base currency is Renminbi (“RMB”) Trading currency: HKD.,multi_csv_aggregate,,fact_extraction
03109_qa_00037,03109,en,When are dividends generally paid for ETF 03109?,"RMB distribution risk Investors should note that distributions are made in RMB only. No action has been taken to permit an offering of Shares or the distribution of this Prospectus in any jurisdiction other than Hong Kong and, accordingly, this Prospectus does not constitute an offer or solicitation to anyone in any jurisdiction in which such offer is not authorised or to any person to whom it is unlawful to make such offer or solicitation.",03109_Product_Key_Facts.csv,5.0,dividend
03109_qa_00038,03109,en,What is the derivative exposure framework for ETF 03109?,Approval of resumption by Securities and Futures Commission (SFC) 2. ^ Trading in the shares of the se companies has been suspended pursuant to the direction of the Securities and Futures Commission under section 8(1) of the Securities and Futures (Stock Market Listing) Rules.,03109_GEM.csv,13.0,derivatives
03109_qa_00039,03109,zh-HK,這隻ETF有哪些主要風險（03109）？,"根據基金文件：The value of the Sub-Fund may be more volatile than that of a fund having a more diverse portfolio of investments. The Swap fees will be borne by the Sub -Fund and hence may have an adverse impact on the NAV and the performance of the Sub-Fund, and may result in higher tracking error.",03109_Product_Key_Facts.csv,46.0,key_risks_zh
03109_qa_00040,03109,en,Under what scenarios may ETF 03109 be terminated?,"Early Termination Risk A Sub-Fund may be terminated early under certain circumstances as set out in the Instrument and summarised under the section headed “ Termination (otherwise than by winding up) ” below. If no such notification of the withdrawal of any such Creation Application or Redemption Application (as the case may be) has been received by the Company before termination of such suspension, the Company shall, subject to and in accordance with the provisions of the Operating Guidelines and/or the Instrument",03109_Product_Key_Facts.csv,145.0,termination
