id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03416_qa_00013,03416,zh-HK,這隻ETF的產品資料概要重點風險有哪些（03416）？,"根據基金文件：The Sub- Fund may also write back-month HSCEI Call Options, with factors including but not limited to the liquidity and bid-ask spread of the HSCEI Call Options, premium of the HSCEI Call Options as well as the potential risks of writing the HSCEI Call Options (taking into account, among other things, the market situation such as the recent market developments or short -term shocks that could impact the stock market and the volatility of the Reference Index) being considered. Volatility risk: The price of HS CEI Fu",03416_PRODUCT_KEY_FACTS 2.csv,36.0,key_risks_zh
03416_qa_00014,03416,en,How do HKD and RMB counters work for ETF 03416?,Distributions will be paid in the base currency (RMB) only# (in respect of Listed Class of Shares) or in the Class Currency of the relevant class only (in respect of Unlisted Classes of Shares) Key information applicable to Listed Class of Shares only Initial Issue Date 16 January 2020 (the Business Day immediately before the Listing Date) Listing Date (SEHK) 17 January 2020 Exchange Listing SEHK – Main Board 127 Stock Code 2806 (HKD counter) 9806 (USD counter) Trading Board Lot Size 50 Shares Trading Currency Hong,03416_PRODUCT_KEY_FACTS 2.csv,4.0,currency_counter
03416_qa_00015,03416,zh-HK,這隻ETF涉及哪些費用與收費（03416）？,"根據基金文件：The Net Asset Value per Share of each of the Listed Class of Shares and Unlisted Classes of Shares may be different due to different fees and cost applicable to each class. The Sub- Fund adopts a single management fee structure, whereby a single flat fee will be paid out of the assets of the Sub -Fund to cover all of the costs, fees and expenses of the Sub-Fund.",03416_PRODUCT_KEY_FACTS 2.csv,4.0,fees_charges_zh
03416_qa_00016,03416,en,Is principal guaranteed when investing in ETF 03416?,There is no guarantee of the repayment of principal.,03416_PRODUCT_KEY_FACTS 2.csv,91.0,single_sentence
03416_qa_00017,03416,zh-HK,這隻ETF在甚麼情況下可能被終止（03416）？,"根據基金文件：Early Termination Risk A Sub-Fund may be terminated early under certain circumstances as set out in the Instrument and summarised under the section headed “Termination” below. If no such notification of the withdrawal of any such Creation Application or Redemption Application (as the case may be) has been received by the Company before termin ation of such suspension, the Company shall, subject to and in accordance with the provisions of the Operating Guidelines and/or the Instrument, consider such Creation Applica",03416_PRODUCT_KEY_FACTS 2.csv,185.0,termination_zh
03416_qa_00018,03416,zh-HK,哪些風險可能導致這隻ETF出現虧損（03416）？,"根據基金文件：The Sub- Fund may also write additional HSCEI Call Options with strike price and expiration date different from the existing HSCEI Call Options that have been written, with factors including but not limited to the liquidity and bid-ask spread of the HSCEI Call Options, premium of the HSCEI Call Options, as well as the potential risks of writing the HSCEI Call Options (taking into account, among other things, the market situation such as the recent market developments or short-term shocks that could impact the stock",03416_PRODUCT_KEY_FACTS 2.csv,36.0,key_risks_zh
03416_qa_00019,03416,zh-HK,這隻ETF如何執行其追蹤策略（03416）？,"根據基金文件：There is no guarantee that such rolling strategy will produce the desired results. Strategy In seeking to achieve the Sub- Fund’s investment objective, the Sub-Fund will obtain exposure to the constituent equity securities in the Reference Index in substantially the same weightings as these securities have in the Reference Index through investing (i) directly in constituent equity securities of the Reference Index (the “HSCEI Equities”) of at least 50% but not exceeding 100% of its net asset value (the “Net Asset V",03416_PRODUCT_KEY_FACTS 2.csv,24.0,objective_strategy_zh
03416_qa_00020,03416,en,Are dividend payouts guaranteed for ETF 03416?,Such provisions generally provide for a pro rata distribution to customers of customer property held by the bankrupt clearing house if the clearing house is insufficient to satisfy all customer claims. The Manager may pay a distribution fee to any distributor or sub -distributors of a Sub-Fund out of the management fees it receives from such Sub -Fund. A distributor may re-allocate an amount of the distribution fee to the sub-distributors.,03416_PRODUCT_KEY_FACTS 2.csv,4.0,dividend
03416_qa_00021,03416,en,Which risks could cause losses for ETF 03416 investors?,"The Sub- Fund may also write additional HSCEI Call Options with strike price and expiration date different from the existing HSCEI Call Options that have been written, with factors including but not limited to the liquidity and bid-ask spread of the HSCEI Call Options, premium of the HSCEI Call Options, as well as the potential risks of writing the HSCEI Call Options (taking into account, among other things, the market situation such as the recent market developments or short-term shocks that could impact the stock",03416_PRODUCT_KEY_FACTS 2.csv,36.0,key_risks
03416_qa_00022,03416,en,How does ETF 03416 implement its index-tracking strategy?,"There is no guarantee that such rolling strategy will produce the desired results. Strategy In seeking to achieve the Sub- Fund’s investment objective, the Sub-Fund will obtain exposure to the constituent equity securities in the Reference Index in substantially the same weightings as these securities have in the Reference Index through investing (i) directly in constituent equity securities of the Reference Index (the “HSCEI Equities”) of at least 50% but not exceeding 100% of its net asset value (the “Net Asset V",03416_PRODUCT_KEY_FACTS 2.csv,24.0,objective_strategy
03416_qa_00023,03416,en,What are the key trading and ongoing costs for ETF 03416?,"the management fee) shall be borne by the Manager and shall not be charged to the Sub-Fund. The Net Asset Value per Share of each of the Listed Class of Shares and Unlisted Classes of Shares may be different due to different fees and cost applicable to each class. Quick facts Stock code: HKD counter: 3416 USD counter: 9416 RMB counter: 83416 Trade lot size: 500 Shares Manager: Mirae Asset Global Investments (Hong Kong) Limited Custodian: Cititrust Limited Administrator: Citibank, N.A., Hong Kong Branch Ongoing char",03416_PRODUCT_KEY_FACTS 2.csv,4.0,fees_charges
03416_qa_00024,03416,en,How are futures/options/warrants addressed in ETF 03416 documentation?,"“writing”) call options on the Reference Index to receive payments of money from the purchaser of call options (i.e. Strategy In seeking to achieve the Sub- Fund’s investment objective, the Sub-Fund will obtain exposure to the constituent equity securities in the Reference Index in substantially the same weightings as these securities have in the Reference Index through investing (i) directly in constituent equity securities of the Reference Index (the “HSCEI Equities”) of at least 50% but not exceeding 100% of its",03416_GEM 2.csv,13.0,derivatives
03416_qa_00025,03416,zh-HK,這隻ETF在甚麼情況下可能終止（03416）？,"根據基金文件：If no such notification of the withdrawal of any such Creation Application or Redemption Application (as the case may be) has been received by the Company before termin ation of such suspension, the Company shall, subject to and in accordance with the provisions of the Operating Guidelines and/or the Instrument, consider such Creation Application or Redemption Application (as the case may be) as having been received immediately following the termination of such suspension. If no such notice withdrawing any such app",03416_PRODUCT_KEY_FACTS 2.csv,185.0,termination_zh
03416_qa_00026,03416,zh-HK,這隻ETF的投資目標是甚麼（03416）？,"根據基金文件：Strategy In seeking to achieve the Sub- Fund’s investment objective, the Sub-Fund will obtain exposure to the constituent equity securities in the Reference Index in substantially the same weightings as these securities have in the Reference Index through investing (i) directly in constituent equity securities of the Reference Index (the “HSCEI Equities”) of at least 50% but not exceeding 100% of its net asset value (the “Net Asset Value”); and/or (ii) in long positions of front-month HSCEI futures contracts and/or",03416_PRODUCT_KEY_FACTS 2.csv,24.0,objective_strategy_zh
03416_qa_00027,03416,en,What fees and charges apply to ETF 03416?,"The Net Asset Value per Share of each of the Listed Class of Shares and Unlisted Classes of Shares may be different due to different fees and cost applicable to each class. The Sub- Fund adopts a single management fee structure, whereby a single flat fee will be paid out of the assets of the Sub -Fund to cover all of the costs, fees and expenses of the Sub-Fund.",03416_PRODUCT_KEY_FACTS 2.csv,4.0,fees_charges
03416_qa_00028,03416,en,What is the investment objective of ETF 03416?,"Strategy In seeking to achieve the Sub- Fund’s investment objective, the Sub-Fund will obtain exposure to the constituent equity securities in the Reference Index in substantially the same weightings as these securities have in the Reference Index through investing (i) directly in constituent equity securities of the Reference Index (the “HSCEI Equities”) of at least 50% but not exceeding 100% of its net asset value (the “Net Asset Value”); and/or (ii) in long positions of front-month HSCEI futures contracts and/or",03416_PRODUCT_KEY_FACTS 2.csv,24.0,objective_strategy
03416_qa_00029,03416,zh-HK,這隻ETF在文件中如何規範期貨、期權及認股權證（03416）？,"根據基金文件：“writing”) call options on the Reference Index to receive payments of money from the purchaser of call options (i.e. Strategy In seeking to achieve the Sub- Fund’s investment objective, the Sub-Fund will obtain exposure to the constituent equity securities in the Reference Index in substantially the same weightings as these securities have in the Reference Index through investing (i) directly in constituent equity securities of the Reference Index (the “HSCEI Equities”) of at least 50% but not exceeding 100% of its",03416_GEM 2.csv,13.0,derivatives_zh
03416_qa_00030,03416,zh-HK,這隻ETF面對哪些股票市場風險（03416）？,根據基金文件：Objective and investment strategy Objective The investment objective of the Sub-Fund is to generate income by primarily (i) investing in constituent equity securities in the Hang Seng China Enterprises Index (the “Reference Index” or the “HSCEI”); and (ii) selling (i.e.,03416_PRODUCT_KEY_FACTS 2.csv,24.0,single_sentence_zh
03416_qa_00031,03416,zh-HK,這隻ETF的基礎貨幣是甚麼（03416）？,根據基金文件：The base currency is Hong Kong dollar (HKD) Trading currency: HKD counter: Hong Kong dollar s (HKD) USD counter: United States dollars (USD) RMB counter: Renminbi (RMB).,multi_csv_aggregate,,fact_extraction_zh
03416_qa_00032,03416,en,What dual-counter risks should investors know for ETF 03416?,"The near real time indicative Net Asset Value per Share (in each trading currency of the Sub-Fund) referred to above is indicative and for reference only. “Dual Counter” means, in respect of Listed Class of Shares, a Multi -Counter facility under which Listed Class of Shares of a Sub -Fund are traded in two eligible currencies as described in the relevant Appendix of this Prospectus. 7 Where the Share of a Sub -Fund is traded in two eligible currencies, the facility is referred to as a “Dual Counter”.",03416_PRODUCT_KEY_FACTS 2.csv,4.0,currency_counter
03416_qa_00033,03416,en,Under what scenarios may ETF 03416 be terminated?,"Early Termination Risk A Sub-Fund may be terminated early under certain circumstances as set out in the Instrument and summarised under the section headed “Termination” below. If no such notification of the withdrawal of any such Creation Application or Redemption Application (as the case may be) has been received by the Company before termin ation of such suspension, the Company shall, subject to and in accordance with the provisions of the Operating Guidelines and/or the Instrument, consider such Creation Applica",03416_PRODUCT_KEY_FACTS 2.csv,185.0,termination
03416_qa_00034,03416,en,When are dividends generally paid for ETF 03416?,"Furthermore, distribution of this Prospectus shall not be permitted unless it is accompanied by copies of the latest product key facts statement of each Sub-Fund and the latest annual financial statements of each Sub-Fund (where existing) and, if later, its most recent interim report. The Manager may pay a distribution fee to any distributor or sub -distributors of a Sub-Fund out of the management fees it receives from such Sub -Fund.",03416_PRODUCT_KEY_FACTS 2.csv,4.0,dividend
03416_qa_00035,03416,en,What causes tracking error in ETF 03416?,It is therefore possible that such a Sub-Fund may be subject to larger tracking error.,03416_PROSPECTUS 2.csv,564.0,single_sentence
03416_qa_00036,03416,zh-HK,這隻ETF有哪些主要風險（03416）？,"根據基金文件：Moreover, the SEHK may suspend the trading of options in volatile markets. The Sub- Fund may also write additional HSCEI Call Options with strike price and expiration date different from the existing HSCEI Call Options that have been written, with factors including but not limited to the liquidity and bid-ask spread of the HSCEI Call Options, premium of the HSCEI Call Options, as well as the potential risks of writing the HSCEI Call Options (taking into account, among other things, the market situation such as the",03416_PRODUCT_KEY_FACTS 2.csv,36.0,key_risks_zh
03416_qa_00037,03416,zh-HK,這隻ETF派息是否有保證（03416）？,根據基金文件：Such provisions generally provide for a pro rata distribution to customers of customer property held by the bankrupt clearing house if the clearing house is insufficient to satisfy all customer claims. The Manager may pay a distribution fee to any distributor or sub -distributors of a Sub-Fund out of the management fees it receives from such Sub -Fund. A distributor may re-allocate an amount of the distribution fee to the sub-distributors.,03416_PRODUCT_KEY_FACTS 2.csv,4.0,dividend_zh
03416_qa_00038,03416,en,How does low NAV affect termination risk for ETF 03416?,"If no such notification of the withdrawal of any such Creation Application or Redemption Application (as the case may be) has been received by the Company before termin ation of such suspension, the Company shall, subject to and in accordance with the provisions of the Operating Guidelines and/or the Instrument, consider such Creation Application or Redemption Application (as the case may be) as having been received immediately following the termination of such suspension. If no such notice withdrawing any such app",03416_PRODUCT_KEY_FACTS 2.csv,185.0,termination
03416_qa_00039,03416,zh-HK,這隻ETF是否使用衍生工具，以及有甚麼限制（03416）？,根據基金文件：Inform market of material information Link to HKEXnews 62 Dashan Education Holdings Limited (9986) ^ 28-Nov-2025 27-May-2027 Approval of resumption by Securities and Futures Commission (SFC) Link to HKEXnews Posted on 31 March 2026 No Long suspended Main Board companies Date of suspension End date of remedial period Resumption conditions or guidance / Major issues to be addressed Announcements published by the company 63 Arrail Group Limited (6639) 1-Dec-2025 31-May-2027 1. Approval of resumption by Securities and,03416_GEM 2.csv,13.0,derivatives_zh
03416_qa_00040,03416,en,"Does ETF 03416 use derivatives, and what are the limits?",Inform market of material information Link to HKEXnews 62 Dashan Education Holdings Limited (9986) ^ 28-Nov-2025 27-May-2027 Approval of resumption by Securities and Futures Commission (SFC) Link to HKEXnews Posted on 31 March 2026 No Long suspended Main Board companies Date of suspension End date of remedial period Resumption conditions or guidance / Major issues to be addressed Announcements published by the company 63 Arrail Group Limited (6639) 1-Dec-2025 31-May-2027 1. Approval of resumption by Securities and,03416_GEM 2.csv,13.0,derivatives
