id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03070_qa_00014,03070,en,How do HKD and RMB counters work for ETF 03070?,Investment Type Exchange Traded Fund (“ETF”) Underlying Index Index: MSCI China Quality Index Launch Date: 11 May 2017 Base Date: 30 November 1998 Number of constituents: 25 (as at 6 November 2018) Base Currency of Index: HK$ Issue Price during the Initial Offer Period HK$30 Listing Date 30 November 2018 Exchange Listing SEHK – Main Board Stock Code 3166 Trading Board Lot Size 100 Units Base Currency Hong Kong dollars (HK$) Trading Currency HK$ Dividend Payout Semi-annually (if any) at the discretion of the Manager,03070_3070_Prospectus 2.csv,288.0,currency_counter
03070_qa_00015,03070,zh-HK,這隻ETF涉及哪些費用與收費（03070）？,根據基金文件：(as agent of Citibank Global Markets Asia Limited) Market Maker(s) BNP Paribas Securities (Asia) Limited Head & Shoulders Securities Limited Haitong International Securities Company Ltd KGI Asia Limited Management Fee 0.55% p.a. 137 TAXATION 138 Hong Kong Taxation 138 The Sub-Funds 138 Impacts of the Foreign Account Tax Compliance Act and any other similar regulations 138 Hong Kong requirements regarding tax reporting 141 The Unitholders 142 Other Jurisdictions 142 General 142 OTHER IMPORTANT INFORMATION 144 Report,03070_3070_Prospectus 2.csv,13.0,fees_charges_zh
03070_qa_00016,03070,en,Is principal guaranteed when investing in ETF 03070?,There is no guarantee or assurance of exact or identical replication at any time of the performance of the Underlying Index and the Sub-Fund’s returns may therefore deviate from its Underlying Index.,03070_3070_Prospectus 2.csv,1505.0,single_sentence
03070_qa_00017,03070,zh-HK,這隻ETF在甚麼情況下可能被終止（03070）？,"根據基金文件：On termination of the Trust or any of the Sub-Funds, the assets comprised in the Trust or such Sub-Fund will be sold and investors will receive distribution of the net cash proceeds although the Manager has the power to decide to make distributions in specie. Unless otherwise agreed between the Manager and the Index Provider, a party may terminate the Manager’s licence to use the Underlying Index upon written notice under the following circumstances: material breach of the Index Provider of the licence agreement an",03070_3070_Prospectus 2.csv,14.0,termination_zh
03070_qa_00018,03070,zh-HK,哪些風險可能導致這隻ETF出現虧損（03070）？,"根據基金文件：However, movements in the prices of Units may be volatile. The HK Dividend ETF is likely to be more volatile than a fund tracking an index with a grea ter number of constituent stocks, as the adverse performance of a constituent stock will have a greater impact on the value of the HK Dividend ETF.",03070_3070_Prospectus 2.csv,266.0,key_risks_zh
03070_qa_00019,03070,zh-HK,這隻ETF如何執行其追蹤策略（03070）？,"根據基金文件：In general, each Sub-Fund will a im to achieve its investment objective by adopting either a Replication Strategy or a Representative Sampling S trategy as described further below under the section titled “Principal Investment Strategies of the Index Funds” and the section titled “Investment Objective and Strategy” for each of the Sub-Funds. “Basket” means, in respect of each Sub-Fund, a portfolio of Index Securities and/or non-Index Securities, which seeks to benchmark the Underlying Index by either a replication",03070_3070_Prospectus 2.csv,13.0,objective_strategy_zh
03070_qa_00020,03070,en,Are dividend payouts guaranteed for ETF 03070?,"Ping An of China CSI HK Dividend ETF Stock Code: 3070 Ping An of China CSI 5-10Y CGB ETF Stock Code: 3080 Ping An MSCI China Multi-Factor ETF Stock Code: 3163 Ping An MSCI China Quality Factor ETF Stock Code: 3166 sub-funds of the Ping An of China Trust a Hong Kong umbrella unit trust authorized under Section 104 of the Securities and Futures Ordinance (Cap. Units in the HK Dividend ETF and the CGB ETF have been accepted as eligible securities by Hong Kong Securities Clearing Company Limited (“HKSCC”) for deposit,",03070_3070_Prospectus 2.csv,1.0,dividend
03070_qa_00021,03070,en,Which risks could cause losses for ETF 03070 investors?,"However, movements in the prices of Units may be volatile. The HK Dividend ETF is likely to be more volatile than a fund tracking an index with a grea ter number of constituent stocks, as the adverse performance of a constituent stock will have a greater impact on the value of the HK Dividend ETF.",03070_3070_Prospectus 2.csv,266.0,key_risks
03070_qa_00022,03070,en,How does ETF 03070 implement its index-tracking strategy?,"In general, each Sub-Fund will a im to achieve its investment objective by adopting either a Replication Strategy or a Representative Sampling S trategy as described further below under the section titled “Principal Investment Strategies of the Index Funds” and the section titled “Investment Objective and Strategy” for each of the Sub-Funds. “Basket” means, in respect of each Sub-Fund, a portfolio of Index Securities and/or non-Index Securities, which seeks to benchmark the Underlying Index by either a replication",03070_3070_Prospectus 2.csv,13.0,objective_strategy
03070_qa_00023,03070,en,What are the key trading and ongoing costs for ETF 03070?,The Trustee will take reasonable care to ensure that such fees are reasonable and a lign with prevailing market rates as and when such appointment is necessary. (as agent of Citibank Global Markets Asia Limited) Market Maker(s) BNP Paribas Securities (Asia) Limited Head & Shoulders Securities Limited Haitong International Securities Company Ltd KGI Asia Limited Management Fee 0.55% p.a. 24 PRINCIPAL INVESTMENT STRATEGIES OF THE INDEX FUNDS 25 Replication Strategy 25 Representative Sampling Strategy 25 THE HK DIVIDE,03070_3070_Prospectus 2.csv,13.0,fees_charges
03070_qa_00024,03070,en,How are futures/options/warrants addressed in ETF 03070 documentation?,"“Participating Dealer” means, in respect of an Index Fund, a broker or dealer (licensed for Type 1 regulated activity under the Securities and Futures Ordinance) which has entered into a Participation Agreement in the form and substance acceptable to the Manager and the Trustee. “Securities” has the meaning given to such term in Section 1 of Part I of Schedule 1 of the Securities and Futures Ordinance.",03070_3070_Prospectus 2.csv,1.0,derivatives
03070_qa_00025,03070,zh-HK,這隻ETF在甚麼情況下可能終止（03070）？,"根據基金文件：Unless otherwise agreed between the Manager and the Index Provider, a party may terminate the Manager’s licence to use the Underlying Index upon written notice under the following circumstances: material breach of the Index Provider of the licence agreement and failure to take any action to remedy the breach within 30 days of the Manager providing a notice to the Index Provider for such breach; material breach of the Manager of the licence agreement and failure to take any action to remedy the breach within 90 days",03070_3070_Prospectus 2.csv,14.0,termination_zh
03070_qa_00026,03070,zh-HK,這隻ETF的投資目標是甚麼（03070）？,"根據基金文件：“Basket” means, in respect of each Sub-Fund, a portfolio of Index Securities and/or non-Index Securities, which seeks to benchmark the Underlying Index by either a replication s trategy or representative s ampling strategy or otherwise provided that such portfolio shall comprise only whole numbers of Index Securities and/or non-Index Securities and no fraction or, if the Manager determines, shall comprise only round lots and not odd lots. 24 PRINCIPAL INVESTMENT STRATEGIES OF THE INDEX FUNDS 25 Replication Strategy",03070_3070_Prospectus 2.csv,13.0,objective_strategy_zh
03070_qa_00027,03070,en,What fees and charges apply to ETF 03070?,(as agent of Citibank Global Markets Asia Limited) Market Maker(s) BNP Paribas Securities (Asia) Limited Head & Shoulders Securities Limited Haitong International Securities Company Ltd KGI Asia Limited Management Fee 0.55% p.a. 137 TAXATION 138 Hong Kong Taxation 138 The Sub-Funds 138 Impacts of the Foreign Account Tax Compliance Act and any other similar regulations 138 Hong Kong requirements regarding tax reporting 141 The Unitholders 142 Other Jurisdictions 142 General 142 OTHER IMPORTANT INFORMATION 144 Report,03070_3070_Prospectus 2.csv,13.0,fees_charges
03070_qa_00028,03070,en,What is the investment objective of ETF 03070?,"“Basket” means, in respect of each Sub-Fund, a portfolio of Index Securities and/or non-Index Securities, which seeks to benchmark the Underlying Index by either a replication s trategy or representative s ampling strategy or otherwise provided that such portfolio shall comprise only whole numbers of Index Securities and/or non-Index Securities and no fraction or, if the Manager determines, shall comprise only round lots and not odd lots. 24 PRINCIPAL INVESTMENT STRATEGIES OF THE INDEX FUNDS 25 Replication Strategy",03070_3070_Prospectus 2.csv,13.0,objective_strategy
03070_qa_00029,03070,zh-HK,這隻ETF在文件中如何規範期貨、期權及認股權證（03070）？,"根據基金文件：“Participating Dealer” means, in respect of an Index Fund, a broker or dealer (licensed for Type 1 regulated activity under the Securities and Futures Ordinance) which has entered into a Participation Agreement in the form and substance acceptable to the Manager and the Trustee. “Securities” has the meaning given to such term in Section 1 of Part I of Schedule 1 of the Securities and Futures Ordinance.",03070_3070_Prospectus 2.csv,1.0,derivatives_zh
03070_qa_00030,03070,zh-HK,這隻ETF面對哪些股票市場風險（03070）？,根據基金文件：The investment performance of equity securities depends upon factors which are difficult to predict.,03070_3070_Prospectus 2.csv,1494.0,single_sentence_zh
03070_qa_00031,03070,zh-HK,這隻ETF的股票代號是甚麼（03070）？,根據基金文件：The stock code is 3070) 4 Distribution risk.,multi_csv_aggregate,,fact_extraction_zh
03070_qa_00032,03070,en,What dual-counter risks should investors know for ETF 03070?,"Investment Type Exchange Traded Fund (“ETF”) Underlying Index Index: CSI Hong Kong Middle Cap Select Index Launch Date: 28 April 2011 Base Date: 31 December 2004 Number of constituents: 100 Base Currency of Index: HKD Listing Date 15 February 2012 Exchange Listing SEHK - Main Board Stock Code 3072 Trading Board Lot Size 100 Units Base Currency Hong Kong dollars (HK$) Trading Currency Hong Kong dollars (HK$) Dividend Payout Annually (if any) at the discretion of the Manager, usually in or around December Application",03070_3070_Prospectus 2.csv,288.0,currency_counter
03070_qa_00033,03070,en,Under what scenarios may ETF 03070 be terminated?,"On termination of the Trust or any of the Sub-Funds, the assets comprised in the Trust or such Sub-Fund will be sold and investors will receive distribution of the net cash proceeds although the Manager has the power to decide to make distributions in specie. Unless otherwise agreed between the Manager and the Index Provider, a party may terminate the Manager’s licence to use the Underlying Index upon written notice under the following circumstances: material breach of the Index Provider of the licence agreement an",03070_3070_Prospectus 2.csv,14.0,termination
03070_qa_00034,03070,en,When are dividends generally paid for ETF 03070?,24 PRINCIPAL INVESTMENT STRATEGIES OF THE INDEX FUNDS 25 Replication Strategy 25 Representative Sampling Strategy 25 THE HK DIVIDEND ETF 26 KEY INFORMATION 26 INVESTMENT OBJECTIVE AND STRATEGY 27 SPECIFIC RISKS 28 THE INDEX 29 THE CGB ETF 36 KEY INFORMATION 36 INVESTMENT OBJECTIVE AND STRATEGY 37 THE OFFSHORE RMB MARKET 39 THE CHINESE ONSHORE BOND MARKET 40 PRC TAX IMPLICATIONS 45 SPECIFIC RISKS 47 THE UNDERLYING INDEX 53 THE MULTI-FACTOR ETF 58 KEY INFORMATION 58 INVESTMENT OBJECTIVE AND STRATEGY 59 PRC TAX IMPLIC,03070_3070_Prospectus 2.csv,1.0,dividend
03070_qa_00035,03070,en,What causes tracking error in ETF 03070?,"However, investors should note that the adoption of a representative sampling strategy is associated with certain additional risks, in particular, a possible increased tracking error at the time of the switch, as well as possible increased tracking error in general.",03070_3070_Prospectus 2.csv,420.0,single_sentence
03070_qa_00036,03070,zh-HK,這隻ETF有哪些主要風險（03070）？,"根據基金文件：However, investors should note that the adoption of a representative sampling strategy is associated with certain additional risks, in particular, a possible increased tracking error at the time of the switch, as well as possible increased tracking error in general. However, movements in the prices of Units may be volatile.",03070_3070_Prospectus 2.csv,266.0,key_risks_zh
03070_qa_00037,03070,zh-HK,這隻ETF派息是否有保證（03070）？,"根據基金文件：Ping An of China CSI HK Dividend ETF Stock Code: 3070 Ping An of China CSI 5-10Y CGB ETF Stock Code: 3080 Ping An MSCI China Multi-Factor ETF Stock Code: 3163 Ping An MSCI China Quality Factor ETF Stock Code: 3166 sub-funds of the Ping An of China Trust a Hong Kong umbrella unit trust authorized under Section 104 of the Securities and Futures Ordinance (Cap. Units in the HK Dividend ETF and the CGB ETF have been accepted as eligible securities by Hong Kong Securities Clearing Company Limited (“HKSCC”) for deposit,",03070_3070_Prospectus 2.csv,1.0,dividend_zh
03070_qa_00038,03070,en,How does low NAV affect termination risk for ETF 03070?,"Unless otherwise agreed between the Manager and the Index Provider, a party may terminate the Manager’s licence to use the Underlying Index upon written notice under the following circumstances: material breach of the Index Provider of the licence agreement and failure to take any action to remedy the breach within 30 days of the Manager providing a notice to the Index Provider for such breach; material breach of the Manager of the licence agreement and failure to take any action to remedy the breach within 90 days",03070_3070_Prospectus 2.csv,14.0,termination
03070_qa_00039,03070,zh-HK,這隻ETF是否使用衍生工具，以及有甚麼限制（03070）？,"根據基金文件：Each of Ping An of China CSI HK Dividend ETF, Ping An of China CSI 5-10Y CGB ETF, Ping An MSCI China Multi-Factor ETF and Ping An China Quality Factor ETF has been authorised as a collective investment scheme by the Hong Kong Securities and Futures Commission. Ping An of China CSI HK Dividend ETF Stock Code: 3070 Ping An of China CSI 5-10Y CGB ETF Stock Code: 3080 Ping An MSCI China Multi-Factor ETF Stock Code: 3163 Ping An MSCI China Quality Factor ETF Stock Code: 3166 sub-funds of the Ping An of China Trust a Hon",03070_3070_Prospectus 2.csv,1.0,derivatives_zh
03070_qa_00040,03070,en,"Does ETF 03070 use derivatives, and what are the limits?","Each of Ping An of China CSI HK Dividend ETF, Ping An of China CSI 5-10Y CGB ETF, Ping An MSCI China Multi-Factor ETF and Ping An China Quality Factor ETF has been authorised as a collective investment scheme by the Hong Kong Securities and Futures Commission. Ping An of China CSI HK Dividend ETF Stock Code: 3070 Ping An of China CSI 5-10Y CGB ETF Stock Code: 3080 Ping An MSCI China Multi-Factor ETF Stock Code: 3163 Ping An MSCI China Quality Factor ETF Stock Code: 3166 sub-funds of the Ping An of China Trust a Hon",03070_3070_Prospectus 2.csv,1.0,derivatives
