sentence_id,text
16,"The current Dealing Deadline After Listing on the relevant Dealing Day is specified in the relevant Appendix, or such other time as the Manager (with the approval of Trustee) may determine on any day when the trading hours of the SEHK are reduced.” INDEX METHODOLOGY AND OTHER INDEX RELATED AND GENERAL UPDATES 3."
17,"Under Appendix 1: BMO ASIA USD INVESTMENT GRADE BOND ETF in Part 2 of the Prospectus, the sub -section headed “ General Information on the Index ” on page 81, paragraph 5 is deleted in its entirety and replaced with the following: “As at 28 February 2020, the Index had a total market capitalisation of USD696.07 billion and consisted of 847 constituents out of the following eligible Asian markets: Banglades h, China, Hong Kong, India, Indonesia, Macau, Malaysia, Mongolia, Pakistan, the Philippines, South Korea, Singapore, Sri Lanka, Taiwan, Thailand and Vietnam."
18,"Appendix 2: BMO HONG KONG BANKS ETF in Part 2 of the Prospectus is amended as follows: (a) the sub-section headed “General Information on the Index ” on page 89, paragraph 6 is deleted in its entirety and replaced with the following: “As at 28 February 2020, the Index had a total market capitalisation of HKD 2,966.87 billion and 16 constituents.” (b) the sub-section headed “Index Calculation” on pages 89-90, paragraph 7 is deleted in its entirety and replaced with the following: “The Index employs a float adjusted modified market capitalisation weighting methodology."
19,"Float takes into account strateg ic and government holdings, as well as foreign ownership limits."
20,"At each quarter, the Index is rebalanced such that: (1) The largest group entity will be capped at 33% with excess weight being redistributed to all non -capped entities."
21,Weights for group entiti es that have more than one security are proportionally distributed in accordance to their float market cap weights.
22,(2) Second largest group entity and all others are capped at 18% with the excess weight being redistributed to all non -capped entities.
23,Weights for group entities that have more than one security are proportionally distributed in accordance to their float market cap weights.
24,"(3) The top five (5) securities are capped at 70%, if the aggregate weight of the top five (5) securities is greater than 70%."
25,(4) Any security with a weight greater than 18% is capped at 18% and the weight 4 is proportionally redistributed to those securities in the top five (5) that are not capped such that the top five (5) securities weight totals capped at 70% (if they were abov e 70%).
26,The remaining weight is proportionally redistributed such that the remaining securities have a total weight of 30% (if the top five (5) were capped at 70%).
27,"The modified market capitalisation weighting is applied to the float capitalisation of each Index security, using the last sale price and spot rate of the security at the close of trading on the last trading day in February, May, Augus t and November and after applying quarterly changes and free float factors to the total shares outstanding."
28,Index Shares are then calculated by multiplying the weight of the security derived above by the new market value of the Index and dividing the float adjusted modified market capitalisation for each Index security by its corresponding last sale price and spot rate.
29,"The changes are effective after trading on the third Friday in March, June, September and December.” 5."
30,"Appendix 3: BMO ASIA HIGH DIVIDEND ET F in Part 2 of the Prospectus is amended as follows: (a) the row “Market Maker” under the section headed “ Key Information” on page 93 is deleted in its entirety and replaced with the following: Market Maker* BNP Paribas Securities (Asia) Limited Flow Traders Hong Kong Limited SG Securities (HK) Limited (b) the sub -section headed “ General Information on the Index ” on page s 95-96, paragraph 8 is deleted in its entirety and replaced with the following: “As at 28 February 2020, the Index had a total m arket capitalisation of HKD8,264.25 billion and consisted of 167 constituents out of the following 10 eligible Asian markets: China, Hong Kong, India, Indonesia, South Korea, Malaysia, the Philippines, Singapore, Taiwan and Thailand.” 6."
31,"Appendix 4: BMO MSC I JAPAN HEDGED TO USD ETF in Part 2 of the Prospectus is amended as follows: (a) the sub -section headed “ General Information on the Index ” on page 101, paragraph 4 is deleted in its entirety and replaced with the following: “As at 28 February 2020, the Index had a total market capitalisation of USD3,263.90 billion and 323 constituents.” (b) the sub-section headed “ Investable Universe and Index Construction ” on page s 101-102, sub-paragraphs (i) and (ii) under paragraph 2 are deleted in their entirety and replaced with the following: “(i) Equity universe minimum size requirement This investability screen is applied at the company level."
32,A company must have a full market capitalisation equal to or higher than the minimum full market capitalisation which is determined by (i) sorting all the companies in the equity universe in descending order by full market capitalisation; and (ii) identifying the company when the cumulative coverage of the free float adjusted market capitalisation reaches 99% of the sorted equity universe.
33,The full market capitalisation of this company defines the minimum full market capitalisation.
34,"This minimum threshold is updated on a semi-annual basis and, as of the November 2019 s emi-annual index review, was USD233 5 million."
35,(ii) Equity universe minimum free float-adjusted market capitalisation requirement This investability screen is applied at the individual security level.
36,A security must have a free float-adjusted market capitalisation equal to or higher than 50% of the equity universe minimum size requirement.
37,"The minimum threshold is updated on a semi-annual basis and, as of the November 2019 semi-annual index review, was USD116.5 million.” 7."
38,"Under Appendix 5: BMO MSCI EUROPE QUALITY HEDGED TO USD ETF in Part 2 of the Prospectus , the sub-section headed “ General Information on the Index ” on page 109, paragraph 4 is deleted in its entirety and replaced with the following: “As at 28 February 2020, the Index had a total market capitalisation of USD 2,986.38 billion and consisted of 125 constituents out of the following 15 eligible European markets: Austria, Belgium, Denmark, Finland, France, Germany, Ireland, Italy, Netherlands, Norway, Portugal, Spain, Sweden, Switzerland and United Kingdom.” 8."
39,"Appendix 6: BMO MSCI ASIA PACIFIC REAL ESTATE ETF in Part 2 of the Prospectus is amended as follows: (a) the sub-section headed “ General Information on the Index ” on page 118, paragraph 4 is deleted in its entirety and replaced with the following: “As at 28 February 2020, the Index had a total m arket capitalisation of USD 485.37 billion and consisted of 104 constituents out of the following 14 eligible markets: Australia, Hong Kong, Japan, China, India, Indonesia, South Korea, Malaysia, New Zealand, Pakistan, the Philippines, Singapore, Taiwan and Thailand.” (b) the sub-section headed “Investable Universe and Index Construction” on pages 118- 120, sub-paragraphs (i) and (ii) under paragraph 2 are deleted in their entirety and replaced with the following: “(i) Equity universe minimum size requirement This investability screen is applied at the company level."
40,A company must have a full market capitalisation equal to or higher than the minimum full market capitalisation which is determined by (i) sorting all the companies in the equity universe in d escending order by full market capitalisation; and (ii) identifying the company when the cumulative coverage of the free float adjusted market capitalisation reaches 99% of the sorted equity universe.
41,The full market capitalisation of this company defines the minimum full market capitalisation.
42,"This minimum threshold is updated on a s emi-annual basis and, as of the November 2019 semi -annual index review, was USD233 million."
43,(ii) Equity universe minimum free float-adjusted market capitalisation requirement This investability screen is applied at t he individual security level.
44,A security must have a free float -adjusted market capitalisation equal to or higher than 50% of the equity universe minimum size requirement.
45,"The minimum threshold is updated on a semi -annual basis and, as of the November 2019 semi-annual index review, was USD 116.5 million."
46,"” (c) the sub-section headed “ Investable Universe and Index Construction ” on page s 118-120, the paragraph after sub-paragraph (v) is deleted in its entirety and replaced with the following: 6 “A coverage target range of 85% ± 5% is applied to the free float -adjusted market capitalisation of the Asia Pacific region to create a size ‐segment (known as a Standard Index) consisting of the large - and mid-capitalisation stocks in the market investable equity universe of the Asia Pacific region.” 9."
47,"Appendix 7: BMO NASDAQ 100 ETF in Part 2 of the Prospectus is amended as follows: (a) the sub -section headed “ General Information on the Index ” on page 126, paragraph 4 is deleted in its entirety and replaced with the following: “As at 28 February 2020, the Index had a total market capitalisation of USD 9,491.18 billion and 103 constituents."
48,"An issuer may have more than one class of securities which are eligible for inclusion in the Index and which will be included as separate constituents.” (b) the sub-section headed “ Index Periodical Review ” on page 127, paragraph 1 sub- paragraph (2) is deleted in its entirety and replaced with the following: “(2) the collective weight of Index s ecurities whose individual weights are each in excess of 4.5%, when added together, exceeds 48% of the Index.” BMO Global Asset Management (Asia) Limited accepts responsibility for the information contained in this Addendum as being accurate as at the date of publication."
49,The Prospectus may only be distributed if accompanied by this 2nd Addendum and Product Key Facts Statements.
50,BMO Global Asset Management (Asia) Limited Date: 19 March 2020
