sentence_id,text
22,"Objective and Investment Strategy Objective The Sub-Fund aims to provide investment results that, before fees and expenses, closely correspond to the performance of the Bloomberg Asia USD Investment Grade Bond Index (the “Index”)."
23,Strategy The Manager intends to adopt a representative sampling strategy to achieve the investment objective of the Sub-Fund.
24,The Sub-Fund aims to invest at least 90% of its assets in achieving the investment objective.
25,"The Sub-Fund may invest, either directly or indirectly, in bonds comprised in the Index, or in securities that are not included in its Index, but which the Manager believes will help the Sub- Fund achieve its investment objective."
26,"The Sub-Fund may also invest in other investments, including but not limited to: money market instruments or funds that invest exclusively in money market instruments, in stocks or bonds that are in the relevant market but not in the Sub-Fund’s Index (as indicated above)."
27,"There is no current intention for the Sub-Fund to invest more than 10% of its net asset value in securities issued by or guaranteed by any single country (including its government, a public or local authority of that country) with a credit rating below investment grade or which are non-rated (unless such non-rated Securities are issued by issuers of investment grade)."
28,"“Investment grade” is defined as a credit rating at or above Baa3/BBB-/BBB- using the middle rating of Moody’s, S&P and Fitch."
29,The Sub-Fund currently does not intend to: ### Unitholders may have to bear the fees and charges associated with the conversion of such distributions from HKD to USD or any other currency.
30,#### This website has not been reviewed by the SFC.
31,"3 (a) engage in securities lending transactions, sale and repurchase transactions or reverse repurchase transactions; or (b) invest in any financial derivative instruments for hedging or non-hedging purposes (i.e."
32,the Sub-Fund will not use derivatives for any purposes).
33,"Where the Sub-Fund does engage in securities financing transactions and/or invest in financial derivative instruments, prior approval shall be obtained from the SFC (if so required) and no less than 1 month’s prior notice (or such other notice period as required by the Code) will be given to the Unitholders."
34,The investment strategy of the Sub-Fund is subject to the investment and borrowing restrictions set out in the Prospectus.
35,"The Manager has appointed Mackenzie Financial Corporation as investment delegate of the Sub- Fund, whereby the Investment Delegate exercises investment discretion in respect of the investments of the Sub-Fund and is responsible for the selection and ongoing monitoring of the Sub-Fund’s investments pursuant to the above investment objective and strategy, subject to the oversight of the Manager."
36,"Index The Index is a market capitalisation weighted index which measures the performance of fixed rate USD denominated government-related and corporate investment grade bonds, including government-related bonds, corporate bonds, fixed-rate bullet, puttable and callable bonds of the Asia ex-Japan region."
37,"To be eligible for inclusion in the Index, a security must meet the following criteria: (a) its issuer belongs to one of eligible Asian markets."
38,"As at the date of this statement, the eligible Asian markets are Bangladesh, mainland China, Hong Kong, India, Indonesia, Macau, Malaysia, Mongolia, Pakistan, the Philippines, South Korea, Singapore, Sri Lanka, Taiwan, Thailand and Vietnam; (b) its principal and coupons must both be denominated in USD; (c) it must have a minimum outstanding amount of USD350 million; (d) it must have a term to maturity of at least one year; (e) for a security with coupon that converts from fixed to floating rate, it must have a term to conversion date of at least one year; (f) it must have fixed-rate coupons, or step-up coupons and those that change according to a predetermined schedule; (g) if a bond is rated, it must be considered as investment grade (as defined above) to be included in the Index."
39,"The Index may also include non-rated bonds issued by investment grade (as defined above) issuers; and (h) it must be fully taxable, publicly issued in the global and local markets."
40,Each bond issuer’s weighting is capped at 4% of the market value of the uncapped Bloomberg Asia USD Investment Grade Bond Index.
41,The Index was launched on 22 May 2014.
42,It had an inception date of 1 July 2009 with a base level of 100.
43,4 The Index is a total return gross index.
44,A total return gross index calculates the performance of the index constituents on the basis that any dividends or distributions are reinvested gross of any taxes that may apply.
45,"As at 13 December 2024, the Index had a total market capitalisation of USD 621.72 billion and consisted of 886 constituents out of the eligible Asian markets defined by the Index."
46,The Index is denominated in USD.
47,"The Manager (and each of its Connected Persons) is independent of Bloomberg Index Services Limited, the Index Provider."
48,You can obtain the most updated list of the constituents of the Index together with their respective weightings and additional information of the Index including the index methodology and the closing level of the Index from the website of Bloomberg Index Services Limited at https://www.bloomberg.com/professional/product/indices/.
49,This website has not been reviewed by the SFC.
50,Please refer to the Manager’s website for the latest hyperlink for the Index.
51,Use of derivatives / investment in derivatives The Sub-Fund will not use derivatives for any purposes.
52,What are the key risks?
53,Investment involves risks.
54,Please refer to the Prospectus for details including the risk factors.
55,"Interest Rate Risk  Because the Sub-Fund invests in fixed-income securities, the Sub-Fund is subject to interest rate risk."
56,Interest rate risk is the risk that the value of the Sub-Fund’s portfolio will decline because of rising interest rates.
57,Interest rate risk is generally lower for shorter-term investments and higher for longer-term investments.
58,Liquidity Risk  The Sub-Fund is subject to liquidity risk as continued regular trading activity and active secondary market for bonds is not guaranteed.
59,The Sub-Fund may suffer losses in trading such instruments.
60," The bid and offer spread of the price of bonds may be large, so the Sub-Fund may incur significant trading and realisation costs and may suffer losses accordingly."
61," As such, there can be no assurance that investors will be able to dispose of their Units at prices in the amounts and at the times at which they would wish to or which they may otherwise be able to do in respect of other HKD denominated securities listed on the SEHK."
62,Issuer Counterparty / Sovereign Debt Risk  The Sub-Fund is exposed to the credit/insolvency risk of issuer of the bonds that the Sub-Fund may invest in.
63, The Sub-Fund invests in sovereign debt securities and such investments involve special risks.
64,The repayment of debts by a government is subject to various factors including the economic and political factors.
65,The governmental entity that controls the 5 repayment of sovereign debt may not be able or willing to repay the principal and/or interest when due in accordance with the terms of such debt.
66,The Sub-Fund’s recourse against a defaulting sovereign is limited.
67, The bonds that the Sub-Fund invests in are typically unsecured debt obligations and are not supported by any collateral.
68,The Sub-Fund will be fully exposed to the credit/insolvency risk of the bond issuers as an unsecured creditor.
69,"Credit Downgrade Risk  Credit rating of issuers of fixed income instruments and credit rating of investment grade securities may be downgraded, thus adversely affecting the value and performance of the Sub-Fund holding such investments."
70, Investors should note that there is no assurance that the bond invested by the Sub-Fund or the bond issuer will continue to have an investment grade rating or continue to be rated.
71,"Valuation Risk  In a thinly traded market, it may be more difficult to achieve fair value when purchasing or selling underlying Securities because of the wide bid-ask spread."
72,The inability to transact at advantageous times or prices may result in a reduction in the Sub-Fund’s returns.
73," Further, changing market conditions or other significant events, such as credit rating downgrades affecting issuers or major financial institutions, may also pose valuation risk to the Sub-Fund as the value of the Sub-Fund’s portfolio of fixed income instruments may become more difficult or impossible to ascertain."
74,"If such valuations should prove to be incorrect, the net asset value of the Sub-Fund may need to be adjusted and may be adversely affected."
75,"Management Risk  Because there can be no guarantee that the Sub-Fund’s performance is identical to that of the Index, it is subject to management risk."
76,"This is the risk that the Manager’s and the Investment Delegate’s strategy, the implementation of which is subject to a number of constraints, may not produce the intended results."
77,"In addition, the Manager and the Investment Delegate (as a delegate of the Manager) have absolute discretion to exercise Unitholders’ rights with respect to securities comprising the Sub-Fund."
78,There can be no guarantee that the exercise of such discretion will result in the investment objective of the Sub-Fund being achieved.
79,Reliance on the Investment Delegate Risk  The Manager has delegated the exercise of investment discretion for the Sub-Fund to the Investment Delegate.
80,Unitholders must rely on the Investment Delegate in implementing the investment strategies and the performance of the Sub-Fund is largely dependent on the services and skills of its officers and employees.
81,"In the case of loss of service of the Investment Delegate or any of its key personnel, as well as any significant interruption of the Investment Delegate's business operations or in the extreme case of the insolvency of the Investment Delegate, the trustee may not find successor managers/investment delegates with the requisite skills, qualifications and the new appointment may not be on equivalent terms or of similar quality."
82,The occurrence of any of these events may have an adverse impact on the Sub-Fund’s performance and thus the value of your investment.
83,6 Tracking Error Risk  The Sub-Fund only holds a representative sample of securities that represents the profile of the Index and may invest in bonds not included in the Index.
84,The bonds held by the Sub-Fund may also be over or underweight relative to those bonds in the Index.
85,It is therefore possible that the Sub-Fund may be subject to larger tracking error than other traditional ETFs that fully replicates the Index.
86,"Other factors such as fees and expenses, and inability to rebalance the Sub-Fund’s holdings in response to changes to the Index may also cause tracking error."
87,Emerging Market Risk  The Sub-Fund invests in a number of Asian emerging markets.
88,"Investing in emerging markets involves a greater risk of loss than investing in more developed markets due to, among other factors, greater political, tax, economic, foreign exchange, liquidity and regulatory risks."
89,Over-the-Counter Market Risk  Over-the-counter (“ OTC”) markets are subject to less governmental regulation and supervision of transactions (in which many different kinds of bonds are generally traded) than organised exchanges.
90,"Many of the protections afforded to participants on some organised exchanges, such as the performance guarantee of an exchange clearing house, may not be available in connection with transactions on OTC markets."
91,"Therefore, by entering into transactions on OTC markets, the Sub-Fund will be subject to the risk that its direct counterparty will not perform its obligations under the transactions and that the Sub-Fund will sustain losses."
92,Income Risk  Falling market interest rates can lead to a decline in income for the Sub-Fund.
93,"This can result when, in declining interest rate environment, the Sub-Fund reinvests into securities at a lower yield than then-current Sub-Fund portfolio yield."
94,Illiquidity of Bonds Close to Maturity Risk  The Sub-Fund’s underlying fixed income securities may become more illiquid when nearing maturity.
95,Such illiquidity may reduce the returns of the Sub-Fund because the Sub-Fund cannot sell the illiquid securities at an advantageous time or price.
96,Investment Risk  The Sub-Fund is an investment fund.
97,There is no guarantee of the repayment of principal.
98,Therefore your investment in the Sub-Fund may suffer losses.
99,Foreign Exchange Risk  An investment in the Sub-Fund may directly or indirectly involve exchange rate risk.
100,The constituent securities of the Index may be denominated in currencies other than the base currency of the Sub-Fund (which is the HKD).
101,Fluctuations in the exchange rates between such currency and the base currency may have an adverse impact on the performance of the Sub-Fund.
102,Passive Investment Risk 7  The Sub-Fund is not actively managed and will not adopt any temporary defensive position against any market downturn.
103,"Therefore when there is a decline in the Index, the Sub-Fund will also decrease in value."
104,Investors may suffer significant losses accordingly.
105,Differences in dealing arrangements between Listed and Unlisted Classes of Units  Investors of Listed and Unlisted Classes of Units are subject to different pricing and dealing arrangements.
106,The NAV per Unit of each of the Listed and Unlisted Classes of Units may be different due to different fees and cost applicable to each class.
107,The trading hours of The Stock Exchange of Hong Kong Limited applicable to the Listed Class of Units in the secondary market and the dealing deadlines in respect of the Listed Class of Units (on the primary market) or Unlisted Classes of Units are also different.
108," Units of the Listed Class of Units are traded on the stock exchange in the secondary market on an intraday basis at the prevailing market price (which may diverge from the corresponding NAV), while Units of the Unlisted Classes of Units are sold through intermediaries based on the dealing day-end NAV and are dealt at a single valuation point with no access to intraday liquidity in an open market."
109,"Depending on market conditions, investors of the Unlisted Classes of Units may be at an advantage or disadvantage compared to investors of the Listed Class of Units."
110," In a stressed market scenario, investors of the Unlisted Classes of Units could redeem their Units at NAV while investors of the Listed Class of Units in the secondary market could only redeem at the prevailing market price (which may diverge from the corresponding NAV) and may have to exit the Sub-Fund at a significant discount."
111,"On the other hand, investors of the Listed Class of Units could sell their Units on the secondary market during the day thereby crystallising their positions while investors of the Unlisted Classes of Units could not do so in a timely manner until the end of the day."
112,"Trading Risk  Generally, retail investors can only buy or sell Units on the SEHK."
113,The trading price of the Units on the SEHK is subject to market forces and may trade at a substantial premium or discount to the net asset value per Unit.
114, As investors will pay certain charges (e.g.
115,"trading fees and brokerage fees) to buy or sell Units on the SEHK, investors may pay more than the net asset value per Unit when buying Units on the SEHK, and may receive less than the net asset value per Unit when selling Units on the SEHK."
116,"Reliance on Market Makers Risk  Although the Manager ensures that at least one market maker will maintain a market for the Units traded in each counter, it should be noted that liquidity in the market for the Units may be adversely affected if there is no market maker for the Units traded in either counter."
117,The Manager will seek to mitigate this risk by ensuring at least one market maker per counter gives not less than 3 months’ notice prior to terminating market making.
118,"It is possible that there is only one SEHK market maker for each counter, or the Manager may not be able to engage a substitute market maker within the termination notice period of a market maker, and there is also no guarantee that any market making activity will be effective."
119,Distributions out of or effectively out of capital risks 8  Payment of dividends out of capital or effectively out of capital amounts to a return or withdrawal of part of an investor’s original investment or from any capital gains attributable to that original investment.
120,Any such distributions may result in an immediate reduction in the NAV per Unit of the Sub-Fund.
121,This may also reduce the capital that the Sub-Fund has available for investment in future and may constrain capital growth.
122,"Early Termination Risk  The Sub-Fund may be terminated early under certain circumstances, for example, where the Index is no longer available for benchmarking or if the aggregate net asset value of all the Units (including Unlisted Class(es) of Units) of the Sub-Fund is less than HKD100 million."
123,Investors should refer to “Termination” in the Prospectus for further details.
124,Investors may suffer a loss when the Sub-Fund is terminated.
125,"Dual Counter Trading Risks  Where there is a suspension of the inter-counter transfer of Units between the HKD counter and the USD counter, Unitholders will only be able to trade their Units in the currency of the relevant counter."
126,Accordingly inter-counter transfers may not always be available.
127, Investors without a USD account may buy and sell HKD traded Units only.
128,Such investors will not be able to buy or sell USD traded Units.
129, Some brokers/intermediaries and CCASS participants may not be familiar with and may not be able to (i) buy Units in one counter and to sell Units in the other; (ii) carry out inter- counter transfers of Units; or (iii) trade Units in the HKD counter and USD counter at the same time.
130,This may inhibit or delay dealing in the HKD traded Units and USD traded Units and may mean investors may only be able to trade their Units in one currency.
131," The market price on the SEHK of Units traded in HKD may deviate significantly from the market price on the SEHK of Units traded in USD due to different factors such as market liquidity, market supply and demand in the respective counters and the exchange rate between HKD and USD."
132,"Accordingly when selling Units traded in HKD or buying Units traded in HKD, an investor may receive less or pay more than the equivalent amount in USD if the trade of the relevant Units is in USD and vice versa."
133,There can be no assurance that the price of Units in each counter will be equivalent.
134,How has the fund performed?
135,"9 Note: Since 28 May 2021, the Manager of the Fund changed from BMO Global Asset Management (Asia) Limited to China Asset Management (Hong Kong) Limited and the investment management function of the Fund has been delegated to Mackenzie Financial Corporation."
136,The performance of the Fund prior to 2021 was achieved under circumstances that no longer apply.
137, Past performance information is not indicative of future performance.
138,Investors may not get back the full amount invested.
139," The computation basis of the performance is based on the calendar year end, NAV-to- NAV, with dividends reinvested."
140, These figures show by how much the Sub-Fund increased or decreased in value during the calendar year shown.
141,Performance data is calculated in HKD including ongoing charges and excluding expenses payable by investors on the SEHK.
142, Where no past performance is shown there was insufficient data available in that year to provide performance.
143, Underlying Index: Bloomberg Asia USD Investment Grade Bond Index  Sub-Fund launch date: 13 November 2014 Is there any guarantee?
144,The Sub-Fund does not have any guarantees.
145,You may not get back the amount of money you invest.
146,What are the fees and charges?
147,"Charges incurred when trading the fund on the SEHK Fee What you pay Brokerage fee Market rates Transaction levy 0.0027%1 1 Transaction levy of 0.0027% of the trading price of the Units, payable by each of the buyer and the seller."
148,2.0% 4.1% 5.7% 0.0% 10.4% 6.7% 0.0% -11.5% 7.2% 2.3% 4.5% 5.1% 0.1% 11.1% 7.5% 0.0% -11.2% 7.4% -15.0% -10.0% -5.0% 0.0% 5.0% 10.0% 15.0% 2014 2015 2016 2017 2018 2019 2020 2021 2022 2023 Product Index 10 Accounting and Financial Reporting Council (“AFRC”) transaction levy 0.00015%2 Trading fee 0.00565%3 Stamp duty Nil Ongoing fees payable by the Sub-Fund The following expenses will be paid out of the Sub-Fund.
149,They affect you because they reduce the net asset value of the Sub-Fund which may affect the trading price.
150,"Annual rate (as a % of net asset value) Management Fee* # 0.35% per annum Trustee Fee Included in the management fee Registrar Fee Included in the management fee Performance Fee Nil Administration Fee Included in the management fee Other Ongoing Costs Please refer to the Prospectus for details of ongoing costs payable by the Sub-Fund * The current fees in respect of the Sub-Fund payable to the Manager as described above may be increased on notice to Unitholders, subject to the permitted maximum rates."
151,Please refer to the section headed “Fees and Expenses” in the Prospectus for further details of the fees and charges payable and the permitted maximum rates of such fee allowed as well as other on- going expenses that may be borne by the Sub-Fund.
152,"# Where the Sub-Fund invests in funds which are managed by the Manager or its connected persons (the “underlying funds”), the Manager will procure that the underlying fund(s) will not charge any management fee in order to ensure no double-charging of management fees."
153,Other fees You may have to pay other fees when dealing in the Units of the Sub-Fund.
154,"Please refer to the Prospectus for details of other fees and expenses applicable to the creation or redemption, or dealing in Units."
155,You should also check with your intermediaries on the payment process including the currency that you should use for settling such fees and how they set the exchange rate to be used if any currency conversion is required in the transaction.
156,Additional Information You can find the following information in respect of the Sub-Fund at the following website at www.chinaamc.com.hk (this website has not been reviewed by the SFC).
157,"(a) the Prospectus and this product key facts statement in respect of the Sub-Fund (as revised from time to time); (b) the latest annual audited accounts and interim half yearly unaudited report (in English only); 2 AFRC transaction levy of 0.00015% of the trading price of the Units, payable by each of the buyer and the seller."
158,"3 Trading fee of 0.00565% of the trading price of the Units, payable by each of the buyer and the seller."
159,"11 (c) any notices for material alterations or additions to the Prospectus or the Sub-Fund’s constitutive documents; (d) any public announcements made by the Sub-Fund, including information with regard to the Sub-Fund and Index, notices of the suspension of the calculation of the net asset value, changes in fees and the suspension and resumption of trading; (e) the near-real time indicative net asset value per Unit updated every 15 seconds during trading hours throughout each Dealing Day in HKD and USD; (f) the last net asset value of the Sub-Fund in HKD, and the last net asset value per Unit of the Listed Class of Units in HKD and USD (updated on a daily basis); (g) the full holdings of the Sub-Fund (updated on a daily basis); (h) the latest list of the Participating Dealers and Market Makers; (i) the tracking difference and tracking error of the Sub-Fund; and (j) the composition of distributions (i.e."
160,the relative amounts of distributions paid and the percentages of dividends out of (i) net distributable income and (ii) capital) for a rolling 12- month period.
161,Real-time updates about the Index can be obtained through other financial data vendors.
162,"Additional and the latest updated information about the Index (including without limitation, a description of the way in which the Index is calculated, any change in the composition of the Index, any change in the method for compiling and calculating the Index) can be obtained via the Manager’s website and the Index Provider’s website (neither of which, nor any other website referred to in this statement or the Prospectus, has been reviewed by the SFC)."
163,Please refer to the section on “Website Information” for the warning and the disclaimer regarding information contained in such website.
164,The near-real time indicative net asset value per Unit in USD and the last net asset value per Unit in USD are indicative and for reference purposes only.
165,"The near real time indicative net asset value per Unit in USD is calculated by ICE Data Indices, LLC using the near-real time indicative net asset value per Unit in HKD multiplied by the real time USD:HKD foreign exchange rate, and is updated during SEHK trading hours."
166,The last net asset value per Unit in USD is calculated using the last net asset value per Unit in HKD multiplied by an assumed foreign exchange rate using the USD:HKD exchange rate quoted by WM Reuters at 4:00 p.m.
167,(London time) as of the same Dealing Day.
168,Please refer to the Prospectus for details.
169,"Important If you are in doubt, you should seek professional advice."
170,The SFC takes no responsibility for the contents of this statement and makes no representation as to its accuracy or completeness.
