sentence_id,text
20,"Investors should no te that the Manager may switch between the Replication Strategy and the Representation Sampling Strategy without prior notice to investors, in its absolute discretion."
21,"In relation to the Sub-Fund’s investments in A-Shares, the Manager will invest via the Shanghai- Hong Kong Stock Connect and Shenzhen -Hong Kong Stock Connect (collectively, the “Stock Connect”)."
22,"The Manager has no intention to invest in financial derivatives instruments (or to adopt a synthetic replication strategy) nor to engage in sale an d repurchase transactions, reverse repurchase transactions or other similar over -the-counter transactions in respect of the Sub - Fund."
23,"Should there be a change in such intention, the Manager will seek prior approval of the SFC if required and not less than one month’s prior notice (or such other notice period as agreed with the SFC) will be given to unitholders."
24,"The Manager may, on behalf of the Sub -Fund, enter into securities lending transactions with a maximum level of up to 25% and expected level of approximately 20% of its net asset value and is able to recall the securities lent out at any time."
25,"As part of the securities lending transactions, the Sub -Fund must receive cash and/or non -cash collateral of at least 100% of the value of the securities lent (interests, dividends and other eventual rights included) valued on a daily basis."
26,The collateral will be subject to safekeeping by the Trustee or an agent appointed by the Trustee.
27,"Non-cash collateral received may not be sold, re-invested or pledged."
28,Any re -investment of cash collateral received shall be subject to the requirements as set out in th e Code.
29,"To the extent the Sub -Fund undertakes securities lending transactions, all revenues (net of direct and indirect expenses as reasonable and normal compensation for the services rendered by the Manager, a securities lending agent and/or other service providers in the context of such transactions to the extent permitted by applicable legal and regulatory requirements) shall be returned to the Sub-Fund."
30,"Index The MSCI China Index comprises 709 constituents and its equity universe comprise H -shares, Red chips and P chips listed on The Stock Exchange of Hong Kong Limited, A -Shares (with effect from 1 June 2018) and B -shares listed on the Shanghai Stock Exchange and Shenzhen Stock Exchange and foreign listed companies (such as companies listed in NASDAQ, New York Stock Exchange and Singapore Stock Exchange).The MSCI China Index provides liquid exposure to publicly -listed companies that are in the sectors of financials, energy, telecommunication serv ices, information technology, industrials, consumer staples, consumer discretionary, materials, utilities and health care throughout China."
31,The Underlying Index is compiled and published by MSCI Inc.
32,(the “Index Provider”) and was launched on 31 December Global X ETF Series - Global X MSCI China ETF 3 1992.
33,The Underlying Index is a total net return index.
34,The Manager (and each of its connected persons) is independent of the Index Provider.
35,"As at 31 March 2021, the Underlying Index had a total market capitalisation of US$3,053,049 million and 709 constituents."
36,"Index Constituents The constituents of the Index, their respective weightings and additional information of the Index are published at www.msci.com/constituents (this has not been reviewed or approved by the SFC)."
37,Below is the chart showing the weightings in the Underlying Index by country as at 31 March 2021: Country Allocation of the Underlying Index Details of the index methodology of the Underlying Index can be found on http://www.msci.com.
38,Use of derivatives / investment in derivatives The Sub-Fund will not use derivatives for any purpose.
39,What are the key risks?
40,Investment involves risks.
41,Please refer to the Prospectus for details including the risk factors.
42,General investment risk  The Sub-Fund’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the fund may suffer losses.
43,There is no guarantee of the repayment of principal.
44,"Equity market risk  The Sub-Fund’s investment in equity securities is subject to general market risks, whose value may fluctuate due to various fa ctors, such as changes in investment sentiment, China 100% Global X ETF Series - Global X MSCI China ETF 4 political and economic conditions and issuer-specific factors."
45,Risk associated with high volatility of the market in the PRC  High market volatility and potential settlement difficulties in the PRC markets ma y also result in significant fluctuations in the prices of the securities traded on such markets and thereby may adversely affect the value of the Sub-Fund.
46,Emerging market risk  China is an emerging market.
47,"The Sub -Fund invests in PRC companies which may involve increased risks and special considerations not typically associated with investment in more developed markets, such as liquidity risks, currency risks/control, political and economic uncertainties, legal and taxation risks, settlement risks, custod y risk and the likelihood of a high degree of volatility."
48,PRC market concentration risk  The Sub-Fund is subject to concentration risk as a result of tracking the performance of a single geographical region i.e.
49,the PRC.
50,The value of the Sub-Fund may be more volatile than that of a fund having a more diverse portfolio of investments.
51," The value of the Sub -Fund may be more susceptible to adverse economic, political, policy, foreign exchange, liquidity, tax, legal or regulatory event affecting the PRC market."
52,Securities lending transactions risk  The borrower may fail to return the securities in a timely manner or at all.
53,The Sub -Fund may as a result suffer from a loss or delay when recovering the securities lent out.
54,This may restrict the Sub-Fund’s ability in meeting delivery or payment obligations from redemption requests.
55," As part of the securities lending transactions, the Sub-Fund must receive cash collateral of at least 100% of the valuation of the securities lent valued on a daily basis."
56,"However, there is a risk of shortfall of collateral value due to inaccurate pricing of the securities lent or change of value of securities lent."
57,This may cause significant losses to the Sub-Fund.
58," By undertaking securities lending transactions, the Sub -Fund is exposed to op erational risks such as delay or failure of settlement."
59,Such delays and failure may restrict the Sub- Fund’s ability in meeting delivery or payment obligations from redemption requests.
60,Stock Connect risks  The rules and regulations relevant to Stock Connect are subject to change which may have potential retrospective effect.
61,Stock Connect is subject to quota limitations.
62,"Where a suspension in the trading through the programme is effected, the Sub-Fund’s ability to invest in A-Shares or access t he PRC market through the programme will be adversely affected."
63,"In such event, the Sub-Fund’s ability to achieve its investment objective could be negatively affected."
64,RMB currency risk  The Sub-Fund may invest in RMB denominated investments.
65,RMB is curren tly not freely convertible and is subject to exchange controls and restrictions.
66,Investors are therefore exposed to foreign exchange risk and there is no guarantee that the value of RMB will not depreciate against the investors’ base currencies (e.g.
67,Hong Kong dollars).
68,Any depreciation of RMB could adversely affect the value of investor’s investment in the Sub- Fund.
69,"Global X ETF Series - Global X MSCI China ETF 5  Although offshore RMB (CNH) and onshore RMB (CNY) are the same currency, they trade at different rates."
70,Any divergence between CNH and CNY ma y adversely impact investors.
71," Under exceptional circumstances, payment of redemptions and/or dividend payment in RMB may be delayed due to the exchange controls and restrictions applicable to RMB."
72,"PRC tax risk  There are risks and uncertainties associated with the current PRC tax laws, regulations and practice in respect of capital gains realised via Stock Connect on the Sub-Fund’s investments in the PRC (which may have retrospective effect)."
73,Any increased tax liabilities on the Sub-Fund may adversely affect the Sub-Fund’s value.
74," Based on professional and independent tax advice, the Sub-Fund does not currently make any withholding corporate income tax provision on the gross realised or unrealised capital gains derived from the trading of A-Shares."
75,"Trading differences risk  As the Shenzhen Stock Exchange and Shanghai Stock Exchange may be open when Units in the Sub -Fund are not priced, the value of the securities in the Sub -Fund’s portfolio may change on days when investors will not be able to purchase or sell Units of the Sub-Fund."
76, Differences in trading hours between the Shenzhen Stock Exchange and Shanghai Stock Exchange established outside Hong Kong and the SEHK may also increase the level of premium or discount of the Unit price to its net asset value.
77,Passive investment risk  The Sub -Fund is passively managed and the Manager will not have the discretion to adapt to market changes due to the inherent investment nature of the Sub-Fund.
78,Falls in the Underlying Index are expected to result in corresponding falls in the value of the Sub-Fund.
79,"Trading risk  Generally, retail investors can only buy or sell Units on the SEHK."
80,The trading price of the Units on the SEHK is driven by market factors such as demand and su pply of the Units.
81,"Therefore, the Units may trade at a substantial premium/discount to its net asset value."
82, As investors will pay certain charges (e.g.
83,"trading fees and brokerage fees) to buy or sell Units on the SEHK, investors may pay more than the ne t asset value per Unit when buying Units on the SEHK, and may receive less than the net asset value per Unit when selling Units on the SEHK."
84,"Tracking error risk  The Sub-Fund may be subject to tracking error risk, which is the risk that its performance may not track that of the Underlying Index exactly."
85,"This tracking error may result from the investment strategy used, and fees and expenses."
86,The Manager will monitor and seek to manage such risk in minimizing tracking error.
87,There can be no assurance of exact or identical replication at any time of the performance of the Underlying Index.
88,"Termination risks  The Sub-Fund may be terminated early under certain circumstances, for example, where MSCI terminates the Underlying Index or does not allow the net asset v alue of the Sub- Global X ETF Series - Global X MSCI China ETF 6 Fund to use the Underlying Index and there is no successor index, or the fund size falls below HK$50,000,000."
89,Investors may not be able to recover their investments and suffer a loss when the Sub-Fund is terminated.
90,"Dividend distributions  Dividend distributions are not guaranteed, and therefore, investors may not receive any dividends from the Sub-Fund."
91,Risk associated with regulatory or exchanges requirements of the equity market in the PRC  Securities exchanges in the PRC typically have the right to suspend or limit trading in any security traded on the relevant exchange.
92,The government or the regulators may also implement policies that may affect the financial markets.
93,All these may have a negative impact on the Sub-Fund.
94,Reliance on market maker  Liquidity in the market for the Units may be adversely affected if there is no market maker for the Sub -Fund.
95,"Although the Manager will use its best endeavours to put in place arrangements so that at least one market maker will maintain a market for the Units and that at least one market maker gives not less than 3 months’ notice prior to terminating market making arrangement under the relevant market maker agreement, liquidity in the market for the Units may be adversely affected if there is no or only one market maker for the Units."
96,There is also no guarantee that any market making activity will be effective.
97,Global X ETF Series - Global X MSCI China ETF 7 How has the Sub-Fund performed?
98, Past performance information is not indicative of future performance.
99,Investors may not get back the full amount invested.
100," The computation basis of the performance is based on the calendar year end, NAV -to- NAV."
101, These figures show by how much the Sub -Fund increased or decreased in value during the calenda r year shown.
102,Performance data has been calculated in HKD including ongoing charges and excluding trading costs on SEHK you might have to pay.
103, Where no past performance is shown there was insufficient data available in that year to provide performance.
104, Sub-Fund launch date: 10 June 2013 Is there any guarantee?
105,The Sub-Fund does not have any guarantees.
106,You may not get back the amount of money you invest.
107,Global X ETF Series - Global X MSCI China ETF 8 What are the fees and charges?
108,Charges incurred when trading the Sub-Fund on SEHK Fee What you pay Brokerage fee Market rates Transaction levy 0.0027% Trading fee 0.005% Stamp duty Nil Ongoing fees payable by the Sub-Fund The following expenses will be paid out of the Sub-Fund.
109,They affect you because they reduce the net asset value which may affect the trading price.
110,"Annual rate (as a % of the Sub-Fund’s net asset value) Management fee* 0.18% Trustee fee Included in the management fee Performance fee Not applicable Administration fee Not applicable * The management fee is a single flat fee , payable out of the assets of the Sub -Fund, to cover all of the costs, fees and expenses associated with the Sub -Fund, including the fees payable to the Manager for portfolio management services, Manager’s servicing fee (if any), Trustee’s fee, Registrar’s fee, Service Agent’s fees and operational fees of the Sub-Fund."
111,"Any costs, fees and expenses associated with the Sub -Fund exceeding the management fee shall be borne by the Manager and shall not be charged to the Sub -Fund."
112,"For the avoidance of doubt, the management fee does not include (to the extent not included in the operational fees as set out in the Prospectus) any costs, fees and expenses payable by investors on t he creation and realisation of u nits, such as the fees t o participating d ealers, brokerage fees, transaction levy, trading fee and stamp duty, or any extraordinary or exceptional costs and expenses (such as litigation expenses) as may arise from time to time and any tax liabilities in respect of the Sub- Fund which will be paid separately out of the assets of the Sub-Fund."
113,"In addition, the management fee does not represent the estimated tracking error of the Sub-Fund."
114,Please note that the management fee may be increased up to a permitted maximum amount by providing 1 month’s prior notice to unitholders.
115,Please refer to the “Fees and Charges” section of the Prospectus for details.
116,Other Fees You may have to pay other fees when dealing in the units of the Sub-Fund.
117,"Global X ETF Series - Global X MSCI China ETF 9 Additional information You can find the following information of the Sub-Fund at the following website at https://www.globalxetfs.com.hk/ (which has not been reviewed by the SFC):  the Prospectus and this statement (as revised from time to time);  the latest annual and interim financial reports (in English only);  the last net asset value of the Sub-Fund in HKD, and last net asset value per unit in HKD;  the near real time indicative net asset value per Unit updated every 15 seconds throughout each dealing day in HKD;  the latest list of the participating dealers and market makers;  the full portfolio information of the Sub-Fund (updated on a daily basis);  any notices relating to material changes to the Sub-Fund which may have an impact on its investor such as material alterations or additions to the Prospectus or the Sub -Fund’s constitutive documents;  any public announcements made by the Sub-Fund, including information with regard to the Sub-Fund and the Underlying Index, the notices of the suspension of the creation and redemption of Units, the suspension of the calculation of the net asset value, changes in fees and the suspension and resumption of trading;  the past performance information of the Sub-Fund;  the ongoing charges of the Sub-Fund; and  the actual tracking difference and tracking error of the Sub-Fund."
118,"Important If you are in doubt, you should seek professional advice."
119,The SFC takes no responsibility for the contents of this statement and makes no representation as to its accuracy or completeness.
