sentence_id,text
101,This statement provides you with key information about this product.
102,This statement is a part of the offering documents and must be read in conjunction with the Prospectus.
103,You should not invest in this product based on this statement alone.
104,"Quick facts Stock code: 3072 Trading lot size: 100 units Fund Manager: Ping An of China Asset Management (Hong Kong) Company Limited Underlying index: CSI Hong Kong Middle Cap Select Index Trustee: HSBC Institutional Trust Services (Asia) Limited Base currency: Hong Kong Dollars Estimated total Estimated to be 0.88% expense ratio*: per annum of the Net Asset Value Trading currency: Hong Kong Dollars Financial year end of this fund: 31 December Dividend policy: Annually at the discretion of the Manager, usually in December Exchange listing: SEHK – Main Board ETF website: Manager’s website (http://asset.pingan.com.hk/eng/3072) What is this product?"
105,"The Ping An of China CSI HK Mid Cap Select ETF (“HK Mid Cap Select ETF ”) is a sub-fund of the Ping An of China Trust, which is an umbrella unit trust established under Hong Kong law."
106,The HK Mid Cap Select ETF is a passively managed index tracking exchange traded fund under Chapter 8.6 and Appendix I of the SFC Code on Unit Trusts and Mutual Funds.
107,It is listed on The Stock Exchange of Hong Kong Limited (“SEHK”).
108,The Units are traded on SEHK like listed stocks.
109,Objective and Investment Strategy Objective The HK Mid Cap Select ETF ’s investment objective is to seek to track the perfor mance of the CSI Hong Kong Middle Cap Select Index (the “Underlying Index”).
110,"Investment Strategy In order to achieve the investment objective, the HK Mid Cap Select ETF intends to primarily adopt a replication strategy to track the performance of the Unde rlying Index."
111,The HK Mid Cap Select ETF will directly invest in substantially all of the constituent Securities of the Underlying Index (“Index Shares”) in substantially the same weighting (i.e.
112,proportions) as these Index Shares have in the Underlying Index.
113,* The total expense rat io does not represent the estimated tracking error and does not include variable and extraordinary items (if any) borne by the Mid Cap Select ETF.
114,"Ping An of China CSI HK Mid Cap Select ETF (Stock Code: 3072) 2 Where the adoption of a replication strategy is not efficient or practicable, or otherwise at the Manager’s discretion, the HK Mid Cap Select ETF may pursue a representative sampling strategy and directly invests in a representative sample of the Index Shares."
115,"As a result, the HK Mid Cap Select ETF may or may not hold all of the Index Shares and the Manager may overweight certain of the Index Shares relative to the relevant Index Shares’ respective weightings in the Underlying Index."
116,The HK Mid Cap Select ETF may invest in non -Index Shares which are listed on the SEHK as the Manager considers appropriate.
117,"The HK Mid Cap Select ETF does not intend to invest in financial derivative instruments, futures contracts , options on futures contracts, options an d swaps or local currency and foreign currency exchange contracts for hedging or investment purposes ."
118,The HK Mid Cap Select ETF has no intention of having any direct or indirect exposure to China A Shares or B Shares as the Underlying Index does not compr ise of China A Shares or B Shares.
119,"As at the date hereof, the HK Mid Cap Select ETF does not intend to engage in any stock lending or stock borrowing, or repurchase transactions or other similar OTC transactions."
120,"Any changes in respect of the Manager’s intention to enter into any stock lending or stock borrowing, or repurchase transactions is subject to the SFC’s prior approval and not less than one (1) month’s prior notice (or such other notice period as agreed with the SFC) will be given to Unitholders."
121,"The Manager may switch between the replication strategy and the representative sampling strategy without prior notice to investors, in its absolute discretion, and as often as it believes is appropriate in order to achieve the investment objective of the HK Mid Cap Select ETF by tracking the Underlying Index as closely as possible to the benefit of investors."
122,"The Underlying Index (Reuters RIC: CSIH11120) (Bloomberg Ticker: CSIH1120) The Underlying Index, launched on 28 April 2011, is a stock index which seeks to reflect the performance of the 100 middle size securities in Hong Kong market selected based on their daily average trading value and daily average total market value."
123,"The Underlying Index is compiled and managed by the China Securities Index Co ., Ltd."
124,(the “ Index Provider ”).
125,"As at 16 January 2012 , the Underlying Index had a net market capitalization of HK$885.7 billion and comprising 100 stocks listed on the SEHK from companies with operations in sectors ranging from materials, consumer discretionary, financials and energy, etc."
126,The Underlying Index does not have China A Share or B Share constituent stocks.
127,"For more information, please refer to the section “Index” for the HK Mid Cap Select ETF on page 37 of the Prospectus."
128,"As at 16 January 2012, the top 10 constituent securities of the Underlying Index and their respective weightings are listed below for reference purpose: Stock Code Constituent Name Sector Weight (%) 1."
129,1988.HK China Minsheng Banking Financials 3.26 2.
130,0358.HK Jiangxi Copper Co Ltd Materials 2.74 3.
131,3323.HK China National Building MA Materials 2.66 4.
132,0142.HK First Pacific Food 2.35 5.
133,2883.HK China Oilfield Services Energy 2.10 6.
134,2899.HK Zijin Mining Group Co Ltd Materials 2.07 7.
135,0014.HK Hysan Development Co Financials 2.00 8.
136,2688.HK ENN Energy Holdings Ltd Energy 1.91 9.
137,2238.HK Guangzhou Automobile Group Consumer Discretionary 1.80 10.
138,"0902.HK Huaneng Power International Energy 1.77 For details, please refer to the website of the Index Provider at www.csindex.com.cn."
139,Ping An of China CSI HK Mid Cap Select ETF (Stock Code: 3072) 3 What are the key risks?
140,Investment involves risks.
141,Please refer to the Prospectus for details including the risk factors.
142,Investment risk  The HK Mid Cap Select ETF is an investment fund.
143,There is no guarantee of the repayment of principal.
144,Therefore your investment in the fund may suffer losses.
145,Mid-capitalisation companies risk  The stocks of mid -capitalisation companies may have lower liquidity and their prices are typically more volatile and mo re vulnerable to adverse business or economic developments than those of larger capitalisation companies.
146,This may impact the net asset value of the HK Mid Cap Select ETF to a larger extent than those of funds that invest in stocks of larger capitalisation companies.
147," Further, mid -capitalisation companies generally have less diverse product lines than large -capitalisation companies and thus are more susceptible to adverse developments concerning their products."
148,The performance of such companies may therefore be more volatile and in turn impact the HK Mid Cap Select ETF.
149,Market concentration risk  The HK Mid Cap Select ETF is subject to concentration risk as a result of tracking the performance of companies whose operations and business are primarily from a si ngle region (i.e.
150,China and Hong Kong).
151,"As at 16 January 2012 , Index Shares accounting for approximately 98.10% of the Underlying Index have exposure to mainland China and Hong Kong."
152,The HK Mid Cap Select ETF will likely be more volatile than a broadly-based fund such as a global or regional equity fund as it is more susceptible to fluctuations in value resulting from adverse conditions in that single region.
153,"Political, economic and social risks in China  In tracking the Underlying Index, the HK Mid Cap Se lect ETF will invest in some companies the securities of which are listed on the SEHK and have substantial business operations in China."
154,Such companies may have substantial exposure to the risks in China.
155,"As a result, changes in political, economic and s ocial conditions in China could adversely affect the value of investments."
156,Distribution risk  Dividend distributions are not guaranteed and are subject to the discretion of the Manager.
157,"T herefore, investors may not receive any dividends fro m the HK Mid Cap Select ETF, notwithstanding that the constituent securities of the Underlying Index may have dividend distributions."
158,"Passive investment risk  The HK Mid Cap Select ETF is not “actively managed”, therefore when there is a decline in the Underlying Index, the HK Mid Cap Select ETF will also decrease in value."
159, The Manager may not adopt any temporary defensive position against any market downturn.
160,Investors may lose part or all of their investment.
161,"Trading risk  Generally, retail investors can only buy or sel l Units on SEHK."
162,Investors pay certain charges (e.g.
163,trading fees and brokerage fees) to buy and sell Units on the SEHK .
164,The trading price s of the Units on the SEHK are driven by market factors such as demand and supply of the Units.
165,"Therefore, the Units of the HK Mid Cap Select ETF may trade at a discount or premium to the net asset value of the Units ."
166,"Retail investors may pay more than the net asset value per Unit when buying a Unit on the SEHK, and may receive less than the net asset value per Unit when selling a Unit on the SEHK."
167,"Ping An of China CSI HK Mid Cap Select ETF (Stock Code: 3072) 4 Tracking error risk  Due to fees and expenses of the HK Mid Cap Select ETF , liquidity of the market and different investment strategy adopted by the Manager and other factors, the returns of the HK Mid Cap Select ETF may deviate from that of the Underlying Index."
168,"Termination risk  If the Index Provider terminates the Underlying Index, or does not allow t he HK Mid Cap Select ETF to use the Underlying Index, and there is no successor index, or if its fund size falls below HK$200,000,000, the HK Mid Cap Select ETF may be terminated."
169,Market maker reliance risk  The Manager intends to ensure that there will always be at least one market maker in respect of the Units.
170,It is possible that there is only one SEHK market maker to the HK Mid Cap Select ETF.
171,Investors should however note that liquidity in the market for the Units may be adversely affected if there is no market maker for the HK Mid Cap Select ETF.
172,"If the market maker fails to discharge its duties as the sole market maker, it is possible that the liquidity in the market for the Units may be severely affected and in the worst circumstances, there may even be no liquid trading market for the Units."
173,"Regulatory and market intervention  The trading of the HK Mid Cap Select ETF m ay be subject to such intervention powers as may be exercised by the regulators, including the SFC and SEHK."
174,"If there is any regulatory and/or market intervention, the trading of the Units on the SEHK may be suspended or interrupted, and the HK Mid Cap Select ETF may be unable to achieve its investment objective as intended."
175,"In worst scenario, there is also a risk that the value of the Units in the HK Mid Cap Select ETF may fall significantly."
176,Is there any guarantee?
177,The HK Mid Cap Select ETF does not provide any guarantees.
178,You may not get back the amount of money you invest.
179,What are the fees and charges?
180,"Please refer to Schedule 1 of the Prospectus for details of other fees and expenses applicable to the creation or redemption, or dealing in the Units of the HK Mid Cap Select ETF."
181,Charges incurred when trading the HK Mid Cap Select ETF on SEHK Fee What you pay Brokerage fee At each broker’s discretion Transaction Ievy 0.003% of the trading price of the Units1 Trading fee 0.005% of the trading price of the Units2 Stamp duty 0.2% of the trading price of the Units3 1.
182,"Transaction levy of 0.003 per cent (0.003%) of the price of the Units, payable by the buyer and the seller."
183,"Trading fee of 0.005 per cent (0.005%) of the price of the Units, payable by the buyer and the seller."
184,"Stamp duty of 0.2 per cent (0.2%) of the price of the Units, half of which (i.e."
185,0.1%) is payable by the buyer and the other half payable by the seller of the Units.
186,Ping An of China CSI HK Mid Cap Select ETF (Stock Code: 3072) 5 Ongoing fees payable by the fund The following expenses will be paid out of the HK Mid Cap Select ETF .
187,They affect you because they reduce the Net Asset Value which may affect the trading price.
188,"Annual rate (as a % of the fund’s NAV) Management fee* Currently 0.55% per annum, up to a maximum of 2% per annum."
189,"Trustee fee* Currently 0.14% per annum for the first HK$800 million; 0.12% per annum for the next HK$800 million and 0.10% per annum for the remaining balance of the fund’s NAV , subject to a monthly minimum of HK$70,000 and up to a maximum of 1 % per annum."
190,Other ongoing costs Please refer to Schedule 1 of the Prospectus for details of the ongoing costs payable by the HK Mid Cap Select ETF.
191,* Please note that some fees may be increased up to a permitted ma ximum amount by providing three (3) months’ prior notice (or such shorter period approved by the SFC) to Unitholders.
192,Please refer to the section on “ Fees and Charges ” in the Prospectus.
193,"Additional Information You can find the following information of the HK Mid Cap Select ETF on the Manager’s website (http://asset.pingan.com.hk/eng/3072):  The last published prospectus and this product key facts statement;  Latest annual and semi-annual financial reports of the HK Mid Cap Select ETF in English;  Public announcements and notices made by the HK Mid Cap Select ETF , including information in relation to the HK Mid Cap Select ETF and the Underlying Index, n otices of the suspension of calculation of Net Asset Value, changes in fees and charges , the suspension and resumption of trading of Units , and notices relating to material alterations or additions to the offering documents or the constitutive documents of the HK Mid Cap Select ETF;  List of Participating Dealers;  Holdings of the HK Mid Cap Select ETF (updated on a daily basis);  The last closing NAV per Unit of the HK Mid Cap Select ETF; and  Near real-time estimated NAV per Unit of the HK Mid Cap Select ETF throughout each Dealing Day."
194,"Important  If you are in doubt, you should seek professional advice."
195, The SFC takes no responsibility for the contents of this statement and makes no representation as to its accuracy or completeness.
196,PRODUCT KEY FACTS Ping An of China CSI RAFI HK50 ETF a sub-fund of the Ping An of China Trust (Stock Code:3098) 10 February 2012 This is an exchange traded fund.
197,This statement provides you with key information about this product.
198,This statement is a part of the offering documents and must be read in conjunction with the Prospectus.
199,You should not invest in this product based on this statement alone.
200,"Quick facts Stock code: 3098 Trading lot size: 100 units Fund Manager: Ping An of China Asset Management (Hong Kong) Company Limited Underlying index: CSI RAFI Hong Kong 50 Index Trustee: HSBC Institutional Trust Services (Asia) Limited Base currency: Hong Kong Dollars Estimated total Estimated to be 0.93% expense ratio*: per annum of the Net Asset Value Trading currency: Hong Kong Dollars Financial year end of this fund: 31 December Dividend policy: Annually at the discretion of the Manager, usually in December Exchange listing: SEHK – Main Board ETF website: Manager’s website (http://asset.pingan.com.hk/eng/3098) What is this product?"
201,"The Ping An of China CSI RAFI HK50 ETF (“HK50 ETF”) is a sub-fund of the Ping An of China Trust, which is an umbrella unit trust established under Hong Kong law."
202,The HK50 ETF is a passively managed index tracking exchange traded fund under Chapter 8.6 and Appendix I of the SFC Code on Unit Trusts and Mutual Fu nds.
203,It is listed on The Stock Exchange of Hong Kong Limited (“SEHK”).
204,The Units are traded on SEHK like listed stocks.
205,Objective and Investment Strategy Objective The HK50 ETF’s investment objective is to seek to track the performance of the CSI RAFI Hong Kong 50 Index (the “Underlying Index”).
206,"Investment Strategy In order to achieve the investment objective, the HK50 ETF intends to primarily adopt a replication strategy to track the performance of the Underlying Index."
207,The HK50 ETF will directly inve st in substantially all of the constituent Securities of the Underlying Index (“Index Shares ”) in substantially the same weighting (i.e.
208,proportions) as these Index Shares have in the Underlying Index.
209,* The total expense ratio does not represent the estimated tracking error and does not include variable and extraordinary items (if any) borne by the HK50 ETF.
210,"Ping An of China CSI RAFI HK50 ETF (Stock Code:3098) 2 Where the adoption of a replication strategy is not ef ficient or practicable, or otherwise at the Manager’s discretion, the HK50 ETF may pursue a representative sampling strategy and directly invests in a representative sample of the Index Shares."
211,"As a result, the HK50 ETF may or may not hold all of the Index Shares and the Manager may overweight certain of the Index Shares relative to the relevant Index Shares’ respective weightings in the Underlying Index."
212,The HK50 ETF may invest in non -Index Shares which are listed on the SEHK as the Manager considers appropriate.
213,"The HK50 ETF does not intend to invest in financial derivative instruments, futures contracts, options on futures contracts, options and swaps or local currency and foreign currency exchange contracts for hedging or investment purposes ."
214,The HK50 ETF has no intention of having any direct or indirect exposure to China A Shares or B Shares as the Underlying Index does not comprise of China A Shares or B Shares.
215,"As at the date hereof, the HK50 ETF does not intend to engage in any stock lending or stock borrowing, or repurchase transactions or other similar OTC transactions."
216,"Any changes in respect of the Manager’s intention to enter into any stock lending or stock borrowing, or repurchase transactions is subject to the SFC’s prior approval and not less than one (1) month’s prior notice (or such other notice period as agreed with the SFC) will be given to Unitholders."
217,"The Manager may switch between the replication strategy and the representative sampling strategy without prior notice to investors, i n its absolute discretion, and as often as it believes is appropriate in order to achieve the investment objective of the HK50 ETF by tracking the Underlying Index as closely as possible to the benefit of investors."
218,"The Underlying Index (Reuters RIC: CSIRAFIHK50) (Bloomberg Ticker: CSIH1110) The Underlying Index, launched on 2 June 2010, is a stock index consisting of the 50 largest stocks listed on the SEHK by economic scale."
219,"The Underlying Index is different from the traditional capitalization -weighted indices in that the Underlying Index’s constituent selection and calculation are based on the stocks’ economic scale, which, in turn, is measured based on four financial factors, namely, revenue, cash flow, book value and dividends."
220,"The Underlying Index is compiled and managed by the China Securities Index Co., Ltd ."
221,(the “Index Provider”).
222,"As at 16 January 2012 , the Underlying Index had a net market capitalization of HK$773.89 billion comprising 50 stocks listed on the SEHK from companies with operations in sectors ranging from the financial s, telecommunication services, energy and industrial s, etc."
223,The Underlying Index does not have China A Share or B Share constituent stocks.
224,"For more information, please refer to the section “Index” for the HK50 ETF on page 47 of the Prospectus."
225,"As at 16 January 2012, the top 10 constituent securities of the Underlying Index and their respective weightings are listed below for reference purpose: Stock Code Constituent Name Sector Weight (%) 1."
226,0941.HK China Mobile Ltd Telecommunication Services 10.17 2.
227,0005.HK HSBC Holdings Plc Financials 8.88 3.
228,0386.HK China Petroleum & Chemical Energy 7.30 4.
229,0939.HK China Construction Bank Financials 7.10 5.
230,0857.HK Petrochina Co Ltd Energy 5.92 6.
231,1398.HK Ind & Comm Bank of China Financials 5.13 7.
232,3988.HK Bank of China Ltd Financials 4.44 8.
233,0013.HK Hutchison Whampoa Ltd Industrials 3.90 9.
234,0883.HK CNOOC Ltd Energy 3.51 10.
235,"1299.HK AIA Group Ltd Financials 2.94 For details, please refer to the website of the Index Provider at www.csindex.com.cn."
236,Ping An of China CSI RAFI HK50 ETF (Stock Code:3098) 3 What are the key risks?
237,Investment involves risks.
238,Please refer to the Prospectus for details including the risk factors.
239,Investment risk  The HK50 ETF is an investment fund.
240,There is no guarantee of the repayment of principal.
241,Therefore your investment in the fund may suffer losses.
242,Market concentration risk  The HK50 ETF is subject to concentration risk as a result of tracking the performance of companies whose operations and business are primarily from a single region (i.e.
243,China and Hong Kong).
244,"As at 16 January 2012, Index Shares accounting for approximately 90.80% of the Underlying Index have exposure to mainland China and Hong Kong."
245,The HK50 ETF will likely be more volatile than a broadly -based fund such as a global or regional equity fund as it is more susceptible to fluctuations in value resulting from adverse conditions in that single region.
246,"Political, economic and social risks in China  In tracking the Underlying Index, the HK50 ETF will invest in some companies the securities of which are listed on the SEHK and have substantial business operations in China."
247,Such companies may have substantial exposure to the risks in China.
