sentence_id,text
45,3333.HK Evergrande Real Estate Group Financials 3.49 10.
46,"0551.HK Yue Yuen Industrial Hldg Consumer Discretionary 2.65 For details, please refer to the website of the Index Provider at www.csindex.com.cn."
47,What are the key risks?
48,Investment involves risks.
49,Please refer to the Prospectus for details including the risk factors.
50,Investment risk  The HK Dividend ETF is an investment fund.
51,There is no guarantee of the repayment of principal.
52,Therefore your investment in the fund may suffer losses.
53,"Portfolio concentration risk  As at 30 April 2015 , the Underlying Index consists of 30 constituent securities listed on the SEHK, and the aggregate weighting of the top 10 constituent stocks of the Underlying Index accounts for around 76.38% of the Underlying Index."
54,HK Dividend ETF is therefore relatively concentrated in a limited number of stocks.
55,"The HK Dividend ETF is likely to be more volatile than a fund tracking an index with a greater number of constituent stocks, as the adverse performance of a constituent sto ck will have a greater impact on the value of the HK Dividend ETF."
56,Market concentration risk  The HK Dividend ETF is subject to concentration risk as a result of tracking the performance of companies whose operations and business are primarily from a single region (i.e.
57,China and Hong Kong).
58,"As at 30 April 2015, Index Shares accounting for approxim ately 89.00% of the Underlying Index have exposure to mainland China and Hong Kong."
59,The HK Dividend ETF will likely be more v olatile than a broadly-based fund such as a global or regional equity fund as it is more susceptible to fluctuations in value resul ting from adverse conditions in that single region.
60,"Political, economic and social risks in China  In tracking the Underlying Index, the HK Dividend ETF will invest in some companies the securities of which are listed on the SEHK and have substantial business operations in China."
61,Such companies may have substantial exposure to the risks in China.
62,"As a result, changes in political, economic and social conditions in China could adversely affect the value of investments."
63,Ping An of China CSI HK Dividend ETF (Stock Code: 3070) 4 Distribution risk  Dividend distributions are not guaranteed and are subject to the discretion of the Manager.
64,"Therefore, investors ma y not receive any dividends from the HK Dividend ETF , notwithstanding that the constituent securities of the Underlying Index may have dividend distributions."
65,"Passive investment risk  The HK Dividend ETF is not “actively managed”, therefore when there is a decline in the Underlying Index, the HK Dividend ETF will also decrease in value."
66, The Manager may not adopt any temporary defensive position against any market downturn.
67,Investors may lose part or all of their investment.
68,"Trading risk  Generally, retail investors can only buy or sell Units on SEHK."
69,Investors pay certain charges (e.g.
70,trading fees and brokerage fees) to buy and sell Units on SEHK.
71,The trading prices of the Units on the SEHK are driven by market factors such as demand and supply of the Uni ts.
72,"Therefore, the Units of the HK Dividend ETF may trade at a discount or premium to the net asset value of the Units ."
73,"Retail investors may pay more than the net asset value per Unit when buying a Unit on the SEHK, and may receive less than the net asset value per Unit when selling a Unit on the SEHK."
74,"Tracking error risk  Due to fees and expenses of the HK Dividend ETF, liquidity of the market and different investment strategy adopted by the Manager and other factors, the returns of the HK Dividend ETF m ay deviate from that of the Underlying Index."
75,"Termination risk  If the Index Provider terminates the Underlying Index, or does not allow the HK Dividend ETF to use the Underlying Index, and there is no successor index, or if its fund size falls below HK$ 200,000,000, the HK Dividend ETF may be terminated."
76,Market maker reliance risk  The Manager intends to ensure that there will always be at least one market maker in respect of the Units.
77,It is possible that there is only one SEHK market maker to the HK Div idend ETF.
78,Investors should however note that liquidity in the market for the Units may be adversely affected if there is no market maker for the HK Dividend ETF.
79,"If the market maker fails to discharge its duties as the sole market maker, it is possible that the liquidity in the market for the Units may be severely affected and in the worst circumstances, there may even be no liquid trading market for the Units."
80,"Regulatory and market intervention  The trading of the HK Dividend ETF may be subject to such intervention powers as may be exercised by the regulators, including the SFC and SEHK."
81,"If there is any regulatory and/or market intervention, the trading of the Units on the SEHK may be suspended or interrupted and the HK Dividend ETF may be unable to achieve its investment objective as intended."
82,"In worst scenario, there is also a risk that the value of the Units in the HK Dividend ETF may fall significantly."
83,Ping An of China CSI HK Dividend ETF (Stock Code: 3070) 5 How has the fund performed?
84,Fund Performance vs Underlying Index Performance  Past performance information is not indicative of future performance.
85,Investors may not get back the full amount invested.
86," The computation basis of the performance is based on the calendar year end, NAV-To-NAV, with dividend reinvested."
87, These figures show by how much the HK Dividend ETF increased or decreased in value during the calendar year being shown.
88,Performance data has been calculated in HKD including ongoing charges and excluding subscription fee and redemption fee you might have to pay.
89, Where no past performance is shown there was insufficient data available in that year to provide performance.
90, The underlying index of the HK Dividend ETF is CSI Hong Kong Dividend Index (Price Index).
91, HK Dividend ETF launch date: 10 February 2012 Is there any guarantee?
92,The HK Dividend ETF does not provide any guarantees.
93,You may not get back the amount of money you invest.
94,What are the fees and charges?
95,"Please refer to Schedule 1 of the Prospectus for details of other fees and expenses applicable to the creation or redemption, or dealing in the Units of the HK Dividend ETF."
96,Charges incurred when trading the HK Dividend ETF on SEHK Fee What you pay Brokerage fee At each broker’s discretion Transaction Ievy 0.003% of the trading price of the Units1 Trading fee 0.005% of the trading price of the Units2 Stamp duty [] 0.2% of the trading price of the Units3 1.
97,"Transaction levy of 0.003 per cent (0.003%) of the price of the Units, payable by the buyer and the seller."
98,"Trading fee of 0.005 per cent (0.005%) of the price of the Units, payable by the buyer and the seller."
99,"Stamp duty of 0.2 per cent (0.2%) of the price of the Units, half of which (i.e."
100,0.1%) is payable by the buyer and the other half payable by the seller of the Units.
101,0.1% 8.8% 0.0% 9.4% 4.2% 14.7% 0% 2% 4% 6% 8% 10% 12% 14% 16% 2010 2011 2012 2013 2014 HK Dividend ETF CSI Hong Kong Dividend Index (Price Index) Total return (with dividend reinvested) version of underlying index Ping An of China CSI HK Dividend ETF (Stock Code: 3070) 6 Ongoing fees payable by the fund The following expenses will be paid out of the HK Dividend ETF.
102,They affect you because they reduce the Net Asset Value which may affect the trading price.
103,"Annual rate (as a % of the fund’s NAV) Management fee* Currently 0.55% per annum, up to a maximum of 2% per annum."
104,"Trustee fee* Currently 0.14% per annum for the first HK$800 million; 0.12% per annum for the next HK$800 million and 0.10% per annum for the remaining balance of the fund’s NAV, subject to a monthly minimum of HK$70,000 and up to a maximum of 1% per annum."
105,Other ongoing costs Please refer to Schedule 1 of the Prospectus for details of the ongoing costs payable by the HK Dividend ETF.
106,* Please note that some fees may be increased up to a permitted maximum amount by providing three (3) months’ prior notice (or such shorter period approved by the SFC) to Unitholders.
107,Please refer to the section on “Fees and Charges” in the Prospectus.
108,"Additional Information You can find the following information of the HK Dividend ETF on the Manager’s website (http://asset.pingan.com.hk/eng/3070):  The last published prospectus and its product key facts statement;  Latest annual and semi-annual financial reports of the HK Dividend ETF in English;  Public announcements and notices made by the HK Dividend ETF, including information in relation to the HK Dividend ETF and the Underlying Index, notices of the suspension of calculation of Net Asset Value, changes in fees and charges, the suspension and resumption of trading of Units, and notices relating to material alterations or additions to the offering documents or the constitutive documents of the HK Dividend ETF;  List of Participating Dealers;  Holdings of the HK Dividend ETF (updated on a daily basis);  The last closing NAV per Unit of the HK Dividend ETF; and  Near real-time estimated NAV per Unit of the HK Dividend ETF throughout each Dealing Day; Note: Investors should note that the aforesaid website has not been reviewed by the SFC."
109,"Important  If you are in doubt, you should seek professional advice."
110, The SFC takes no responsibility for the contents of this statement and makes no representation as to its accuracy or completeness.
111,Ping An of China CSI HK Mid Cap Select ETF (Stock Code:3072) 1 PRODUCT KEY FACTS Ping An of China CSI HK Mid Cap Select ETF a sub-fund of the Ping An of China Trust (Stock Code: 3072) June 2015 This is an exchange traded fund.
112,This statement provides you with key information about this product.
113,This statement is a part of the offering documents and must be read in conjunction with the Prospectus.
114,You should not invest in this product based on this statement alone.
115,"Quick facts Stock code: 3072 Trading lot size: 100 units Fund Manager: Ping An of China Asset Management (Hong Kong) Company Limited Underlying index: CSI Hong Kong Middle Cap Select Index Trustee: HSBC Institutional Trust Services (Asia) Limited Base currency: Hong Kong Dollars Ongoing charges 2.66% over a year*: Trading currency: Hong Kong Dollars Tracking difference of the -1.25% last calendar year†: Dividend policy: Annually at the discretion of the Manager, usually in December Financial year end of this fund: 31 December Exchange listing: SEHK – Main Board ETF website: Manager’s website (http://asset.pingan.com.hk/eng/3072) What is this product?"
116,"The Ping An of China CSI HK Mid Cap Select ETF (“HK Mid Cap Select ETF ”) is a sub-fund of the Ping An of China Trust, which is an umbrella unit trust established under Hong Kong law."
117,The HK Mid Cap Select ETF is a passively managed index tracking exchange traded fund under Chapter 8.6 and Appendix I of the SFC Code on Unit Trusts and Mutual Funds.
118,It is listed on The Stock Exchange of Hong Kong Limited (“SEHK”).
119,The Units are traded on SEHK like listed stocks.
120,Objective and Investment Strategy Objective The HK Mid Cap Select ETF ’s investment objective is to seek to track the performance of the CSI Hong Kong Middle Cap Select Index (the “Underlying Index”).
121,"Investment Strategy In order to achieve the investment objective, the HK Mid Cap Select ETF intends to primarily adopt a replication strategy to track the performance of the Underlying Index."
122,"The HK Mid Cap Select ETF will directly invest in * The ongoing charges figure is based on actual expenses in audited financial statements , excluding transactional costs for the year ended 31 December 2014."
123,This figure may vary from year to year.
124,† This is the actual tracking difference of the last calendar year ended 31 December 201 4.
125,Investors should refer to the ETF website for more up to date information on actual tracking difference.
126,Ping An of China CSI HK Mid Cap Select ETF (Stock Code:3072) 2 substantially all of the constituent Securities of the Und erlying Index (“Index Shares”) in substantially the same weighting (i.e.
127,proportions) as these Index Shares have in the Underlying Index.
128,"Where the adoption of a replication strategy is not efficient or practicable, or otherwise at the Manager’s discretion, the HK Mid Cap Select ETF may pursue a representative sampling strategy and directly invests in a representative sample of the Index Shares."
129,"As a result, the HK Mid Cap Select ETF may or may not hold all of the Index Shares and the Manager may overweight certain of the Index Shares relative to the relevant Index Shares’ respective weightings in the Underlying Index."
130,The HK Mid Cap Select ETF may invest in non -Index Shares which are listed on the SEHK as the Manager considers appropriate.
131,"The HK Mid Cap Select ETF does not intend to invest in financial derivative instruments, futures contracts , options on futures contracts, options and swaps or local currency and foreign currency exchange contracts for hedging or investment pu rposes."
132,The HK Mid Cap Select ETF has no intention of having any direct or indirect exposure to China A Shares or B Shares as the Underlying Index does not comprise of China A Shares or B Shares.
133,"As at the date hereof, the HK Mid Cap Select ETF does not i ntend to engage in any stock lending or stock borrowing, or repurchase transactions or other similar OTC transactions."
134,"Any changes in respect of the Manager’s intention to enter into any stock lending or stock borrowing, or repurchase transactions is subje ct to the SFC’s prior approval and not less than one (1) month’s prior notice (or such other notice period as agreed with the SFC) will be given to Unitholders."
135,"The Manager may switch between the replication strategy and the representative sampling strategy without prior notice to investors, in its absolute discretion, and as often as it believes is appropriate in order to achieve the investment objective of the HK Mid Cap Select ETF by tracking the Underlying Index as closely as possible to the benefit of investors."
136,"The Underlying Index (Reuters RIC: CSIH11120) (Bloomberg Ticker: CSIH1120) The Underlying Index, launched on 28 April 2011, is a stock index which seeks to reflect the performance of the 100 middle size securities in Hong Kong market selected based on their daily average trading value and daily average total market value."
137,"The Underlying Index is compiled and managed by the China Securities Index Co., Ltd."
138,(the “ Index Provider ”).
139,"As at 30 April 2015, the Underlying Index had a net mar ket capitalization of HK$1,993 billion and comprising 100 stocks listed on the SEHK from companies with operations in sectors ranging from materials, consumer discretionary, financial s and energy, etc."
140,The Underlying Index does not have China A Share or B Share constituent stocks.
141,"For more information, please refer to the section “Index” for the HK Mid Cap Select ETF on page 37 of the Prospectus."
142,"As at 30 April 2015, the top 10 constituent securities of the Underlying Index and their respective weightings are listed below for reference purpose: Stock Code Constituent Name Sector Weight (%) 1."
143,0566.HK Hanergy Thin Film Power Group Information Technology 4.52 2.
144,1800.HK China Communications Const-H Industrials 3.15 3.
145,2333.HK Great Wall Motor Company-H Consumer Discretionary 3.06 4.
146,0669.HK Techtronic Industries Co Ltd Consumer Discretionary 2.53 5.
147,0390.HK China Railway Group Ltd-H Industrials 2.30 6.
148,1099.HK Sinopharm Group Co-H Health Care 2.21 7.
149,0902.HK Huaneng Power Intl Inc-H Utilities 2.18 8.
150,1339.HK People’s Insurance Co Group-H Financials 2.05 9.
151,6030.HK CITIC Securities Co Ltd-H Financials 2.04 10.
152,"1910.HK Samsonite International SA Consumer Discretionary 2.00 For details, please refer to the website of the Index Provider at www.csindex.com.cn."
153,Ping An of China CSI HK Mid Cap Select ETF (Stock Code:3072) 3 What are the key risks?
154,Investment involves risks.
155,Please refer to the Prospectus for details including the risk factors.
156,Investment risk  The HK Mid Cap Select ETF is an investment fund.
157,There is no guarantee of the repayment of principal.
158,Therefore your investment in the fund may suffer losses.
159,Mid-capitalisation companies risk  The stocks of mid -capitalisation companies may have lower liquidity and their prices are typically more volatile and more vulnerable to adverse business or economic developments than those of larger capitalisation companies.
160,This may impact the net asset value of the HK Mid Cap Select ETF to a larger extent than those of funds that invest in stocks of larger capitalisation companies.
161," Further, mid -capitalisation companies generally have less diverse product lines than large -capitalisation companies and thus are more susceptible to adverse developm ents concerning their products."
162,T he performance of such companies may therefore be more volatile and in turn impact the HK Mid Cap Select ETF.
163,Market concentration risk  The HK Mid Cap Select ETF is subject to concentration risk as a result of tracking the performance of companies whose operations and bu siness are primarily from a single region (i.e.
164,China and Hong Kong).
165,"As at 30 April 2015 , Index Shares accounting for approximately 97.70% of the Underlying Index have exposure to mainland China and Hong Kong."
166,T he HK Mid Cap Select ETF will likely be more volatile than a broadly-based fund such as a global or regional equity fund as it is more susceptible to fluctuations in value resulting from adverse conditions in that single region.
167,"Political, economic and social risks in China  In tracking the Underlying Index, the HK Mid Cap Select ETF will invest in some companies the securities of which are listed on the SEHK and have substantial business operations in China."
168,Such companies may have substantial exposure to the risks in China.
169,"As a result, changes in political, economic and social conditions in China could adversely affect the value of investments."
170,Distribution risk  Dividend distributions are not guaranteed and are subject to the discretion of the Manager.
171,"T herefore, investors may not receive any dividends fro m the HK Mid Cap Select ETF, notwithstanding that the constituent securities of the Underlying Index may have dividend distributions."
172,"Passive investment risk  The HK Mid Cap Select ETF is not “actively managed”, therefore when there is a decline in the Underlying Index, the HK Mid Cap Select ETF will also decrease in value."
173, The Manager may not adopt any temporary defensive position against any market downturn.
174,Investors may lose part or all of their investment.
175,"Trading risk  Generally, retail investors can only buy or sell Units on SEHK."
176,Investors pay certain charges (e.g.
177,trading fees and brokerage fees) to buy and sell Units on the SEHK .
178,The trading price s of the Units on the SEHK are driven by market factors such as demand and supply of the Units.
179,"Therefore, the Units of the HK Mid Cap Select ETF may trade at a discount or premium to the net asset value of the Units ."
180,"Retail investors may pay more than the net asset value per Unit when buying a Unit on the SEHK, and may recei ve less than the net asset value per Unit when selling a Unit on the SEHK."
181,"Ping An of China CSI HK Mid Cap Select ETF (Stock Code:3072) 4 Tracking error risk  Due to fees and expenses of the HK Mid Cap Select ETF , liquidity of the market and different investment strategy adopted by the Manager and other factors, the returns of the HK Mid Cap Select ETF may deviate from that of the Underlying Index."
182,"Termination risk  If the Index Provider terminates the Underlying Index, or does not allow t he HK Mid Cap Select ETF to use the Underlying Index, and there is no successor index, or if its fund size falls below HK$200,000,000, the HK Mid Cap Select ETF may be terminated."
183,Market maker reliance risk  The Manager intends to ensure that there will always be at least one mark et maker in respect of the Units.
184,It is possible that there is only one SEHK market maker to the HK Mid Cap Select ETF.
185,Investors should however note that liquidity in the market for the Units may be adversely affected if there is no market maker for the HK Mid Cap Select ETF.
186,"If the market maker fails to discharge its duties as the sole market maker, it is possible that the liquidity in the market for the Units may be severely affected and in the worst circumstances, there may even be no liquid trading market for the Units."
187,"Regulatory and market intervention  The trading of the HK Mid Cap Select ETF may be subject to such intervention powers as ma y be exercised by the regulators, including the SFC and SEHK."
188,"If there is any regulatory and/or market intervention, the trading of the Units on the SEHK may be suspended or interrupted, and the HK Mid Cap Select ETF may be unable to achieve its investment objective as intended."
189,"In worst scenario, there is also a risk that the value of the Units in the HK Mid Cap Select ETF may fall significantly."
190,How has the fund performed?
191,Fund Performance vs Underlying Index Performance 9.3% -2.9% 10.1% -1.6% 12.7% 1.0% -4% -2% 0% 2% 4% 6% 8% 10% 12% 14% 2010 2011 2012 2013 2014 HK Mid Cap Select ETF CSI Hong Kong Middle Cap Select Index (Price Index) Total return (with dividend reinvested) version of underlying index Ping An of China CSI HK Mid Cap Select ETF (Stock Code:3072) 5  Past performance information is not indicative of future performance.
192,Investors may not get back the full amount invested.
193," The computation basis of the performance is based on the calendar year end, NAV-To-NAV, with dividend reinvested."
194, These figures show by how much the HK Mid Cap S elect ETF increased or decreased in value during the calendar year being shown.
195,Performance data has been calculated in HKD including ongoing charges and excluding subscription fee and redemption fee you might have to pay.
196, Where no past performance is shown there was insufficient data available in that year to provide performance.
197, The underlying index of the HK Mid Cap Select ETF is CSI Hong Kong Middle Cap Select Index (Price Index).
198, HK Mid Cap Select ETF launch date: 10 February 2012 Is there any guarantee?
199,The HK Mid Cap Select ETF does not provide any guarantees.
200,You may not get back the amount of money you invest.
201,What are the fees and charges?
202,"Please refer to Schedule 1 of the Prospectus for details of other fees and expenses applicable to the creation or redemption, or dealing in the Units of the HK Mid Cap Select ETF."
203,Charges incurred when trading the HK Mid Cap Select ETF on SEHK Fee What you pay Brokerage fee At each broker’s discretion Transaction Ievy 0.003% of the trading price of the Units1 Trading fee 0.005% of the trading price of the Units2 Stamp duty 0.2% of the trading price of the Units3 1.
204,"Transaction levy of 0.003 per cent (0.003%) of the price of the Units, payable by the buyer and the seller."
205,"Trading fee of 0.005 per cent (0.005%) of the price of the Units, payable by the buyer and the seller."
206,"Stamp duty of 0.2 per cent (0.2%) of the price of the Units, half of which (i.e."
207,0.1%) is payable by the buyer and the other half payable by the seller of the Units.
208,Ongoing fees payable by the fund The following expenses will be paid out of the HK Mid Cap Select ETF.
209,They affect you because they reduce the Net Asset Value which may affect the trading price.
210,"Annual rate (as a % of the fund’s NAV) Management fee* Currently 0.55% per annum, up to a maximum of 2% per annum."
211,"Trustee fee* Currently 0.14% per annum for the first HK$800 million; 0.12% per annum for the next HK$800 million and 0.10% per annum for the remaining balance of the fund’s NAV , subject to a monthly minimum of HK$70,000 and up to a maximum of 1 % per annum."
212,Other ongoing costs Please refer to Schedule 1 of the Prospectus for details of the ongoing costs payable by the HK Mid Cap Select ETF.
213,* Please note that some fees may be increased up to a permitted maximum amount by providing three (3) months’ prior notice (or such shorter period approved by the SFC) to Unitholders.
214,Please refer to the section on “ Fees and Charges ” in the Prospectus.
215,"Ping An of China CSI HK Mid Cap Select ETF (Stock Code:3072) 6 Additional Information You can find the following information of the HK Mid Cap Select ETF on the Manager’s website (http://asset.pingan.com.hk/eng/3072):  The last published prospectus and this product key facts statement;  Latest annual and semi-annual financial reports of the HK Mid Cap Select ETF in English;  Public announcements and notices made by the HK Mid Cap Select ETF , including information in relation to the HK Mid Cap Select ETF and the Underlying Index, notices of the suspension of calculation of Net Asset Value, changes in fees and charges , the suspension and resumption of trading of Units , and notices relating to material alterations or additions to the offering documents or the constitutive documents of the HK Mid Cap Select ETF;  List of Participating Dealers;  Holdings of the HK Mid Cap Select ETF (updated on a daily basis);  The last closing NAV per Unit of the HK Mid Cap Select ETF; and  Near real-time estimated NAV per Unit of the HK Mid Cap Select ETF throughout each Dealing Day."
216,Note: Investors should note that the aforesaid website has not been reviewed by the SFC.
217,"Important  If you are in doubt, you should seek professional advice."
218, The SFC takes no responsibility for the contents of this statement and makes no representation as to its accuracy or completeness.
219,1 PRODUCT KEY FACTS Ping An of China CSI RAFI HK50 ETF a sub-fund of the Ping An of China Trust (Stock Code:3098) June 2015 This is an exchange traded fund.
220,This statement provides you with key information about this product.
221,This statement is a part of the offering documents and must be read in conjunction with the Prospectus.
222,You should not invest in this product based on this statement alone.
223,"Quick facts Stock code: 3098 Trading lot size: 100 units Fund Manager: Ping An of China Asset Management (Hong Kong) Company Limited Underlying index: CSI RAFI Hong Kong 50 Index Trustee: HSBC Institutional Trust Services (Asia) Limited Base currency: Hong Kong Dollars Ongoing charges 2.57% over a year*: Trading currency: Hong Kong Dollars Tracking difference of the -0.03% last calendar year†: Dividend policy: Annually at the discretion of the Manager, usually in December Financial year end of this fund: 31 December Exchange listing: SEHK – Main Board ETF website: Manager’s website (http://asset.pingan.com.hk/eng/3098) What is this product?"
224,"The Ping An of China CSI RAFI HK50 ETF (“HK50 ETF”) is a sub -fund of the Ping An of China Trust, which is an umbrella unit trust es tablished under Hong Kong law."
225,The HK50 ETF is a passively managed index tracking exchange traded fund under Chapter 8.6 and Appendix I of the SFC Code on Unit Trusts and Mutual Funds.
226,It is listed on The Stock Exchange of Hong Kong Limited (“SEHK”).
227,The Units are traded on SEHK like listed stocks.
228,Objective and Investment Strategy Objective The HK50 ETF’s investment objective is to seek to track the performance of the CSI RAFI Hong Kong 50 Index (the “Underlying Index”).
229,"Investment Strategy In order to achieve the investment objective, the HK50 ETF intends to primarily adopt a replication strategy to track the perfor mance of the Underlying Index."
230,The HK50 ETF will directly invest in substantially all of the constituent Securities of the Underlying Index (“Index Shares ”) in substantially the same weighting (i.e.
231,proportions) as these Index Shares have in the Underlying Index.
232,"* The ongoing charges figure is based on actual expenses in audited financial statements, excluding transactional costs for the year ended 31 December 2014."
233,This figure may vary from year to year.
234,† This is the actual tracking difference of the last calendar year ended 31 December 2014.
235,Investors should refer to the ETF website for more up to date information on actual tracking difference.
236,"Ping An of China CSI RAFI HK50 ETF (Stock Code:3098) 2 Where the adoption of a replication strategy is not efficient or practicable, or otherwise at the Manager’s discretion, the HK50 ETF may pursue a representative sampling strat egy and directly invests in a representative sample of the Index Shares."
237,"As a result, the HK50 ETF may or may not hold all of the Index Shares and the Manager may overweight certain of the Index Shares relative to the relevant Index Shares’ respective weightings in the Underlying Index."
238,The HK50 ETF may invest in non -Index Shares which are listed on the SEHK as the Manager considers appropriate.
239,"The HK50 ETF does not intend to invest in financial derivative instruments, futures contracts, options on futures contracts, options and swaps or local currency and foreign currency exchange contracts for hedging or investment purposes ."
240,The HK50 ETF has no intention of having any direct or indirect exposure to China A Shares or B Shares as the Underlying Index does not comprise of China A Shares or B Shares.
241,"As at the date hereof, the HK50 ETF does not intend to engage in any stock lending or stock borr owing, or repurchase transactions or other similar OTC transactions."
242,"Any changes in respect of the Manager’s intention to enter into any stock lending or stock borrowing, or repurchase transactions is subject to the SFC’s prior approval and not less than one (1) month’s prior notice (or such other notice period as agreed with the SFC) will be given to Unitholders."
