sentence_id,text
100,Ping An of China CSI HK Mid Cap Select ETF (Stock Code: 3072) 1 PRODUCT KEY FACTS Ping An of China CSI HK Mid Cap Select ETF a sub-fund of the Ping An of China Trust (Stock Code: 3072) 25 March 2014 This is an exchange traded fund.
101,This statement provides you with key information about this product.
102,This statement is a part of the offering documents and must be read in conjunction with the Prospectus.
103,You should not invest in this product based on this statement alone.
104,"Quick facts Stock code: 3072 Trading lot size: 100 units Fund Manager: Ping An of China Asset Management (Hong Kong) Company Limited Underlying index: CSI Hong Kong Middle Cap Select Index Trustee: HSBC Institutional Trust Services (Asia) Limited Base currency: Hong Kong Dollars Total 2.50% expense ratio*: (annualized) Trading currency: Hong Kong Dollars Financial year end of this fund: 31 December Dividend policy: Annually at the discretion of the Manager, usually in December Exchange listing: SEHK – Main Board ETF website: Manager’s website (http://asset.pingan.com.hk/eng/3072) What is this product?"
105,"The Ping An of China CSI HK Mid Cap Select ETF (“HK Mid Cap Select ETF ”) is a sub-fund of the Ping An of China Trust, which is an umbrella unit trust established under Hong Kong law."
106,The HK Mid Cap Select ETF is a passively managed index tracking exchange traded fund under Chapter 8.6 and Appendix I of the SFC Code on Unit Trusts and Mutual Funds.
107,It is listed on The Stock Exchange of Hong Kong Limited (“SEHK”).
108,The Units are traded on SEHK like listed stocks.
109,Objective and Investment Strategy Objective The HK Mid Cap Select ETF ’s investment objective is to seek to track the performance of the CSI Hong Kong Middle Cap Select Index (the “Underlying Index”).
110,"Investment Strategy In order to achieve the investment objective, the HK Mid Cap Select ETF intends to primarily adopt a replication strategy to track the performance of the Underlying Index."
111,The HK Mid Cap Select ETF will directly invest in substantially all of the constituent Securities of the Underlying Index (“Index Shares”) in substantially the same weighting (i.e.
112,proportions) as these Index Shares have in the Underlying Index.
113,"* Total expense ratio includes expenses as stated in audited financial statements as at 31 Dece mber 2012 and annualized for the period from 10 February 2012 (date of inception) to 31 December 2012, including the one -time establishment costs, but excluding transactional costs."
114,Please note that total expense ratio does not represent the estimated tracking error.
115,"Ping An of China CSI HK Mid Cap Select ETF (Stock Code: 3072) 2 Where the adoption of a re plication strategy is not efficient or practicable, or otherwise at the Manager’s discretion, the HK Mid Cap Select ETF may pursue a representative sampling strategy and directly invests in a representative sample of the Index Shares."
116,"As a result, the HK Mid Cap Select ETF may or may not hold all of the Index Shares and the Manager may overweight certain of the Index Shares relative to the relevant Index Shares’ respective weightings in the Underlying Index."
117,The HK Mid Cap Select ETF may invest in non -Index Shares which are listed on the SEHK as the Manager considers appropriate.
118,"The HK Mid Cap Select ETF does not intend to invest in financial derivative instruments, futures contracts , options on futures contracts, options and swaps or local currency and f oreign currency exchange contracts for hedging or investment purposes ."
119,The HK Mid Cap Select ETF has no intention of having any direct or indirect exposure to China A Shares or B Shares as the Underlying Index does not comprise of China A Shares or B Shares.
120,"As at the date hereof, the HK Mid Cap Select ETF does not intend to engage in any stock lending or stock borrowing, or repurchase transactions or other similar OTC transactions."
121,"Any changes in respect of the Manager’s intention to enter into any stock lending or stock borrowing, or repurchase transactions is subject to the SFC’s prior approval and not less than one (1) month’s prior notice (or such other notice period as agreed with the SFC) will be given to Unitholders."
122,"The Manager may switch between the replication strategy and the representative sampling strategy without prior notice to investors, in its absolute discretion, and as often as it believes is appropriate in order to achieve the investment objective of the HK Mid Cap Select ETF by track ing the Underlying Index as closely as possible to the benefit of investors."
123,"The Underlying Index (Reuters RIC: CSIH11120) (Bloomberg Ticker: CSIH1120) The Underlying Index, launched on 28 April 2011, is a stock index which seeks to reflect the performan ce of the 100 middle size securities in Hong Kong market selected based on their daily average trading value and daily average total market value."
124,"The Underlying Index is compiled and managed by the China Securities Index Co., Ltd."
125,(the “ Index Provider ”).
126,"As at 21 March 2014 , the Underlying Index had a net market capitalization of HK$1,310 billion and comprising 100 stocks listed on the SEHK from companies with operations in sectors ranging from materials, consumer discretionary, financials and energy, etc."
127,The Underlying Index does not have China A Share or B Share constituent stocks.
128,"For more information, please refer to the section “Index” for the HK Mid Cap Select ETF on page 37 of the Prospectus."
129,"As at 21 March 2014, the top 10 constituent securiti es of the Underlying Index and their respective weightings are listed below for reference purpose: Stock Code Constituent Name Sector Weight (%) 1."
130,669.HK Techtronic Ind Consumer Discretionary 3.03 2.
131,2333.HK Great Wall Motor Consumer Discretionary 2.77 3.
132,2883.HK COSL Energy 2.60 4.
133,384.HK China Gas Hldg Utilities 2.23 5.
134,257.HK China Everbright Industrials 2.18 6.
135,1211.HK BYD Consumer Discretionary 2.11 7.
136,902.HK HPI Inc Utilities 2.04 8.
137,1910.HK Samsonite Intern Consumer Discretionary 1.98 9.
138,3800.HK GCL-Poly Energy Information Technology 1.96 10.
139,"330.HK Esprit Holdings Consumer Discretionary 1.94 For details, please refer to the website of the Index Provider at www.csindex.com.cn."
140,Ping An of China CSI HK Mid Cap Select ETF (Stock Code: 3072) 3 What are the key risks?
141,Investment involves risks.
142,Please refer to the Prospectus for details including the risk factors.
143,Investment risk  The HK Mid Cap Select ETF is an investment fund.
144,There is no guarantee of the repayment of principal.
145,Therefore your investment in the fund may suffer losses.
146,Mid-capitalisation companies risk  The stocks of mid -capitalisation companies may have lower liquidity and their prices are typically more volatile and more vulnerable to adverse business or economic developments than those o f larger capitalisation companies.
147,This may impact the net asset value of the HK Mid Cap Select ETF to a larger extent than those of funds that invest in stocks of larger capitalisation companies.
148," Further, mid -capitalisation companies generally have less d iverse product lines than large -capitalisation companies and thus are more susceptible to adverse developments concerning their products."
149,The performance of such companies may therefore be more volatile and in turn impact the HK Mid Cap Select ETF.
150,Market concentration risk  The HK Mid Cap Select ETF is subject to concentration risk as a result of tracking the performance of companies whose operations and business are primarily from a single region (i.e.
151,China and Hong Kong).
152,"As at 21 March 2014, Index Shar es accounting for approximately 96.90% of the Underlying Index have exposure to mainland China and Hong Kong."
153,The HK Mid Cap Select ETF will likely be more volatile than a broadly-based fund such as a global or regional equity fund as it is more susceptib le to fluctuations in value resulting from adverse conditions in that single region.
154,"Political, economic and social risks in China  In tracking the Underlying Index, the HK Mid Cap Select ETF will invest in some companies the securities of which are listed on the SEHK and have substantial business operations in China."
155,Such companies may have substantial exposure to the risks in China.
156,"As a result, changes in political, economic and social conditions in China could adversely affect the value of investments."
157,Distribution risk  Dividend distributions are not guaranteed and are subject to the discretion of the Manager.
158,"T herefore, investors may not receive any dividends fro m the HK Mid Cap Select ETF, notwithstanding that the constituent securities of the Underlying Index may have dividend distributions."
159,"Passive investment risk  The HK Mid Cap Select ETF is not “actively managed”, therefore when there is a decline in the Underlying Index, the HK Mid Cap Select ETF will also decrease in value."
160, The Manager may not adopt any temporary defensive position against any market downturn.
161,Investors may lose part or all of their investment.
162,"Trading risk  Generally, retail investors can only buy or sell Units on SEHK."
163,Investors pay certain charges (e.g.
164,trading fees and br okerage fees) to buy and sell Units on the SEHK .
165,The trading price s of the Units on the SEHK are driven by market factors such as demand and supply of the Units.
166,"Therefore, the Units of the HK Mid Cap Select ETF may trade at a discount or premium to the n et asset value of the Units ."
167,"Retail investors may pay more than the net asset value per Unit when buying a Unit on the SEHK, and may receive less than the net asset value per Unit when selling a Unit on the SEHK."
168,"Ping An of China CSI HK Mid Cap Select ETF (Stock Code: 3072) 4 Tracking error risk  Due to fees and expe nses of the HK Mid Cap Select ETF , liquidity of the market and different investment strategy adopted by the Manager and other factors, the returns of the HK Mid Cap Select ETF may deviate from that of the Underlying Index."
169,"Termination risk  If the Index Pr ovider terminates the Underlying Index, or does not allow t he HK Mid Cap Select ETF to use the Underlying Index, and there is no successor index, or if its fund size falls below HK$200,000,000, the HK Mid Cap Select ETF may be terminated."
170,Market maker reliance risk  The Manager intends to ensure that there will always be at least one market maker in respect of the Units.
171,It is possible that there is only one SEHK market maker to the HK Mid Cap Select ETF.
172,Investors should however note that liquidity in the market for the Units may be adversely affected if there is no market maker for the HK Mid Cap Select ETF.
173,"If the market maker fails to discharge its duties as the sole market maker, it is possible that the liquidity in the market for the Units may be seve rely affected and in the worst circumstances, there may even be no liquid trading market for the Units."
174,"Regulatory and market intervention  The trading of the HK Mid Cap Select ETF may be subject to such intervention powers as may be exercised by the regu lators, including the SFC and SEHK."
175,"If there is any regulatory and/or market intervention, the trading of the Units on the SEHK may be suspended or interrupted, and the HK Mid Cap Select ETF may be unable to achieve its investment objective as intended."
176,"I n worst scenario, there is also a risk that the value of the Units in the HK Mid Cap Select ETF may fall significantly."
177,Is there any guarantee?
178,The HK Mid Cap Select ETF does not provide any guarantees.
179,You may not get back the amount of money you invest.
180,What are the fees and charges?
181,"Please refer to Schedule 1 of the Prospectus for details of other fees and expenses applicable to the creation or redemption, or dealing in the Units of the HK Mid Cap Select ETF."
182,Charges incurred when trading the HK Mid Cap Select ETF on SEHK Fee What you pay Brokerage fee At each broker’s discretion Transaction Ievy 0.003% of the trading price of the Units1 Trading fee 0.005% of the trading price of the Units2 Stamp duty 0.2% of the trading price of the Units3 1.
183,"Transaction levy of 0.003 per cent (0.003%) of the price of the Units, payable by the buyer and the seller."
184,"Trading fee of 0.005 per cent (0.005%) of the price of the Units, payable by the buyer and the seller."
185,"Stamp duty of 0.2 per cent (0.2%) of the price of the Units, half of which (i.e."
186,0.1%) is payable by the buyer and the other half payable by the seller of the Units.
187,Ping An of China CSI HK Mid Cap Select ETF (Stock Code: 3072) 5 Ongoing fees payable by the fund The following expenses will be paid out of the HK Mid Cap Selec t ETF .
188,They affect you because they reduce the Net Asset Value which may affect the trading price.
189,"Annual rate (as a % of the fund’s NAV) Management fee* Currently 0.55% per annum, up to a maximum of 2% per annum."
190,"Trustee fee* Currently 0.14% per annum for the first HK$800 million; 0.12% per annum for the next HK$800 million and 0.10% per annum for the remaining balance of the fund’s NAV , subject to a monthly minimum of HK$70,000 and up to a maximum of 1 % per annum."
191,Other ongoing costs Please refer to Schedule 1 of the Prospectus for details of the ongoing costs payable by the HK Mid Cap Select ETF.
192,* Please note that some fees may be increased up to a permitted maximum amount by providing three (3) months’ prior notice (or such shorter period approved by the SFC) to Unitholders.
193,Please refer to the section on “ Fees and Charges ” in the Prospectus.
194,"Additional Information You can find the following information of the HK Mid Cap Select ETF on the Manager’s website (http://asset.pingan.com.hk/eng/3072):  The last published prospectus and this product key facts statement;  Latest annual and semi-annual financial reports of the HK Mid Cap Select ETF in English;  Public announcements and notices made by the HK Mid Cap Select ETF , including information in relation to the HK Mid Cap Select ETF and the Underlying Index, notices of the suspension of calculation of Net Asset Value, changes in fe es and charges, the suspension and resumption of trading of Units , and notices relating to material alterations or additions to the offering documents or the constitutive documents of the HK Mid Cap Select ETF;  List of Participating Dealers;  Holdings of the HK Mid Cap Select ETF (updated on a daily basis);  The last closing NAV per Unit of the HK Mid Cap Select ETF; and  Near real-time estimated NAV per Unit of the HK Mid Cap Select ETF throughout each Dealing Day."
195,"Important  If you are in doubt, you should seek professional advice."
196, The SFC takes no responsibility for the contents of this statement and makes no representation as to its accuracy or completeness.
197,PRODUCT KEY FACTS Ping An of China CSI RAFI HK50 ETF a sub-fund of the Ping An of China Trust (Stock Code:3098) 10 February 2012 This is an exchange traded fund.
198,This statement provides you with key information about this product.
199,This statement is a part of the offering documents and must be read in conjunction with the Prospectus.
200,You should not invest in this product based on this statement alone.
201,"Quick facts Stock code: 3098 Trading lot size: 100 units Fund Manager: Ping An of China Asset Management (Hong Kong) Company Limited Underlying index: CSI RAFI Hong Kong 50 Index Trustee: HSBC Institutional Trust Services (Asia) Limited Base currency: Hong Kong Dollars Estimated total Estimated to be 0.93% expense ratio*: per annum of the Net Asset Value Trading currency: Hong Kong Dollars Financial year end of this fund: 31 December Dividend policy: Annually at the discretion of the Manager, usually in December Exchange listing: SEHK – Main Board ETF website: Manager’s website (http://asset.pingan.com.hk/eng/3098) What is this product?"
202,"The Ping An of China CSI RAFI HK50 ETF (“HK50 ETF”) is a sub-fund of the Ping An of China Trust, which is an umbrella unit trust established under Hong Kong law."
203,The HK50 ETF is a passively managed index tracking exchange traded fund under Chapter 8.6 and Appendix I of the SFC Code on Unit Trusts and Mutual Fu nds.
204,It is listed on The Stock Exchange of Hong Kong Limited (“SEHK”).
205,The Units are traded on SEHK like listed stocks.
206,Objective and Investment Strategy Objective The HK50 ETF’s investment objective is to seek to track the performance of the CSI RAFI Hong Kong 50 Index (the “Underlying Index”).
207,"Investment Strategy In order to achieve the investment objective, the HK50 ETF intends to primarily adopt a replication strategy to track the performance of the Underlying Index."
208,The HK50 ETF will directly inve st in substantially all of the constituent Securities of the Underlying Index (“Index Shares ”) in substantially the same weighting (i.e.
209,proportions) as these Index Shares have in the Underlying Index.
210,* The total expense ratio does not represent the estimated tracking error and does not include variable and extraordinary items (if any) borne by the HK50 ETF.
211,"Ping An of China CSI RAFI HK50 ETF (Stock Code:3098) 2 Where the adoption of a replication strategy is not ef ficient or practicable, or otherwise at the Manager’s discretion, the HK50 ETF may pursue a representative sampling strategy and directly invests in a representative sample of the Index Shares."
212,"As a result, the HK50 ETF may or may not hold all of the Index Shares and the Manager may overweight certain of the Index Shares relative to the relevant Index Shares’ respective weightings in the Underlying Index."
213,The HK50 ETF may invest in non -Index Shares which are listed on the SEHK as the Manager considers appropriate.
214,"The HK50 ETF does not intend to invest in financial derivative instruments, futures contracts, options on futures contracts, options and swaps or local currency and foreign currency exchange contracts for hedging or investment purposes ."
215,The HK50 ETF has no intention of having any direct or indirect exposure to China A Shares or B Shares as the Underlying Index does not comprise of China A Shares or B Shares.
216,"As at the date hereof, the HK50 ETF does not intend to engage in any stock lending or stock borrowing, or repurchase transactions or other similar OTC transactions."
217,"Any changes in respect of the Manager’s intention to enter into any stock lending or stock borrowing, or repurchase transactions is subject to the SFC’s prior approval and not less than one (1) month’s prior notice (or such other notice period as agreed with the SFC) will be given to Unitholders."
218,"The Manager may switch between the replication strategy and the representative sampling strategy without prior notice to investors, i n its absolute discretion, and as often as it believes is appropriate in order to achieve the investment objective of the HK50 ETF by tracking the Underlying Index as closely as possible to the benefit of investors."
219,"The Underlying Index (Reuters RIC: CSIRAFIHK50) (Bloomberg Ticker: CSIH1110) The Underlying Index, launched on 2 June 2010, is a stock index consisting of the 50 largest stocks listed on the SEHK by economic scale."
220,"The Underlying Index is different from the traditional capitalization -weighted indices in that the Underlying Index’s constituent selection and calculation are based on the stocks’ economic scale, which, in turn, is measured based on four financial factors, namely, revenue, cash flow, book value and dividends."
221,"The Underlying Index is compiled and managed by the China Securities Index Co., Ltd ."
222,(the “Index Provider”).
223,"As at 16 January 2012 , the Underlying Index had a net market capitalization of HK$773.89 billion comprising 50 stocks listed on the SEHK from companies with operations in sectors ranging from the financial s, telecommunication services, energy and industrial s, etc."
224,The Underlying Index does not have China A Share or B Share constituent stocks.
225,"For more information, please refer to the section “Index” for the HK50 ETF on page 47 of the Prospectus."
226,"As at 16 January 2012, the top 10 constituent securities of the Underlying Index and their respective weightings are listed below for reference purpose: Stock Code Constituent Name Sector Weight (%) 1."
227,0941.HK China Mobile Ltd Telecommunication Services 10.17 2.
228,0005.HK HSBC Holdings Plc Financials 8.88 3.
229,0386.HK China Petroleum & Chemical Energy 7.30 4.
230,0939.HK China Construction Bank Financials 7.10 5.
231,0857.HK Petrochina Co Ltd Energy 5.92 6.
232,1398.HK Ind & Comm Bank of China Financials 5.13 7.
233,3988.HK Bank of China Ltd Financials 4.44 8.
234,0013.HK Hutchison Whampoa Ltd Industrials 3.90 9.
235,0883.HK CNOOC Ltd Energy 3.51 10.
236,"1299.HK AIA Group Ltd Financials 2.94 For details, please refer to the website of the Index Provider at www.csindex.com.cn."
237,Ping An of China CSI RAFI HK50 ETF (Stock Code:3098) 3 What are the key risks?
238,Investment involves risks.
239,Please refer to the Prospectus for details including the risk factors.
240,Investment risk  The HK50 ETF is an investment fund.
241,There is no guarantee of the repayment of principal.
242,Therefore your investment in the fund may suffer losses.
243,Market concentration risk  The HK50 ETF is subject to concentration risk as a result of tracking the performance of companies whose operations and business are primarily from a single region (i.e.
244,China and Hong Kong).
245,"As at 16 January 2012, Index Shares accounting for approximately 90.80% of the Underlying Index have exposure to mainland China and Hong Kong."
246,The HK50 ETF will likely be more volatile than a broadly -based fund such as a global or regional equity fund as it is more susceptible to fluctuations in value resulting from adverse conditions in that single region.
