sentence_id,text
25,"The Trustee is not responsible for the preparation of this Prospectus and shall not be held liable to any per son for any information disclosed in this Prospectus, except for the information regarding the Trustee itself under the paragraph headed “The Trustee and Registrar” in the section on “Management of the Trust and Sub-Funds” and, where applicable, under “Trustee and Registrar” in any Appendix."
26,Each of CICC Bloomberg China Treasury 1 -10 Years ETF and CICC CSI Select 100 ETF is a fund falling within Chapter 8.6 of the Code.
27,Each of ICBC CICC USD Money Market ETF and CICC HKD Money Market ETF falls within Chapters 8.2 and 8.10 of the Code.
28,CICC Hong Kong Equity Fund falls within Chapter 7 of the Code.
29,CICC Carbon Futures ETF falls within Chapters 8.6 and 8.8 of the Code.
30,The Trust and each S ub-Fund are authorised by the SFC in Hong Kong under Section 104 of the Securities and Futures Ordinance.
31,"The SFC takes no responsibility for the financial soundness of the Trust, any Sub -Fund or for the correctness of any statements made or opinions expressed in this Prospectus."
32,SFC authorisation is not a recommendation or endorsement of a scheme nor does it guarantee the commercial merits of a scheme or its performance.
33,It does not mean the scheme is suitable for all investors nor is it an endorsement of its suitability for any particular investor or class of investors.
34,"You should consult your financial adviser, consult your tax advisers and take legal advice as appropriate as to whether any governmental or other consents are required, or other formalities need to be observed, to enable you to acquire Units as to whether a ny taxation effects, foreign exchange restrictions or exchange control requirements are applicable and to determine whether any investment in a Sub-Fund is appropriate for you."
35,Dealings in the Units of CICC Bloomberg China Treasury 1 -10 Years ETF and CICC CSI Select 100 ETF and the Listed Class Units of ICBC CICC USD Money Market ETF and CICC HKD Money Market ETF have commenced on The Stock Exchange of Hong Kong Limited (the “SEHK”).
36,"The Units of CICC Bloomberg China Treasury 1 -10 Years ETF and CICC CSI S elect 100 ETF and the Listed Class Units of ICBC CICC USD Money Market ETF and CICC HKD Money Market ETF have been accepted as eligible securities by Hong Kong Securities Clearing Company Limited (“HKSCC”) for deposit, clearing and settlement in the Centra l Clearing and Settlement System (“CCASS”)."
37,"For CICC Carbon Futures ETF, application has been made to the Listing Committee of the SEHK for the listing of, and permission to deal in, the Units in the CICC Carbon Futures ETF."
38,"Subject to compliance with th e admission requirements of HKSCC, the Units of CICC Carbon Futures ETF will be accepted as eligible securities by HKSCC for deposit, clearing and settlement in CCASS with effect from the date of commencement of dealings in the Units on the SEHK or such ot her date as may be determined by HKSCC."
39,ICBC CICC USD Money Market ETF and CICC HKD Money Market ETF currently also offer Unlisted Class of Units.
40,CICC Hong Kong Equity Fund currently only offers Unlisted Class Units.
41,Settlement of transactions between p articipants on the SEHK is required to take place in CCASS on the second CCASS settlement day after the trading day.
42,All activities under CCASS are subject to the General Rules of CCASS ii and CCASS Operational Procedures in effect from time to time.
43,"No action has been taken to permit an offering of Units or the distribution of this Prospectus in any jurisdiction other than Hong Kong and, accordingly, this Prospectus does not constitute an offer or solicitation to anyone in any jurisdiction in which such offer is not authorised or to any person to whom it is unlawful to make such offer or solicitation."
44,"The Units have not been, and will not be, registered under the United States Securities Act of 1933, as amended (the “Securities Act”) or any other United Stat es Federal or State law and, except in a transaction which does not violate the Securities Act, may not be directly or indirectly offered to or sold in the United States of America or any of its territories or for th e benefit of a U.S."
45,Person (as defined in Regulation S of the Securities Act).
46,"The Trust and each Sub-Fund have not been and will not be registered as an investment company under the United States Investment Company Act of 1940, as amended."
47,"Units may not be acquired or owned by (i) an employee benefit plan, as defined in Section 3(3) of the Employee Retirement Income Security Act of 1974, as amended (“ERISA”), that is subject to Title I of ERISA, (ii) a plan, as defined in Section 4975(e)(1) of the United States Internal Revenue Code of 1986, as amended (the “Internal Revenue Code”), that is subject to Section 4975 of the Internal Revenue Code, (iii) a plan that is subject to any other law, regulation, rule or restriction that is substantially similar to ERISA or Section 4975 of the Internal Rev enue Code (“Similar Law”) or (iv) an entity whose assets are deemed to include the assets of such an employee benefit plan or plan for purposes of ERISA, Section 4975 of the Internal Revenue Code or Similar Law, unless the purchase, holding and disposition of units will not constitute a violation under ERISA, Section 4975 of the Internal Revenue Code and any applicable Similar Law."
48,"The Units cannot be offered or sold, directly or indirectly, in the United States of America (including its territories and possessions), to or for the benefit of a “U.S."
49,Person” (see below).
50,The Manager may impose restrictions on any Unitholder who is a “U.S.
51,Person” and operate the (i) compulsory redemption of Units or (ii) transfer of Units held by such “U.S.
52,Person” in acc ordance with the provisions of the Trust Deed.
53,"Such power covers any person (a) who appears to be directly or indirectly in breach of the laws or regulations of any country or governmental authority, or (b) in the opinion of the Manager, might result in t he Sub-Fund suffering any disadvantage which the Sub-Fund might not otherwise have incurred or suffered."
54,"For the purpose of the offering of Units, “U.S."
55,Person” includes those “U.S Persons” as defined in the U.S.
56,"“Regulation S” adopted by the Securities and Exchange Commission (the “SEC”), such as: (a) any natural person resident in the U.S.; (b) any partnership or corporation organised or incorporated under the laws of the U.S.; (c) any estate of which any executor or administrator is a U.S."
57,Person; (d) any trust of which any trustee is a U.S.
58,Person; (e) any agency or branch of a non -U.S.
59,entity located in the U.S.; (f) any non -discretionary or similar account (other than an estate or trust) held by a dealer or other fiduciary for the benefit or account of a U.S.
60,"Person; (g) any discretionary account or similar account (other than an estate or trust) held by a dealer or other fiduciary organised, incorporated or (if an individual) resident in the U.S.; and (h) any partnership or corporation if (i) organised or incorporated under the laws of any non-U.S."
61,jurisdiction and (ii) formed by a U.S.
62,"Person principally for the purpose of investing in securities not registered under the Securities Act unless it is organised or incorporated, and owned, by accredited investors (as defined under Rule 501(a) under the Securities Act) who are not natural persons, estates or trusts; as well as any other person or entity classified by the Manager as a “U.S."
63,Person” due to such person or entity being subject to certain inves tment restrictions and/or restrictions relating to the direct or indirect holding of Units as may be mandated under applicable U.S.
64,laws and regulations (including any U.S.
65,governmental orders or sanctions).
66,"Furthermore, distribution of this Prospectus shall not be permitted unless it is accompanied by a copy of the latest annual financial statements of each Sub-Fund (where existing) and, if later, its most recent interim report."
67,"You should note that any amendment or addendum to this Prospectus will onl y be posted on the Trust’s website (https://cicchkam.com ) the contents of which, and of any other websites referred to in this Prospectus, have not been reviewed by the SFC."
68,This Prospectus may refer to information and materials included in websites.
69,Such information and materials do not form part of this Prospectus and they have not been reviewed by the SFC or any regulatory body.
70,Investors should note that the information provided in websites may be updated and chan ged periodically without any notice to any person.
71,Questions and Complaints Investors may raise any questions on or make any complaints about the Trust (including any Sub -Fund) by contacting the Manager at its address as set out in the Directory of this Prospectus or calling the Manager on +852 2872- 2000 during normal office hours.
72,"iii DIRECTORY Manager China International Capital Corporation Hong Kong Asset Management Limited 29/F, One International Finance Centre 1 Harbour View Street Central Hong Kong Investment Adviser for ICBC CICC USD Money Market ETF ICBC Asset Management (Global) Company Limited Unit 2507-2510, 25/F, ICBC Tower 3 Garden Road, Central Hong Kong Trustee and Registrar Brown Brothers Harriman Trustee Services (Hong Kong) Limited 13/F, Man Yee Building 68 Des Voeux Road Central Central Hong Kong Mainland Custodian and Onshore Settlement Agent for certain Sub-Funds* Standard Chartered Bank (China) Limited 22/F, UC Tower 500 Fushan Road Shanghai, 200122 China Participating Dealer(s)#@ BOCOM International Securities Limited^^ 15/F, Man Yee Building 68 Des Voeux Road Central Central Hong Kong Market Makers (HKD, RMB% and USD^ counters)#@ AP Capital Management (Hong Kong) Limited** 1217 Central Building 1-3 Pedder Street Central Hong Kong CGS-CIMB Securities (Hong Kong) Limited^ 25/F, Gloucester Tower, The Landmark, 15 Queen’s Road Central Hong Kong China International Capital Corporation Hong Kong Securities Limited%% 29/F, One International Finance Centre 1 Harbour View Street Central Hong Kong China International Capital Corporation Hong Kong Securities Limited 29/F, One International Finance Centre 1 Harbour View Street Central Hong Kong Flow Traders Hong Kong Limited Room 2803 Hysan Place 500 Hennessy Road Causeway Bay Hong Kong China Merchants Securities (HK) Co., Limited^^ 48/F, One Exchange Square 8 Connaught Place, Central Hong Kong Jane Street Asia Trading Limited ## 15/F, Chater House, 8 Connaught Road Central Central Hong Kong GF Securities (Hong Kong) Brokerage Limited^^ 29-30/F Li Po Chun Chambers, 189 Des Voeux Road Central Hong Kong iv Haitong International Securities Company Limited 22/F Li Po Chun Chambers 189 Des Voeux Road Central Hong Kong KGI Asia Limited^^ 41/F Central Plaza 18 Harbour Road Wanchai Hong Kong Merrill Lynch Far East Limited^^ Level 55 Cheung Kong Center 2 Queen’s Road Central Hong Kong Mirae Asset Securities (HK) Limited Unit 8501,8507- 08, Level 85, International Commerce Centre, 1 Austin Road West, Kowloon Hong Kong Zhongtai International Securities Limited% 19/F Li Po Chun Chambers 189 Des Voeux Road Central Central Hong Kong Service Agent@ HK Conversion Agency Services Limited 1/F, One & Two Exchange Square 8 Connaught Place Central Hong Kong Listing Agent for CICC Carbon Futures ETF China International Capital Corporation Hong Kong Securities Limited 29/F, One International Finance Centre 1 Harbour View Street Central Hong Kong Legal Counsel to the Manager Deacons 5th Floor, Alexandra House, 18 Chater Road, Central, Hong Kong Auditor KPMG 8/F, Prince’s Building 10 Chater Road Central Hong Kong * Mainland Custodian for the CICC CSI Select 100 ETF only."
73,Mainland Custodian and Onshore Settlement Agent for the CICC Bloomberg China Treasury 1-10 Years ETF only.
74,# Please refer to the Manager’s website for the latest lists of Market Makers and Participating Dealers.
75,% For the CICC CSI Select 100 ETF and CICC Bloomberg China Treasury 1-10 Years ETF only.
76,^ For the ICBC CICC USD Money Market ETF only.
77,** For the CICC HKD Money Market ETF only.
78,"%% For the CICC CSI Select 100 ETF, CICC HKD Money Market ETF and CICC Carbon Futures ETF only."
79,"^^ For the CICC CSI Select 100 ETF, CICC Bloomberg China Treasury 1 -10 Years ETF and ICBC CICC USD Money Market ETF only."
80,## For the CICC Carbon Futures ETF only.
81,@ This information is relevant to Listed Class Units only.
82,"v CONTENTS DIRECTORY iii CONTENTS v PART 1 – GENERAL INFORMATION RELATING TO THE TRUST AND SUB-FUNDS 1 DEFINITIONS 2 INTRODUCTION 10 INVESTMENT OBJECTIVE, STRATEGY AND RESTRICTIONS, SECURITIES LENDING AND BORROWING 11 THE OFFSHORE RMB MARKET 23 PROVISIONS RELATING TO THE OFFER, CREATION, REDEMPTION, LISTING AND TRADING OF THE LISTED CLASS UNITS 27 EXCHANGE LISTING AND TRADING (SECONDARY MARKET) OF THE LISTED CLASS OF UNITS 45 PROVISIONS RELATING TO THE OFFER, SUBSCRIPTION, SWITCHING AND REDEMPTION OF THE UNLISTED CLASS UNITS 47 DETERMINATION OF NET ASSET VALUE 56 FEES AND EXPENSES 59 RISK FACTORS 66 MANAGEMENT OF THE TRUST AND SUB-FUNDS 84 STATUTORY AND GENERAL INFORMATION 90 TAXATION 99 PART 2 – SPECIFIC INFORMATION RELATING TO EACH SUB-FUND 102 APPENDIX 1: CICC CSI SELECT 100 ETF 103 APPENDIX 2: CICC BLOOMBERG CHINA TREASURY 1-10 YEARS ETF 124 APPENDIX 3: ICBC CICC USD MONEY MARKET ETF 148 APPENDIX 4: CICC HONG KONG EQUITY FUND 164 APPENDIX 5: CICC HKD MONEY MARKET ETF 179 APPENDIX 6: CICC CARBON FUTURES ETF 197 1 PART 1 – GENERAL INFORMATION RELATING TO THE TRUST AND SUB-FUNDS Part 1 of this Prospectus includes information relevant to the Trust and all Sub-Fund(s) established under the Trust."
83,The information presented in this Part 1 should be read in conjunction with the information presented in the relevant Appendix in Part 2 of this Prospectus in respect of a particular Sub-Fund.
84,"Where the information in Part 2 of this Prospectus conflicts with the information presented in this Part 1, the information in the relevant Appendix in Part 2 prevails, however, it is applicable to the specific Sub -Fund of the relevant Appendix only."
85,Please refer to Part 2 “Specific Information Relating to Each Sub-Fund” for further information.
86,"2 DEFINITIONS In this Prospectus (including the relevant Appendix for any Sub-Fund), unless the context requires otherwise, the following expressions have the meanings set out below."
87,"“After Listing” means, in respect of a Listed Class, the period which commences on the Listing Date and continues until the relevant Sub-Fund is terminated."
88,"“A-Shares” means shares issued by companies incorporated in Mainland China and listed o n the SSE or the SZSE, traded in RMB and available for investment by onshore investors and Hong Kong investors through, amongst other channels, Stock Connect."
89,“Appendix” means an appendix to this Prospectus that sets out specific information applicable to a Sub-Fund.
90,"“Application” means, in respect of a Listed Class, an application by a Participating Dealer for the creation or redemption of Listed Class Units in accordance with the procedures for creation and redemption of Listed Class Units set out in the Operating Guidelines, the relevant Participating Dealer Agreement and the terms of the Trust Deed."
91,"“Application Unit” means, in respect of a Listed Class, such number of Units of a Listed Class or whole multiples thereof as specified in this Prospectus or such other number of Units of a Listed Class determined by the Manager, approved by the Trustee and notified to the Participating Dealers."
92,"“Bond Settlement Agency Service Agreement” means the bond settlement agency service agreement entered into between the Manager, and Standard Chartered Bank (China) Limited, as amended from time to time, pursuant to which Standard Chartered Bank (China) Limited is appointed as Onshore Settlement Agent."
93,"“Business Day” in respect of a Sub -Fund, means, unless the Manager and the Trustee otherwise agree, a day on which (a)(i) the SEHK is open for normal trading; and (ii) the relevant market on which Securities and/or Futures Contracts (as the case may be) comprised in the Index or the Sub- Fund are traded is open for normal trading or if there are more than one such market, the market(s) designated by the Manager is open for normal trading, and (b) (where applicable) the Index is compiled and published, or such other day or days as the Manager and the Trustee may agree from time to time provided that if on any such day, the period during which the relevant market is open for normal trading is reduced as a result of a Number 8 Typhoon Signal, Black Rainstorm warning or other similar event, such day shall not be a Business Day un less the Manager and the Trustee otherwise agree."
94,"“Cancellation Compensation” means , in respect of a Listed Class, an amount payable by a Participating Dealer in respect of a Default, as set out in the Trust Deed, the Participating Dealer Agreement and/or the Operating Guidelines applicable at the time the relevant Creation Application or Redemption Application is made."
95,“CCASS” means the Central Clearing and Settlement System established and operated by HKSCC or any successor system operated by HKSCC or its successors.
96,"“CCASS Operational Procedures” means the CCASS Operational Procedures, as amended from time to time."
97,“CCASS Settlement Day” means the term “Settlement Day” as defined in the General Rules of CCASS.
98,"“CCDCC” means China Central Depository & Clearing Co., Ltd of the PRC."
99,“China” or “PRC” means the People’s Republic of China.
100,3 “Cleared Funds Deadline” means the time on or before each Dealing Day specified in the Appendix of a Sub -Fund or such other time or day as the Manager may from time to time de termine in consultation with the Trustee.
101,"“Code” means the Code on Unit Trusts and Mutual Funds issued by the SFC (as amended, or replaced, from time to time)."
102,"“Connected Person” has the meaning as set out in the Code which at the date of this Prospectus means in relation to a company: (a) any person or company beneficially owning, directly or indirectly, 20% or more of the ordinary share capital of that company or able to exercise directly or indirectly, 20% or more of the total votes in that company; or (b) any person or company controlled by a person who or which meets one or both of the descriptions given in (a); or (c) any member of the group of which that company forms part; or (d) any director or officer of that company or of any of its connected persons as defined in (a), (b) or (c)."
103,“Contract Value” in relation to any Futures Contract means the full amount expressed therein as being due to be paid or received by the holder of such Futures Contract upon settlement thereof or (as the case may be) upon delivery of the subject matter of such Futures Contract.
104,"“Creation Application” means, in respect of a Listed Class, an application by a Participating Dealer for the creation and issue of Listed Class Units in an Application Unit size (or whole multiples thereof) in accordance with the Operating Guidelines and the Trust Deed."
105,"“CSDCC” means the China Securities Depository and Clearing Co., Ltd."
106,“CSRC” means the China Securities Regulatory Commission.
107,"“Dealing Day” means each Business Day during the continuance of a Sub-Fund, and/or such other day or days as the Manager may from time to time determine in consultation with the Trustee."
108,"“Dealing Deadline” in relation to any particular place and any particular Dealing Day, means the time on or before each Dealing Day specified in the Appendix of a Sub-Fund or such other time or day as the Manager may from time to time determine in consultation with the Trustee."
109,"“Default” means, in respect of a Listed Class, a failure by a Participating Dealer in respect of: (a) a Creation Application to deliver the requisite Securities, Futures Contracts, and/or any relevant cash amount; or (b) a Redemption Application to deliver the Listed Class Units the subject of the Redemption Application and/or relevant cash amount."
110,"“Deposited Property” means, in respect of a Sub-Fund, all the assets (including Income Property), received or receivable by the Trustee, for the time being held or deemed to be held upon the trusts of and subject to the Trust Deed for the account of the Sub-Fund but excluding (i) Income Property standing to the credit of the distribution account (other than interest earned thereon), and (ii) any other amount for the time being standing to the credit of the distribution account."
111,"“Duties and Charges” means, in relation to any particular transaction or dealing, all stamp and other duties, taxes, government charges, brokerage, bank charges, transfer fees, registration fees, transaction levies and other duties and charges whether in connection with the constitution of the Deposited Property or the increase or decrease of the Deposited Property or the creation, issue, switching, transfer, cancellation or redemption of Units or the acquisition or disposal of Securities 4 and/or Futures Contracts (as the case may be) or othe rwise which may have become or may be payable in respect of, and whether prior to, upon or after the occasion of, such transaction or dealing and including but not limited to, in relation to an issue / creation of Units or redemption of Units, a charge (if any) of such amount or at such rate as is determined by the Manager or the Trustee to be made for the purpose of compensating or reimbursing the Trust for the difference between (a) the prices used when valuing the Securities and/or Futures Contracts (as the case may be) in the Trust Fund for the purpose of such issue/creation or redemption of Units and (b) (in the case of an issue/creation of Units) the prices which would be used when acquiring the same Securities and/or Futures Contracts (as the case may be) if they were acquired by the Trust with the amount of cash received by the Trust upon such issue/creation of Units and (in the case of a redemption of Units) the prices which would be used when selling the same Securities and/or Futures Contracts (as the case may be) if they were sold by the Trust in order to realise the amount of cash required to be paid out of the Trust Fund upon such redemption of Units."
112,"For the avoidance of doubt, when calculating issue /subscription and redemption prices, duties and charges may include (if applicable) any provision for bid and ask spreads (to take into account the difference between the price at which assets were valued for the purpose of calculating the Net Asset Value and the estimated price at which such assets shall be bought as a result of a subscription or sold as a result of a redemption), but may not include (if applicable) any commission payable to agents on sales and purchases of the Units or any commission, taxes, charges or costs which may have been take n into account in ascertaining the Net Asset Value of Units)."
113,"“Encumbrance” means any mortgage, charge, pledge, lien, third party right or interest, any other encumbrance or security interest of any kind or another type of preferential arrangement (including, without limitation, a title transfer or retention arrangement) having similar effect other than any such encumbrance or security interest imposed by the terms of the relevant clearing system/depositary or otherwise created by the terms of the P articipating Dealer Agreement, the Trust Deed or any agreement between the Manager, the Trustee and the relevant Participating Dealer."
114,“FDI” means financial derivative instrument.
115,“Futures Contract” means any futures contract which is traded on any Futures Exchange.
116,“Futures Exchange” means Hong Kong Futures Exchange Limited and such other futures exchange from time to time determined by the Manager.
117,"“Extension Fee” means , in respect of a Listed Class, the fee payable to the Trustee on each occasion the Man ager, upon a Participating Dealer’s request, grants the Participation Dealer an extended settlement in respect of a Creation Application or Redemption Application."
118,“funded swap transaction” means a transaction whereby a Sub -Fund will pass on the relevant portion of cash to the swap counterparty(ies) and in return the swap counterparty(ies) will provide the Sub -Fund with an exposure to the economic gain/loss in the performance of the relevant Securities (net of indirect costs).
119,"“General Rules of CCASS” means the General Rules of CCASS, as amended from time to time."
120,"“HKD” or “Hong Kong Dollars” means Hong Kong dollars, the lawful currency of Hong Kong."
121,“HKEX” means Hong Kong Exchanges and Clearing Limited or its successors.
122,“HKSCC” means the Hong Kong Securities Clearing Company Limited or its successors.
123,“Hong Kong” means the Hong Kong Special Administrative Region of the PRC.
124,"“Government and other Public Securities” has the meaning as set out in the Code which at the date of this Prospectus means any investme nt issued by, or the payment of principal and interest on, which is guaranteed by a government, or any fixed-interest investment issued by its public or local authorities or other multilateral agencies."
125,“IFRS” means International Financial Reporting Standards.
126,"5 “Income Property” means, in respect of a Sub -Fund, (a) all interest, dividends and other sums deemed by the Manager, (after consulting the auditors either on a general or case by case basis), to be in the nature of income (including taxation repayment s, if any) received or receivable by the Trustee in respect of the Deposited Property of the Sub-Fund (whether in cash or, without limitation, by warrant, cheque, money, credit or otherwise or the proceeds of sale or transfer of any Income Property received in a form other than cash); (b) all interest and other sums received or receivable by the Trustee in respect of (a), (c) or (d) of this definition; (c) all cash payments received or receivable by the Trustee for the account of the Sub -Fund in respect of an Application; (d) all Cancellation Compensation received by the Trustee for the account of the Sub -Fund; and (e) any payments to be received or are receivable by the Trustee under any contractual agreements in the nature of investments for the benefit of the relevant Sub -Fund but excluding (i) other Deposited Property; (ii) any amount for the time being standing to the credit of the distribution account for the account of the Sub -Fund or previously distributed to Unitholders; (iii) gains for the account o f the Sub-Fund arising from the realisation of Securities and/or Futures Contracts (as the case may be); and (iv) any sums applied towards payment of the fees, costs and expenses payable by the Trust from the Income Property of the Sub-Fund."
127,"“Index” means, in respect of an Index Tracking Sub -Fund, the index or benchmark against which the relevant Sub-Fund is benchmarked as set out in the relevant Appendix."
128,"“Index Provider” means, in respect of an Index Tracking Sub -Fund, the person responsible for compiling the Index against which the relevant Index Tracking Sub -Fund benchmarks its investments and who holds the right to licence the use of such Index to the relevant Sub -Fund as set out in the relevant Appendix."
129,"“Initial Issue Date” means, in respect of a List ed Class, the date of the first issue of Units of that Listed Class, which shall be the Business Day immediately before the Listing Date."
130,"“Initial Offer Period” means, in respect of each class of a Sub -Fund, the period as set out in the relevant Appendix."
131,"“Index Tracking Sub -Fund” means a Sub -Fund with a principal objective to track, replicate or correspond to a financial index or benchmark, with an aim of providing or achieving investment results or returns that closely match or correspond to the performan ce of the Index that it tracks."
132,“Insolvency Event” occurs in relation to a person where (i) an order has been made or an effective resolution passed for the liquidation or bankruptcy of the person; (ii) a receiver or similar officer has been appointed in r espect of the person or of any of the person’s assets or the person becomes subject to an administration order; (iii) the person enters into an arrangement with one or more of its creditors or is deemed to be unable to pay its debts; (iv) the person ceases or threatens to cease to carry on its business or substantially the whole of its business or makes or threatens to make any material alteration to the nature of its business; or (v) the Manager in good faith believes that any of the above is likely to occ ur.
133,"“Issue Price” means, in respect of a Listed Class, the price at which Units in that Listed Class may be issued, determined in accordance with the Trust Deed."
134,“Listed Class” means a class of Units of a Sub-Fund which is listed on either the SEHK or any other Recognised Stock Exchange.
135,“Listed Class Unit” means a Unit of a Listed Class.
136,"“Listing Agent” means, in respect of a Listed Class, such entity appointed by the Manager as the listing agent for the relevant Sub -Fund."
137,"“Listing Date” means, in respect of each Listed Class, the date on which the Units of that Listed Class are first listed and from which dealings therein are permitted to take place on the SEHK, the expected date of which is set out in the relevant Appendix for the Sub-Fund."
138,“Macau” means the Macao Special Administrative Region of the People’s Republic of China.
139,"6 “Mainland China” or “Mainland” means all customs territory of the People’s Republic of China, excluding for the purposes of interpretation of this Prospectus only, Hong Kong, Macau and Taiwan."
140,“Manager” means China International Capital Corporation Hong Kong Asset Management Limited or such other person or persons for the time being duly appointed pursuant to the Trust Deed as manager of the Trust in succession thereto being approved by the SFC under the Code.
141,"“Market” means in any part of the world: (a) in relation to any Security: the SEHK or such other stock exchange from time to time determined by the Manager; and (b) in relation to any Futures Contract: the Futures Exchange, and any over-the-counter transaction conducted in any part of the world and in relation to any Security or futures contract shall be deemed to include any bilateral agreement with a responsible firm, corporation or association in any country or region in any p art of the world dealing in the Security or futures contract which the Manager may from time to time elect."
142,"“Market Maker” means, in respect of a Listed Class, a broker or dealer permitted by the SEHK to act as such by making a market for the Units of that Listed Class in the secondary market on the SEHK."
143,"“Multi-Counter” means, in respect of a Listed Class, the facility by which the Listed Class Units of a Sub-Fund traded in RMB, HKD and/or USD (as the case may be) are each assigned separate stock codes on the SEHK and are accepted for deposit, clearing and settlement in CCASS in more than one eligible currency (RMB, USD and/or HKD) as described in the relevant Appendix of this Prospectus."
144,"Where the Listed Class Units of a Sub-Fund are traded in two eligible currencies, the facility is also referred to as a “Dual-Counter”."
145,“MOF” means the Ministry of Finance of the PRC.
146,"“Net Asset Value” means the net asset value of a Sub -Fund or a class or, as the context may require, the net asset value of a Unit of a Sub-Fund (or Class thereof) calculated under the Trust Deed."
147,"“Operating Guidelines” means , in respect of a Listed Class, the guidelines for the creation and redemption of Units of that Listed Class of as set out in the schedule to each Participating Dealer Agreement as amended from time to time by the Manager with the approval of the Trustee, and where applicable, with the approval of HKSCC and the Conversion Agent, and following consultation, to the extent reasonably practicable, with the relevant Participating Dealers subject always, in respect of the relevant Operating Guidelines for a Participating Dealer, any amendment being notified in writing by the Manager in advance to the relevant Participating Dealer."
148,"Unless otherwise specified, references to the Opera ting Guidelines shall be to the Operating Guidelines for the relevant Listed Class applicable at the time of the relevant Application."
149,"“Participating Dealer” means, in respect of a Listed Class, a licensed broker or dealer who is (or who has appointed an agent or delegate who is) a person admitted for the time being by HKSCC as a participant of CCASS and who has entered into a Participating Dealer Agreement in form and substance acceptable to the Manager and Trustee, and any reference in this Prospectus to “Participating Dealer” shall include a reference to any agent or delegate so appointed by the Participating Dealer."
