sentence_id,text
68,The Sub-Fund will not write any options.
69,Up to 10% of the NAV of the Sub -Fund may be invested in other money market funds authorised by the Securities and Futures Commission (“SFC”)1.
70,"The Sub-Fund currently has no intention to invest in structured deposits, structured products or over -the- counter securities, or to take any short positions, and the Manager will not enter into any securities lending transactions."
71,The Sub-Fund will not invest in instruments with loss-absorption features (such as contingent convertible bonds or senior non-preferred debt).
72,The Sub-Fund will only invest in financial derivative instruments for hedging purposes only.
73,"If any of this changes in the future, prior approval of the SFC will be sought and not less than one month’s notice will be provided to Unitholders before the Sub-Fund enters into any such transaction."
74,Use of derivatives The Sub-Fund’s net derivative exposure may be up to 50% of the Sub-Fund’s NAV.
75,What are the key risks?
76,Investment involves risks.
77,Please refer to the Prospectus for details including the risk factors.
78,General investment risk  The Sub-Fund’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the Sub-Fund may suffer losses.
79,There is no guarantee of the repayment of principal.
80,Active ETF risk  The Manager employs an actively managed investment strategy for the Sub-Fund.
81,"The Sub-Fund does not seek to track any index or benchmark, and there is no replication or representative sampling conducted by the Manager."
82,"It may fail to meet its objective as a result of the Manager’ s selection of investments, and/or the implementation of processes which may cause the Sub-Fund to underperform as compared to prevailing money market rates or other money market funds with a similar objective."
83,"Debt securities risks  Short-term debt instrum ents risk : As the Sub -Fund may invest significantly in short -term debt instruments with short maturities, it means the turnover rates of the Sub -Fund’s investments may be 1 SFC authorization is not a recommendation or endorsement of a scheme nor does it guarantee the commercial merits of a scheme or its performance."
84,It does not mean the scheme is suitable for all investors nor is it an endorsement of its suitabil ity for any particular investor or class of investors.
85,CICC HKD Money Market ETF 5 relatively high and the transaction costs incurred as a result of the purchase or sal e of short-term debt instruments may also increase which in turn may have a negative impact on the NAV of the Sub-Fund.
86, Credit / Counterparty risk : The Sub -Fund is exposed to the credit/default risk of issuers of the debt securities that the Sub-Fund may invest in.
87, Interest rate risk: Investment in the Sub -Fund is subject to interest rate risk.
88,"In general, the prices of debt securities rise when interest rates fall, whilst their prices fall when interest rates rise."
89," Sovereign debt risk: The Sub -Fund’s investment in securities issued or guaranteed by governments may be exposed to political, social and economic risks."
90,"In adverse situations, the sovereign issuer may not be able or willing to repay the principal and/or interest when due or may request the Sub -Fund to participate in restructuring such debts."
91,The Sub -Fund may suffer significant losses when there is a default of sovereign debt issuer.
92, Credit rating risk : Credit ratings assigned by rating agencies are subject to limitations and do not guarantee the creditworthiness of the security and/or issuer at all times.
93, Downgrading risk: The credit rating of a debt instrument or its issuer may subsequently be downgraded.
94,"In the event of such downgrading, the value of the Sub -Fund may be adversely affected."
95,There is no assurance that the debt instruments invested by the Sub-Fund or the issuer of the debt instruments will continue to have an investment grade rating or continue to be rated.
96,The Manager may or may not be able to dispose the debt instruments that are being downgraded.
97, Valuation risk : Valuation of the Sub -Fund’s investments ma y involve uncertainties and judgmental determinations.
98,"If such valuation turns out to be incorrect, this may affect the NAV calculation of the Sub-Fund."
99,Risks associated with bank deposits  Bank deposits are subject to the credit risks of the relevant financial institutions.
100,"The Sub-Fund’s deposit may not be protected by any deposit protection schemes, or the value of the protection under the deposit protection schemes may not cover the full amount deposited by the Sub-Fund."
101,"Therefore, if the relevant financial institution defaults, the Sub-Fund may suffer losses as a result."
102,"Risks relating to repurchase agreements  In the event of the failure of the counterparty with which collateral has been placed, the Sub-Fund may suffer loss as there may be delays in reco vering collateral placed out or the cash originally received may be less than the collateral placed with the counterparty due to inaccurate pricing of the collateral or market movements."
103,"Risks relating to reverse repurchase agreements  In the event of the failure of the counterparty with which cash has been placed, the Sub-Fund may suffer loss as there may be delay in recovering cash placed out or difficulty in realising collateral or proceeds from the sale of the collateral may be less than the cash placed with the counterparty due to inaccurate pricing of the collateral or market movements."
104,Differences in dealing arrangements between Listed and Unlisted Classes of Units risk  Investors of Listed and Unlisted Classes of Units are subject to different pricin g and dealing arrangements.
105,The NAV per Unit of each of the Listed and Unlisted Classes of Units may be different due to different fees and cost applicable to each class.
106,The trading hours of The Stock Exchange of Hong Kong Limited applicable to the Listed Class of Units in the secondary market are also different from both the dealing deadline applicable to the Listed Class of Units in the primary market and the dealing deadlines in respect of the Unlisted Classes of Units.
107,"CICC HKD Money Market ETF 6  Units of the Listed Class of Unit s are traded on the stock exchange in the secondary market on an intraday basis at the prevailing market price (which may diverge from the corresponding NAV), while units of the Unlisted Classes of Units are dealt through intermediaries based on the NAV calculated as at a single Valuation Point with no access to intraday liquidity in an open market."
108,"Depending on market conditions, investors of the Unlisted Classes of Units may be at an advantage or disadvantage compared to investors of the Listed Class of Units."
109," In a stressed market scenario, investors of the Unlisted Classes of Units could redeem their units at NAV while investors of the Listed Class of Units in the secondary market could only redeem at the prevailing market price (which may diverge from the corresponding NAV) and may have to exit the Sub- Fund at a significant discount."
110,"On the other hand, investors of the Listed Class of Units could sell their Units on the secondary market during the day thereby crystallising their positions while investors of the Unlisted Classes of Units could not do so in a timely manner until the end of the day."
111,Concentration risk  The Sub-Fund will invest primarily in the Hong Kong Dollar-denominated and settled short-term deposits and money market investments.
112,The Sub-Fund is therefore likely to be more volatile than a broad-based fund that adopts a more diversified strategy.
113,"The value of the Sub -Fund may be more susceptible to adverse economic, political, policy, foreign exchange, liquidity, tax, legal or reg ulatory event affecting the Hong Kong Dollar money markets."
114,Trading risks  The trading price of Units on the SEHK is driven by market factors such as the demand and supply of Units.
115,"Therefore, the Units may trade at a substantial premium or discount to the Sub-Fund’s NAV and may deviate significantly from the NAV per Unit."
116, As investors will pay certain charges (e.g.
117,"trading fees and brokerage fees) to buy or sell Units on the SEHK, investors may pay more than the NAV per Unit when buying Units on the SEHK, and may receive less than the NAV per Unit when selling Units on the SEHK."
118,"Reliance on market maker and liquidity risks  Although the Manager will ensure that at least one Market Maker will maintain a market for the Units in each counter, and that at least one Market Maker in each counter gives not less than 3 months’ notice prior to terminating market making arrangement under the relevant market maker agreement, liquidity in the market for Units may be adversely affected if there is no or only one Market Maker for the Units."
119,There is also no guarantee that any market making activity will be effective.
120,Currency risk  Underlying investments of the Sub -Fund may be denominated in currencies other than the base currency of the Sub -Fund.
121,"While currency hedging will be employed where appropriate, there is no assurance that such hedging will be effective to mitigate all foreign exchange risks."
122,"Therefore, the NAV of the Sub -Fund may be affected unfavorably by fluctuations in the exchange rates between such currencies and the base currency and by changes in exchange rate controls."
123,"Termination risks  The Sub-Fund may be terminated early under certain circumstances, for example, if the size of the Sub- Fund falls below US$10,000,000 (or equivalent)."
124,Investors may not be able to recover their investments and suffer a loss when the Sub-Fund is terminated.
125,CICC HKD Money Market ETF 7 13.
126,Distributions out of or effectively out of capital risk  Payment of distributions out of capital or effectively out of capital amounts to a return or withdrawal of part of an investor’s original investment or from any capital gains attributable to that original investment.
127,Any such distributions may result in an immediate reduction in the NAV per Unit of the Sub-Fund.
128,How has the fund performed?
129, Past performance information is not indicative of future performance.
130,Investors may not get back the full amount invested.
131," The computation basis of the performance is based on the calendar year end, NAV -to-NAV, with interests reinvested."
132, These figures show by how much the Listed Class of Units of the Sub -Fund increased or decreased in value during the calendar year shown.
133,Performance data is calculated in HKD including ongoing charges and excluding your trading costs on the SEHK.
134," Where no past performance is shown, there w as insufficient data available in that year to provide performance."
135, Fund launch date: 2020 Is there any guarantee?
136,The Sub-Fund does not have any guarantees.
137,You may not get back the amount of money you invest.
138,What are the fees and charges?
139,Please refer to the section entitled “Fees and Expenses” of the Prospectus for details of other fees and expenses.
140,"Charges incurred when trading the Sub-Fund on the SEHK 0.2% 1.4% 4.2% 4.4% 0.00% 0.50% 1.00% 1.50% 2.00% 2.50% 3.00% 3.50% 4.00% 4.50% 5.00% 2020 2021 2022 2023 2024 Listed Class of Units of the Sub-Fund CICC HKD Money Market ETF 8 Fees What you pay Brokerage fee Market rates Transaction levy 0.0027%1 of the trading price Accounting and Financial Reporting Council (“AFRC”) transaction levy 0.00015%2 Trading fee 0.00565%3 of the trading price Stamp duty Nil 1 Transaction levy of 0.0027% of the trading price of the Units, payable by each of the buyer and the seller."
141,"2 AFRC transaction levy of 0.00015% of the trading price of the Units, payable by each of the buyer and the seller."
142,"3 Trading fee of 0.00565% of the trading price of the Units, payable by each of the buyer and the seller."
143,Ongoing fees payable by the Sub-Fund The following expenses will be paid out of the Sub-Fund.
144,They affect you because they reduce the NAV of the Sub-Fund which may affect the trading price.
145,"Fees Annual rate (as a % of the NAV of the respective class of units) Management fee^* 0.245% Trustee fee Included in the Management fee Performance fee Nil Administration and custody fees Included in the Management fee ^ The management fee is a single flat fee to cover all of the Sub-Fund’s fees, costs and expenses (and its due proportion of any costs and expenses of the Trust allocated to it)."
146,The ongoing charges of the Sub -Fund is equal to the amount of the single management fee.
147,Please refer to the Prospectus for details.
148,* Please note that the management fee may be increased up to a permitted maximum on giving 1 month’s notice to Unitholders.
149,Please refer to the section of the offering document entitled “Fees and Expenses” for further details of the fees and charges payable and the permitted maximum of such fees allowed as well as other ongoing expenses that may be borne by the Trust.
150,Other fees You may have to pay other fees when dealing in the Units of the Sub-Fund.
151,"Additional information You can find the following information relating to the Sub-Fund (in English and in Chinese) at the following website https://cicchkam.com (which has not been reviewed or approved by the SFC):  The Prospectus including the Product Key Facts Statement (as revised from time to time)  The latest annual audited accounts and interim half yearly unaudited report of the Sub -Fund (in English only)  Any notices relating to material changes to the Sub-Fund which may have an impact on its investors such as material alterations or additions to the Prospectus including the Product Key Facts Statement or the constitutive documents of the Trust and/or the Sub-Fund  Any public announcements made by the Manager in respect of the Sub-Fund, including information with regard to the Sub-Fund, the suspension of creations and redemptions of Units, the suspension of the calculation of its NAV, changes in its fees and the suspension and resumption of trading in its Units CICC HKD Money Market ETF 9  The near real time indicative NAV per Unit of the Sub-Fund (updated every 15 seconds throughout each dealing day) in HKD  The last NAV of the Sub-Fund in HKD and the last closing NAV per Unit of the Sub-Fund in HKD  The ongoing charges figure and past performance information of all classes of the Sub-Fund  The full holdings of the Sub-Fund (updated on a monthly basis within one month of the end of each month)  The latest list of the Participating Dealers and Market Makers of the Sub-Fund  The composition of distributions (i.e."
152,"the relative amounts paid out of (i) net distributable income, and (ii) capital), if any, for a 12-month rolling period The near real time indicative NAV per Unit in HKD are indicative and for reference only."
153,This is updated every 15 seconds during SEHK trading hours and is calculated by Solactive AG.
154,"Important If you are in doubt, you should seek professional advice."
155,The SFC takes no responsibility for the contents of this statement and makes no representation as to its accuracy or completeness.
