sentence_id,text
107,"• The computation basis of the performance is based on the calendar year end, NAV -to- NAV, with dividends reinvested."
108,• These figures show by how much the Sub -Fund increased or decreased in value during the calendar year shown.
109,Performance data is calculated in HKD including ongoing charges and excluding expenses payable by investors on the SEHK.
110,• Where no past performance is shown there was insufficient data available in that year to provide performance.
111,• Underlying Index: MSCI Europe Quality 100% Hedged to USD Index • Sub-Fund launch date: 18 February 2016 Is there any guarantee?
112,The Sub-Fund does not have any guarantees.
113,You may not get back the amount of money you invest.
114,7 What are the fees and charges?
115,Charges incurred when trading the fund on the SEHK Fee What you pay Brokerage fee Market rates Transaction levy 0.0027%1 Trading fee 0.005%2 Stamp duty Nil Ongoing fees payable by the Sub -Fund The following expenses will be paid out of the Sub -Fund.
116,They affect you because they reduce the net asset value of the Sub -Fund which may affect the trading price.
117,"Annual rate (as a % of net asset value) Management Fee* 0.50% per annum Trustee Fee Included in the management fee Registrar Fee Included in the management fee Performance Fee Nil Administration Fee Included in the management fee Other Ongoing Costs Please refer to the Prospectus for details of ongoing costs payable by the Sub -Fund * The current fees in respect of the Sub-Fund payable to the Manager as described above may be increased on notice to Unitholders, subject to the permitted maximum rates."
118,Please refer to the section headed “Fees and Expenses” in the Prospectus for further details of the fees and charges payable and the permitted maximum rates of such fee allowed as well as other on -going expenses that may be borne by the Sub-Fund.
119,Other fees You may have to pay other fees when dealing in the Units of the Sub-Fund.
120,"Please refer to the Prospectus for details of other fees and expenses applicable to the creation or redemption, or dealing in Units."
121,You should also check with your intermediaries on the payment process including the currency that you should use for settling such fees and how they set the exchange rate to be used if any currency conversion is required in the transaction.
122,Additional Information You can find the following information in respect of the Sub -Fund at the following website at www.bmo.hk(this website has not been reviewed by the SFC).
123,"(a) the Prospectus and this product key fact s statement in respect of the Sub -Fund (as revised from time to time); (b) the latest annual audited accounts and interim half yearly unaudited report (in English only); 1 Transaction levy of 0.0027% of the trading price of the Units, payable by each of the buyer and the seller."
124,"2 Trading fee of 0.005% of the trading price of the Units, payable by each of the buyer and the seller."
125,"8 (c) any notices for material alterations or additions to the Prospectus or the Sub -Fund’s constitutive documents; (d) any public announcements made by the Sub -Fund, including information with regard to the Sub-Fund and Index, notices of the suspension of the calculation of the net asset value, changes in fees and the suspension and resumption of trading; (e) the near-real time indicated net asset value per Unit updated every 15 seconds during trading hours throughout each Dealing Day in HKD; (f) the last net asset value and the last net asset value per Unit of the Sub -Fund in HKD (updated on a daily basis ); (g) the full holdings of the Sub-Fund (updated on a daily basis); (h) the latest list of the Participating Dealers and Market Makers; and (i) the tracking difference and tracking error of the Sub-Fund."
126,Real-time updates about the Index can be obtained through other financial data vendors.
127,"Additional and the latest updated information about the Index (including without limitation, a description of the way in which the Index is calculated, any change in the composition of the Index, any change in the method for compiling and calculating the Index) can be obtained via the Manager’s website and the Index Provider’s website (neither of which, nor any other website referred to in this statement or the Prospectus, has been reviewed by the SFC)."
128,Please refer to the section on “Website Information” in the Prospectus for the warning and the disclaimer regarding information contained in such website.
129,Please refer to the Prospectus for details.
130,"Important If you are in doubt, you should seek professional advice."
131,The SFC takes no responsibility for the contents of this statement and makes no representation as to its accuracy or completeness.
