sentence_id,text
44,"The Index is a net total return, free float -adjusted market capitalisation weighted index."
45,A net total return index seeks to replicate the overall return from holding a portfolio consisting of the Index constituents and in the calculation of the Index considers payments such as dividends after the deduction of any withholding tax or other amounts to which an investor holding the Index constituents would typically be exposed.
46,The Index is compiled and published by FTSE (the “Index Provider”).
47,The Manager (and each of its connected persons) is independent of the Index Provider.
48,The Index is denominated and quoted in HKD.
49,"The Index was launched on 1 January 2005 and had a base level of 5,000 on 30 November 2000."
50,"As at 31 March 2025, the Index comprised 1,413 constituent securities with a total market capitalisation of approximately HKD 104,573.02 billion."
51,The Index is distributed under the following identifier: Bloomberg: TFMPFGCH Reuters: .
52,FTGPMPF031HKDT The list of constituent securities of the Underlying Index with their respective weightings are available on the website of the Index Provider https://www.ftserussell.com/analytics/factsheets/home/constituentsweights (this website has not been reviewed or approved by the SFC).
53,The index methodology and the additional information of the Index can be found on https://www.lseg.com/en/ftse-russell (this website has not been reviewed or approved by the SFC).
54,Use of derivatives/ investment in derivatives The Sub-Fund’s net derivative exposure may be up to 50% of the Sub-Fund’s Net Asset Value.
55,What are the key risks?
56,Investment involves risks.
57,You may suffer substantial / total loss by investing in this Sub -Fund.
58,Please refer to the Prospectus for details including the risk factors.
59,General investment risk • The Sub-Fund’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the Sub- Fund may suffer losses.
60,There is no guarantee of the repayment of principal.
61,"Equity market risk • The Sub-Fund’s investment in equity securities is subject to general market risks, whose value may fluctuate due to various factors, such as changes in investment sentiment, political, geopolitical and economic conditions and issuer- specific factors."
62,Concentration risk • The Sub-Fund is subject to concentration risk as a result of tracking the performance of a single geographical region or country (Greater China).
63,"The Sub -Fund may likely be more volatile than a broad- based fund, such as a global equity fund, as it is more susceptible to fluctuations in value of the Index resulting from adverse conditions in the region."
64,"The value of the Sub- Fund may be more susceptible to adverse economic, political, policy, foreign exchange, liquidity, tax, legal or regulatory event affecti ng the Greater China market."
65,Emerging markets risk • The Sub -Fund invests in certain emerging markets such as Mainland China and Taiwan.
66,"This may involve increased risks and special considerations not typically associated with investment in more developed markets, such as liquidity risks, currency risks/control, political and economic uncertainties, legal and taxation risks, settlement ri sks, custody risk and the likelihood of a high degree of volatility ."
67,Stock Connect risks • The relevant regulations and rules on Stock Connect are subject to change which may have potential retrospective effect.
68,The Stock Connect is subject to quota limitations which may restrict the Sub-Fund’s ability to invest in A -Shares through the programme on a timely basis .
69,"Where a suspension in the trading through the Stock Connect is effected, the Sub -Fund’s ability to invest in A-Shares or access Mainland China markets 1 The list of approved Stock Exchanges can be accessed through the MPFA webpage: https://www.mpfa.org.hk/en/info-center/laws- and-regulations/guidelines/iii_4 (this website has not been reviewed by the SFC)."
70,Global X Exchange Traded Funds Series OFC - Global X FTSE Greater China ETF (Listed Class) 4 through the programme will be adversely affected.
71,"In such event, the Sub -Fund’s ability to achieve its investment objective could be negatively affected."
72,ChiNext market and/or STAR Board risks • Higher fluctuation on stock prices and liquidity risk : Listed companies on the ChiNext market and/or STAR Board are usually of emerging nature with smaller operating scale.
73,"In particular, listed companies on ChiNext market and/or STAR Board are subject to wider price fluctuation limits, and due to higher entr y thresholds for investors may have limited liquidity, compared to other boards."
74,"Hence, companies listed on these boards are subject to higher fluctuation in stock prices and liquidity risks and have hi gher risks and turnover ratios than companies listed on the Main Board of the SZSE and the SSE (collectively, the “Main Boards”)."
75,• Over-valuation risk : Stocks listed on the ChiNext market and/or STAR Board may be overvalued and such exceptionally high valuation may not be sustainable.
76,Stock price may be more susceptible to manipulation due to fewer circulating shares.
77,• Differences in regulation: Rules and regulations regarding companies listed on ChiNext market and/or STAR Board are less stringent in terms of profitability and share capital than those on the Main Boards.
78,• Delisting risk : It may be more common and faster for companies listed on the ChiNext market and/or STAR Board to delist.
79,"In particular, ChiNext market and/or STAR Board have stricter criteria for delisting compared to other boards."
80,This may have an adverse impact on the Sub-Fund if the companies that it invests in are delisted.
81,• Concentration risk : STAR Board is a newly established board and may have a limited number of listed companies during the initial stage.
82,Investments in STAR Board may be concentrated in a small number of stocks and subject the Sub-Fund to higher concentration risk.
83,Investments in the ChiNext market and/or STAR Board may result in significant losses for the Sub- Fund and its investors .
84,Risks associated with mid-capitalisation companies • The Sub -Fund may invest in mid- capitalisation companies.
85,The stock of mid- capitalisation companies may have lower liquidity and their prices are more volatile to adverse economic developments than those of larger capitalisation companies in general.
86,Currency risk • Underlying investments of the Sub- Fund may be denominated in currencies other than the base currency of the Sub- Fund.
87,The Net Asset Value of the Sub- Fund and its performance may be affected unfavourably by fluctuations in the exchange rates between these c urrencies and the base currency and by changes in exchange rate controls .
88,Securities lending transactions risks • The borrower may fail to return the securities in a timely manner or at all.
89,The Sub-Fund may as a result suffer from a loss or delay when recovering the securities lent out.
90,This may restrict the Sub- Fund’s ability in meeting delivery or payment obligations from redemption requests.
91,"• As part of the securities lending transactions, the Sub- Fund must receive cash collateral of at least 100% of the valuation of the securities lent valued on a daily basis."
92,"However, there is a risk of shortfall of collateral value due to inaccurate pricing of the securities lent or change of value of securities lent."
93,This may cause significant losses to the Sub-Fund.
94,"• By undertaking securities lending transactions, the Sub-Fund is exposed to operational risks such as delay or failure of settlement."
95,Such delays and failure may restrict the Sub-Fund’s ability in meeting delivery or payment obligations from redemption requests.
96,Differences in dealing arrangements between Listed and Unlisted Classes of Shares risk • Investors of Listed Class of Shares and Unlisted Classes of Shares are subject to different pricing and dealing arrangements.
97,The Net Asset Value per Share of each of the Listed Class of Shares and Unlisted Classes of Shares may be different due to different fees and cost applicable to each class.
98,The trading hours of the SEHK applicable to the Listed Class of Shares in the secondary market and the dealing deadlines in respect of the Unlisted Classes of Shares are also different.
99,"• Shares of the Listed Class of Shares are traded on the stock exchange on an intraday basis at the prevailing market price (which may diverge from the corresponding Net Asset Value), while Shares of the Unlisted Classes of Shares are sold through intermediaries based on the dealing day -end Net Asset Value and are dealt at a single valuation point with no access to intraday liquidity in an open market."
100,"Depending on market conditions, investors of the Listed Class of Shares may be at an advantage or disadvantage compared to investors of the Unlisted Classes of Shares."
101,"• In a stressed market scenario, investors of the Unlisted Classes of Shares could redeem their Shares at Net Asset Value while investors of the Listed Class of Shares in the secondary market could only redeem at the prevailing market price (which may diverge from the corresponding Net Asset Value) and may have to exit the Sub-Fund at a significant discount."
102,"On the other hand, investors of the Listed Class of Shares could sell their Shares on the secondary market during the day thereby crystallising their pos itions while investors of the Unlisted Classes of Shares could not do so in a timely manner until the end of the day."
103,Global X Exchange Traded Funds Series OFC - Global X FTSE Greater China ETF (Listed Class) 5 11.
104,Differences in cost mechanisms between Listed and Unlisted Classes of Shares risk • Investors should note that different cost mechanisms apply to Listed Class of Shares and Unlisted Classes of Shares.
105,"For Listed Class of Shares, the transaction fee and duties and charges in respect of creation and redemption applications are paid by the p articipating dealers applying for or redeeming such Shares and/or the Manager."
106,"Investors of Listed Class of Shares in the secondary market will not bear such transaction fees and duties and charges (but for the avoidance of doubt, may bear other fees, such as SEHK trading fees)."
107,"• On the other hand, the subscription and redemption of Unlisted Classes of Shares may be subject to a subscription fee and redemption fee, respectively, which will be payable to the Manager by the investor subscribing or redeeming."
108,"In addition, in order to protect the interests of all Shareholders of Unlisted Classes of Shares, in the event of substantial net subscriptions or net redemptions of an Unlisted Class of Shares of the Sub- Fund and/or exceptional market circumstances, in addition to the Subscription Price and/or Redemption Price, the Manager may (in its absolute discretion and taking into account the best interests of the Shareholders) impose a fiscal charge to account for the impact of the related costs."
109,• Any or all of these factors may lead to a difference in the Net Asset Value of the Listed Class of Shares and the Unlisted Classes of Shares.
110,"Mainland China tax risk • There are risks and uncertainties associated with the current Mainland China tax laws, regulations and practice in respect of capital gains realized via Stock Connect on the Sub- Fund’s investments in Mainland China (which may have retrospective effect)."
111,Any increased tax liabilities on the Sub-Fund may adversely affect the Sub-Fund’s value.
112,"• Based on professional and independent tax advice, the Sub- Fund will not make any withholding corporate income tax provision on the gross realized or unrealized capital gains derived from the trading of A -Shares via Stock Connect."
113,"• If actual tax is collected by the State Taxation Administration of the PRC and the Sub- Fund is required to make payments reflecting tax liabilities for which no provision has been made, the Net Asset Value of the Sub-Fund may be adversely affected, as the Sub-Fund will ultimately have to bear the full amount of tax liabilities."
114,"In this case, the tax liabilities will only impact Shares in issue at the relevant time, and the then existing Shareholders and subsequent Shareholders will be disadvantaged as such Shareholders will bear, through the Sub- Fund, a disproportionately higher amount of tax liabilities as compared to that borne at the time of investment in the Sub- Fund."
115,Passive investment risk • The Sub-Fund is passively managed and the Manager will not have the discretion to adapt to market changes due to the inherent investment nature of the Sub-Fund.
116,Falls in the Index are expected to result in corresponding falls in the value of the Sub-Fund.
117,"Tracking error risk • The Sub-Fund may be subject to tracking error risk, which is the risk that its performance may not track that of the Index exactly."
118,"This tracking error may result from the investment strategy used, and fees and expenses."
119,The Manager will monitor and seek to manage such risk in minimising tracking error.
120,There can be no assurance of exact or identical replication at any time of the performance of the Index.
121,Trading risks • The trading price of the Shares on the SEHK is driven by market factors such as the demand and supply of the Shares.
122,"Therefore, the Shares may trade at a substantial premium or discount to the Sub-Fund’s Net Asset Value."
123,• As investors will pay certain charges (e.g.
124,"trading fees and brokerage fees) to buy or sell Shares on the SEHK, investors may pay more than the Net Asset Value per Share when buying Shares on the SEHK, and may receive less than the Net Asset Value per Share when selling Shares on the SEHK."
125,"Trading differences risks • As the relevant stock exchanges on which the Index constituents are listed may be open when the Shares in the Sub-Fund are not priced, the value of the securities in the Sub-Fund’s portfolio may change on days when investors will not be able to purchase or sell the Sub-Fund’s Shares."
126,• Differences in trading hours between the relevant stock exchanges and the SEHK may also increase the level of premium or discount of the Share price to its Net Asset Value.
127,• Shares listed on certain stock exchanges are subject to trading bands which restrict increase and decrease in the trading price.
128,Shares listed on the SEHK are not.
129,This difference may also increase the level of premium or discount of the Share price to its Net Asset Value.
130,"Termination risk • The Sub-Fund may be terminated early under certain circumstances, for example, where the Index is no longer available for benchmarking or if the Net Asset Value of the Sub-Fund is less than HK$50,000,000 (or its equivalent in the Sub-Fund’s base currency)."
131,Investors may not be able to recover their investments and suffer a loss when the Sub-Fund is terminated.
132,Global X Exchange Traded Funds Series OFC - Global X FTSE Greater China ETF (Listed Class) 6 18.
133,"Reliance on market maker risk • Although the Manager will use its best endeavours to put in place arrangements so that at least one Market Maker will maintain a market for the Shares, and that at least one Market Maker gives not less than three months’ notice prior to terminating market making arrangement under the relevant market maker agreement, liquidity in the market for Shares may be adversely affected if there is no or only one Market Maker for the Shares."
134,There is also no guarantee that any market making activity will be effective.
135,Distributions paid out of capital / effectively out of capital risk • Payments of distributions out of capital or effectively out of capital amounts to a return or withdrawal of part of an investor’s original investment or from any capital gains attributable to that original investment.
136,Any such distributions may result in an immediate reduction in the Net Asset Value per Share of the Sub-Fund and will reduce the capital available for future investment.
137,How has the Sub-Fund performed?
138,"Since the Sub -Fund is newly set up, there is insufficient data available to provide a useful indication of past performance to investors ."
139,Is there any guarantee?
140,The Sub-Fund does not have any guarantees.
141,You may not get back the amount of money you invest.
142,What are the fees and charges?
143,"Charges incurred when trading the Sub-Fund on SEHK Fee What you pay Brokerage fee Market rates Transaction levy 0.0027%1 of the trading price Accounting and Financial Reporting Council (“AFRC”) transaction levy 0.00015%2 of the trading price Trading fee 0.00565%3 of the trading price Stamp duty Nil 1 Transaction levy of 0.0027% of the trading price of the Shares, payable by each of the buyer and the seller."
144,"2 AFRC transaction levy of 0.00015% of the trading price of the Shares, payable by each of the buyer and the seller."
145,"3 Trading fee of 0.00565% of the trading price of the Shares, payable by each of the buyer and the seller."
146,Ongoing fees payable by the Sub-Fund The following expenses will be paid out of the Sub-Fund.
147,They affect you because they reduce the Net Asset Value of the Sub-Fund which may affect the trading price.
148,"Annual rate (as a % of the Sub -Fund’s Net Asset Value) Management fee * Currently 0.15% per annum Custodian fee Included in the Single Management Fee (as defined below) Performance fee Not applicable Administration fee Not applicable Sub-Custodian fee Included in the Single Management Fee Registrar fee Included in the Single Management Fee * The management fee is a single flat fee, payable out of the assets of the Sub- Fund, to cover all of the fees, costs and expenses associated with the Sub-Fund (and its due proportion of any costs and expenses of the Company allocated to it) (the “Single Management Fee”)."
149,"As the Single Management Fee is a single fixed rate, the ongoing charges figure of the Global X Exchange Traded Funds Series OFC - Global X FTSE Greater China ETF (Listed Class) 7 Sub-Fund will be equal to the Single Management Fee."
150,"Any costs, fees and expenses associated with the Sub -Fund exceeding the Single Management Fee shall be borne by the Manager and shall not be charged to the Sub-Fund."
151,"For the avoidance of doubt, the Single Management Fee does not include (to the extent not included in the operational fees as set out in the Prospectus) brokerage and transaction costs such as the fees and charges relating to the investment and realisation of investments of the Sub-Fund and extraordinary items such as litigation expenses."
152,Please note the Single Management Fee may be increased up to a permitted maximum level by providing one month’s prior notice to Shareholders.
153,Please refer to the section headed “Fees and Expenses” of the Prospectus for details.
154,Other fees You may have to pay other fees when dealing in the Shares of the Sub-Fund.
155,Please refer to the Prospectus for details.
156,"Additional information You can find the following information relating to the Sub- Fund (in English and Chinese) at the following website at https://www.globalxetfs.com.hk/ (which has not been reviewed or approved by the SFC):  The Prospectus including this Product Key Facts Statement (as revised from time to time)  The latest annual financial reports and interim half yearly unaudited financial reports (in English only)  Any notices relating to material changes to the Sub-Fund which may have an impact on its investors such as material alterations or additions to the Prospectus (including this Product Key Facts Statement) or the constitutive documents of the Company and/or the Sub-Fund  Any public announcements made by the Manager in respect of the Sub -Fund, including information with regard to the Sub-Fund and the Index , the suspension of the creations and redemptions of Shares, the suspension of the calculation of the Net Asset Value, the changes in fees and the suspension and resumption of trading in its Shares  The near real time indicative Net Asset Value per Share of the Sub-Fund in HKD only (updated every 15 second throughout each dealing day)  The last Net Asset Value of the Sub- Fund in HKD and the last Net Asset Value per Share of the Sub- Fund in HKD (updated on a daily basis on each Dealing Day)  The past performance information of both the Listed Class of Shares and Unlisted Classes of Shares of the Sub- Fund  The ongoing charges of both the Listed Class of Shares and Unlisted Classes of Shares of the Sub-Fund  The annual tracking difference and tracking error of the Sub-Fund  The full portfolio information of the Sub-Fund (updated on a daily basis)  The latest list of the Participating Dealers and Market Makers for the Sub-Fund  The composition of distributions (i.e."
157,"the relative amounts paid out of (i) net distributable income, and (ii) capital), if any, for a 12-month rolling period  The proxy voting policy of the Manager Important If you are in doubt, you should seek professional advice."
158,The SFC takes no responsibility for the contents of this statement and makes no representation as to its accuracy or completeness.
159,The Company has been registered with the SFC as an open- ended fund company.
160,The Company and the Sub- Fund have been authorised as collective investment schemes by the SFC.
161,"SFC registration and authorisation do not represent a recommendation or endorsement of the Company or the Sub-Fund nor do they guarantee the commercial merits of the Company, the Sub- Fund or their performance."
162,They do not mean the Company or the Sub- Fund i s suitable for all investors nor do they represent an endorsement of their suitability for any particular investor or class of investors.
