sentence_id,text
33,under any U.S.
34,law or regulation; or ii.
35,who is a U.S.
36,Citizen or Green Card Holder who has not formally renounced their U.S.
37,citizenship (including a person with dual or multiple nationality) even though they may reside ii outside of the U.S.
38,An entity: i.
39,"that is a corporation, partnership, limited liability company, collective investment vehicle, investment company, pooled account, or other business, investment, or legal entity: a."
40,that was created or organised under U.S.
41,federal or state law including any non-U.S.
42,agency or branch of such entity; or b.
43,"where regardless of place of formation or organisation, was organised principally for passive investment (such as an investment company or fund or similar entity other than an employee benefit plan or employee pension scheme for the employees, officers, or principals of a non -U.S."
44,"entity having its principal place of busi ness outside the United States); • and owned directly or indirectly by one or more US Persons, with respect to which such US Persons (unless defined as a Qualified Eligible Person under CFTC Regulation 4.7(a)) directly or indirectly hold in the aggregate 10% or greater beneficial interest; or • where a US Person is the general partner, managing member, managing director or other position with authority for directing the entity's activities; or • was formed by or for a US Person principally for the purpose of investing in securities not registered with the Securities and Exchange Commission (SEC); or • where more than 50% of its voting ownership interests or non -voting ownership interests are directly or indirectly owned by US Persons; or c."
45,that is any agency or branch of a non-U.S.
46,entity located in the U.S.; or d.
47,has its principal place of business in the U.S.; or ii.
48,that is a trust created or organi sed under U.S.
49,federal or state law or regardless of the place of creation or organisation: a.
50,where the income of which is subject to U.S.
51,income tax regardless of source; or b.
52,where the administration of the trust or its formation documents are subject to the supervision of one or more U.S.
53,courts; or c.
54,"where any settlor, founder, trustee, or other person responsible in whole or in part for investment decisions related to the trust is a US Person; or iii."
55,that is an estate of a deceased person: a.
56,"where, regardless of the deceased person resided while alive where an executor or administrator is a US Person or the estate is governed by U.S."
57,Law; or b.
58,who was a resident of the U.S.
59,at the time of death or the income of which is subject to U.S.
60,income tax regardless of source.
61,An employee benefit plan or pension plan: i.
62,established and administered in accordance with the laws of the U.S; or ii.
63,established for employees of a legal entity that is a US Person or has its principal place of business in U.S.
64,A discretionary or non-discretionary or similar account (including a joint account) where: i.
65,one or more beneficial owners is a US Person or held for the benefit of one or more US Persons; or ii.
66,the discretionary or similar account is held by a dealer or fiduciary organised in the U.S.
67,"Units may not be acquired or owned by, or acquired with the assets of an ERISA Plan."
68,"An “ERISA Plan” is any retirement plan subject to Title 1 of the United States Employee Retirement Income Securities Act of 1974, as amended; or any individual retirement account or plan subject to section 4975 of the United States Internal Revenue Code of 1986, as amended."
69,"For the purpose of this definition, the “ United States ” and “ U.S.” means the United States of America (including the States and the District of Columbia), its territories, possessions and other areas of subject to its jurisdiction."
70,"If, subsequent to a Unitholder’s investment in a Sub -Fund, the Unitholder becomes a US Person, such Unitholder (i) will be restricted from making any additional investments in the relevant Sub-Fund and (ii) as iii soon as practicable have its Units compulsorily redeemed by the relevant Sub-Fund (subject to the requirements of applicable law)."
71,(B) Units will not be offered for sale in Canada.
72,"In addition, no offer or invitation to subscribe for Units may be made to, and no Units may be held by or transferred to Canadian residents or for the benefit of any Canadian resident."
73,"A distribution or solicitation may be deeme d to occur in Canada where a distribution or solicitation is made to a person (including an individual, corporation, trust, partnership or other entity, or other legal person) resident or otherwise located in Canada at the applicable time."
74,"For these purpos es, the following persons will generally be considered to be a Canadian resident: 1."
75,"An individual, if i."
76,the individual’s primary principal residence is located in Canada; or ii.
77,"the individual is physically located in Canada at the time of the offer, sale or other relevant activity."
78,"A corporation, if i."
79,the corporation’s head office or principal office is located in Canada; or ii.
80,securities of the corporation that entitle the holder to elect a majority of the directors are held by Canadian Resident individuals (as described above) or by legal persons resident or otherwise located in Canada; or iii.
81,the individuals that make investment decisions or provide instructions on behalf of the corporation are Canadian Resident individuals (as described above).
82,"A trust, if i."
83,the principal office of the trust (if any) is located in Canada; or ii.
84,"the trustee (or in the case of multiple trustees, the majority of trustees) are Canadian Resident individuals (as described above) or are legal persons resident or otherwise located in Canada; or iii."
85,the individuals that make investment decisions or provide instructions on behalf of the trust are Canadian Resident individuals (as described above).
86,"A partnership, if i."
87,the partnership’s head office or principal office (if any) is located in Canada; or ii.
88,the holders of the majority of the interests of or in the partnership are held by Canadian Residents (as described above); or iii.
89,the general partner (if any) is a Canadian Resident (as described above); or iv.
90,the individuals that make investment decisions or provide instructions on behalf of the partnership are Canadian Resident individuals (as described above).
91,"In addition and without prejudice to the above, the Manager has the power to impose such restrictions as the Manager may think necessary for the purpose of ensuring that no Units are acquired or held by: (a) any person in breach of the law or requirements of any country or governmental authority or the SEHK in circumstances which, in the opinion of the Manager, might result in the Trust or the Sub -Funds suffering an adverse effect which the Trust or the Sub-Funds might not otherwise have suffered; or (b) any person or persons in circumstances (whether directly or indirectly affecting such person or persons and whether taken alone or in conjunction with any other persons, connected or not, or any other circumstances appearing to the Manager to be relevant) which, in the opinion of the Manager, might result in the Trust or the Sub-Funds incurring any liability to taxation or suffering any other pecuniary disadvantage which the Trust or the Sub-Funds might not otherwise have suffered."
92,"If the Manager becomes aware that any Units are owned directly or beneficially by any person in contravention of any restrictions applied by the Manager, the Manager may require such person to transfer or redeem such Units."
93,Enquiries and Complaints to the Manager All investors’ enquiries and complaints directed to the Manager should be made in writing and sent to the following address: Hang Seng Investment Management Limited 83 Des Voeux Road Central Hong Kong iv The Manager will respond to investors’ enquiries or complaints in writing as soon as practicable.
94,v CONTENTS PART 1 – GENERAL INFORMATION RELATING TO THE TRUST AND THE SUB-FUNDS 1 INTRODUCTION 2 INVESTMENT OBJECTIVE AND STRATEGY 3 WHAT ARE THE RISKS OF INVESTING IN A SUB-FUND?
95,"5 THE OFFERING AND REDEMPTION OF LISTED CLASS UNITS 23 THE OFFERING, REDEMPTION AND SWITCHING OF UNLISTED CLASS UNITS 31 DETERMINATION OF NET ASSET VALUE 37 FEES AND EXPENSES 41 DIVIDEND POLICY AND REPORTING 44 MANAGEMENT OF THE TRUST 46 TAXATION 50 STATUTORY AND GENERAL INFORMATION 55 PART 2 – SPECIFIC INFORMATION RELATING TO EACH SUB-FUND 58 APPENDIX 1: HSI ESG Enhanced Select Index ETF 59 APPENDIX 2: Hang Seng High Dividend 30 Index ETF 72 Schedule 1 – Investment Restrictions, Security Lending and Borrowing 88 Schedule 2 – Procedures for Creation and Redemption of Listed Class Units 97 Schedule 3 – Glossary 103 1 PART 1 – GENERAL INFORMATION RELATING TO THE TRUST AND THE SUB-FUNDS Part 1 of this offering document includes information relevant to the Trust and all Sub-Funds established under the Trust."
96,The information presented in this Part 1 should be read in conjunction with the information presented in the relevant Appendix in Part 2 of this offering document in respect of a particular Sub-Fund.
97,"Where the information in Part 2 of this offering document conflicts with the information presented in this Part 1, the information in the relevant Appendix in Part 2 prevails, however, it is applicable to the specific Sub-Fund of the relevant Appendix only."
98,Please refer to “PART 2 – SPECIFIC INFORMATION RELATING TO EACH SUB-FUND” for further information.
99,"In this offering document (including the relevant Appendix for any Sub-Fund), unless the context requires otherwise, capitalised terms shall have the meanings set out in the Glossary."
100,"Other capitalised terms used, but not defined in the glossary shall have the meaning given to those terms in the Trust Deed."
101,2 INTRODUCTION The Trust The Trust is an umbrella unit trust created by the Trust Deed between the Manager and the Trustee made under Hong Kong law to facilitate the establishment of various index-tracking funds including ETFs.
102,Each of the Trust and each Sub-Fund is authorised as a Collective Investment Scheme by the SFC under Section 104 of the SFO and each Sub-Fund falls within Chapter 8.6 of the Code.
103,SFC authorisation is not a recommendation or endorsement of a Sub-Fund nor does it guarantee the commercial merits of a Sub -Fund or its performance.
104,It does not mean that a Sub-Fund is suitable for all investors nor is it an endorsement of its suitability for any particular investor or class of investors.
105,The Sub-Funds The Trust may issue different classes of Units and the Trustee shall establish a separate pool of assets under the Trust Deed as separate trusts (each such separate pool of assets a “ Sub-Fund”) to which one or more class of Units shall be attributable.
106,The assets of a Sub -Fund will be invested and administered separately from the other assets of the Trust.
107,Each Sub-Fund will be an ETF listed on the SEHK.
108,The Manager and the Trustee reserve the right to establish other Sub-Funds and/or issue further classes of Units relating to a Sub -Fund or Sub -Funds in the future in accordance with the provisions of the Trust Deed.
109,"Where indicated in the relevant Appendix, the Listed Class Units in a Sub-Fund may be available for trading on the SEHK using a Dual Counter."
110,Each Sub-Fund will have its own Appendix.
111,Each Sub-Fund may issue Listed Class Units and/or Unlisted Class Units.
112,"In respect of a Sub -Fund which offers both Listed Class Units and Unlisted Class Units, please refer to the table set out in the relevant Appendix which sets out the key similarities and differences between the Listed Class Units and Unlisted Class Units."
113,"Currently, the HSI ESG ETF offers Listed Class Units only, and the HSHD30 ETF offers both Listed Class Units and Unlisted Class Units."
114,"3 INVESTMENT OBJECTIVE AND STRATEGY Investment Objective The investment objective of each Sub-Fund is to provide investment results that, before fees and expenses, closely correspond to the performance of the relevant Index unless otherwise stated in the relevant Appendix."
115,"Investment Strategy Index-tracking funds are not managed according to traditional methods of active investment management, which involve the buying and selling of securities based on the fund manager’s economic, financial and market analysis and investment judgement."
116,"Unlike an actively managed investment fund, an index-tracking fund does not attempt to outperform any particular stock market or sector thereof nor any underlying benchmark or stock index."
117,"Instead, using a passive approach or indexing investment strategy, the fund manager attempts to match, as closely as practicable, the performance of the underlying index relevant to the index-tracking fund."
118,What are indexing investment strategies?
119,Indexing investment strategies are used by fund managers to fulfil an index -tracking fund’s investment objective.
120,Replication and representative sampling are the two most common strategies.
121,"Replication Strategy Using a replication strategy, an index -tracking fund invests in substantially all the Index Constituent Stocks in substantially the same weightings (i.e."
122,proportions) as these stocks have in the underlying index.
123,The composition of the Index may change when a stock ceases to be an Index Constituent Stock or when it is delisted.
124,When a stock ceases to be an Index Constituent Stock rebalancing occurs which involves selling the outgoing Index Constituent Stock and using the proceeds to acquire the incoming Index Constituent Stock.
125,The downside of using a replication strategy is that transaction costs may be higher than when a representative sampling strategy is being used.
126,"Representative Sampling Strategy Using a representative sampling strategy, an index -tracking fund invests in a representative sample of Index Constituent Stocks selected by the fund manager using quantitative analytical models in a technique known as portfolio sampling."
127,"Under this technique, each stock is considered for inclusion in the fund based on its contribution to certain capitalisation, industry and fundamental investment characteristics."
128,"The fund manager seeks to construct the portfolio of the fund so that, in the aggregate, its ca pitalisation, industry and fundamental investment characteristics perform like those of its underlying index."
129,"The risk of using a representative sampling strategy is that it may not track the underlying index as closely as a replication strategy would allo w, but a representative sampling strategy does provide for a close correlation to the underlying index in a cost-efficient manner."
130,"Switching Between Strategies Whilst the replication strategy is likely to track the performance of the relevant Index more closely when compared to the representative sampling strategy, it may not be the most efficient way to do so."
131,"Also, it may not always be possible or it may be dif ficult to buy or hold certain Securities comprising the Index."
132,"The Manager may therefore, in the appropriate circumstances, choose to use a representative sampling strategy, having regard to the number of Securities constituting the Index, the liquidity of such Securities, any restrictions on the ownership of such Securities, the transaction expenses and other trading costs, and tax and other regulatory restrictions."
133,"Investors should note that, where described in the relevant Appendix, the Manager may switch between the above investment strategies, without prior notice to investors, in its absolute discretion as it believes appropriate in order to achieve the investment objective of the relevant Sub-Fund by tracking the relevant Index as closely (or efficiently) as possible for the benefit of investors."
134,"In addition to the investment strategies set out above, a Sub -Fund may be launched with synthetic or futures strategies as described in the relevant Appendix for each such Sub-Fund."
135,"4 For a Sub -Fund which may invest in ETFs, whenever local regulations permit and in the best interest of the Unitholders, the Sub -Fund will invest in ETFs managed by the Manager or its associate, unless an appropriate ETF is not available."
136,5 WHAT ARE THE RISKS OF INVESTING IN A SUB-FUND?
137,Investors should note that the risk factors mentioned below are general risks associated with investments in a Sub- Fund and investors should consider the information included in this offering document before investing in a Sub- Fund.
138,"Whilst to the best of knowledge of the Manager, this offering document includes the information necessary for investors to be able to make an informed judgment of their investments and in particular the risks attached thereto, investors should however not solely rely upon such information for any investment in a Sub-Fund."
139,"Investors should note that there may be various other risks or considerations arising from the then prevailing political, economic, social and other conditions which may also need to be taken into account before making any decision to invest in a Sub-Fund."
140,"Investors should carefully consider the risks involved in investing in a Sub-Fund together with all other information included in this offering document (including the additional risk factors specific to each Sub-Fund as set out in the relevant Appendix) and satisfy themselves that such Sub-Fund is suitable for them having regard to their own circumstances, including their financial situation, investment experience and investment objectives before making an investment decision."
141,Investors should note that th e decision whether or not to invest remains with them.
142,"If investors have any doubt as to whether or not a Sub-Fund is suitable for them, they should consult their investment adviser and obtain independent professional advice."
143,The Net Asset Value per Unit may fall or rise.
144,There can be no assurance that an investor will achieve any return on an investment in the Units or a return on the capital invested.
145,"Investors should not invest in a Sub-Fund unless they fully understand and are willing to take the various risks associated with the underlying investments of such Sub-Fund (which may expose the Sub-Fund to significant losses in terms of income as well as principal), and have the financial resources necessary to bear the substantial, or even total, loss of the capital invested."
146,"In addition, investors should avoid excessive investment in any single type of investment (in terms of its proportion in the overall investment portfolio) including any proposed investment in a Sub-Fund so as to avoid having the investment portfolio being over-exposed to any particular investment risk."
147,Many factors will affect the performance of a Sub-Fund.
148,"A Sub-Fund’s Net Asset Value will change based on changes in market conditions in response to other economic, political, monetary and financial developments."
149,"A Sub-Fund’s reaction to these developments will be affected by the types of securities in which the Sub-Fund invests, the financial condition, industry and economic sector, and geographic location of an issuer, and the Sub-Fund’s level of investment in the securities of that issuer."
150,"To the extent that the Index concentrates in the securities of a particular industry or group of industries, the Manager may similarly concentrate a Sub-Fund’s investments."
151,Such Sub-Fund’s performance could depend heavily on the performance of that industry or group of industries and could be more volatile than the performance of less concentrated funds.
152,"In addition, because the Manager may invest a significant percentage of a Sub-Fund’s assets in a single issuer, such Sub -Fund’s performance could be closely tied to that one issuer and could be more volatile than the performance of more diversified funds."
153,Index-tracking funds like the Sub-Funds are not actively managed.
154,The Manager does not have the discretion to select stocks individually or to take defensive positions in declining markets.
155,"Hence, any fall in the Index will result in a corresponding fall in the value of the relevant Sub-Fund."
156,"When you redeem or sell your Units they may be worth more or less than what you paid for them, which means that you could lose money."
157,The following additional factors should be borne in mind when deciding to invest in Units.
158,"6 Risks associated with investment in a Sub-Fund Risks applicable to both Listed Class Units and Unlisted Class Units Correlation to the Index and tracking error risk No assurance can be given that the performance of a Sub-Fund at any time will be an exact or identical replication of the performance of the Index, primarily because (i) there are various fees and expenses payable out of the relevant Sub-Fund’s assets, (ii) the assets of a Sub-Fund may not be fully invested at all times, for example, minimal cash balances may arise from cash Creation Applications and cash Redemption Applications, (iii) the investment strategy used by the Manager may not result in the relevant Sub-Fund holding all of the Index Constituent Stocks in exactly the same weightings as those stocks have in the Index, (iv) of any adjustment made to the Net Asset Value per Unit which is considered to be an appropriate allowance to reflect the Duties and Charges which would be incurred if the investments of a Sub-Fund were to be acquired or sold in certain circumstances as referred to in the section headed “Calculation of Issue Price and Redemption Price”, (v) of timing differences associated with additions to and deletions from the Index when rebalancing occurs and (vi) the number of shares outstanding of the Index Constituent Stocks may change from time to time."
159,"The use of sampling techniques or futures or other derivative positions may also affect a Sub-Fund’s ability, for a particular Dealing Day or otherwise, to achieve close correlation with the Index."
160,The Manager will monitor and seek to manage such tracking error risk and to minimise tracking error.
161,"Index Termination Risk In the event that a Sub -Fund’s Index ceases to be operated or is not available, the Manager will, subject to the prior approval of the SFC and by giving at least one month’s notice, and in accordance with the provisions of the constitutive document of the relevant Sub-Fund, change the Index to a replacement index that is tradable and has similar objectives to the Index."
162,"Although the Manager will seek to find a replacement index, the relevant Sub-Fund may also be terminated if the relevant Index ceases to be compiled or published and there is no replacement index using the same or substantially similar formula for the method of calculation as used in calculating the Index."
163,The SFC reserves the right to withdraw the authorisation of the relevant Sub-Fund if the Index is no longer considered to be acceptable to the SFC.
164,"In case the Manager is granted a licen se by the Index Provider to use the Index to create the relevant Sub -Fund based on the Index and to use certain trade -marks and any copyright in the Index, if the licen se agreement is terminated, the relevant Sub-Fund may not be able to fulfil its objective and may be terminated."
165,The initial term of the license agreement may be limited in period and thereafter renewable for only short periods.
166,There can be no guarantee that the relevant license agreement will be perpetually renewed.
167,Compilation of Index Risk The securities of each Index are determined and composed by the relevant Index Provider without regard to the performance of the relevant Sub -Fund.
168,"Each Sub -Fund is not sponsored, endorsed, sold or promoted by the relevant Index Provider."
169,"Each Index Provider makes no representation or warranty, express or implied, to investors in any Sub-Fund or other persons regarding the advisability of investing in securities generally or in any Sub-Fund particularly."
170,"Each Index Provider has no obligation to take the nee ds of the Manager or investors in the relevant Sub-Fund into consideration in determining, composing or calculating the relevant Index."
171,"There is no assurance that an Index Provider will compile the relevant Index accurately, or that the Index will be deter mined, composed or calculated accurately."
172,"In addition, the process and the basis of computing and compiling the Index and any of its related formulae, constituent companies and factors may at any time be changed or altered by the Index Provider without notice."
173,"Consequently, there can be no guarantee that the actions of an Index Provider will not prejudice the interests of the relevant Sub-Fund, the Manager or investors."
174,"Composition of the Index may change risk The securities constituting an Index will change as the securities of the Index are delisted, or as the securities mature or are redeemed or as new securities are included in the Index."
175,When this happens the weightings or composition of the securities owne d by the relevant Sub -Fund will change as considered appropriate by the Manager to achieve the investment objective.
176,"Thus, an investment in Units will generally reflect the Index as its constituents change and not necessarily the way it is comprised at the time of an investment in Units."
177,"However, 7 there can be no guarantee that a Sub-Fund will, at any given time accurately reflect the composition of the relevant Index (refer to the section on “Correlation to the Index and tracking error risk” under “Risks applicable to both Listed Class Units and Unlisted Class Units”)."
178,"Concentration risk A Sub-Fund may be subject to concentration risk as a result of tracking the performance of a single geographical region, country or jurisdiction, and its Index may be comprised of a limited number of securities."
179,"The value of such Sub-Fund may be more volatile than that of a fund having a more diverse portfolio of investments, as it is more susceptible to fluctuations in value of its Index resulting from adverse conditions in the particular geographical region, country or industry sector."
180,"Where a Sub-Fund’s Index tracks a particular region or country or industry sector or where the Index has a small number of constituents, risk factors specific to the relevant Sub -Fund are set out in its Appendix."
181,Please refer to each Sub-Fund’s Appendix for details.
182,"Equity market risk A Sub-Fund’s investments in equity securities including the Index Constituent Stocks are subject to general market risks, and the value of such investments may fluctuate due to various factors such as changes in investment sentiment, political and economic conditions and issuer -specific factors."
183,"In the short term, equity prices can fluctuate dramatically in response to these developments."
184,Different parts of the market and different types of equity securities can react differently to these developments.
185,"For example, large cap stocks can react differently from small cap stocks, and “growth” stocks can react differently from “value” stocks."
186,"Issuer, political or economic developments can affect a single issuer, issuers within an industry or economic sector or geographic region, or the market as a whole."
187,Securities exchanges normally have the right to suspend or limit trading in any securities traded on the relevant exchanges under certain circumstances.
188,"A suspension or limitation on trading means liquidation of such securities is impossible or trading of such securities is limited during the relevant period and where a Sub - Fund invests in these securities, such Sub-Fund may be subject to losses."
189,"Liquidity risk In respect of the underlying investments of a Sub-Fund, liquidity risk exists."
190,It is possible that a particular investment or position cannot be easily unwound or offset in a timely manner and/or at a reasonable price due to insufficient market depth or market disruption.
191,Liquid investments may become illiquid or less liquid in particular during period of market turmoil or economic uncertainty.
192,The liquidity of the underlying investments of a Sub -Fund would have an impact on the ability of the Sub-Fund to meet the redemption applications of its Unitholders.
193,Absence of liquidity of the underlying investments may have an adverse impact on a Sub -Fund and the value of its underlying investments.
194,"In addition, securities exchanges normally have the right to suspend or limit trading in any securities traded on the relevant exchanges under certain circumstances."
195,"A suspension or limitation on trading means liquidation of such securities is impossible or trading such securities is limited during the relevant period and where a Sub-Fund invests in these securities, it may be subject to losses."
196,"In case of low trading volume in respect of an underlying security, the liquidity of such security may be adversely affected."
197,"Accordingly, the ability of a Sub -Fund to meet the redemption applications of its Unitholders may be adversely affected."
198,"Prohibited securities risks A Sub-Fund may not invest in securities of certain companies, for example, companies and/or securities deemed incompatible with the best interest of investors, such as those subject to sanctions, ESG or sustainability concerns or those with potential tax i ssues (“non-investment in incompatible companies and/or securities”)."
199,"In addition, in accordance with HSBC Group policy (which applies as the Manager is a member of the HSBC Group) (“HSBC Group policy”, together with “non-investment in incompatible companies and/or securities”, defined as “policy”), a Sub-Fund may not invest in the securities of companies considered to be involved directly in the use, development, manufacturing, stockpiling, transfer or trade of controversial weapons banned by international convention."
200,"As this policy aims to prohibit investment in certain types of securities, investors should be aware that this reduces the investment universe and prevents a Sub -Fund from benefitting from any potential returns from these companies 8 (in case there is originally no such restriction at the fund or index level)."
201,The HSBC Group policy does not apply to third party funds or derivative instruments any Sub-Fund may invest in.
202,"Borrowing risks The Trustee, at the request of the Manager, may borrow for the account of a Sub-Fund for various reasons (if applicable), such as facilitating redemptions or to acquire investments for the account of the Sub-Fund."
203,"Borrowing involves an increased degree of financial risk and may increase the exposure of a Sub-Fund to factors such as rising interest rates, downturns in the economy or deterioration in the conditions of the assets underlying its investments."
204,"There can be no assurance that a Sub-Fund will be able to borrow on favourable terms, or that the Sub-Fund’s indebtedness will be accessible or be able to be refinanced by the Sub-Fund at any time."
205,Passive investment risk The Sub-Funds are not actively managed.
206,"Accordingly, a Sub -Fund may be affected by a decline in the market segments relating to the relevant Index."
207,The Manager will not take defensive positions in declining markets.
208,Investors may lose a significant part of their respective investments if the Index falls.
209,Each Sub-Fund invests in the securities included in the relevant Index regardless of their investment merit.
210,The Manager does not attempt to select stocks individually or to take defensive positions in decl ining markets.
211,You should note that the lack of discretion on the part of the Manager to adapt to market changes due to the inherent investment nature of a Sub - Fund will mean that falls in the Index are expected to result in corresponding falls in the value of the Sub-Fund.
212,Risks associated with securities financing transactions A Sub-Fund which engages in securities financing transactions will be subject to the following risks: (A) Risks relating to securities lending transactions (1) Counterparty risk Securities lending transactions may involve the risk that the counterparty may fail to return the securities lent out in a timely manner.
213,"In this event, the relevant Sub -Fund could experience delays in recovering its securities and may possibly incur a capital loss."
214,The value of the collateral may fall below the value of the securities lent out.
215,Securities lending transactions may also involve wrong-way risk which may occur when the probability of counterparty default is negatively correlated with the value of the collateral.
216,"(2) Collateral risk As part of the securities lending transactions, the relevant Sub-Fund must receive at least 100% of the valuation of the securities lent as collateral marked -to-market on a daily basis."
217,"However, there is a risk of shortfall of collateral value due to inaccurate pricing of the collateral, adverse market movements in the collateral value, change of value of securities lent."
218,This may cause significant losses to the relevant Sub- Fund if the counterparty fails to return the securities lent out.
219,"The relevant Sub-Fund may also be subject to liquidity and custody risk of the collateral, as well as legal risk of enforcement."
220,"(3) Operational risk By undertaking securities lending transactions, the relevant Sub-Fund is exposed to risk of errors or disruptions in the operation processes of securities lending such as settlement, reconciliation and record - keeping."
221,The relevant Sub-Fund is also exposed to operational risks (e.g.
222,"error in settlement, collateral management) and resilience risks (e.g."
223,the ability to operate during disruptions) of the securities lending agent.
224,Such delays and disruptions may restrict the relevant Sub-Fund’s ability in meetin g delivery or payment obligations from redemption requests.
225,"(B) Risks relating to sale and repurchase transactions Sale and repurchase transactions involve credit risk to the extent that the relevant Sub -Fund’s counterparties may avoid such obligations in bankruptcy or insolvency proceedings, thereby exposing the relevant Sub-Fund to unanticipated losses."
226,The amount of credit risk incurred by the relevant Sub-Fund with respect to a particular sale and repurchase transaction will depend in part on the extent to which the obligation of the relevant Sub -Fund’s counterparty is secured by sufficient collateral.
227,"In the event of the failure of the counterparty with which collateral has been placed, the relevant Sub-Fund may suffer loss as there may be delays in recovering collateral placed out or the cash originally received may be less than the collateral placed with the counterparty due to inaccurate pricing of the collateral or market movements."
228,"(C) Risks relating to reverse repurchase transactions If the seller of securities to a Sub-Fund under a reverse repurchase transaction defaults on its obligation to repurchase the underlying securities, as a result of its bankruptcy or otherwise, the relevant Sub -Fund will seek to dispose of such securities, which action could involve costs or delay."
229,"If the seller becomes insolvent 9 and subject to liquidation or reorganisation under applicable bankruptcy or other laws, the relevant Sub - Fund’s ability to dispose of the underlying securities may be restricted or the relevant Sub -Fund may have difficulty in realising collateral."
230,"It is po ssible, in a bankruptcy or liquidation scenario, that the relevant Sub - Fund may not be able to substantiate its interest in the underlying securities."
